ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
918216;506_655V_44.3;0,000000;0,018000;506_b;44,341766;44,359893
918217;506_45L_43.2;0,000000;0,848000;506_b;43,263056;44,081878
918218;478_1149L_0.7;0,000000;0,891000;478_a;0,749175;1,638802
918219;478_1115AL_0.6;0,000000;0,052000;478_a;0,663072;0,715139
918220;478_1115BV_0.7;0,000000;0,034000;478_a;0,715139;0,749563
918221;506_151BV_44.2;0,000000;0,300000;506_b;44,215076;44,515654
918222;047_7AR_41.1;0,000000;0,066000;047__;41,092522;41,158025
918223;606_101AR_0.8;0,000000;0,036000;606_a;0,843022;0,878468
918577;531_1459R_33.8;0,000000;0,356000;531_c;33,782983;33,521040
918578;531_1459V_33.8;0,000000;0,028000;531_c;33,782983;33,809760
918579;531_1459L_33.8;0,000000;0,029000;531_c;33,782983;33,757129
918580;531_1461L_33.8;0,000000;0,029000;531_c;33,757129;33,732820
918581;531_865L_33.5;0,000000;0,017000;531_c;33,513737;33,493511
918582;531_863R_33.5;0,000000;0,382000;531_c;33,513737;33,809760
918583;531_863qV_33.5;0,000000;0,034000;531_c;33,492275;33,523168
918584;531_1203AR_0.5;0,000000;0,042186;531_a;0,542104;0,500000
918585;531_1215BV_34.5;0,000000;0,024000;531_c;34,481618;34,504585
918586;531_1215AL_0.6;0,027994;0,069000;531_c;34,440588;34,481618
918587;506_61R_43.4;0,000000;0,459000;506_b;43,373301;43,836638
918588;837_1R_300.8;0,000000;0,417000;837__;300,776891;301,193645
918589;837_1L_300.8;0,000000;0,037000;837__;300,776891;300,813787
918590;478_1337AR_2.0;0,000000;0,064000;478_a;2,003080;2,065923
918591;478_1333L_2.1;0,000000;0,038000;478_a;2,078731;2,117542
918592;478_1333V_2.1;0,000000;0,013000;478_a;2,078731;2,065923
918593;478_1247V_1.6;0,000000;0,046000;478_a;1,638930;1,685378
918594;586_55R_80.4;0,000000;0,341000;586__;80,359120;80,017400
918595;586_903R_80.0;0,000000;0,053000;586__;80,017400;80,070074
918596;478_1251V_1.7;0,000000;0,012000;478_a;1,685378;1,697639
918597;803_101L_160.4;0,000000;0,120000;803_m;160,401736;160,523101
918598;803_48V_103.0;0,000000;0,179000;803_h;103,045731;103,226318
918599;803_47L_103.0;0,000000;0,060000;803_h;102,985418;103,045731
918600;803_42L_102.7;0,000000;0,323000;803_h;102,723766;103,045731
917643;116_1379L_33.0;0,179622;0,945000;924_a;33,200348;33,954131
917644;035_905R_51.5;0,000000;0,578000;035__;51,485348;52,061101
917645;076_51BL_11.6;0,000000;0,103000;076__;11,560173;11,458721
917646;076_51BqV_11.6;0,000000;0,034000;076__;11,576881;11,543653
917647;508_911L_90.9;0,000000;0,282000;508_b;90,886164;90,611043
917648;132_952V_49.2;0,000000;0,033000;132__;49,150444;49,117379
917649;565_63V_101.8;0,774433;1,209351;110__;101,034990;100,600000
917650;565_63V_101.8;0,000000;0,774433;565_b;101,809133;101,035000
917651;817_905R_115.3;0,000000;0,041000;817_a;115,337198;115,307343
917652;082_137AR_1.5;0,000000;0,059000;082__;1,486214;1,545014
917653;076_58BR_11.8;0,000000;0,240000;076__;11,818528;11,587500
917654;588_341AR_1.0;0,000000;1,737000;588__;1,020912;2,833541
917655;507_237R_93.7;0,000000;0,109000;507_b;93,696405;93,805592
917656;135_203AR_11.6;0,000000;0,223000;135__;11,596900;11,820232
917657;128_9AL_12.1;0,000000;0,121000;128__;12,112477;12,232943
917658;507_233R_93.6;0,000000;0,058000;507_b;93,638628;93,696405
917951;121_2345L_232.6;0,000000;0,338000;121_b;232,606484;232,944421
917952;121_2353V_233.1;0,000000;0,088000;121_b;233,140289;233,228304
917953;121_521BV_8.4;0,000000;0,068000;121_a;8,436977;8,369404
917954;121_521AR_8.5;0,000000;0,103000;121_a;8,539459;8,436977
917955;121_521AL_8.5;0,000000;0,273000;121_a;8,539459;8,267011
917956;133_1131BV_19.7;0,000000;0,063000;133__;19,661450;19,724049
917957;603_175BV_3.9;0,388283;2,497759;014__;74,900029;76,999965
917958;603_175BV_3.9;0,000000;0,388283;603_a;3,910819;4,299981
917959;560_21AR_25.1;0,000000;0,028000;560__;25,064987;25,036909
917960;560_21AV_25.1;0,000000;0,280000;560__;25,064987;25,344565
917961;560_57AR_24.9;0,000000;0,064000;560__;24,872822;24,806523
917962;560_67BpV_24.7;0,000000;0,034000;560__;24,720497;24,754901
917963;560_67BqV_24.7;0,000000;0,034000;560__;24,720497;24,754864
917964;560_69AL_24.8;0,000000;0,043000;560__;24,737631;24,695542
917965;560_69AR_24.8;0,000000;0,053000;560__;24,737631;24,686104
917966;544_1077AR_0.2;0,000000;0,125000;544_a;0,204338;0,330823
917967;544_1077BR_0.3;0,000000;0,125000;544_a;0,330342;0,204352
918224;529_3643R_22.9;0,490400;4,538000;098__;23,400439;27,444399
918225;517_53BL_69.2;0,000000;0,095000;517_b;69,179323;69,085035
918226;517_55AR_69.1;0,000000;0,096000;517_b;69,085035;69,180092
918227;520_147BpV_0.8;0,000000;0,033000;520_a;0,786910;0,753976
918228;938_901V_2.7;0,000000;0,079000;938__;2,670897;2,592455
918229;133_1083AR_15.1;0,000000;0,103000;133__;15,126805;15,230135
918230;545_966R_22.8;0,000000;0,413000;545_b;22,775836;23,190590
918231;545_207L_23.5;0,000000;0,822000;545_b;23,479804;22,668277
918232;135_905R_45.1;0,000000;0,039000;135__;45,066224;45,105076
918233;135_904AR_45.0;0,000000;0,088000;135__;45,036053;45,123367
918234;135_225BV_14.8;0,000000;0,048000;135__;14,784632;14,832412
918235;913_840AR_68.8;0,000000;0,065000;913__;68,831790;68,897244
918236;486_903L_75.4;0,000000;0,668000;486_b;75,364564;76,031983
918237;486_901BL_75.4;0,000000;0,053000;486_b;75,380213;75,327950
918238;588_817R_2.0;0,000000;0,341000;588__;1,950661;2,309560
918239;586_157BV_80.8;0,000000;0,197000;586__;80,834961;81,031868
918240;486_903V_75.4;0,000000;0,037000;486_b;75,364564;75,327950
918241;139_5011L_177.2;0,000000;0,129000;139__;177,173759;177,301558
918242;803_101R_160.4;0,011073;0,098000;803_n;170,000025;170,087527
918460;116_2255R_39.5;22,026810;22,350922;625_d;231,735000;232,058209
918461;927_3R_904.3;0,101543;0,210000;526_a;4,199959;4,091088
918462;927_3R_904.3;0,000000;0,101543;927__;904,301490;904,200193
918463;927_3051AL_905.3;0,000000;0,053000;927__;905,337292;905,386530
918464;539_49BV_79.4;1,460582;2,157000;540_d;80,800032;81,496507
918465;552_225AR_82.4;0,000000;0,219000;552_b;82,358284;82,575920
918466;558_1001AL_58.5;0,000000;0,087000;558_b;158,487405;158,574391
918467;564_85R_59.8;0,375027;0,570000;560__;24,510170;24,708489
918468;564_85R_59.8;0,165126;0,375027;564_a;22,400000;22,600000
918469;564_85R_59.8;0,009623;0,165126;564_c;59,800067;59,952722
918470;564_85R_59.8;0,000000;0,009623;561_c;59,790412;59,799947
918471;560_81R_24.6;0,231380;0,238000;564_b;24,326458;24,319804
918472;560_81R_24.6;0,201134;0,231380;564_h;24,356753;24,330000
918473;560_81R_24.6;0,057662;0,201134;564_g;24,499924;24,360000
918474;560_81R_24.6;0,000000;0,057662;560__;24,557702;24,500000
918475;927_938R_906.1;0,000000;0,359000;927__;906,100732;905,745299
918476;115_59V_12.0;0,000000;0,056000;115_a;11,991866;12,046743
918477;115_57BR_11.9;0,000000;0,049000;115_a;11,892552;11,843801
918478;115_57BV_11.9;0,000000;0,156000;115_a;11,892552;12,046743
918479;817_909R_115.2;0,000000;0,051000;817_a;115,186597;115,111981
918480;817_911L_115.1;0,000000;0,806000;817_a;115,111981;114,311769
918481;924_12-18V_35.4;0,000000;0,078000;924_a;35,358130;35,435179
918482;924_3735V_36.7;0,000000;0,041000;924_a;36,693580;36,734299
918483;531_1263R_34.5;0,000000;0,040908;531_c;34,528227;34,492975
918484;531_1163L_101.8;0,747773;0,781000;531_c;33,913844;33,945887
917659;609_95BV_27.5;0,000000;0,284000;609__;27,516203;27,229834
917660;132_477AL_47.9;0,000000;0,065000;132__;47,881096;47,817265
917661;543_907R_45.3;0,000000;0,026000;543_c;45,274249;45,300000
917662;560_51BpV_24.8;0,000000;0,032000;560__;24,844245;24,876383
917663;017_63AR_70.7;0,000000;0,103000;017__;70,678202;70,780584
917664;017_57BV_70.6;0,000000;0,068000;017__;70,609294;70,678202
917665;017_11AR_49.5;0,000000;0,059000;017__;49,452966;49,511838
917666;564_1365L_23.8;0,000000;0,035000;564_b;23,779239;23,818810
917667;114_393BV_53.9;24,106463;33,364000;166_b;126,195000;135,455713
917668;114_393BV_53.9;24,106462;24,106463;103__;24,832341;24,832341
917669;114_393BV_53.9;23,976145;24,106462;166_c;126,065000;126,192980
917670;114_393BV_53.9;23,976144;23,976145;166_c;126,065000;126,065000
917671;114_393BV_53.9;23,976144;23,976145;166_a;126,063084;126,063085
917672;128_65BV_13.4;1,771547;1,898360;541_a;1,610289;1,737145
917673;128_65BV_13.4;1,618447;1,771547;541_a;1,456549;1,610289
917968;116_2255R_39.5;18,577431;22,026810;625_c;228,284642;231,734467
917969;116_2255R_39.5;18,552210;18,577431;625_c;228,259431;228,284642
917970;116_2255R_39.5;18,484037;18,552210;625_c;228,191003;228,259431
917971;133_1071V_14.6;0,000000;0,478000;133__;14,604527;15,081909
917972;133_1087AL_15.0;0,000000;0,102000;133__;14,979846;15,081909
917973;588_821R_1.7;0,000000;0,035000;588__;1,665891;1,700048
917974;588_846V_2.2;0,000000;0,089000;588__;2,191319;2,282743
917975;087_5L_21.2;0,000000;1,235000;087__;21,238938;22,472815
917976;478_1253AL_1.7;0,000000;0,052000;478_a;1,697639;1,750116
917977;478_1259AL_1.7;0,000000;0,041000;478_a;1,709108;1,750116
917978;501_914R_80.3;0,000000;0,114000;501__;80,314767;80,202563
917979;501_37BV_80.3;0,000000;0,118000;501__;80,274794;80,392569
917980;467_010R_102.0;0,000000;0,044000;467_c;102,003400;101,958808
918243;950_1007L_39.8;0,000000;0,038000;950_b;39,844811;39,879145
918244;950_1003L_39.8;0,000000;6,012000;950_b;39,804177;33,797295
918245;940_75AR_43.7;0,000000;0,065000;940__;43,745156;43,794390
918246;803_101R_160.4;0,009605;0,011073;803_h;106,325173;106,325330
918247;803_101R_160.4;0,000000;0,009605;803_m;160,401736;160,411442
918248;586_53BV_80.3;0,000000;0,029000;586__;80,329973;80,359120
918249;586_53AL_80.3;0,000000;0,057000;586__;80,274231;80,329973
918250;543_131R_44.6;0,000000;0,174000;543_c;44,600129;44,425792
918251;503_85AR_44.0;0,000000;0,129000;503_c;43,970184;43,843105
918252;503_95V_43.9;0,000000;0,012000;503_c;43,937137;43,924953
918253;503_95R_43.9;0,000000;0,281000;503_c;43,937137;44,216582
918254;503_89AL_44.0;0,000000;0,077000;503_c;44,012269;43,937137
918255;503_909R_42.9;0,000000;0,413000;503_c;42,867341;42,455124
918256;071_5AR_19.9;0,000000;7,986233;071__;19,916926;27,900000
918257;203_383R_54.8;0,000000;0,150000;203__;54,836861;54,686774
918258;543_165BV_45.2;0,000000;0,138000;543_c;45,189543;45,327475
918259;617_1155AL_39.3;0,000000;0,153000;617_a;39,337630;39,493554
918260;617_1159V_39.5;0,000000;0,084000;617_a;39,493554;39,577889
918261;617_1191V_40.0;0,000000;0,025000;617_a;39,955419;39,980248
918530;801_110V_500.0;0,000000;0,023068;801_f;500,022233;500,000041
918531;801_915V_103.1;0,000000;0,067000;801_b;103,060873;103,129126
918532;900_682V_201.4;0,000000;0,064000;900__;201,355790;201,416723
918533;087_45AR_22.6;0,000000;0,271000;087__;22,560200;22,831594
918534;116_1347AR_31.9;0,000000;0,128000;116__;31,914553;32,041979
918535;116_1369AL_32.8;0,000000;0,106000;116__;32,838209;32,944115
918536;116_1363R_32.8;0,000000;0,102000;116__;32,841845;32,944115
918537;116_1349AL_31.9;0,000000;0,132000;116__;31,919129;32,051252
918538;116_1349AR_31.9;0,000000;0,898000;116__;31,919129;32,817956
918539;531_1471AL_33.8;0,000000;0,165000;531_c;33,826249;33,985865
918540;081_978R_74.5;0,000000;0,064000;081__;74,529700;74,465608
918541;081_975L_74.5;0,000000;0,174000;081__;74,538302;74,365301
918542;081_975R_74.5;0,000000;0,070000;081__;74,538302;74,469733
918543;132_950L_49.2;0,000000;0,581000;132__;49,182413;49,763346
918544;927_3009BV_905.3;0,000000;0,044000;927__;905,347838;905,388178
918545;927_3005V_905.3;0,000000;0,024000;927__;905,270178;905,291657
918546;927_3009AL_905.3;0,000000;0,064000;927__;905,291657;905,347838
918547;552_968V_82.4;0,000000;0,071000;552_b;82,401155;82,330662
918548;617_1155AR_39.3;0,000000;0,194000;617_a;39,337630;39,534921
918549;133_1021AL_8.7;0,014063;0,243000;133__;8,700000;8,929528
918550;133_1021AL_8.7;0,000000;0,014063;558_b;158,685621;158,699720
918551;132_946L_49.2;0,000000;0,152000;132__;49,155603;49,305995
918552;132_946R_49.2;0,000000;0,342000;132__;49,155603;49,495486
918553;127_540L_49.7;0,000000;0,306000;127_a;49,747956;49,443188
918554;127_540V_49.7;0,000000;0,035000;127_a;49,747956;49,782221
918555;127_1V_49.7;0,000000;0,200000;127_a;49,689232;49,489463
918556;127_419BV_49.6;0,000000;0,055000;127_a;49,629476;49,684513
917674;132_283AR_36.1;0,000000;4,115000;132__;36,070866;40,186295
917675;564_85V_59.8;0,000000;0,111000;561_c;59,790412;59,679960
917676;625_315BV_14.3;3,256107;4,616000;121_a;11,040637;9,680278
917677;047_43BV_42.7;0,000000;7,801000;047__;42,718448;50,513465
917678;508_2097V_91.5;0,000000;0,006000;508_b;91,475474;91,481408
917679;938_4505pV_0.2;0,000000;0,031000;938__;0,165783;0,134433
917680;501_119V_80.7;0,000000;0,246000;501__;80,736335;80,491939
917681;501_123BV_80.9;0,000000;0,014000;501__;80,894821;80,908714
917682;501_171AL_80.9;0,000000;0,063000;501__;80,908714;80,971919
917683;555_273AR_83.6;0,000000;0,065000;555_b;83,549933;83,621746
917684;555_199V_83.3;0,000000;0,008000;555_b;83,319604;83,327767
917685;555_197V_83.3;0,000000;0,039000;555_b;83,280432;83,319604
917686;555_195V_83.2;0,000000;0,033000;555_b;83,249207;83,280432
917687;555_199L_83.3;0,000000;0,067000;555_b;83,319604;83,253686
917688;664_229L_42.6;0,000000;0,536000;664_b;42,563735;43,086437
917689;938_4505qV_0.2;0,000000;0,032000;938__;0,165720;0,134216
917690;042_759AL_21.1;0,000000;0,048000;042__;21,049956;21,097613
917691;527_85BV_17.2;0,000000;0,001000;527_c;17,215208;17,216059
917692;950_678L_7.4;0,000000;0,064000;950_a;7,392592;7,457273
917981;152_4067V_15.3;11,026624;13,176515;152_b;26,574477;28,722995
917982;152_4067V_15.3;11,007553;11,026624;152_b;26,555406;26,574477
917983;152_4067V_15.3;5,451045;11,007553;152_b;21,000002;26,555406
917984;519_23BqV_46.1;0,000000;0,031000;519_a;46,119039;46,087742
917985;519_21R_46.0;0,000000;0,058000;519_a;45,986708;46,044658
917986;519_23AL_46.0;0,000000;0,311000;519_a;46,044658;46,356272
917987;519_19AL_45.9;0,000000;0,156000;519_a;45,867318;46,022951
917988;127_542V_49.8;0,000000;0,214000;127_a;49,809299;50,023621
917989;087_83AR_25.9;0,000000;0,103000;087__;25,856723;25,960136
917990;087_55AR_24.1;0,000000;1,861000;087__;24,102130;25,960136
917991;586_273R_81.2;0,000000;0,018000;586__;81,225198;81,206799
917992;512_4481L_89.3;2,244489;12,387000;158__;91,500125;101,656569
917993;553_251R_21.4;0,000000;0,069000;553_c;21,378561;21,446294
917994;553_253L_21.4;0,000000;0,242000;553_c;21,446294;21,697515
917995;545_267R_22.6;0,000000;0,141000;545_b;22,600000;22,740853
917996;607_75AR_43.8;0,000000;0,236000;607_b;43,803341;44,039037
917997;132_945V_49.2;0,000000;0,041000;132__;49,164148;49,124007
917998;132_946V_49.2;0,000000;0,032000;132__;49,155603;49,124007
917999;132_947V_49.1;0,000000;0,041000;132__;49,124007;49,084101
918000;128_25BR_12.8;0,000000;0,103000;128__;12,788597;12,695204
918001;115_101AV_21.9;0,000000;0,377000;115_a;21,891086;21,515052
918262;617_1161V_39.6;0,000000;0,379000;617_a;39,573724;39,955419
918263;617_701L_38.9;0,000000;0,374000;617_a;38,944899;39,316308
918264;617_1151AqV_39.3;0,000000;0,032000;617_a;39,300056;39,332499
918265;514_39AL_17.5;0,000000;0,026000;514_a;17,502198;17,476613
918266;927_5V_904.3;0,069539;0,128000;526_a;4,199950;4,141548
918267;927_5V_904.3;0,000000;0,069539;927__;904,269200;904,200034
918268;803_70R_106.2;0,000000;0,133000;803_h;106,165291;106,296666
918269;105_465AR_29.3;0,000000;0,064000;105__;29,285879;29,350090
918270;105_473L_29.4;0,000000;0,073000;105__;29,414021;29,486928
918271;837_11V_301.2;0,000000;0,016000;837__;301,193645;301,208000
918272;837_9V_301.2;0,000000;0,028000;837__;301,166149;301,193645
918273;940_361BV_43.2;0,000000;0,029000;940__;43,196969;43,225363
918274;940_367V_43.2;0,000000;0,029000;940__;43,196486;43,225363
918275;940_369qV_43.2;0,000000;0,034000;940__;43,241780;43,208449
918276;121_2359R_233.6;0,000000;0,630570;121_b;233,629234;234,259942
918277;531_1199AL_34.2;0,000000;0,064000;531_c;34,222155;34,288111
918278;851_913R_100.9;0,000000;0,435000;851_a;100,889107;101,321866
918279;851_910L_100.5;0,012660;0,139000;851_c;120,000000;120,142405
918280;851_910L_100.5;0,000000;0,012660;851_a;100,522914;100,535422
918281;927_3321R_904.4;0,000000;0,041000;927__;904,437925;904,477228
918282;927_3323L_904.5;0,000000;0,314000;927__;904,477228;904,794690
918283;564_1323L_23.6;0,000000;0,042000;564_b;23,570993;23,613169
918284;112_11AR_69.3;0,000000;0,048000;112__;69,262271;69,310463
918285;564_1303V_23.5;0,000000;0,113000;564_b;23,515982;23,630114
918601;666_4243V_48.9;0,192134;2,990717;155_a;49,100000;51,901945
918602;666_4243V_48.9;0,000000;0,192134;666_b;48,907680;49,099857
918603;474_959L_101.1;0,000000;0,512000;474_a;101,098397;101,610791
918604;477_40V_201.0;0,000000;0,442000;477_b;201,011949;200,573895
918605;506_99AR_44.0;0,000000;0,172000;506_b;43,988065;44,160826
918606;666_411L_27.5;0,563354;1,464470;666_c;146,770279;147,665000
918607;490_5001AR_2.7;0,058110;0,119000;523_b;177,483779;177,544954
918608;490_5001AR_2.7;0,000000;0,058110;490_a;2,669041;2,610519
918609;486_22L_0.8;0,000000;0,175000;486_a;0,784991;0,610229
918610;555_287V_83.8;0,000000;0,329000;555_b;83,750204;84,080527
918611;555_281AR_83.5;0,000000;0,224000;555_b;83,520423;83,750204
918612;035_933R_52.7;0,000000;0,461000;035__;52,683914;52,223050
917693;950_677V_7.3;0,000000;0,055000;950_a;7,337509;7,392592
917694;100_2025AR_2.9;0,000000;0,106000;100__;2,908520;3,015219
917695;564_977V_24.0;0,000000;0,040000;564_b;24,039046;24,079323
917696;112_51AR_70.3;0,000000;0,052000;112__;70,250098;70,303145
917697;011_297BV_70.0;0,000000;0,009000;011__;70,041679;70,032943
917698;011_299AR_70.0;0,000000;0,065000;011__;70,032943;69,967680
917699;129_16L_30.0;0,000000;0,228000;129__;30,006376;30,232672
917700;084_3R_9.3;0,000000;0,683000;084__;9,324764;10,006307
917701;121_523AL_8.4;0,000000;0,102000;121_a;8,369404;8,267011
917702;204_313R_22.9;0,000000;0,196000;204__;22,909414;22,714132
917703;204_313V_22.9;0,000000;0,323000;204__;22,909414;23,234215
917704;502_251BL_100.5;0,000000;0,223000;502_b;100,501340;100,279154
917705;502_251BqV_100.5;0,000000;0,031000;502_b;100,517082;100,486043
917706;817_79R_205.8;0,000000;0,036000;817_e;205,783353;205,747005
917707;002_385R_68.3;0,000000;0,743000;002__;68,290332;69,029038
917708;519_17AL_45.8;0,000000;0,335000;519_a;45,752426;46,086039
917709;519_13AL_45.7;0,000000;0,192000;519_a;45,670517;45,862213
917710;519_37AR_46.3;0,000000;0,060000;519_a;46,292644;46,352674
917711;555_173AR_83.2;0,000000;0,113000;555_b;83,216682;83,328046
917712;555_173BV_83.3;0,000000;0,046000;555_b;83,328046;83,375614
917713;539_49BV_79.4;0,000000;1,460582;539__;79,355896;80,800000
917714;927_3325AR_904.7;0,000000;0,064000;927__;904,741717;904,806581
917715;564_1325R_23.6;0,000000;0,088000;564_b;23,613169;23,700000
918002;115_103AL_22.1;0,000000;0,105000;115_a;22,062182;22,167128
918003;614_19R_47.3;0,000000;0,213000;614_c;47,296423;47,079051
918004;115_53AR_11.5;0,000000;0,095000;115_a;11,494777;11,589537
918005;618_29AR_58.5;0,000000;0,057000;618_c;58,562300;58,618123
918006;618_29BV_58.6;0,000000;0,006000;618_c;58,618123;58,623813
918007;618_35AL_58.6;0,000000;0,053000;618_c;58,626000;58,677164
918008;545_71AL_22.2;0,000000;0,127000;545_b;22,192161;22,320427
918009;127_479BV_73.8;0,000000;0,050000;127_a;73,839287;73,888634
918010;127_483R_73.9;0,000000;0,103000;127_a;73,888634;73,785961
918011;127_463L_73.1;0,000000;0,515000;127_a;73,140050;73,653743
918012;127_461BpV_73.2;0,000000;0,031000;127_a;73,155832;73,124149
918013;900_579R_200.8;0,000000;0,041000;900__;200,801198;200,841323
918014;618_273AR_49.5;0,124411;10,801000;055__;49,400000;38,734145
918015;950_801R_41.6;0,000000;0,050000;950_b;41,630887;41,680133
918016;133_1133AL_19.7;0,000000;0,228000;133__;19,724049;19,951384
918017;107_171AR_18.6;0,377034;1,420000;107_a;19,012467;20,060211
918018;107_171AR_18.6;0,180321;0,377034;107_a;18,815523;19,012467
918019;107_171AR_18.6;0,000000;0,180321;107_a;18,635324;18,815523
918286;564_1331L_23.6;0,229920;0,695000;107_a;23,400000;22,935584
918287;564_1331L_23.6;0,000000;0,229920;564_b;23,630114;23,400000
918288;564_1333R_23.6;0,000000;0,145000;564_b;23,608878;23,752728
918289;001_1129V_9.9;0,000000;0,062000;001__;9,900350;9,962382
918290;553_213pV_21.2;0,000000;0,034000;553_c;21,207909;21,174557
918291;654_395R_48.8;0,000000;0,737000;654__;48,806880;49,541513
