ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
846503;502_275BV_101.1;0,000000;0,033000;502_b;101,074385;101,107148
846504;502_271AR_101.0;0,000000;0,059000;502_b;101,001658;101,060048
846505;502_271BV_101.1;0,000000;0,047000;502_b;101,060048;101,107148
846506;502_275AR_101.0;0,000000;0,103000;502_b;100,991084;101,092111
846507;502_273qV_101.0;0,000000;0,034000;502_b;101,007135;100,974378
846508;502_275AL_101.0;0,000000;0,085000;502_b;100,991084;101,074385
846509;502_273pV_101.0;0,000000;0,034000;502_b;101,007132;100,974503
846510;603_169AR_3.8;0,000000;0,040000;603_a;3,817964;3,857978
846511;603_167BqV_3.8;0,000000;0,034000;603_a;3,834861;3,801127
846512;603_167AR_3.8;0,000000;0,041000;603_a;3,777425;3,817964
846513;603_165qV_3.8;0,000000;0,034000;603_a;3,794042;3,760720
846514;501_959V_81.4;0,000000;0,165000;501__;81,354021;81,520143
846515;012_343BL_24.3;0,000000;0,060000;012__;24,338353;24,278288
846516;012_343AR_24.2;0,000000;0,138000;012__;24,201784;24,338353
846517;588_411AR_2.8;0,368015;0,838054;526_a;3,200058;3,644516
846518;588_411AR_2.8;0,000000;0,368015;588__;2,833541;3,200000
846519;212_151V_27.5;0,000000;6,021000;212__;27,472951;33,493493
846838;531_867L_33.5;0,000000;0,281000;531_c;33,478923;33,275280
846839;531_867R_33.5;0,000000;0,280000;531_c;33,478923;33,272045
846840;531_869L_33.5;0,000000;0,029000;531_c;33,493511;33,478233
846841;531_873L_33.5;0,000000;0,029000;531_c;33,478233;33,465536
846842;531_873R_33.5;0,000000;0,038000;531_c;33,478233;33,459397
846843;531_875R_33.5;0,000000;0,239000;531_c;33,459397;33,287000
846844;531_875L_33.5;0,000000;0,038000;531_c;33,459397;33,440625
846845;531_853pV_33.6;0,000000;0,034000;531_c;33,611493;33,634778
846846;520_810R_0.9;0,000000;0,029000;520_a;0,893224;0,917648
846847;514_921L_18.0;0,000000;0,423000;514_a;17,953365;18,373758
846848;514_951V_65.3;0,114636;0,353000;514_a;17,400000;17,187691
846849;514_951V_65.3;0,000000;0,114636;514_b;65,284702;65,400000
846850;560_1215AL_24.8;0,000000;0,065000;560__;24,779206;24,713809
846851;560_41AL_25.0;0,000000;0,179000;560__;24,992013;24,811258
846852;625_285L_15.3;0,000000;0,470000;625_b;15,306935;14,840505
846853;625_265AR_15.6;0,000000;1,099000;625_b;15,631186;14,543674
846854;950_61L_40.8;0,000000;0,029000;950_b;40,826989;40,856336
846855;115_57AL_11.8;0,000000;0,095000;115_a;11,798443;11,892552
846856;504_909V_18.0;0,000000;0,062000;504_b;18,048022;18,113652
846857;163_1027AL_43.9;0,000000;0,370000;163__;43,893056;44,262544
846858;486_901BR_75.4;0,000000;0,127000;486_b;75,380213;75,253857
846859;486_901AqV_75.4;0,000000;0,032000;486_b;75,364903;75,395637
846860;486_901ApV_75.4;0,000000;0,032000;486_b;75,364946;75,395679
846861;478_1253AL_1.7;0,000000;0,052000;478_a;1,697639;1,750116
846862;478_1259AL_1.7;0,000000;0,041000;478_a;1,709108;1,750116
846863;478_1259BqV_1.8;0,000000;0,034000;478_a;1,766558;1,732823
847208;924_2353BV_35.7;0,000000;0,020000;924_a;35,726515;35,747913
847209;066_3L_25.8;0,000000;0,594000;066_a;25,780977;26,373721
847210;042_323L_21.2;18,342094;18,354000;511_a;2,900000;2,888079
847211;831_912R_200.4;0,000000;0,358000;831_b;200,424455;200,783004
847212;058_1V_55.4;1,458480;2,574000;786__;32,900000;31,784423
847213;058_1V_55.4;0,000000;1,458480;058__;55,440989;53,982000
847214;560_71AR_24.8;0,000000;0,076000;560__;24,803301;24,725677
847215;917_980V_78.3;0,000000;0,119000;917__;78,275419;78,157395
847216;139_319BL_175.4;0,000000;0,057000;139__;175,365353;175,308137
847217;139_321AR_175.2;0,000000;0,058000;139__;175,176538;175,235202
847218;469_52R_401.3;0,118897;0,210000;469_e;410,400000;410,484711
847219;469_52R_401.3;0,000000;0,118897;469_d;401,281870;401,382177
847220;551_161AR_23.6;0,000000;0,622114;551_b;23,580522;24,199951
847221;545_81BR_22.4;0,000000;0,041000;545_b;22,361060;22,320370
847222;545_81BpV_22.4;0,000000;0,034000;545_b;22,377935;22,344258
847223;545_81AR_22.3;0,000000;0,041000;545_b;22,320427;22,361026
847224;545_85AR_22.3;0,000000;0,041000;545_b;22,361026;22,401467
847225;545_83BqV_22.4;0,000000;0,034000;545_b;22,377865;22,344266
847226;545_83AR_22.3;0,000000;0,041000;545_b;22,320370;22,361026
847227;618_867L_50.5;0,000000;0,039000;618_b;50,534170;50,493074
847228;618_797V_50.4;0,000000;0,042000;618_b;50,399021;50,356132
847229;618_139AL_51.0;0,000000;0,575000;618_b;50,969164;50,393678
847230;913_862L_69.1;0,000000;0,040000;913__;69,054082;69,094550
846520;817_78ApV_205.7;0,000000;0,034000;817_e;205,713546;205,747111
846521;817_70L_205.1;0,000000;0,040000;817_e;205,077107;205,118494
846522;927_3083ApV_905.7;0,000000;0,034000;927__;905,692933;905,724755
846523;927_3083AR_905.7;0,000000;0,084000;927__;905,707769;905,791050
846524;564_968pV_23.7;0,000000;0,034000;564_b;23,701688;23,735126
846525;564_968qV_23.7;0,000000;0,034000;564_b;23,701748;23,735251
846526;940_369pV_43.2;0,000000;0,034000;940__;43,241636;43,208321
846527;940_387pV_43.2;0,000000;0,034000;940__;43,241698;43,208223
846528;940_371AR_43.2;0,000000;0,052000;940__;43,225363;43,276794
846529;940_389AL_43.2;0,000000;0,041000;940__;43,224804;43,265699
846530;940_389BqV_43.3;0,000000;0,034000;940__;43,281925;43,248461
846531;940_389BpV_43.3;0,000000;0,034000;940__;43,281970;43,248477
846532;940_393R_43.3;0,000000;0,028000;940__;43,316009;43,343662
846533;940_393L_43.3;0,000000;0,028000;940__;43,316009;43,343755
846534;545_203BV_23.5;0,000000;0,129000;545_b;23,512259;23,639281
846535;545_960AR_22.7;0,000000;0,029000;545_b;22,668277;22,697421
846536;545_937V_22.5;0,000000;0,134000;545_b;22,534446;22,668277
846537;545_263L_22.6;0,000000;0,188000;545_b;22,560874;22,372892
846538;927_3071BpV_905.5;0,000000;0,031000;927__;905,455230;905,423707
846539;927_3077BpV_905.5;0,000000;0,033000;927__;905,497342;905,464009
846540;927_3083AqV_905.7;0,000000;0,034000;927__;905,692963;905,725045
846541;586_361AR_81.1;0,000000;0,052000;586__;81,060124;81,115265
846542;527_37AL_16.5;0,000000;0,081000;527_c;16,510080;16,590842
846543;027_957AR_149.2;0,292351;0,437000;589_c;149,500000;149,644668
846544;027_957AR_149.2;0,000000;0,292351;027__;149,208015;149,500000
846545;120_41AL_15.3;0,000000;0,059000;120__;15,305319;15,363438
846546;527_101BpV_17.4;0,000000;0,035000;527_c;17,362917;17,329259
846547;527_91AR_17.2;0,000000;0,040000;527_c;17,266929;17,307411
846548;527_99BqV_17.3;0,000000;0,035000;527_c;17,324123;17,289651
846549;545_201V_23.4;0,000000;0,058000;545_b;23,378624;23,433432
846864;478_1229pV_1.8;0,000000;0,034000;478_a;1,800000;1,766007
846865;478_1229qV_1.8;0,000000;0,034000;478_a;1,799992;1,765990
846866;478_1229L_1.8;0,000000;0,041000;478_a;1,782788;1,741614
846867;588_842ApV_2.1;0,000000;0,032000;588__;2,054586;2,089537
846868;506_616V_43.9;0,000000;0,033000;506_b;43,932546;43,963471
846869;506_77BL_43.9;0,000000;0,393000;506_b;43,872862;43,506802
846870;506_77AR_43.8;0,000000;0,063000;506_b;43,836638;43,872862
846871;506_77AL_43.8;0,000000;0,179000;506_b;43,836638;43,966325
846872;093_1005L_6.2;1,915201;2,069454;546_b;4,256018;4,100668
846873;520_803R_1.0;0,000000;0,009000;520_a;1,002595;1,010098
846874;520_801L_1.0;0,000000;0,042000;520_a;0,988811;1,013363
846875;520_801R_1.0;0,000000;0,027000;520_a;0,988811;1,002595
846876;520_813R_1.0;0,000000;0,214000;520_a;1,006570;1,201800
846877;520_812R_1.0;0,000000;0,026000;520_a;0,991397;1,006570
846878;520_812L_1.0;0,000000;0,242000;520_a;0,991397;1,197903
846879;520_811L_0.9;0,000000;0,061000;520_a;0,941438;0,991397
846880;520_810L_0.9;0,000000;0,061000;520_a;0,893224;0,941438
846881;520_820L_0.9;0,000000;0,096000;520_a;0,868006;0,953150
846882;520_820R_0.9;0,000000;0,059000;520_a;0,868006;0,923191
846883;520_950L_0.8;0,000000;0,026000;520_a;0,842480;0,867604
846884;552_257AL_83.1;0,648215;1,094000;003__;83,800127;84,244948
846885;534_1021AR_45.0;0,000000;0,073000;534_b;44,980489;45,052966
846886;927_945L_905.7;0,000000;0,026000;927__;905,705313;905,730905
846887;927_955L_905.7;0,000000;0,034000;927__;905,745299;905,779467
846888;533_1173V_17.5;0,071901;0,694000;105__;17,600000;18,222000
846889;533_1173V_17.5;0,000000;0,071901;533__;17,528569;17,600000
846890;533_1177V_17.5;0,071843;0,796000;105__;17,600118;18,324723
846891;533_1177V_17.5;0,000000;0,071843;533__;17,528573;17,599990
847231;913_864L_69.1;0,000000;0,381000;913__;69,094550;69,475298
847232;531_1305AL_34.6;0,000000;0,069000;531_c;34,623603;34,692174
847233;531_1303BL_34.7;0,000000;0,057000;531_c;34,680504;34,623603
847234;531_1269BpV_34.7;0,000000;0,034000;531_c;34,652216;34,618584
847235;531_1303AR_34.6;0,000000;0,045000;531_c;34,635345;34,680504
847236;211_103R_15.0;0,000000;0,082000;211__;14,954719;14,872646
847237;211_105AL_14.9;0,000000;0,097000;211__;14,872646;14,969282
847238;525_1311BL_180.6;0,000000;0,101000;525_c;180,642580;180,541583
847239;614_235AR_48.5;0,000000;0,066000;614_c;48,477986;48,543788
847240;614_231AL_48.5;0,000000;0,053000;614_c;48,518516;48,571402
847241;545_1001V_21.5;0,038265;0,042000;120__;21,500000;21,497591
847242;545_1001V_21.5;0,000000;0,038265;545_b;21,537273;21,500000
847243;545_983L_22.9;0,000000;0,056000;545_b;22,940603;22,884841
847244;850_982R_100.0;0,000000;0,142000;545_b;23,028255;22,884841
847245;545_993R_22.8;0,000000;0,080000;545_b;22,790435;22,713026
847246;545_992L_22.8;0,000000;0,112000;545_b;22,820072;22,710881
847247;545_991L_22.8;0,000000;0,058000;545_b;22,846295;22,790435
847248;545_990L_22.9;0,000000;0,027000;545_b;22,873589;22,846295
847249;586_2537AR_80.3;0,000000;0,052000;586__;80,286571;80,339524
847250;586_2537AL_80.3;0,000000;0,052000;586__;80,286571;80,339449
847251;586_2523BpV_80.3;0,000000;0,034000;586__;80,313050;80,278990
847252;586_2523BqV_80.3;0,000000;0,034000;586__;80,312916;80,278796
847253;015_87BV_100.3;0,000000;0,061000;015__;100,332673;100,394161
847254;012_375AL_34.1;0,000000;0,063000;012__;34,100197;34,163439
847255;478_1611L_2.9;0,264688;0,802000;479_a;300,000000;300,533577
847256;606_47L_0.0;0,000000;0,590000;606_a;0,016074;0,605413
846550;545_201L_23.4;0,000000;0,604000;545_b;23,378624;22,778688
846551;129_36R_30.5;0,000000;0,287000;129__;30,516005;30,801989
846552;129_58V_30.8;0,000000;0,045000;129__;30,801989;30,846650
846553;129_37R_30.6;0,000000;0,163000;129__;30,560840;30,723732
846554;129_51R_30.7;0,000000;0,079000;129__;30,723732;30,801989
846555;586_151AL_80.8;0,000000;0,048000;586__;80,777945;80,826724
846556;924_39-40R_35.3;0,000000;0,907000;924_a;35,299680;34,398498
846557;924_993R_34.4;0,000000;0,035000;924_a;34,363024;34,398498
846558;924_44-45L_35.3;0,000000;0,992000;924_a;35,305759;34,319647
846559;625_291AL_14.6;0,000000;0,073000;625_b;14,617875;14,543674
846560;625_291BV_14.5;0,000000;0,100000;625_b;14,543674;14,441891
846561;545_263R_22.6;0,000000;0,185000;545_b;22,560874;22,376569
846562;545_924L_22.3;0,000000;0,123000;545_b;22,254135;22,376569
846563;545_930V_22.2;0,000000;0,274000;545_b;22,194256;21,903742
846564;545_928L_22.3;0,000000;0,063000;545_b;22,253172;22,194256
846565;550_85AR_25.7;0,000000;0,041000;550_b;25,687579;25,726039
846566;588_411AR_2.8;3,101809;5,444113;096_a;1,458000;3,799961
846892;533_1115AL_15.2;0,000000;0,103000;533__;15,219592;15,321822
846893;542_1263AL_29.9;0,000000;0,054000;542_a;29,873226;29,926839
846894;115_129BV_22.5;0,000000;0,530000;115_a;22,474506;22,999601
846895;115_117AR_22.3;0,000000;0,135000;115_a;22,260185;22,394928
846896;115_81BV_12.4;0,000000;0,227000;115_a;12,426445;12,652701
846897;522_145AL_57.2;0,000000;0,108000;522_b;57,217535;57,325191
846898;522_145AR_57.2;0,000000;0,120000;522_b;57,217535;57,337755
846899;522_149BL_57.4;0,191751;0,203000;075__;57,199960;57,188785
846900;522_149BL_57.4;0,000000;0,191751;522_b;57,390889;57,200024
846901;522_149BqV_57.4;0,000000;0,033000;522_b;57,407035;57,374228
846902;522_149AR_57.3;0,000000;0,054000;522_b;57,337755;57,390889
846903;522_149BpV_57.4;0,000000;0,033000;522_b;57,406951;57,374082
846904;522_219BV_58.3;0,000000;0,078000;522_b;58,263286;58,340446
846905;145_935AR_54.7;0,000000;0,103000;145__;54,698380;54,800537
846906;216_11L_12.5;0,000000;0,507000;216__;12,531388;13,036013
846907;603_179BpV_4.0;0,000000;0,034000;603_a;3,956291;3,922382
846908;603_177R_3.9;0,000000;0,207000;603_a;3,863271;4,068931
846909;603_1031AqV_3.9;0,000000;0,034000;603_a;3,899700;3,932902
846910;603_1031ApV_3.9;0,000000;0,034000;603_a;3,899670;3,932954
846911;520_824V_1.0;0,000000;0,145000;520_a;1,021808;1,157760
846912;520_821L_0.9;0,000000;0,113000;520_a;0,923191;1,021808
846913;520_822L_1.0;0,000000;0,062000;520_a;0,953150;1,004471
846914;950_111BqV_41.9;0,000000;0,032000;950_b;41,872330;41,840108
846915;558_1005BL_158.7;0,365554;0,402853;558_b;158,286373;158,249495
846916;558_1005BL_158.7;0,000000;0,365554;558_b;158,651494;158,286373
846917;927_45R_904.7;0,000000;0,522000;927__;904,681511;905,242174
847257;606_45BV_37.6;0,000000;0,009000;606_a;0,007359;0,016074
847258;950_633R_6.4;0,000000;0,172000;950_a;6,349600;6,526732
847259;924_2331BV_35.1;0,000000;0,018000;924_a;35,089449;35,108397
847260;437_956L_0.9;0,000000;0,645000;437__;0,879928;0,241054
847261;550_41BR_25.3;0,325269;9,481000;001__;24,999866;15,875389
847262;550_41BR_25.3;0,000000;0,325269;550_b;25,324504;25,000000
847263;479_1853R_312.4;0,000000;0,069000;479_a;312,421186;312,489835
847264;479_1859L_312.5;0,000000;0,937000;479_a;312,489835;313,427351
847265;531_1329AL_34.7;0,000000;0,064000;531_c;34,736400;34,800235
847266;516_945L_75.0;0,000000;0,259000;516_b;75,009277;74,751375
847267;017_29AR_61.5;0,000000;0,060000;017__;61,452595;61,511502
847268;017_31AR_62.1;0,000000;0,090000;017__;62,068500;62,157999
847269;017_27R_61.4;0,000000;0,764000;017__;61,393886;62,157999
847270;528_119L_28.7;0,000000;0,034000;528_b;28,722371;28,756486
847271;528_31L_28.6;0,000000;0,157000;528_b;28,565388;28,722371
847272;528_59AR_28.8;0,032310;0,060000;528_a;0,500039;0,527101
847273;528_59AR_28.8;0,000000;0,032310;528_b;28,831829;28,858714
847274;618_119BqV_51.0;0,000000;0,034000;618_b;50,977175;51,010355
847275;618_119AR_51.1;0,000000;0,060000;618_b;51,037227;50,978189
847276;618_123R_51.0;0,000000;0,025000;618_b;50,994097;50,969164
847277;618_123L_51.0;0,000000;0,030000;618_b;50,994097;50,964209
846567;588_411AR_2.8;1,534595;3,101809;096_b;104,300000;105,853559
846568;588_411AR_2.8;0,838054;1,534595;526_b;103,600000;104,299995
846569;486_906L_75.4;0,000000;0,915000;486_b;75,399022;76,314530
846570;542_1241V_29.8;0,000000;0,073000;542_a;29,762355;29,833606
846571;164_2481L_252.9;0,000000;0,230000;164__;252,861743;253,091248
846572;164_2481R_252.9;0,000000;0,770000;164__;252,861743;253,631387
846573;133_1301BV_10.0;0,000000;0,012000;133__;10,019024;10,031196
846574;133_1301AR_9.9;0,000000;0,102000;133__;9,917346;10,019024
846575;046_251AR_41.3;0,000000;0,112000;046__;41,295364;41,407772
846576;524_903L_70.2;0,000000;0,339000;524_b;70,241633;70,578537
846577;626_17BV_32.4;0,000000;0,219000;626_c;32,356830;32,575085
846578;626_17BR_32.4;0,000000;0,209000;626_c;32,356830;32,150907
846579;536_241AL_60.7;0,000000;0,041000;536__;60,742911;60,783770
846580;536_223AR_60.6;0,000000;0,037000;536__;60,582075;60,618883
846581;664_239R_43.1;0,000000;0,078000;664_b;43,086437;43,017166
846582;555_337BV_84.2;0,000000;0,138000;555_b;84,162041;84,299039
846583;555_347V_84.3;0,000000;0,009000;555_b;84,299039;84,308749
846584;133_1083AR_15.1;0,000000;0,103000;133__;15,126805;15,230135
846585;486_411AL_77.5;0,000000;0,100000;486_b;77,468716;77,568345
846586;486_415BV_77.6;0,000000;0,297000;486_b;77,568345;77,859390
846918;528_35BV_28.7;0,000000;0,009000;528_b;28,660662;28,669198
846919;035_157AL_60.7;0,000000;0,102000;035__;60,695234;60,796114
846920;035_155BV_60.7;0,000000;0,030000;035__;60,665875;60,695234
846921;585_1165AR_8.4;0,000000;0,102000;585__;8,382222;8,481476
846922;127_359AR_37.4;0,000000;0,060000;127_a;37,446732;37,506790
846923;950_113AR_41.8;0,000000;0,052000;950_b;41,856415;41,907720
846924;557_81L_101.1;0,000000;0,202000;557_c;101,081741;101,283360
846925;557_71V_100.0;0,000000;1,072000;557_c;100,013758;101,081741
846926;107_271AL_1.7;0,000000;0,103000;107_d;1,669638;1,772661
846927;107_271BV_1.8;0,000000;0,018000;107_d;1,772661;1,790386
846928;107_273AR_1.8;0,000000;0,103000;107_d;1,790386;1,892343
846929;107_271AR_1.7;0,000000;0,223000;107_d;1,669638;1,892343
846930;112_73BR_70.6;0,000000;0,065000;112__;70,559167;70,493865
846931;620_83AR_42.3;0,000000;0,384000;620__;42,287556;42,665558
846932;520_805L_1.0;0,000000;0,180000;520_a;1,037967;1,193632
846933;927_3071BL_905.5;0,000000;0,052000;927__;905,439171;905,388178
846934;588_828R_1.8;0,000000;0,288000;588__;1,760213;2,070671
846935;588_816V_1.9;0,000000;0,008000;588__;1,942026;1,950661
846936;588_411AL_2.8;0,000000;0,051000;588__;2,833541;2,884984
846937;586_211BV_81.0;0,000000;0,067000;586__;80,996330;81,062369
846938;531_1321AR_34.7;0,000000;0,057000;531_c;34,726618;34,782140
846939;531_1311BqV_34.7;0,000000;0,034000;531_c;34,742978;34,709812
846940;531_1339AqV_34.6;0,000000;0,034000;531_c;34,618780;34,652389
847278;618_111AL_51.1;0,000000;0,105000;618_b;51,126525;51,022337
847279;551_161AR_23.6;0,622114;6,228000;125__;24,200000;29,799033
847280;531_1307AR_34.7;0,000000;0,057000;531_c;34,680504;34,738555
847281;545_185BV_23.4;0,000000;0,369000;545_b;23,379147;23,750830
847282;503_89AV_44.0;0,386647;8,509000;018__;44,400001;52,501081
847283;503_89AV_44.0;0,000000;0,386647;503_c;44,012269;44,399999
847284;486_101R_300.3;0,012051;0,258256;486_r;625,249914;625,001692
847285;486_101R_300.3;0,000000;0,012051;486_e;300,271863;300,260027
847286;924_3279L_34.3;0,000000;0,015000;924_a;34,289664;34,303401
847287;924_3285L_34.4;0,000000;0,847000;924_a;34,366745;35,206331
847288;924_3313R_34.4;0,000000;0,032000;924_a;34,349632;34,378744
846587;801_903L_8.4;0,000000;0,100000;801_a;8,412314;8,313532
846588;801_902L_7.7;0,000000;0,743000;801_a;7,672941;8,412314
846589;801_931V_301.9;0,000000;0,205000;801_d;301,897951;302,105281
846590;074_1293AL_35.9;0,000000;0,193000;074__;35,866737;36,059400
846591;508_906L_91.0;0,000000;0,039000;508_b;90,983980;90,945210
846592;624_906L_32.4;0,000000;0,136000;624__;32,429503;32,294110
846593;115_911R_5.6;0,000000;0,132000;115_a;5,577825;5,444589
846594;115_911L_5.6;0,000000;0,057000;115_a;5,577825;5,520408
846595;115_909L_5.6;0,000000;0,030000;115_a;5,607733;5,577825
846596;586_383AL_81.1;0,000000;0,051000;586__;81,062369;81,114800
846597;503_177pV_42.2;0,000000;0,033000;503_c;42,192034;42,225201
846598;503_171AL_42.3;0,000000;0,075000;503_c;42,303788;42,226119
846599;503_171BV_42.2;0,000000;0,017000;503_c;42,226119;42,208757
846600;503_171BR_42.2;0,000000;0,036000;503_c;42,226119;42,262589
846601;060_425V_57.9;0,000000;5,422000;060__;57,884391;52,469722
846602;052_40V_56.6;0,000000;0,101000;052__;56,549593;56,649977
846603;517_189AR_0.1;0,000000;0,089000;517_a;0,123841;0,210398
846604;517_201AR_0.1;0,000000;0,074000;517_a;0,064890;0,139567
846605;517_201BV_0.1;0,000000;0,052000;517_a;0,139567;0,190162
846606;517_199BV_0.1;0,000000;0,050000;517_a;0,147271;0,196595
846607;143_71V_17.1;0,000000;0,041000;143__;17,122638;17,162641
846608;666_405R_27.2;1,873398;1,900000;666_b;47,514713;47,541250
846941;054_1347BL_53.3;0,000000;0,309000;054_a;53,310322;53,001444
846942;054_1347BV_53.3;0,000000;0,018000;054_a;53,310322;53,328147
846943;122_7V_3.0;0,000000;0,188000;122_a;2,978382;2,790765
846944;902_904L_22.1;0,000000;0,027000;902__;22,051215;22,078176
846945;902_903L_22.0;0,000000;0,101000;902__;21,973744;22,073193
846946;902_903R_22.0;0,000000;0,078000;902__;21,973744;22,051215
846947;550_906R_25.6;0,000000;0,210000;550_b;25,623950;25,829968
846948;550_65R_25.5;0,000000;0,292000;550_b;25,458576;25,751897
846949;550_63R_25.5;0,000000;0,276000;550_b;25,449667;25,726832
846950;502_905L_100.9;0,000000;0,150000;502_b;100,855978;101,005465
846951;502_271AL_101.0;0,000000;0,222000;502_b;101,001658;101,222321
846952;502_277V_101.1;0,000000;0,106000;502_b;101,107148;101,212760
846953;516_285AR_2.3;0,000000;0,064000;516_a;2,291739;2,355719
846954;516_285BV_2.4;0,000000;0,057000;516_a;2,355005;2,412316
846955;516_287AR_2.4;0,088376;8,364000;055__;2,500001;10,771209
846956;516_287AR_2.4;0,000000;0,088376;516_a;2,412316;2,500000
846957;516_916L_2.0;0,000000;0,036000;516_a;2,017918;2,053810
846958;514_962L_17.1;0,309374;0,524000;514_b;65,400000;65,184867
