ID;SPOORTAK_IDENTIFICATIE;DOELGROEP;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;LOKALE_SNELHEID;DATUM_VERWERKING
2131714;060_425R_57.9;T;0,266234;0,361000;40;2013-11-25
2131715;060_425V_57.9;T;0,000000;0,071487;100;2013-11-25
2131716;060_425V_57.9;T;0,071487;5,321586;100;2013-11-25
2131717;060_425V_57.9;T;5,321586;5,422000;100;2013-11-25
2131718;062_431L_38.1;T;0,000000;0,107000;60;2013-11-25
2131719;062_431R_38.1;T;0,000000;1,045000;130;2013-11-25
2136355;144_1985R_151.9;T;0,000000;3,066000;onbekend;2013-11-25
2136356;012_313BqV_19.4;T;0,000000;0,032000;80;2013-11-25
2136361;626_17AR_32.3;T;0,000000;0,328000;onbekend;2013-11-25
2136363;163_161AqV_43.5;T;0,000000;0,031000;80;2013-11-25
2136364;478_1027L_0.1;T;0,000000;0,520000;onbekend;2013-11-25
2136365;555_377L_84.3;T;0,000000;0,090000;onbekend;2013-11-25
2136366;005_75R_114.2;T;0,000000;0,726000;onbekend;2013-11-25
2136367;005_97V_115.0;T;0,000000;0,058000;onbekend;2013-11-25
2136368;005_95V_114.9;T;0,000000;0,087000;onbekend;2013-11-25
2136369;470_416V_450.2;T;0,000000;0,209000;onbekend;2013-11-25
2136275;822_7201L_100.7;T;0,000000;0,023000;onbekend;2013-11-25
2136332;531_1353BqV_34.7;T;0,000000;0,031000;40;2013-11-25
2136333;531_1389BqV_34.8;T;0,000000;0,031000;40;2013-11-25
2136334;531_1409BpV_34.8;T;0,000000;0,031000;60;2013-11-25
2136337;506_149qV_44.2;T;0,000000;0,031000;40;2013-11-25
2136338;163_271qV_44.5;T;0,000000;0,031000;40;2013-11-25
2131153;520_813L_1.0;T;0,000000;0,214000;>=5;2013-11-25
2131154;520_813R_1.0;T;0,000000;0,214000;>=5;2013-11-25
2131155;520_814L_1.0;T;0,000000;0,268000;>=5;2013-11-25
2131156;520_814R_1.0;T;0,000000;0,266000;>=5;2013-11-25
2131157;520_820L_0.9;T;0,000000;0,096000;40;2013-11-25
2130907;937_81L_69.1;T;0,000000;0,040000;>=40;2013-11-25
2130908;937_81R_69.1;T;0,000000;0,733000;40;2013-11-25
2130909;937_82L_69.1;T;0,000000;0,042000;>=40;2013-11-25
2130910;937_82R_69.1;T;0,000000;0,789000;40;2013-11-25
2130911;937_86L_69.1;T;0,000000;0,086095;>=40;2013-11-25
2130912;937_86L_69.1;T;0,086095;0,630000;40;2013-11-25
2130913;937_86R_69.1;T;0,000000;0,630000;40;2013-11-25
2130914;549_283V_70.9;T;0,000000;0,477376;80;2013-11-25
2130915;549_283V_70.9;T;0,477376;0,663000;40;2013-11-25
2130916;011_293AL_70.2;T;0,000000;0,136000;40;2013-11-25
2130917;011_293AR_70.2;T;0,000000;0,060000;40;2013-11-25
2130918;011_293BV_70.2;T;0,000000;0,133000;130;2013-11-25
2130919;011_295R_70.1;T;0,000000;0,239000;40;2013-11-25
2130920;011_295V_70.1;T;0,000000;0,166000;40;2013-11-25
2132006;122_1001BV_21.5;T;0,000000;0,720378;130;2013-11-25
2132007;122_1001BV_21.5;T;0,720378;0,780217;130;2013-11-25
2132008;122_1001BV_21.5;T;0,780217;1,367647;120;2013-11-25
2132009;122_1003L_21.4;T;0,000000;0,071000;80;2013-11-25
2132010;544_1051AL_23.1;T;0,000000;0,161000;80;2013-11-25
2132011;544_1051AR_23.1;T;0,000000;0,059000;40;2013-11-25
2132012;544_1051BV_23.2;T;0,000000;0,012000;80;2013-11-25
2132013;544_1055AL_23.1;T;0,000000;0,060000;40;2013-11-25
2132014;544_1055AR_23.1;T;0,000000;0,162000;80;2013-11-25
2132015;544_1055BV_23.2;T;0,000000;0,012000;80;2013-11-25
2132016;544_1057AL_23.2;T;0,000000;0,133000;80;2013-11-25
2132017;544_1057AR_23.2;T;0,000000;0,133000;80;2013-11-25
2132018;544_1057BL_23.3;T;0,000000;0,133000;80;2013-11-25
2132019;544_1057BV_23.3;T;0,000000;0,060000;80;2013-11-25
2132020;544_1059AL_23.2;T;0,000000;0,133000;80;2013-11-25
2132021;544_1059BV_23.3;T;0,000000;0,060000;80;2013-11-25
2132022;544_1061AL_23.3;T;0,000000;0,248000;80;2013-11-25
2132023;544_1061AR_23.3;T;0,000000;0,103000;80;2013-11-25
2132024;544_1061BV_23.4;T;0,000000;0,042000;80;2013-11-25
2132025;544_1063AL_23.4;T;0,000000;0,103000;onbekend;2013-11-25
2132026;544_1063AR_23.4;T;0,000000;0,132000;80;2013-11-25
2132027;544_1063BV_23.5;T;0,000000;0,024000;80;2013-11-25
2132028;544_1065AL_23.3;T;0,000000;0,103000;80;2013-11-25
2131829;478_1149R_0.7;T;0,000000;0,892000;40;2013-11-25
2131830;478_1149V_0.7;T;0,000000;0,029000;40;2013-11-25
2131720;062_433AL_38.1;T;0,000000;0,972000;130;2013-11-25
2131721;062_433AR_38.1;T;0,000000;0,060000;40;2013-11-25
2131722;062_433BV_38.2;T;0,000000;0,847000;40;2013-11-25
2131723;060_435V_58.2;T;0,000000;0,025492;100;2013-11-25
2131724;060_435V_58.2;T;0,025492;6,713000;100;2013-11-25
2131725;060_445L_64.9;T;0,000000;0,891997;100;2013-11-25
2131726;060_445L_64.9;T;0,891997;0,966000;100;2013-11-25
2131727;060_445R_64.9;T;0,000000;0,965000;40;2013-11-25
2131728;062_451AL_39.0;T;0,000000;0,066000;40;2013-11-25
2131729;062_451AR_39.0;T;0,000000;0,092000;40;2013-11-25
2131730;553_911L_21.4;T;0,000000;0,073000;40;2013-11-25
2131498;520_127AR_0.6;T;0,000000;0,213000;40;2013-11-25
2131499;520_127BpV_0.7;T;0,000000;0,034000;40;2013-11-25
2131500;520_129AL_0.6;T;0,000000;0,040000;40;2013-11-25
2131501;520_129AR_0.6;T;0,000000;0,120000;40;2013-11-25
2131502;520_129BqV_0.7;T;0,000000;0,034000;40;2013-11-25
2131503;520_131L_0.6;T;0,000000;0,245000;40;2013-11-25
2131504;520_131R_0.6;T;0,000000;0,241000;40;2013-11-25
2131505;520_131V_0.6;T;0,000000;0,026000;40;2013-11-25
2131506;520_133R_0.6;T;0,000000;0,283000;40;2013-11-25
2131507;520_133qV_0.6;T;0,000000;0,034000;40;2013-11-25
2136339;135_915ApV_45.7;T;0,000000;0,032000;40;2013-11-25
2136340;506_31AqV_43.1;T;0,000000;0,031000;40;2013-11-25
2136341;589_969L_149.5;T;0,000000;1,976000;onbekend;2013-11-25
2136342;506_523BV_43.4;T;0,000000;0,096000;onbekend;2013-11-25
2136343;506_41BpV_43.3;T;0,000000;0,032000;40;2013-11-25
2136344;163_1031AqV_44.0;T;0,000000;0,031000;40;2013-11-25
2136346;823_6L_100.6;T;0,000000;0,386000;onbekend;2013-11-25
2136347;135_904ApV_45.0;T;0,000000;0,032000;40;2013-11-25
2136348;133_1177BqV_20.0;T;0,000000;0,031000;40;2013-11-25
2136349;135_917AqV_45.8;T;0,000000;0,032000;40;2013-11-25
2136351;479_1647L_300.6;T;0,000000;1,295000;onbekend;2013-11-25
2136352;479_1647R_300.6;T;0,000000;0,067000;onbekend;2013-11-25
2136353;479_1671V_301.9;T;0,000000;0,011000;onbekend;2013-11-25
2136354;479_1671L_301.9;T;0,000000;0,067000;onbekend;2013-11-25
2136144;031_265R_29.9;T;0,000000;0,681569;130;2013-11-25
2136260;607_73BV_43.7;T;0,000000;0,058000;40;2013-11-25
2136261;607_75AL_43.8;T;0,000000;0,123000;40;2013-11-25
2136262;607_75AR_43.8;T;0,000000;0,236000;40;2013-11-25
2136263;607_77R_44.0;T;0,000000;0,166000;40;2013-11-25
2131015;654_409AL_49.7;T;2,153052;17,444769;140;2013-11-25
2130775;008_1231L_20.5;T;0,056442;0,328000;40;2013-11-25
2130776;008_1231R_20.5;T;0,000000;0,327000;40;2013-11-25
2130777;008_1235V_20.8;T;0,000000;0,544000;40;2013-11-25
2130778;008_1245L_21.4;T;0,000000;0,090660;40;2013-11-25
2130779;008_1245L_21.4;T;0,090660;0,543000;100;2013-11-25
2130780;008_1245R_21.4;T;0,000000;0,544000;40;2013-11-25
2130781;008_1253V_21.9;T;0,000000;0,155000;100;2013-11-25
2130782;008_1255R_22.1;T;0,000000;0,042685;100;2013-11-25
2130783;008_1255R_22.1;T;0,042685;2,800413;100;2013-11-25
2131831;478_1151L_0.7;T;0,000000;0,892000;40;2013-11-25
2131832;478_1151R_0.7;T;0,000000;0,891000;40;2013-11-25
2131833;478_1151V_0.7;T;0,000000;0,029000;40;2013-11-25
2131834;478_1153qV_0.7;T;0,000000;0,034000;40;2013-11-25
2131835;478_1155R_0.7;T;0,000000;0,060000;40;2013-11-25
2131836;478_1157L_0.8;T;0,000000;0,857000;40;2013-11-25
2131837;478_1157R_0.8;T;0,000000;0,895000;40;2013-11-25
2131838;478_1157V_0.8;T;0,000000;0,041000;40;2013-11-25
2131839;478_1159L_0.8;T;0,000000;0,897000;40;2013-11-25
2131840;478_1159V_0.8;T;0,000000;0,029000;40;2013-11-25
2131841;478_1161L_0.8;T;0,000000;0,897000;40;2013-11-25
2131842;478_1161R_0.8;T;0,000000;0,897000;40;2013-11-25
2131843;478_1161V_0.8;T;0,000000;0,029000;40;2013-11-25
2131844;478_1163pV_0.7;T;0,000000;0,034000;40;2013-11-25
2131845;478_1165L_0.8;T;0,000000;0,064000;onbekend;2013-11-25
2131846;478_1167L_0.8;T;0,000000;0,897000;40;2013-11-25
2131847;478_1167R_0.8;T;0,000000;0,897000;40;2013-11-25
2131848;478_1167V_0.8;T;0,000000;0,029000;40;2013-11-25
2131849;478_1169L_0.8;T;0,000000;0,041000;40;2013-11-25
2131850;478_1169R_0.8;T;0,000000;0,897000;40;2013-11-25
2131851;478_1169V_0.8;T;0,000000;0,029000;40;2013-11-25
2131852;478_1171L_0.8;T;0,000000;0,895000;40;2013-11-25
2131853;478_1171R_0.8;T;0,000000;0,857000;40;2013-11-25
2131854;478_1173pV_0.7;T;0,000000;0,034000;40;2013-11-25
2131855;478_1175R_0.8;T;0,000000;0,064000;onbekend;2013-11-25
2131508;520_135AL_0.6;T;0,000000;0,072000;40;2013-11-25
2131509;520_135AR_0.6;T;0,000000;0,072000;40;2013-11-25
2131510;520_135BR_0.7;T;0,000000;0,355000;40;2013-11-25
2131511;520_135BpV_0.7;T;0,000000;0,034000;40;2013-11-25
2131512;520_137R_0.7;T;0,000000;0,027000;40;2013-11-25
2131513;520_139pV_0.7;T;0,000000;0,034000;40;2013-11-25
2131514;520_141AL_0.7;T;0,000000;0,040000;40;2013-11-25
2131515;520_141AR_0.7;T;0,000000;0,041000;>=40;2013-11-25
2131516;517_141AL_69.8;T;0,000000;0,078000;40;2013-11-25
2131517;517_141AR_69.8;T;0,000000;0,071000;40;2013-11-25
2131518;520_141BL_0.7;T;0,000000;0,041000;40;2013-11-25
2131519;520_141BqV_0.7;T;0,000000;0,034000;40;2013-11-25
2131520;517_141BL_69.8;T;0,000000;0,064000;40;2013-11-25
2131521;517_141BV_69.8;T;0,000000;0,188000;40;2013-11-25
2131522;520_143AL_0.7;T;0,000000;0,040000;40;2013-11-25
2131523;517_143AL_69.8;T;0,000000;0,071000;40;2013-11-25
2131524;520_143BpV_0.7;T;0,000000;0,033000;40;2013-11-25
2131525;517_143BV_69.8;T;0,000000;0,260000;40;2013-11-25
2131526;520_145AL_0.7;T;0,000000;0,070000;40;2013-11-25
2131527;520_145AR_0.7;T;0,000000;0,053000;40;2013-11-25
2131528;520_145BL_0.8;T;0,000000;0,041000;>=40;2013-11-25
2131918;478_1343V_2.1;T;0,000000;0,024000;>=40;2013-11-25
2131919;478_1345L_2.0;T;0,000000;0,150000;40;2013-11-25
2131920;478_1349V_3.0;T;0,000000;0,038000;40;2013-11-25
2131921;478_1351V_3.0;T;0,000000;0,038000;40;2013-11-25
2131922;478_1353V_3.0;T;0,000000;0,038000;40;2013-11-25
2131923;478_1355V_3.0;T;0,000000;0,069000;40;2013-11-25
2131924;478_1357V_3.0;T;0,000000;0,068000;40;2013-11-25
2136264;607_77V_44.0;T;0,000000;0,975509;100;2013-11-25
2136265;607_77V_44.0;T;0,975509;1,653099;60;2013-11-25
2136266;607_77V_44.0;T;1,653099;10,020023;100;2013-11-25
2136267;607_77V_44.0;T;10,020023;11,699005;100;2013-11-25
2136268;607_77V_44.0;T;11,699005;11,701000;40;2013-11-25
2136269;607_904R_43.4;T;0,000000;0,039000;40;2013-11-25
2136270;607_904V_43.4;T;0,000000;0,071000;40;2013-11-25
2136271;607_905L_43.4;T;0,000000;0,551000;40;2013-11-25
2136272;607_905R_43.4;T;0,000000;0,552000;40;2013-11-25
2136273;607_906L_44.0;T;0,000000;0,042000;40;2013-11-25
2136274;607_906V_44.0;T;0,000000;0,260000;40;2013-11-25
2136020;031_1R_3.3;T;0,000000;0,234540;90;2013-11-25
2136131;031_215V_10.4;T;5,910514;5,958000;100;2013-11-25
2130784;008_1255R_22.1;T;2,800413;3,309916;100;2013-11-25
2130894;937_68BR_69.0;T;0,000000;0,053000;>=40;2013-11-25
2130895;937_70L_68.8;T;0,000000;0,232000;40;2013-11-25
2130896;937_70V_68.8;T;0,000000;0,044000;40;2013-11-25
2130897;937_71L_68.9;T;0,000000;0,256000;40;2013-11-25
2130898;937_71V_68.9;T;0,000000;0,027000;40;2013-11-25
2130899;937_72L_68.9;T;0,000000;0,275000;40;2013-11-25
2130900;937_72V_68.9;T;0,000000;0,027000;40;2013-11-25
2130901;937_73L_68.9;T;0,000000;0,924000;40;2013-11-25
2130902;937_73R_68.9;T;0,000000;0,064000;40;2013-11-25
2130903;937_73V_68.9;T;0,000000;1,505000;40;2013-11-25
2130904;937_74V_68.9;T;0,000000;0,027000;40;2013-11-25
2130905;937_75R_69.0;T;0,000000;0,065000;40;2013-11-25
2130906;937_76V_69.0;T;0,000000;0,190000;40;2013-11-25
2131117;814_955V_100.9;T;0,000000;0,975000;40;2013-11-25
2131118;814_965L_101.8;T;0,000000;0,100000;40;2013-11-25
2131119;814_966L_101.9;T;0,000000;0,359000;40;2013-11-25
2131120;520_155BpV_0.8;T;0,000000;0,034000;40;2013-11-25
2131121;520_157AL_0.8;T;0,000000;0,040000;40;2013-11-25
2131122;520_157AR_0.8;T;0,000000;0,036000;>=40;2013-11-25
2131123;520_157AR_0.8;T;0,000000;0,036000;40;2013-11-25
2131124;520_157BR_0.9;T;0,000000;0,147000;40;2013-11-25
2131125;520_157BpV_0.9;T;0,000000;0,034000;40;2013-11-25
2131856;478_1221V_1.7;T;0,000000;0,038000;40;2013-11-25
2132001;122_1001AL_21.4;T;0,000000;0,103000;80;2013-11-25
2131635;553_253R_21.4;T;0,000000;0,837000;40;2013-11-25
2131636;553_255L_21.5;T;0,000000;0,772000;40;2013-11-25
2131637;553_255R_21.5;T;0,000000;0,736000;40;2013-11-25
2131638;063_257AL_2.3;T;0,000000;0,103000;80;2013-11-25
2131639;063_257AR_2.3;T;0,000000;8,369726;100;2013-11-25
2131640;063_257AR_2.3;T;8,369726;8,422738;100;2013-11-25
2131641;063_257AR_2.3;T;8,422738;8,684000;80;2013-11-25
2131925;478_1401V_4.4;T;0,000000;1,355000;40;2013-11-25
2131926;478_1601L_1.9;T;0,000000;0,060000;40;2013-11-25
2131927;478_1601R_1.9;T;0,000000;0,282000;40;2013-11-25
2131928;478_1611R_2.9;T;0,000000;0,083000;40;2013-11-25
2131929;478_1613V_3.0;T;0,000000;0,008000;40;2013-11-25
2131930;478_921L_101.6;T;0,000000;0,437000;40;2013-11-25
2131931;478_921R_101.6;T;0,000000;0,436000;>=40;2013-11-25
2131932;478_921V_101.6;T;0,000000;2,411000;40;2013-11-25
2131933;831_901R_101.9;T;0,000000;0,442000;40;2013-11-25
2131934;831_901V_101.9;T;0,000000;0,025000;40;2013-11-25
2131935;831_902L_101.9;T;0,000000;0,429000;40;2013-11-25
2131497;520_127AL_0.6;T;0,000000;0,041000;40;2013-11-25
2131704;062_351AL_28.1;T;0,000000;2,652000;130;2013-11-25
2136132;031_225L_16.4;T;0,000000;0,819000;100;2013-11-25
2136133;031_225R_16.4;T;0,000000;0,821000;100;2013-11-25
2136134;031_235V_17.2;T;0,000000;0,022688;100;2013-11-25
2136135;031_235V_17.2;T;0,022688;6,928000;130;2013-11-25
2136136;031_245L_24.1;T;0,000000;0,310000;60;2013-11-25
2136137;031_245R_24.1;T;0,000000;0,310000;130;2013-11-25
2136138;031_255V_24.4;T;0,000000;5,420786;130;2013-11-25
2136139;031_255V_24.4;T;5,420786;5,470000;130;2013-11-25
2136140;031_265L_29.9;T;0,000000;0,069164;40;2013-11-25
2136141;031_265L_29.9;T;0,069164;0,242846;80;2013-11-25
2136142;031_265L_29.9;T;0,242846;0,696628;80;2013-11-25
2136143;031_265L_29.9;T;0,696628;0,800000;80;2013-11-25
2131126;520_159L_0.8;T;0,000000;0,023000;40;2013-11-25
2131127;520_159R_0.8;T;0,000000;0,033000;>=40;2013-11-25
2131128;520_161L_0.9;T;0,000000;0,059719;40;2013-11-25
2131129;520_161L_0.9;T;0,059719;0,089000;10;2013-11-25
2131130;520_161R_0.9;T;0,000000;0,060033;>=40;2013-11-25
2131131;520_161R_0.9;T;0,060033;0,066000;10;2013-11-25
2131132;520_163L_36.6;T;0,000000;0,070000;40;2013-11-25
2131133;520_163R_36.6;T;0,000000;0,238000;40;2013-11-25
2131134;520_163V_36.6;T;0,000000;0,365000;40;2013-11-25
2131135;520_801L_1.0;T;0,000000;0,042000;40;2013-11-25
2131136;520_801R_1.0;T;0,000000;0,027000;40;2013-11-25
2131137;520_801V_1.0;T;0,000000;0,117000;40;2013-11-25
2131138;520_802L_1.0;T;0,000000;0,214000;>=5;2013-11-25
2130772;008_1221V_10.3;T;0,005181;10,074522;100;2013-11-25
2130773;008_1221V_10.3;T;10,074522;10,271000;100;2013-11-25
2130774;008_1231L_20.5;T;0,000000;0,056442;100;2013-11-25
2130893;937_68ApV_69.0;T;0,000000;0,034000;40;2013-11-25
2130997;654_393AL_48.8;T;0,000000;0,064000;40;2013-11-25
2130998;654_393BV_48.8;T;0,000000;0,189000;70;2013-11-25
2130999;654_395L_48.8;T;0,000000;0,690396;140;2013-11-25
2131000;654_395L_48.8;T;0,690396;0,789000;70;2013-11-25
2131642;063_257BV_2.4;T;0,000000;0,023000;100;2013-11-25
2131643;063_259AL_2.4;T;0,000000;0,174000;80;2013-11-25
2131827;478_1145qV_0.7;T;0,000000;0,034000;40;2013-11-25
2131828;478_1149L_0.7;T;0,000000;0,891000;40;2013-11-25
2132029;544_1065AR_23.3;T;0,000000;0,248000;80;2013-11-25
2132030;544_1065BV_23.4;T;0,000000;0,042000;80;2013-11-25
2132031;544_1067AL_23.4;T;0,000000;0,132000;80;2013-11-25
2132032;544_1067AR_23.4;T;0,000000;0,103000;80;2013-11-25
2132033;544_1067BV_23.5;T;0,000000;0,024000;80;2013-11-25
2132034;850_1L_100.2;T;0,000000;0,621000;40;2013-11-25
2132035;850_1R_100.2;T;0,000000;0,620000;40;2013-11-25
2132036;850_1V_100.2;T;0,000000;0,184000;40;2013-11-25
2132037;850_2V_100.8;T;0,000000;0,681000;40;2013-11-25
2132040;127_1V_8.6;T;0,000000;0,249000;40;2013-11-25
2132042;127_295AL_8.2;T;0,000000;0,099000;80;2013-11-25
2132043;127_295AR_8.2;T;0,000000;3,664505;140;2013-11-25
2132044;127_295AR_8.2;T;3,664505;3,698527;140;2013-11-25
2131705;062_351AR_28.1;T;0,000000;0,060000;40;2013-11-25
2131706;062_351BV_28.2;T;0,000000;2,494000;130;2013-11-25
2131707;062_395AL_30.7;T;0,000000;0,098000;80;2013-11-25
2131708;062_395AR_30.7;T;0,000000;7,406718;130;2013-11-25
2131709;062_395AR_30.7;T;7,406718;7,420000;130;2013-11-25
2131710;062_395BV_30.8;T;0,000000;7,344965;130;2013-11-25
2131711;062_395BV_30.8;T;7,344965;7,371000;130;2013-11-25
2131712;060_425L_57.9;T;0,000000;0,361000;100;2013-11-25
2131713;060_425R_57.9;T;0,000000;0,266234;80;2013-11-25
2131917;478_1343R_2.1;T;0,858807;0,935000;40;2013-11-25
2131474;517_115L_69.4;T;0,000000;0,711000;40;2013-11-25
2130819;801_930L_301.2;T;0,000000;0,685000;40;2013-11-25
2136001;801_922L_9.1;T;0,000000;2,876000;40;2013-11-25
2136002;801_923V_11.9;T;0,000000;0,016000;40;2013-11-25
2136003;801_924L_12.0;T;0,000000;0,385000;>=40;2013-11-25
2136004;801_924R_12.0;T;0,000000;0,385000;40;2013-11-25
2136005;801_950L_8.2;T;0,000000;0,050000;40;2013-11-25
2136006;801_950R_8.2;T;0,000000;0,175000;40;2013-11-25
2136007;801_951L_8.2;T;0,000000;0,357000;40;2013-11-25
2136008;801_951R_8.2;T;0,000000;0,198000;40;2013-11-25
2136009;801_952L_8.0;T;0,000000;0,073000;40;2013-11-25
2136010;801_952R_8.0;T;0,000000;0,242000;>=40;2013-11-25
2136011;801_953V_8.0;T;0,000000;0,158000;40;2013-11-25
2136012;801_954L_7.9;T;0,000000;0,074000;40;2013-11-25
2136013;801_954R_7.9;T;0,000000;0,161000;40;2013-11-25
2136014;801_955V_7.8;T;0,000000;0,026000;>=40;2013-11-25
2136015;801_956V_7.8;T;0,000000;0,038000;40;2013-11-25
2136016;801_957AR_7.8;T;0,000000;0,062000;40;2013-11-25
2136017;801_957ApV_7.8;T;0,000000;0,034000;40;2013-11-25
2136018;031_1L_3.3;T;0,000000;0,234166;90;2013-11-25
2131001;654_395R_48.8;T;0,000000;0,737000;40;2013-11-25
2131002;654_397L_49.0;T;0,000000;0,670000;40;2013-11-25
2131003;654_397R_49.0;T;0,000000;0,640000;70;2013-11-25
2131004;654_403AL_49.5;T;0,000000;0,052000;40;2013-11-25
2131005;654_403AR_49.5;T;0,000000;0,090000;40;2013-11-25
2131006;654_403BqV_49.6;T;0,000000;0,034000;70;2013-11-25
2131007;654_405AL_49.6;T;0,000000;0,053000;40;2013-11-25
2131008;654_405AR_49.6;T;0,000000;0,150000;70;2013-11-25
2131009;654_405BV_49.6;T;0,000000;0,029000;70;2013-11-25
2131010;654_407qV_49.7;T;0,000000;0,031000;70;2013-11-25
2131011;654_409AL_49.7;T;0,000000;0,097099;70;2013-11-25
2131012;654_409AL_49.7;T;0,097099;0,562674;70;2013-11-25
2131013;654_409AL_49.7;T;0,562674;0,589765;140;2013-11-25
2131014;654_409AL_49.7;T;0,589765;2,153052;140;2013-11-25
2131114;814_952L_100.7;T;0,000000;1,145000;40;2013-11-25
2131115;814_952V_100.7;T;0,000000;0,131000;40;2013-11-25
2131116;814_954V_100.8;T;0,000000;0,040000;40;2013-11-25
2130860;937_29V_68.6;T;0,000000;0,057000;40;2013-11-25
2130861;937_31V_68.6;T;0,000000;0,027000;>=40;2013-11-25
2130862;937_32V_68.6;T;0,000000;0,040000;40;2013-11-25
2130863;937_33V_68.6;T;0,000000;0,040000;40;2013-11-25
2132045;127_295AR_8.2;T;3,698527;4,003000;100;2013-11-25
2132046;127_295BV_8.3;T;0,000000;0,025000;140;2013-11-25
2131826;478_1145L_0.7;T;0,000000;0,061000;40;2013-11-25
2131799;478_1027R_0.1;T;0,000000;0,466000;40;2013-11-25
2131800;478_1111R_0.7;T;0,000000;0,117000;40;2013-11-25
2131801;478_1111qV_0.7;T;0,000000;0,034000;40;2013-11-25
2131802;478_1113AL_0.6;T;0,000000;0,052000;40;2013-11-25
2131803;478_1113AR_0.6;T;0,000000;0,053000;40;2013-11-25
2131804;478_1113BL_0.7;T;0,000000;0,052000;40;2013-11-25
2131805;478_1113BV_0.7;T;0,000000;0,034000;40;2013-11-25
2131806;478_1115AL_0.6;T;0,000000;0,052000;40;2013-11-25
2131807;478_1115ApV_0.6;T;0,000000;0,034000;40;2013-11-25
2131808;478_1115BV_0.7;T;0,000000;0,034000;40;2013-11-25
2131809;478_1117L_0.7;T;0,000000;0,112000;40;2013-11-25
2131810;478_1121R_0.7;T;0,000000;0,112000;40;2013-11-25
2131811;478_1121pV_0.7;T;0,000000;0,034000;40;2013-11-25
2131812;478_1123AL_0.6;T;0,000000;0,052000;40;2013-11-25
2131813;478_1123AR_0.6;T;0,000000;0,052000;40;2013-11-25
2131814;478_1123BL_0.7;T;0,000000;0,052000;40;2013-11-25
2131815;478_1123BV_0.7;T;0,000000;0,035000;>=40;2013-11-25
2131816;478_1125AL_0.6;T;0,000000;0,053000;40;2013-11-25
2131817;478_1125AqV_0.6;T;0,000000;0,034000;40;2013-11-25
2131818;478_1125BV_0.7;T;0,000000;0,035000;>=40;2013-11-25
2131819;478_1127L_0.7;T;0,000000;0,111000;40;2013-11-25
2139574;545_91BqV_22.4;T;0,000000;0,034000;60;2013-11-25
2139575;551_105BqV_21.8;T;0,000000;0,034000;40;2013-11-25
2139576;545_265BqV_22.6;T;0,000000;0,034000;40;2013-11-25
2139577;614_111BpV_47.6;T;0,000000;0,034000;40;2013-11-25
2139579;614_203pV_48.3;T;0,000000;0,034000;60;2013-11-25
2139582;531_1343BqV_34.7;T;0,000000;0,034000;40;2013-11-25
2139583;531_1277BpV_34.7;T;0,000000;0,034000;60;2013-11-25
2139542;155_4341R_72.9;T;0,000000;1,455000;onbekend;2013-11-25
2139543;927_957R_905.6;T;0,000000;0,038000;onbekend;2013-11-25
2139544;927_937V_906.0;T;0,000000;0,054000;onbekend;2013-11-25
2139545;927_937R_906.0;T;0,000000;0,463000;onbekend;2013-11-25
2139546;054_1369AR_54.0;T;0,000000;0,611000;onbekend;2013-11-25
2139547;822_50V_104.3;T;0,000000;1,245000;onbekend;2013-11-25
2139548;536_229BqV_60.6;T;0,000000;0,032000;80;2013-11-25
2139549;536_227qV_60.6;T;0,000000;0,032000;80;2013-11-25
2139551;814_970R_201.6;T;0,000000;0,246000;onbekend;2013-11-25
2135149;009_5AV_114.1;T;0,381805;12,460436;130;2013-11-25
2135150;009_5AV_114.1;T;12,460436;12,505449;130;2013-11-25
2135151;009_5AV_114.1;T;12,505449;12,621000;120;2013-11-25
2135152;009_5BL_114.1;T;0,000000;0,058076;130;2013-11-25
2135120;523_5053AL_177.6;T;0,000000;0,115000;80;2013-11-25
2135121;015_21L_88.9;T;0,000000;11,354000;100;2013-11-25
2135122;015_21R_88.9;T;0,000000;0,103982;40;2013-11-25
2131212;063_1BV_5.8;T;5,518271;7,895000;100;2013-11-25
2131213;519_5L_45.9;T;0,000000;0,169000;40;2013-11-25
2131214;519_5R_45.9;T;0,000000;0,154000;40;2013-11-25
2131215;519_5V_45.9;T;0,000000;0,157000;40;2013-11-25
2131216;519_13AL_45.7;T;0,000000;0,192000;100;2013-11-25
2131217;519_13AR_45.7;T;0,000000;0,184000;80;2013-11-25
2131218;519_13AV_45.7;T;0,000000;0,122285;100;2013-11-25
2131219;519_13AV_45.7;T;0,122285;1,172883;100;2013-11-25
2131220;519_13AV_45.7;T;1,172883;1,263452;130;2013-11-25
2131209;063_1BV_5.8;T;0,000000;0,552016;130;2013-11-25
2131093;913_883R_69.4;T;0,000000;0,041000;40;2013-11-25
2131204;063_1AR_5.7;T;3,272241;5,575475;110;2013-11-25
2139132;525_489AL_79.1;T;1,067051;1,096000;onbekend;2013-11-25
2139133;815_913R_6.7;T;0,000000;0,309000;onbekend;2013-11-25
2139134;586_147BpV_80.8;T;0,000000;0,032000;40;2013-11-25
2139135;803_54V_140.1;T;0,000000;0,094000;onbekend;2013-11-25
2139399;155_4441L_86.4;T;0,000000;1,639000;onbekend;2013-11-25
2139401;519_75pV_46.9;T;0,000000;0,032000;40;2013-11-25
2139402;061_4R_94.7;T;0,000000;0,059000;onbekend;2013-11-25
2139403;132_473pV_47.9;T;0,000000;0,032000;40;2013-11-25
