ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG;BEGRENZERNAAM_BEGIN;BEGRENZERNAAM_EIND;BEGRENZERTYPE_BEGIN;BEGRENZERTYPE_EIND
140015993;950_479AR_8.0;w479Ar-w479Br;S;0,048;0,058;2018-06-14;;;479A;479B;WISSEL;WISSEL
140015994;618_137AR_51.0;w137Ar-w137Br;S;0,048;0,130;2018-06-14;;;137A;137B;WISSEL;WISSEL
140015995;543_171AL_45.2;w171A/169Bv-w173A/171Bv;S;0,016;0,025;2018-06-14;;;171A/169B;173A/171B;WISSEL;WISSEL
140015996;514_53R_65.3;w53r-w71v;S;0,026;0,040;2018-06-14;;;53;71;WISSEL;WISSEL
140015998;801_905V_8.3;w905v-w919v;S;0,000;0,009;2018-06-14;;;905;919;WISSEL;WISSEL
140015999;533_1111BL_15.4;w1111Bl-sj;S;0,029;0,076;2018-06-14;;;1111B;SJ_1111BL;WISSEL;STOOTJUK
140016000;521_351BV_22.2;w351Bv-s103;S;0,000;0,000;2018-06-14;;;351B;352;WISSEL;BED_SEIN
140016001;502_275AL_101.0;w275A/273v-w275Bl;S;0,017;0,057;2018-06-14;;;275A/273;275B;WISSEL;WISSEL
140017910;531_2719R_35.4;s239-w2785v;S;0,395;0,409;2018-06-14;;;2776;2785;BED_SEIN;WISSEL
140017911;817_1207AR_115.7;w1207Ar-w1209l;S;0,029;0,035;2018-06-14;;;1207A;1209;WISSEL;WISSEL
140017912;508_807L_91.0;w807l-s64;S;0,029;0,066;2018-06-14;;;807;808;WISSEL;RIJ_NA_OPDR
140017431;503_129V_43.1;w129v-w131v;S;0,000;0,034;2018-06-14;;;129;131;WISSEL;WISSEL
140017432;545_107AR_22.6;s3b-w131Av;S;0,285;0,289;2018-06-14;;;134;131A;BED_SEIN;WISSEL
140017433;545_107AR_22.6;w107Ar-s3b;S;0,027;0,064;2018-06-14;;;107A;122;WISSEL;BED_SEIN
140016008;534_1111AR_46.2;w1111Ar-w1111Br;S;0,047;0,085;2018-06-14;;;1111A;1111B;WISSEL;WISSEL
140016009;486_102BR_204.7;w102B/102Av-w118v;S;0,017;0,022;2018-06-14;;;102B/102A;118;WISSEL;WISSEL
140015096;553_255L_21.5;w255l-s107;S;0,027;0,060;2018-06-14;;;255;244;WISSEL;BED_SEIN
140015097;586_97AR_80.5;w97A/95v-s5a;S;0,016;0,040;2018-06-14;;;97A/95;90;WISSEL;BED_SEIN
140015098;564_1305L_23.5;w1305/1307v-w1311/1313v;S;0,017;0,024;2018-06-14;;;1305/1307;1311/1313;WISSEL;WISSEL
140015099;478_1185L_0.7;w1185l-w1191v;S;0,029;0,041;2018-06-14;;;1185;1191;WISSEL;WISSEL
140015100;626_47BV_33.0;s101-w69Av;S;2,022;2,130;2018-06-14;;;68;69A;BED_SEIN;WISSEL
140015101;626_47BV_33.0;sEM-s101;S;1,108;1,720;2018-06-14;;;60;66;BED_SEIN;BED_SEIN
140015102;626_47BV_33.0;sEL-sEM;S;0,426;0,788;2018-06-14;;;50;56;BED_SEIN;BED_SEIN
140015103;055_423AR_37.4;w423Ar-w423Br;S;0,029;0,032;2018-06-14;;;423A;423B;WISSEL;WISSEL
140015106;079_169AL_14.4;w169Al-w171Br;S;0,029;0,128;2018-06-14;;;169A;171B;WISSEL;WISSEL
140015108;514_73L_17.4;w73l-s107b;S;0,028;0,066;2018-06-14;;;73;70;WISSEL;BED_SEIN
140015109;508_2115V_91.6;s9-w2135r;S;0,486;0,569;2018-06-14;;;2134;2135;BED_SEIN;WISSEL
140015110;508_2115V_91.6;w2115v-s9;S;0,000;0,031;2018-06-14;;;2115;2114;WISSEL;BED_SEIN
140015111;089_261BV_45.7;s111-w291Bl;S;0,578;0,624;2018-06-14;;;294;291B;BED_SEIN;WISSEL
140015112;089_261BV_45.7;w261Bv-s101;S;0,000;0,043;2018-06-14;;;261B;256;WISSEL;BED_SEIN
140015114;127_295AR_8.2;sVY-w309Av;S;3,695;4,003;2018-06-14;;;308;309A;BED_SEIN;WISSEL
140015115;127_295AR_8.2;w295Ar-sVY;S;0,048;0,347;2018-06-14;;;295A;296;WISSEL;BED_SEIN
140015116;474_960L_101.5;w960l-w961l;S;0,027;0,078;2018-06-14;;;960;961;WISSEL;WISSEL
140015117;555_377R_84.3;w377/349v-w389v;S;0,021;0,024;2018-06-14;;;377/349;389;WISSEL;WISSEL
140015118;663_3029AL_201.3;sMC-w3051v;S;2,471;2,515;2018-06-14;;;3044;3051;BED_SEIN;WISSEL
140016266;082_137AR_1.5;w137Ar-w137Br;S;0,027;0,031;2018-06-14;;;137A;137B;WISSEL;WISSEL
140015296;052_73L_68.5;s371-w87r;S;0,792;0,838;2018-06-14;;;881;87;BED_SEIN;WISSEL
140015297;052_73L_68.5;w73l-s371;S;0,032;0,077;2018-06-14;;;73;878;WISSEL;BED_SEIN
140015298;564_425L_23.5;w425l-w431Av;S;0,029;0,088;2018-06-14;;;425;431A;WISSEL;WISSEL
140015299;803_45L_102.9;w45l-w46l;S;0,026;0,036;2018-06-14;;;45;46;WISSEL;WISSEL
140015301;517_77BV_69.5;s10-w181r;S;0,464;0,521;2018-06-14;;;194;181;BED_SEIN;WISSEL
140015302;517_77BV_69.5;w77Bv-s10;S;0,000;0,045;2018-06-14;;;77B;106;WISSEL;BED_SEIN
140015303;011_33V_68.6;w33v-w35r;S;0,000;0,013;2018-06-14;;;33;35;WISSEL;WISSEL
140015304;608_61AL_88.5;w61A/59Bv-w61Bl;S;0,017;0,026;2018-06-14;;;61A/59B;61B;WISSEL;WISSEL
140015305;519_19BV_46.0;w19Bv-w21v;S;0,000;0,002;2018-06-14;;;19B;21;WISSEL;WISSEL
140015306;517_37AR_69.0;w37Ar-w55Bl;S;0,033;0,159;2018-06-14;;;37A;55B;WISSEL;WISSEL
140015307;133_1301AL_9.9;w1301Al-w1303Br;S;0,048;0,169;2018-06-14;;;1301A;1303B;WISSEL;WISSEL
140013828;052_68L_41.1;s331-w85r;S;1,001;1,094;2018-06-14;;;683;85;BED_SEIN;WISSEL
140013829;052_68L_41.1;w68l-s331;S;0,038;0,174;2018-06-14;;;68;678;WISSEL;BED_SEIN
140013830;950_347R_17.4;w347/345Bv-w349/357Bv;S;0,016;0,025;2018-06-14;;;347/345B;349/357B;WISSEL;WISSEL
140013831;073_1135L_3.1;s501-w1139r;S;0,362;0,404;2018-06-14;;;1138;1139;BED_SEIN;WISSEL
140013832;073_1135L_3.1;w1135l-s501;S;0,038;0,070;2018-06-14;;;1135;1136;WISSEL;BED_SEIN
140013833;133_1067AL_13.9;w1067Al-w1067Bl;S;0,038;0,055;2018-06-14;;;1067A;1067B;WISSEL;WISSEL
140013834;517_181L_0.1;w181l-s9;S;0,029;0,086;2018-06-14;;;181;196;WISSEL;BED_SEIN
140013836;550_145BV_26.3;s55b-w155r;S;0,171;0,199;2018-06-14;;;154;155;BED_SEIN;WISSEL
140013837;550_145BV_26.3;w145Bv-s55b;S;0,000;0,008;2018-06-14;;;145B;148;WISSEL;BED_SEIN
140013839;517_227AR_0.3;w227Ar-w231v;S;0,039;0,100;2018-06-14;;;227A;231;WISSEL;WISSEL
140013840;950_111AR_41.8;w111A/109Bv-w113A/111Bv;S;0,016;0,024;2018-06-14;;;111A/109B;113A/111B;WISSEL;WISSEL
140014093;950_117L_7.1;s344-w215r;S;0,578;0,620;2018-06-14;;;208;215;BED_SEIN;WISSEL
140014094;950_117L_7.1;w117l-s344;S;0,028;0,066;2018-06-14;;;117;114;WISSEL;BED_SEIN
140014095;521_403R_22.2;w403r-s101;S;0,029;0,029;2018-06-14;;;403;8002;WISSEL;STOP_BD
140014096;506_215BV_45.0;w215Bv-w221Av;S;0,000;0,052;2018-06-14;;;215B;221A;WISSEL;WISSEL
140013748;528_1AV_27.9;w1Av-sGR;S;0,000;0,177;2018-06-14;;;1A;4;WISSEL;BED_SEIN
140013752;062_351AL_28.1;s401b-w395Br;S;2,154;2,604;2018-06-14;;;386;395B;BED_SEIN;WISSEL
140013753;062_351AL_28.1;s401a-s401b;S;0,969;1,508;2018-06-14;;;366;380;BED_SEIN;BED_SEIN
140013754;062_351AL_28.1;w351Al-s401a;S;0,029;0,350;2018-06-14;;;351A;362;WISSEL;BED_SEIN
140013755;542_1241L_29.8;w1241l-s21;S;0,029;0,053;2018-06-14;;;1241;1244;WISSEL;BED_SEIN
140014190;517_231R_0.4;w231r-s65;S;0,029;0,061;2018-06-14;;;231;230;WISSEL;BED_SEIN
140014192;617_1199BV_40.4;w1199Bv-w1201v;S;0,000;0,060;2018-06-14;;;1199B;1201;WISSEL;WISSEL
140014193;817_1215L_115.2;w1215l-w1221v;S;0,028;0,106;2018-06-14;;;1215;1221;WISSEL;WISSEL
140014194;024_201BV_25.8;w201Bv-w203v;S;0,000;0,004;2018-06-14;;;201B;203;WISSEL;WISSEL
140014195;950_55BR_40.8;s708-w1019/1021v;S;0,867;0,907;2018-06-14;;;1018;1019/1021;BED_SEIN;WISSEL
140014196;950_55BR_40.8;w59A/55Bv-s708;S;0,016;0,077;2018-06-14;;;59A/55B;32;WISSEL;BED_SEIN
140014197;544_1109AR_0.9;w1109Ar-w1109Br;S;0,033;0,061;2018-06-14;;;1109A;1109B;WISSEL;WISSEL
140014198;536_247AL_60.8;w247A/241Bv-w247Bl;S;0,016;0,025;2018-06-14;;;247A/241B;247B;WISSEL;WISSEL
140014199;017_421BR_40.0;w421Br-sj;S;0,027;0,061;2018-06-14;;;421B;SJ_421BR;WISSEL;STOOTJUK
140014200;539_45AL_79.2;w45Al-w57Br;S;0,033;0,117;2018-06-14;;;45A;57B;WISSEL;WISSEL
140014665;560_69AR_24.8;w67B/69Av-w69Br;S;0,017;0,024;2018-06-14;;;67B/69A;69B;WISSEL;WISSEL
140014666;551_107R_21.8;s906-w139v;S;0,784;0,828;2018-06-14;;;134;139;BED_SEIN;WISSEL
140014694;520_201BV_0.9;w201Bv-w203l;S;0,000;0,046;2018-06-14;;;201B;203;WISSEL;WISSEL
140014695;545_901BL_22.2;w901A/901Bv-w910v;S;0,017;0,089;2018-06-14;;;901A/901B;910;WISSEL;WISSEL
140014696;608_27AL_87.7;s101-w51r;S;0,749;0,830;2018-06-14;;;50;51;BED_SEIN;WISSEL
140014697;608_27AL_87.7;w27A/25v-s101;S;0,016;0,167;2018-06-14;;;27A/25;32;WISSEL;BED_SEIN
140014700;485_51AL_100.8;w51A/51Bv-w58A/58Bv;S;0,016;0,020;2018-06-14;;;51A/51B;58A/58B;WISSEL;WISSEL
140014702;133_1087AL_15.0;w1087Al-w1087Bl;S;0,047;0,055;2018-06-14;;;1087A;1087B;WISSEL;WISSEL
140014703;527_121R_17.4;w121/119Bv-w910v;S;0,016;0,072;2018-06-14;;;121/119B;910;WISSEL;WISSEL
140014704;950_115V_7.1;w115v-w119/113v;S;0,000;0,008;2018-06-14;;;115;119/113;WISSEL;WISSEL
140014705;555_251BL_83.6;w251Bl-w259Ar;S;0,027;0,032;2018-06-14;;;251B;259A;WISSEL;WISSEL
140017173;588_345BL_1.2;w345Bl-w347Al;S;0,029;0,038;2018-06-14;;;345B;347A;WISSEL;WISSEL
140017174;618_183AR_50.9;w183Ar-w185Bl;S;0,033;0,127;2018-06-14;;;183A;185B;WISSEL;WISSEL
140017176;618_27AR_58.5;w27A/25Bv-w29Bl;S;0,017;0,032;2018-06-14;;;27A/25B;29B;WISSEL;WISSEL
140017177;618_131AL_50.9;w131Al-w131Bl;S;0,033;0,041;2018-06-14;;;131A;131B;WISSEL;WISSEL
140017178;144_1405V_155.9;w1405v-w1407v;S;0,000;0,148;2018-06-14;;;1405;1407;WISSEL;WISSEL
140017179;468_361R_100.0;w361r-ti;S;0,023;0,161;2018-06-14;;;361;TI_361R;WISSEL;TERRA_INCOGNITA
140017180;950_819AR_10.5;w819Ar-w825l;S;0,048;0,261;2018-06-14;;;819A;825;WISSEL;WISSEL
140017181;654_391L_48.5;w391l-w399r;S;0,048;0,289;2018-06-14;;;391;399;WISSEL;WISSEL
140017184;028_1017L_52.9;w1017l-w1019l;S;0,039;0,050;2018-06-14;;;1017;1019;WISSEL;WISSEL
140017185;624_189AL_32.3;w189Al-w207Br;S;0,048;0,269;2018-06-14;;;189A;207B;WISSEL;WISSEL
140014552;124_215L_4.4;w215/213v-s202b;S;0,017;0,051;2018-06-14;;;215/213;218;WISSEL;BED_SEIN
140014553;046_255BV_41.6;sCG-w2105v;S;5,655;5,702;2018-06-14;;;2106;2105;BED_SEIN;WISSEL
140014467;516_919R_1.8;w919r-w920r;S;0,029;0,036;2018-06-14;;;919;920;WISSEL;WISSEL
140014468;133_1101AL_18.1;w1101Al-w1109v;S;0,047;0,081;2018-06-14;;;1101A;1109;WISSEL;WISSEL
140014469;133_1129BV_19.2;w1129Bv-w1155Av;S;0,000;0,038;2018-06-14;;;1129B;1155A;WISSEL;WISSEL
140014470;950_W4-5BR_8.9;s402a-w801r;S;0,114;0,409;2018-06-14;;;802;801;BED_SEIN;WISSEL
140014769;161_2515R_20.3;w2515r-w2517r;S;0,048;0,058;2018-06-14;;;2515;2517;WISSEL;WISSEL
140014770;011_443R_67.2;s342-w801v;S;0,674;0,746;2018-06-14;;;456;801;STOP_BD;WISSEL
140014771;011_443R_67.2;w443r-s342;S;0,028;0,140;2018-06-14;;;443;442;WISSEL;BED_SEIN
140014772;503_133BL_42.9;w133B/907v-w901v;S;0,017;0,089;2018-06-14;;;133B/907;901;WISSEL;WISSEL
140014775;120_9BV_7.7;w9Bv-w10v;S;0,000;0,057;2018-06-14;;;9B;10;WISSEL;WISSEL
140015156;927_25R_904.5;w25r-sC10;S;0,029;0,115;2018-06-14;;;25;22;WISSEL;BED_SEIN
140015157;504_35AR_17.6;w35Ar-w35Br;S;0,027;0,039;2018-06-14;;;35A;35B;WISSEL;WISSEL
140015158;437_954R_0.9;w954r-w956v;S;0,029;0,032;2018-06-14;;;954;956;WISSEL;WISSEL
140015159;545_994R_22.1;w994r-sj;S;0,029;0,121;2018-06-14;;;994;SJ_994R;WISSEL;STOOTJUK
140015160;517_99AR_69.4;w99Ar-s55;S;0,029;0,058;2018-06-14;;;99A;100;WISSEL;BED_SEIN
140015161;609_85BV_27.8;s502b-w93Av;S;0,207;0,219;2018-06-14;;;98;93A;BED_SEIN;WISSEL
140015162;609_85BV_27.8;w85Bv-s502b;S;0,000;0,003;2018-06-14;;;85B;92;WISSEL;BED_SEIN
140015163;145_955BV_56.3;w955Bv-w957Av;S;0,000;0,152;2018-06-14;;;955B;957A;WISSEL;WISSEL
140015164;486_70V_202.4;w70v-s4225;S;0,000;0,263;2018-06-14;;;70;93;WISSEL;STOP_BD
140015725;469_233L_201.7;w233l-wXXXv;S;0,028;0,072;2018-06-14;;;233;XXX;WISSEL;WISSEL
140015726;542_1239AL_29.7;w1239Al-w1249A/1245Bv;S;0,039;0,098;2018-06-14;;;1239A;1249A/1245B;WISSEL;WISSEL
140015727;513_141AR_26.2;w141Ar-w143Bl;S;0,028;0,035;2018-06-14;;;141A;143B;WISSEL;WISSEL
140016168;212_195R_38.4;s813-s811;S;0,640;0,819;2018-06-14;;;194;196;BED_SEIN;BED_SEIN
140014631;063_31AV_13.7;w31Av-w263r;S;0,000;10,990;2018-06-14;;;31A;263;WISSEL;WISSEL
140014632;514_71L_65.4;s108b-w95B/97Av;S;0,293;0,328;2018-06-14;;;82;95B/97A;BED_SEIN;WISSEL
140014633;514_71L_65.4;w71l-s108b;S;0,028;0,061;2018-06-14;;;71;72;WISSEL;BED_SEIN
140014635;478_1227BL_1.8;w1245/1227Bv-w1239/1241v;S;0,017;0,023;2018-06-14;;;1245/1227B;1239/1241;WISSEL;WISSEL
140014636;924_3273AL_34.2;w3273Al-w3275Br;S;0,028;0,035;2018-06-14;;;3273A;3275B;WISSEL;WISSEL
140014637;603_93R_2.6;w93r-s3a;S;0,029;0,057;2018-06-14;;;93;92;WISSEL;BED_SEIN
140014638;543_191AR_45.4;w191Ar-s304c;S;0,029;0,062;2018-06-14;;;191A;190;WISSEL;BED_SEIN
140014639;666_4213L_47.3;w4213l-w4215l;S;0,053;0,087;2018-06-14;;;4213;4215;WISSEL;WISSEL
140014640;664_133L_42.9;s67c-w143A/141Bv;S;0,154;0,188;2018-06-14;;;144;143A/141B;BED_SEIN;WISSEL
140014641;664_133L_42.9;w133/131Bv-s67c;S;0,016;0,074;2018-06-14;;;133/131B;136;WISSEL;BED_SEIN
140014642;506_157BR_44.3;w157Br-w171l;S;0,028;0,036;2018-06-14;;;157B;171;WISSEL;WISSEL
140014645;208_181L_97.2;s801-w185r;S;0,715;0,795;2018-06-14;;;186;185;BED_SEIN;WISSEL
140014646;208_181L_97.2;w181l-s801;S;0,043;0,105;2018-06-14;;;181;184;WISSEL;BED_SEIN
140014647;555_281AL_83.5;w281A/243Bv-w285A/281Bv;S;0,017;0,084;2018-06-14;;;281A/243B;285A/281B;WISSEL;WISSEL
140014649;203_393R_55.1;s551-w403l;S;0,394;0,428;2018-06-14;;;412;403;BED_SEIN;WISSEL
140017684;555_221AL_83.4;w221Al-w243Av;S;0,029;0,060;2018-06-14;;;221A;243A;WISSEL;WISSEL
140017685;603_141BV_3.3;w141Bv-w153Br;S;0,000;0,065;2018-06-14;;;141B;153B;WISSEL;WISSEL
140017686;545_906BL_22.0;w906A/906Bv-w907v;S;0,017;0,044;2018-06-14;;;906A/906B;907;WISSEL;WISSEL
140017687;155_4431L_84.0;w4431l-w4433l;S;0,053;0,116;2018-06-14;;;4431;4433;WISSEL;WISSEL
140017688;545_201L_23.4;s35-w273r;S;0,546;0,575;2018-06-14;;;270;273;BED_SEIN;WISSEL
140017689;545_201L_23.4;w201l-s35;S;0,027;0,064;2018-06-14;;;201;202;WISSEL;BED_SEIN
140017692;620_33L_41.9;w35A/33v-s5a;S;0,017;0,061;2018-06-14;;;35A/33;36;WISSEL;BED_SEIN
140017693;618_191BV_50.7;w191Bv-w193Av;S;0,000;0,008;2018-06-14;;;191B;193A;WISSEL;WISSEL
140017569;861_65V_100.5;w65v-w79r;S;0,000;0,043;2018-06-14;;;65;79;WISSEL;WISSEL
140017570;950_413R_26.9;w413/407Bv-s681;S;0,016;0,037;2018-06-14;;;413/407B;404;WISSEL;BED_SEIN
140017571;618_107AR_51.3;w109B/107Av-w121B/187Av;S;0,018;0,335;2018-06-14;;;109B/107A;121B/187A;WISSEL;WISSEL
140017573;009_35AL_115.3;sTE-w45Br;S;11,126;11,498;2018-06-14;;;42;45B;BED_SEIN;WISSEL
140017774;054_1003AL_57.3;w1003Al-w1007Br;S;0,048;0,215;2018-06-14;;;1003A;1007B;WISSEL;WISSEL
140017499;516_946V_74.7;w946v-w948l;S;0,000;0,043;2018-06-14;;;946;948;WISSEL;WISSEL
140017500;519_35L_46.2;s309-w69l;S;0,399;0,441;2018-06-14;;;76;69;BED_SEIN;WISSEL
140017501;519_35L_46.2;w35l-s309;S;0,027;0,064;2018-06-14;;;35;24;WISSEL;BED_SEIN
140017502;533_1139BV_16.0;w1139Bv-w1151Av;S;0,000;0,012;2018-06-14;;;1139B;1151A;WISSEL;WISSEL
140017503;094_1079AR_2.7;w1079Ar-w1079Br;S;0,047;0,055;2018-06-14;;;1079A;1079B;WISSEL;WISSEL
140017504;531_2619R_34.6;w2619r-w2661v;S;0,032;0,266;2018-06-14;;;2619;2661;WISSEL;WISSEL
140017505;563_187AR_57.4;w187Ar-w187Br;S;0,048;0,054;2018-06-14;;;187A;187B;WISSEL;WISSEL
140017506;486_87L_204.8;w87l-w89v;S;0,029;0,040;2018-06-14;;;87;89;WISSEL;WISSEL
140017507;924_17-18L_35.3;s117-w3343l;S;0,796;0,886;2018-06-14;;;;3343;STOP_BD;WISSEL
140017508;087_79BV_25.4;w79Bv-sj;S;0,000;0,604;2018-06-14;;;79B;SJ_79BV;WISSEL;STOOTJUK
140017510;533_1111AL_15.3;w1111Al-w1113Bl;S;0,048;0,092;2018-06-14;;;1111A;1113B;WISSEL;WISSEL
140017511;588_389L_2.6;w389l-s107;S;0,028;0,065;2018-06-14;;;389;388;WISSEL;BED_SEIN
140017513;163_1021L_43.6;w1021l-sj;S;0,029;0,181;2018-06-14;;;1021;SJ_1021L;WISSEL;STOOTJUK
140017514;508_2101R_91.4;s3-w2145r;S;0,505;0,629;2018-06-14;;;2144;2145;BED_SEIN;WISSEL
140017976;518_131AR_63.7;w131Ar-w131Br;S;0,048;0,072;2018-06-14;;;131A;131B;WISSEL;WISSEL
140017977;614_403AR_48.4;w403B/403Av-w404v;S;0,016;0,029;2018-06-14;;;403B/403A;404;WISSEL;WISSEL
140017978;008_1253V_21.9;w1253v-w1255v;S;0,000;0,158;2018-06-14;;;1253;1255;WISSEL;WISSEL
140017810;052_70R_41.3;w70r-s333;S;0,028;0,074;2018-06-14;;;70;674;WISSEL;BED_SEIN
140017811;517_207L_0.2;w207l-s6;S;0,029;0,057;2018-06-14;;;207;214;WISSEL;BED_SEIN
140017812;123_29AL_11.6;sDH-w61Av;S;7,949;8,309;2018-06-14;;;58;61A;BED_SEIN;WISSEL
140017813;123_29AL_11.6;w29Al-sDH;S;0,029;0,433;2018-06-14;;;29A;38;WISSEL;BED_SEIN
140017814;116_1347AL_31.9;sKR-w1371v;S;0,932;0,964;2018-06-14;;;1362;1371;BED_SEIN;WISSEL
140017815;116_1347AL_31.9;w1347Al-sKR;S;0,048;0,255;2018-06-14;;;1347A;1346;WISSEL;BED_SEIN
140017816;517_85AL_69.4;w85Al-s53;S;0,029;0,057;2018-06-14;;;85A;96;WISSEL;BED_SEIN
140017817;533_1173V_17.5;sTK-w1201Av;S;0,632;0,694;2018-06-14;;;1200;1201A;BED_SEIN;WISSEL
140017756;802_800V_100.6;s5004-s5003;S;0,138;0,226;2018-06-14;;;;3911;STOP_BD;STOP_BD
140017757;802_800V_100.6;w800v-s5004;S;0,000;0,036;2018-06-14;;;800;3911;WISSEL;STOP_BD
140017758;624_223AL_32.8;w223Al-w225Av;S;0,029;0,037;2018-06-14;;;223A;225A;WISSEL;WISSEL
140017759;120_10L_7.8;s104-w21r;S;0,716;0,765;2018-06-14;;;521;21;BED_SEIN;WISSEL
140017760;120_10L_7.8;w10l-s104;S;0,029;0,066;2018-06-14;;;10;514;WISSEL;BED_SEIN
140004777;097_3611V_21.7;s705-w4331l;S;0,315;0,438;2018-06-14;;;4330;4331;BED_SEIN;WISSEL
140009664;208_181R_97.2;s802-w185l;S;0,739;0,795;2018-06-14;;;188;185;BED_SEIN;WISSEL
140005127;155_4441R_86.4;w4441r-s559;S;0,053;0,304;2018-06-14;;;4441;4444;WISSEL;BLOKMARKEERBORD
140009287;047_9R_41.1;s204-w33A/31v;S;0,652;0,688;2018-06-14;;;36;33A/31;BED_SEIN;WISSEL
140011409;546_1013R_4.5;sBU-w1047Ar;S;0,409;0,564;2018-06-14;;;1038;1047A;BED_SEIN;WISSEL
140005300;133_1155BV_19.3;w1159A/1155Bv-sj;S;0,357;0,361;2018-06-14;;;;SJ_1155BV;;STOOTJUK
140017299;506_227AR_45.1;w227Ar-w227Br;S;0,038;0,089;2018-06-14;;;227A;227B;WISSEL;WISSEL
140017300;519_81V_46.9;w81v-w83Av;S;0,000;0,082;2018-06-14;;;81;83A;WISSEL;WISSEL
140017302;043_353AR_33.2;w353Ar-w353Br;S;0,029;0,035;2018-06-14;;;353A;353B;WISSEL;WISSEL
140016963;486_801V_76.6;w801v-s1079;S;0,000;0,064;2018-06-14;;;801;927;WISSEL;STOP_BD
140015755;437_960R_0.7;w960r-w974v;S;0,029;0,205;2018-06-14;;;960;974;WISSEL;WISSEL
140015756;926_2078R_0.7;w2078r-w2080r;S;0,029;0,034;2018-06-14;;;2078;2080;WISSEL;WISSEL
140015757;555_199V_83.3;w199v-w293Av;S;0,000;0,008;2018-06-14;;;199;293A;WISSEL;WISSEL
140016195;586_1V_79.9;w1v-sSB;S;0,000;0,295;2018-06-14;;;1;2;WISSEL;BED_SEIN
140016196;602_217AL_77.1;w217Al-w221Br;S;0,048;0,243;2018-06-14;;;217A;221B;WISSEL;WISSEL
140016197;517_227BV_0.4;w227Bv-w229Av;S;0,000;0,009;2018-06-14;;;227B;229A;WISSEL;WISSEL
140016199;614_2131V_47.6;s704a-w2151v;S;0,275;0,289;2018-06-14;;;2152;2151;BED_SEIN;WISSEL
140016200;614_2131V_47.6;w2131v-s704a;S;0,000;0,031;2018-06-14;;;2131;2130;WISSEL;BED_SEIN
140016201;508_2005L_90.1;s21-w2049v;S;0,935;0,949;2018-06-14;;;2050;2049;BED_SEIN;WISSEL
140016202;508_2005L_90.1;w2005l-s21;S;0,053;0,229;2018-06-14;;;2005;2012;WISSEL;BED_SEIN
140016204;545_209L_23.6;w209l-s42;S;0,029;0,054;2018-06-14;;;209;220;WISSEL;BED_SEIN
140016205;128_25BR_12.8;w25Br-w27r;S;0,047;0,056;2018-06-14;;;25B;27;WISSEL;WISSEL
140016858;117_1849V_6.4;w1849v-s362;S;0,000;0,614;2018-06-14;;;1849;1854;WISSEL;BED_SEIN
140016859;501_19BL_80.2;w25/19Bv-w21l;S;0,017;0,019;2018-06-14;;;25/19B;21;WISSEL;WISSEL
140016860;161_2703V_35.4;w2703v-w2705v;S;0,000;0,045;2018-06-14;;;2703;2705;WISSEL;WISSEL
140016861;950_211L_11.8;s404-w231r;S;0,694;0,728;2018-06-14;;;234;231;BED_SEIN;WISSEL
140016862;950_211L_11.8;w211l-s404;S;0,028;0,070;2018-06-14;;;211;216;WISSEL;BED_SEIN
140016863;539_49AR_79.3;w49A/47Bv-w49Br;S;0,017;0,023;2018-06-14;;;49A/47B;49B;WISSEL;WISSEL
140016864;520_147BV_0.8;w155A/147Bv-w261Br;S;0,000;1,859;2018-06-14;;;147B;261B;WISSEL;WISSEL
140013806;478_1131V_0.8;w1131v-w1181v;S;0,000;0,008;2018-06-14;;;1131;1181;WISSEL;WISSEL
140013807;620_75BV_42.3;s33-w91Av;S;0,215;0,235;2018-06-14;;;96;91A;BED_SEIN;WISSEL
140013808;620_75BV_42.3;w75Bv-s33;S;0,000;0,022;2018-06-14;;;75B;76;WISSEL;BED_SEIN
140013810;017_335V_24.6;sVF-w1021Av;S;2,004;2,132;2018-06-14;;;1022;1021A;BED_SEIN;WISSEL
140014246;152_4063V_15.2;w4063v-w4065v;S;0,000;0,030;2018-06-14;;;4063;4065;WISSEL;WISSEL
140014247;519_37BV_46.4;w37Bv-w47v;S;0,000;0,000;2018-06-14;;;37B;47;WISSEL;WISSEL
140014249;950_1101BV_26.6;w1101Bv-w1103v;S;0,000;0,044;2018-06-14;;;1101B;1103;WISSEL;WISSEL
140014250;079_183BV_2.9;sPP-w251Av;S;2,278;2,388;2018-06-14;;;252;251A;BED_SEIN;WISSEL
140014251;079_183BV_2.9;w183Bv-sPP;S;0,000;0,111;2018-06-14;;;183B;186;WISSEL;BED_SEIN
140014252;926_2010L_1.6;w2010l-w2011v;S;0,026;0,037;2018-06-14;;;2010;2011;WISSEL;WISSEL
140016614;478_1533R_0.9;w1533r-s835;S;0,029;0,058;2018-06-14;;;1533;1532;WISSEL;BED_SEIN
140016615;478_1193L_0.7;w1193l-w1199r;S;0,029;0,035;2018-06-14;;;1193;1199;WISSEL;WISSEL
140016617;624_207AR_32.5;w207Ar-w209r;S;0,039;0,052;2018-06-14;;;207A;209;WISSEL;WISSEL
140016618;217_127BV_49.6;w127Bv-s403;S;0,000;0,015;2018-06-14;;;127B;128;WISSEL;BED_SEIN
