ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
1182652;938_4537L_1.3;0,000;0,052;938__;1,260;1,312
1182653;529_3657V_22.9;0,519;4,474;098__;23,400;27,339
1182654;217_109V_46.8;0,000;2,744;217__;46,789;49,531
1182655;605_25AR_34.1;0,000;0,060;605__;34,057;34,117
1182656;606_43BR_37.6;0,000;0,007;606_a;0,007;0,000
1182657;606_43BR_37.6;0,007;0,064;606_b;37,623;37,566
1182952;606_41BqV_37.6;0,000;0,034;606_b;37,595;37,561
1182953;606_43AR_37.6;0,000;0,045;606_b;37,579;37,623
1182954;606_43AR_37.6;0,045;0,052;606_a;0,000;0,007
1182955;606_51BR_0.1;0,089;0,162;606_b;37,623;37,551
1182956;606_51BR_0.1;0,000;0,089;606_a;0,089;0,000
1182957;603_903ApV_3.8;0,000;0,034;603_a;3,763;3,796
1182958;603_903AqV_3.8;0,000;0,034;603_a;3,763;3,796
1182959;603_163V_3.8;0,000;0,025;603_a;3,753;3,777
1182960;503_119AL_43.2;0,000;0,979;503_c;43,142;42,163
1182961;608_65AL_88.8;0,313;13,208;023__;1,100;14,000
1182962;608_65AL_88.8;0,000;0,313;608_b;88,832;89,140
1182963;608_65AL_88.8;13,208;13,258;503_b;14,000;14,049
1182964;503_83AL_14.0;0,000;0,011;023__;13,990;14,000
1182965;503_83AL_14.0;0,011;0,060;503_b;14,000;14,049
1182966;606_51AL_0.0;0,000;0,053;606_a;0,037;0,089
1182967;606_49pV_0.1;0,000;0,034;606_a;0,054;0,020
1182968;520_821L_0.9;0,000;0,113;520_a;0,923;1,022
1182969;057_57AL_12.3;0,000;7,420;057__;12,278;19,698
1183302;553_309AL_22.2;0,000;0,095;553_c;22,200;22,293
1183303;603_143BqV_3.3;0,000;0,034;603_a;3,321;3,287
1183304;120_23BV_8.7;0,000;6,702;120_a;8,662;15,363
1183305;120_41BV_15.4;0,000;0,017;120_a;15,363;15,380
1183306;805_7129L_105.4;0,000;0,036;805_a;105,418;105,453
1183307;805_7131R_105.5;0,000;0,212;805_a;105,453;105,665
1183308;805_7131L_105.5;0,000;0,174;805_a;105,453;105,630
1183309;155_4311L_64.4;0,000;0,279;155_b;64,379;64,658
1183310;155_4311R_64.4;0,000;0,119;155_b;64,379;64,498
1183311;155_4313V_64.5;0,000;0,041;155_b;64,498;64,539
1183312;164_2483V_253.1;0,000;0,310;164__;253,091;253,401
1183313;121_2353V_233.1;0,000;0,086;121_b;233,142;233,228
1183314;507_241R_93.9;0,605;0,804;507_a;1,500;1,300
1183315;588_817L_2.0;0,000;0,250;588__;1,951;2,213
1183316;504_901R_17.3;0,000;0,192;504_b;17,346;17,539
1183317;504_35BV_17.6;0,000;0,492;504_b;17,646;18,138
1183318;504_911V_18.1;0,000;0,040;504_b;18,103;18,143
1183319;127_359AR_37.4;0,000;0,060;127_a;37,447;37,507
1183320;585_1165AL_8.4;1,418;1,728;128__;9,800;10,102
1182376;155_4441R_86.4;0,000;2,044;155_b;86,397;88,441
1182377;508_2137R_92.0;0,000;0,089;508__;92,022;92,114
1182378;508_2143L_92.2;0,000;0,049;508__;92,162;92,113
1182379;508_2141V_92.1;0,000;0,047;508__;92,114;92,162
1182380;508_2139V_92.1;0,000;0,018;508__;92,114;92,133
1182381;133_1155BpV_19.3;0,000;0,034;133_a;19,336;19,302
1182382;603_1005L_3.6;0,000;0,187;603_a;3,563;3,748
1182383;603_1004R_3.6;0,000;0,068;603_a;3,627;3,563
1182384;603_1004L_3.6;0,000;0,357;603_a;3,627;3,270
1182385;520_49BV_28.5;0,000;0,017;520_b;28,484;28,500
1182386;520_49BV_28.5;0,017;0,032;520_a;0,001;0,017
1182387;520_51L_0.0;0,000;0,036;520_a;0,017;0,053
1182388;520_51R_0.0;0,000;0,082;520_a;0,017;0,099
1182389;518_125L_63.6;0,000;0,938;518__;63,638;64,572
1182390;076_1615R_11.5;0,000;0,700;076__;11,492;12,168
1182391;503_115AR_43.2;0,000;0,041;503_c;43,183;43,142
1182392;503_125AL_43.2;0,000;0,064;503_c;43,195;43,131
1182393;503_127L_43.2;0,000;0,064;503_c;43,194;43,131
1182394;503_125AR_43.2;0,000;0,064;503_c;43,195;43,131
1182395;603_185L_3.4;0,000;0,033;603_a;3,426;3,459
1182396;603_151BqV_3.4;0,000;0,034;603_a;3,443;3,409
1182658;133_1153R_19.2;0,000;0,111;133_a;19,225;19,336
1182659;133_1159AL_19.3;0,000;0,087;133_a;19,302;19,389
1182660;133_1155BV_19.3;0,000;0,361;133_a;19,336;19,696
1182661;085_213AL_19.7;0,000;0,114;085__;19,738;19,849
1182662;100_2105AR_7.7;0,000;0,106;100__;7,681;7,787
1182663;542_1233BL_29.8;0,000;0,053;542_a;29,780;29,728
1182664;542_1245AR_29.8;0,000;0,055;542_a;29,780;29,833
1182665;531_881R_1.6;0,000;0,217;531_d;1,620;1,830
1182666;938_4543R_1.3;0,000;1,042;938__;1,312;2,354
1182667;938_4587R_2.3;0,000;0,064;938__;2,342;2,407
1182668;938_4587L_2.3;0,000;0,065;938__;2,342;2,407
1182669;938_4585R_2.3;0,000;0,052;938__;2,354;2,407
1182670;626_902V_32.4;0,000;0,039;626_c;32,435;32,474
1182671;625_337BV_14.8;0,000;0,024;625_b;14,762;14,739
1182672;926_2058R_0.9;0,000;0,216;926__;0,858;0,655
1182673;603_71AR_2.4;0,000;0,137;603_a;2,385;2,525
1182674;938_904L_3.0;0,000;0,178;938__;3,002;3,181
1182675;938_906L_3.2;0,000;0,169;938__;3,229;3,398
1182676;938_906R_3.2;0,000;0,165;938__;3,229;3,394
1182677;805_7127R_105.3;0,000;0,117;805_a;105,282;105,398
1182970;654_413V_49.6;0,000;0,667;654__;49,641;50,307
1182971;131_1V_24.5;0,000;5,370;131__;24,493;19,124
1182972;006_1003R_3.6;0,000;0,846;006__;3,594;4,439
1182973;927_3075BpV_905.5;0,000;0,033;927__;905,498;905,464
1182974;522_153L_57.4;0,000;0,585;522_b;57,408;57,991
1182975;132_943L_49.2;0,000;0,140;132__;49,184;49,320
1182976;132_952V_49.2;0,000;0,033;132__;49,150;49,117
1182977;132_951V_49.1;0,000;0,032;132__;49,149;49,117
1182978;132_950V_49.2;0,000;0,034;132__;49,182;49,149
1182979;518_121L_63.6;0,000;0,088;518__;63,551;63,638
1182980;518_121R_63.6;0,000;0,040;518__;63,551;63,591
1182981;518_125qV_63.6;0,000;0,031;518__;63,622;63,654
1182982;518_125pV_63.6;0,000;0,031;518__;63,622;63,654
1182983;518_127AR_63.6;0,000;0,053;518__;63,585;63,638
1182984;518_125R_63.6;0,000;0,912;518__;63,638;64,545
1182985;155_4471L_88.2;0,345;0,400;512_b;88,501;88,555
1183256;938_4629qV_3.6;0,000;0,033;938__;3,616;3,583
1183257;938_4629pV_3.6;0,000;0,033;938__;3,616;3,583
1183258;938_4631L_3.6;0,000;0,130;938__;3,600;3,730
1183259;938_4627R_3.5;0,000;0,041;938__;3,559;3,600
1183260;938_4625qV_3.6;0,000;0,033;938__;3,576;3,542
1183261;938_4625pV_3.6;0,000;0,033;938__;3,576;3,542
1183262;938_4539V_1.3;0,000;1,018;938__;1,325;2,342
1183263;938_4543L_1.3;0,000;0,053;938__;1,312;1,365
1183264;087_901V_24.3;0,000;0,234;087__;24,259;24,026
1183265;079_161BV_15.1;0,000;0,089;079__;15,072;14,983
1183266;468_74R_101.8;0,000;0,259;468_a;101,841;102,034
1183267;468_74R_101.8;0,259;0,427;468_b;104,200;104,348
1183268;531_867L_1.6;0,000;0,281;531_d;1,554;1,831
1183269;079_163BV_14.9;0,000;0,596;079__;14,922;14,326
1183270;543_906V_45.4;0,000;0,523;543_c;45,397;45,929
1183271;055_399AL_19.6;0,000;0,105;055__;19,567;19,672
1183272;522_219BV_58.3;0,000;0,078;522_b;58,263;58,340
1183273;522_219AL_58.1;0,000;0,168;522_b;58,096;58,263
1183274;603_915L_3.3;0,000;0,238;603_a;3,347;3,105
1183275;603_915R_3.3;0,000;0,230;603_a;3,347;3,114
1182397;603_1001V_3.7;0,000;0,047;603_a;3,663;3,710
1182398;603_1021R_3.7;0,000;0,027;603_a;3,737;3,763
1182399;603_1021L_3.7;0,000;0,282;603_a;3,737;4,022
1182400;603_1022L_3.8;0,000;0,324;603_a;3,763;4,090
1182401;520_115BV_0.5;0,000;0,036;520_a;0,478;0,513
1182402;522_207BV_58.1;0,172;0,272;522_a;17,600;17,500
1182403;938_905R_3.2;0,000;0,124;938__;3,188;3,313
1182404;087_55AL_24.1;0,000;0,060;087__;24,102;24,162
1182405;817_667L_700.5;0,000;0,881;817_l;700,480;701,360
1182406;210_5R_11.6;0,000;0,396;210__;11,619;12,013
1182407;131_4R_19.1;0,019;0,824;859__;100,000;100,834
1182408;926_43L_1.9;0,000;0,102;926__;1,898;2,000
1182409;520_53R_0.1;0,000;0,560;520_a;0,053;0,609
1182410;520_970L_0.6;0,000;0,431;520_a;0,573;1,007
1182411;556_1405L_5.4;0,000;0,060;556__;5,428;5,488
1182412;503_131R_43.1;0,000;0,087;503_c;43,062;42,979
1182413;100_2025BV_3.0;0,000;4,771;100__;3,015;7,787
1182678;468_482R_400.5;0,000;0,710;468_g;400,458;401,164
1182679;603_1012R_3.5;0,000;0,052;603_a;3,512;3,459
1182680;523_911L_53.9;0,211;1,960;523_c;202,345;200,623
1182681;523_911L_53.9;1,960;1,977;523_b;177,920;177,903
1182682;523_911L_53.9;0,000;0,211;523_a;53,853;53,642
1182683;588_864R_2.2;0,000;0,139;588__;2,219;2,070
1182684;550_957AqV_25.2;0,000;0,034;550__;25,178;25,210
1182685;525_437AL_77.9;0,000;0,102;525_b;77,931;78,027
1182686;119_231AL_17.6;0,000;0,194;119_a;17,594;17,400
1182687;119_231AL_17.6;0,194;0,638;625_b;17,400;16,956
1182688;079_171AL_14.3;0,000;0,062;079__;14,293;14,231
1182689;938_903R_3.0;0,000;0,041;938__;2,961;3,002
1182690;938_903L_3.0;0,000;0,261;938__;2,961;3,225
1182691;938_904R_3.0;0,000;0,185;938__;3,002;3,188
1182692;531_871L_1.6;0,000;0,221;531_d;1,614;1,830
1182986;155_4471L_88.2;0,000;0,345;155_b;88,155;88,500
1182987;155_4471V_88.2;0,034;0,127;938__;3,746;3,652
1182988;155_4471V_88.2;0,000;0,034;155_b;88,155;88,122
1182989;155_4451V_88.0;0,000;0,075;155_b;88,040;88,115
1182990;802_800V_100.6;0,000;0,609;802__;100,609;100,000
1182991;589_969L_149.5;0,449;1,646;589_d;201,600;200,400
1182992;589_969L_149.5;1,646;1,928;535_c;200,400;200,119
1182993;779_52R_61.4;11,212;12,757;039__;111,029;109,484
1182994;938_4583pV_2.4;0,000;0,033;938__;2,371;2,338
1182995;938_4583qV_2.4;0,000;0,033;938__;2,371;2,338
1182996;603_1002R_3.7;0,000;0,025;603_a;3,651;3,627
1182997;603_161V_3.7;0,000;0,047;603_a;3,707;3,753
1182998;079_163AL_15.0;0,000;0,596;079__;14,983;14,388
1182999;131_4R_19.1;0,000;0,019;131__;19,124;19,143
1183000;805_7127L_105.3;0,000;0,136;805_a;105,282;105,418
1183276;609_79BpV_27.9;0,000;0,032;609__;27,870;27,901
1183277;609_79BR_27.9;0,000;0,031;609__;27,885;27,917
1183278;609_79BqV_27.9;0,000;0,032;609__;27,869;27,901
1183279;609_95AL_27.6;0,000;0,064;609__;27,579;27,516
1183280;609_95AR_27.6;0,000;0,064;609__;27,579;27,516
1183281;607_906L_44.0;0,000;0,042;607_b;44,039;43,997
1183282;607_906V_44.0;0,000;0,260;607_b;44,039;44,299
1183283;609_85AL_27.9;0,000;0,048;609__;27,841;27,794
1183284;609_85BR_27.8;0,000;0,091;609__;27,794;27,884
1183285;609_81AL_27.9;0,000;0,044;609__;27,885;27,841
1183286;609_91AR_27.6;0,000;0,064;609__;27,581;27,518
1183287;163_1027AL_43.9;0,000;0,370;163__;43,893;44,263
1183288;011_441BV_67.2;0,000;0,009;011__;67,225;67,234
1183289;011_15R_68.0;0,000;0,042;011__;67,982;68,024
1183290;950_103V_41.7;0,000;0,039;950_a;41,736;41,775
1183291;950_105pV_41.8;0,000;0,032;950_a;41,791;41,759
1183292;546_1053V_13.9;0,000;0,082;546_c;13,918;14,000
1183293;617_1199AR_40.3;0,000;1,847;617_a;40,264;42,111
1183294;603_73R_2.5;0,000;0,147;603_a;2,457;2,607
1183295;603_87BpV_2.6;0,000;0,034;603_a;2,623;2,590
1183296;603_89L_2.6;0,000;0,025;603_a;2,607;2,631
1183297;102_1233R_1.2;0,000;0,730;102__;1,166;1,895
1183298;055_319BV_11.8;0,000;7,744;055__;11,832;19,567
1183299;057_41AL_11.2;0,000;0,060;057__;11,164;11,223
1183300;504_15V_17.1;0,000;0,056;504_b;17,141;17,197
1183301;553_309AR_22.2;0,000;0,170;553_c;22,200;22,370
1182414;503_121R_43.1;0,000;0,848;503_c;43,107;42,263
1182415;503_169qV_42.3;0,000;0,034;503_c;42,285;42,320
1182416;083_251AL_7.4;0,000;0,223;083__;7,356;7,578
1182417;083_251AR_7.4;0,000;0,093;083__;7,356;7,448
1182418;085_28AL_36.2;0,000;0,064;085__;36,201;36,265
1182419;055_427BR_37.6;0,000;0,110;055__;37,625;37,515
1182420;542_1225AR_29.7;0,000;0,053;542_a;29,687;29,739
1182421;522_183AR_57.7;0,000;0,064;522_b;57,715;57,778
1182422;132_945L_49.2;0,000;0,144;132__;49,164;49,305
1182423;132_945R_49.2;0,000;0,144;132__;49,164;49,306
1182424;132_943R_49.2;0,000;0,139;132__;49,184;49,319
1182425;603_129BqV_3.2;0,000;0,034;603_a;3,203;3,168
1182426;603_157L_3.5;0,000;0,274;603_a;3,480;3,753
1182427;603_904BL_3.8;0,000;0,214;603_a;3,735;3,521
1182428;542_1225BV_29.8;0,000;0,357;542_a;29,765;30,115
1182429;508_2101L_91.4;0,000;0,110;508__;91,436;91,545
1182430;155_4459R_88.2;0,000;0,203;155_b;88,238;88,441
1182431;100_2025AL_2.9;0,000;4,771;100__;2,909;7,681
1182432;603_1005V_3.6;0,000;0,058;603_a;3,563;3,507
1182433;603_1006L_3.5;0,000;0,160;603_a;3,507;3,664
1182434;520_69AL_0.3;0,000;0,585;520_a;0,323;0,924
1182435;520_201BV_0.9;0,000;0,074;520_a;0,924;1,011
1182693;166_2153R_135.6;0,000;8,279;166__;135,557;143,837
1182694;509_1103L_35.1;0,000;0,062;509_a;35,069;35,131
1182695;557_3AV_28.1;0,000;0,037;557_a;28,099;28,062
1182696;131_1L_24.5;0,027;0,058;818_a;100,000;100,031
1182697;131_1L_24.5;0,000;0,027;131__;24,493;24,521
1182698;006_1009BV_4.4;0,000;5,629;006__;4,439;10,063
1182699;479_3R_501.4;0,000;0,073;479_b;501,379;501,452
1182700;479_5L_501.5;0,000;1,035;479_b;501,452;502,486
1182701;479_5R_501.5;0,000;0,073;479_b;501,452;501,524
1182702;479_4L_501.5;0,000;0,043;479_b;501,452;501,495
1182703;479_4R_501.5;0,000;1,044;479_b;501,452;502,495
1182704;950_970L_41.1;0,000;0,064;950_a;41,112;41,175
1183001;625_307AR_14.5;0,000;0,060;625_b;14,502;14,442
1183002;129_43L_30.6;0,000;0,078;129__;30,631;30,708
1183003;555_251BV_83.6;0,000;0,669;555__;83,557;84,238
1183004;555_291AL_83.6;0,000;0,626;555__;83,568;84,194
1183005;555_341V_84.2;0,000;0,105;555__;84,194;84,299
1183006;085_311AR_31.8;0,000;0,973;085__;31,835;32,805
1183007;127_540R_49.7;0,000;0,303;127_a;49,748;49,447
1183008;127_540L_49.7;0,000;0,306;127_a;49,748;49,443
1183009;522_183BL_57.8;0,000;0,064;522_b;57,778;57,715
1183010;625_301V_14.6;0,000;0,026;625_b;14,603;14,576
1183011;625_279L_15.4;0,000;0,713;625_b;15,374;14,665
1183012;625_279R_15.4;0,000;0,752;625_b;15,374;14,626
1183013;625_277R_15.4;0,000;0,041;625_b;15,414;15,374
1183014;203_367V_48.0;0,000;4,551;203__;48,014;52,564
1183245;950_77BV_41.1;0,000;0,770;950_a;41,085;41,857
1183246;504_906L_17.4;0,000;0,688;504_b;17,410;18,103
1183247;609_129AL_26.8;0,000;0,222;609__;26,784;26,563
1183248;609_135AR_26.6;0,000;0,102;609__;26,552;26,450
1183249;118_53R_70.9;0,000;0,901;118__;70,911;70,017
1183250;606_59L_0.2;0,000;0,557;606_a;0,189;0,743
1183251;606_91BL_0.8;0,000;0,040;606_a;0,783;0,743
1183252;099_1025AL_6.2;0,000;1,173;099__;6,173;7,330
1183253;528_55BV_29.0;0,168;5,987;088__;29,200;35,000
1183254;528_55BV_29.0;5,987;6,055;509_a;35,000;35,069
1183255;938_4627L_3.5;0,000;0,053;938__;3,559;3,612
1182436;520_203V_1.0;0,000;0,028;520_a;1,011;1,038
1182437;520_205V_1.0;0,000;0,036;520_a;1,038;1,076
1182438;520_207V_1.1;0,000;0,087;520_a;1,076;1,163
1182439;504_13AR_17.0;0,000;0,099;504_b;17,041;17,141
1182440;603_1022R_3.8;0,000;0,324;603_a;3,763;4,089
1182441;076_1619R_11.6;0,000;0,703;076__;11,600;12,276
1182442;076_1651L_12.2;0,000;0,090;076__;12,187;12,276
1182443;076_1653V_12.3;0,000;0,022;076__;12,276;12,298
1182444;076_1643V_12.2;0,000;0,018;076__;12,168;12,187
1182445;606_43BV_37.6;0,000;0,030;606_a;0,007;0,037
1182446;606_908L_0.3;0,000;0,192;606_a;0,331;0,519
1182447;606_924V_0.7;0,000;0,046;606_a;0,703;0,748
1182448;606_91BR_0.8;0,000;0,036;606_a;0,783;0,748
1182449;019_951V_36.3;0,000;0,185;820__;200,032;200,217
1182450;019_950R_36.4;0,083;0,300;820__;200,000;200,217
1182451;019_950R_36.4;0,000;0,083;019__;36,382;36,300
1182452;508_2105V_91.5;0,000;0,564;508__;91,545;92,114
1182453;508_2121L_91.8;0,000;0,344;508__;91,759;92,114
1182454;536_255L_61.0;0,000;0,388;536__;61,044;61,438
1182455;102_393V_9.1;0,000;7,223;102__;9,055;1,831
1182456;133_1127AL_19.2;0,000;0,255;133_a;19,246;19,502
1182457;508_2085L_91.4;0,000;0,110;508__;91,362;91,249
1182705;102_1243V_1.9;0,000;0,322;102__;1,895;2,217
1182706;543_191AL_45.4;0,000;0,064;543_c;45,377;45,440
1182707;926_11R_1.1;0,000;0,025;926__;1,072;1,096
1182708;926_9BqV_1.1;0,000;0,034;926__;1,089;1,056
1182709;938_4513V_0.2;0,000;0,052;938__;0,203;0,255
1182710;531_867R_1.6;0,000;0,280;531_d;1,554;1,831
1182711;467_07L_102.1;0,000;0,196;467_c;102,080;102,213
1182712;467_07L_102.1;0,196;0,590;467_b;20,200;20,587
1182713;938_4511L_0.2;0,000;1,005;938__;0,190;1,195
1182714;938_4509pV_0.2;0,000;0,031;938__;0,206;0,175
1182715;625_263AR_15.7;0,000;1,097;625_b;15,723;14,638
1182716;625_339AL_14.7;0,000;0,103;625_b;14,739;14,638
1182717;625_291AV_14.6;0,000;0,020;625_b;14,618;14,638
1182718;625_311BL_14.3;0,000;0,473;625_b;14,264;14,739
1182719;625_341R_14.6;0,000;0,040;625_b;14,626;14,665
1182720;625_303R_14.6;0,000;0,050;625_b;14,576;14,626
1182721;625_315AL_14.4;0,000;0,060;625_b;14,350;14,290
1182722;486_904R_75.5;0,000;0,438;486_b;75,454;75,892
1182723;130_8R_61.2;0,000;0,382;130_a;61,199;61,577
1182724;130_1V_300.1;0,098;0,109;130_a;61,210;61,199
1182725;130_1V_300.1;0,000;0,098;130_d;300,098;300,000
1182726;130_6L_60.9;0,000;0,312;130_a;60,887;61,199
1182727;557_81R_101.1;0,000;0,202;557_c;101,082;101,283
1183015;620_57L_42.2;0,000;0,160;620__;42,148;41,992
1183016;127_663L_61.7;0,000;0,017;127_a;61,707;61,724
1183017;117_1847R_6.3;0,000;3,538;117__;6,279;9,820
1183018;508_2153V_92.2;0,092;0,137;037__;92,300;92,345
1183019;508_2153V_92.2;0,000;0,092;508__;92,215;92,300
1183020;508_2151L_92.1;0,000;0,124;508__;92,133;92,254
1183021;564_978L_24.1;0,000;0,229;564_b;24,079;23,851
1183022;564_958L_24.1;0,000;0,057;564_b;24,135;24,079
1183023;564_215AR_59.8;0,000;0,116;564_c;59,815;59,931
1183024;603_155AR_3.4;0,000;0,394;603_a;3,425;3,818
1183025;519_17AR_45.8;0,000;0,110;519_a;45,752;45,862
1183026;519_13AL_45.7;0,000;0,192;519_a;45,671;45,862
1183027;519_17BV_45.9;0,000;0,005;519_a;45,862;45,867
1183028;519_19AR_45.9;0,000;0,118;519_a;45,867;45,985
1183029;519_19BV_46.0;0,000;0,002;519_a;45,985;45,987
1183030;802_800V_100.6;0,609;0,906;098__;30,200;29,913
1183031;132_951R_49.1;0,000;0,587;132__;49,149;49,734
1183032;132_950R_49.2;0,000;0,582;132__;49,182;49,763
1183033;132_950L_49.2;0,000;0,581;132__;49,182;49,763
1183034;603_149BqV_3.4;0,000;0,034;603_a;3,402;3,368
1182193;525_483R_79.0;0,000;0,423;525_b;79,019;78,598
1182194;503_133AR_43.0;0,000;0,066;503_c;42,979;42,917
1182195;541_101R_15.8;0,030;1,409;541_c;150,009;151,388
1182196;541_101R_15.8;0,000;0,030;541_b;15,786;15,756
1182197;066_1AV_25.7;3,000;4,549;661_b;22,700;21,150
1182198;938_901V_2.7;0,000;0,079;938__;2,671;2,592
1182199;531_2749qV_35.6;0,000;0,034;531_c;35,601;35,567
1182200;080_3261V_6.4;0,000;3,332;080__;6,386;9,717
1182201;080_3253V_6.4;0,000;3,333;080__;6,386;9,717
1182202;611_2341L_106.3;0,000;0,110;611_b;106,288;106,398
1182203;611_2307L_105.5;0,000;0,928;611_b;105,470;106,398
1182204;611_2301L_105.0;0,000;0,429;611_b;105,041;105,470
1182205;611_2301R_105.0;0,000;0,104;611_b;105,041;105,145
1182458;508_2087R_91.2;0,000;0,060;508__;91,249;91,311
1182459;508_2083L_91.4;0,000;0,042;508__;91,406;91,362
1182460;508_2089L_91.3;0,000;0,162;508__;91,311;91,475
1182461;661_111L_21.2;0,000;0,421;661_b;21,150;21,568
1182462;522_183BV_57.8;0,000;0,278;522_b;57,778;58,056
1182463;522_203BpV_58.1;0,000;0,034;522_b;58,073;58,039
1182464;479_2007L_300.8;0,000;0,960;479_a;300,776;301,730
1182465;478_1529R_0.9;0,000;0,956;478_a;0,880;1,832
1182466;513_59R_25.2;0,000;0,090;513_a;25,218;25,310
1182467;513_59L_25.2;0,000;0,209;513_a;25,218;25,429
1182468;513_53BV_25.1;0,000;0,117;513_a;25,102;25,218
1182469;158_4743V_101.8;0,000;0,034;158__;101,776;101,809
1182470;512_4487L_89.6;1,946;12,212;158__;91,500;101,776
1182471;503_123L_43.1;0,000;0,881;503_c;43,090;42,209
1182472;085_972L_19.8;0,000;0,271;085__;19,784;20,054
1182473;055_413AL_29.6;0,000;7,782;055__;29,587;37,364
1182474;620_908qV_42.4;0,000;0,034;620__;42,427;42,459
1182475;620_906L_42.4;0,000;0,048;620__;42,394;42,442
1182476;620_908R_42.4;0,000;0,109;620__;42,442;42,555
1182477;620_91AR_42.5;0,000;0,075;620__;42,487;42,563
1182478;531_2555L_34.5;0,000;0,056;531_c;34,502;34,558
1182479;603_173BL_3.9;0,000;0,053;603_a;3,899;3,846
1182480;603_119R_3.3;0,000;0,087;603_a;3,274;3,186
1182728;557_81L_101.1;0,000;0,202;557_c;101,082;101,283
1182729;586_283AL_81.2;0,000;0,038;586__;81,194;81,230
1182730;478_1503L_0.9;0,000;0,905;478_a;0,860;1,767
1182731;478_1541R_1.7;0,000;0,064;478_a;1,741;1,800
1182732;479_13V_502.5;0,000;0,034;479_b;502,495;502,530
1182733;479_14V_502.5;0,000;0,080;479_b;502,530;502,610
1182734;028_1033V_53.1;0,000;0,392;028__;53,066;53,458
1182735;028_1035L_53.0;0,000;0,053;028__;53,027;53,079
1182736;028_1035R_53.0;0,000;0,431;028__;53,027;53,458
1182737;028_1037R_53.1;0,000;0,379;028__;53,079;53,460
1182738;028_1037L_53.1;0,000;0,112;028__;53,079;53,191
1182739;603_71AL_2.4;0,000;0,069;603_a;2,385;2,455
1182740;508_2107R_91.5;0,000;0,281;508__;91,481;91,759
1182741;522_151L_57.4;0,000;0,627;522_b;57,391;58,016
1182742;522_213qV_58.0;0,000;0,034;522_b;58,033;57,999
1182743;541_71BV_0.1;0,000;2,114;541_a;0,065;2,227
1183035;166_2155V_135.8;0,000;8,280;166__;135,804;144,084
1183036;522_215BqV_58.1;0,000;0,034;522_b;58,073;58,039
1183037;522_215AL_58.0;0,000;0,041;522_b;58,016;58,056
1183038;522_185BV_57.8;0,000;0,278;522_b;57,778;58,056
1183039;522_203BqV_58.1;0,000;0,034;522_b;58,072;58,039
1183040;522_213pV_58.0;0,000;0,034;522_b;58,033;57,999
1183041;527_35R_16.5;0,000;0,126;527_c;16,465;16,591
1183042;527_41BV_16.6;0,000;0,337;527_c;16,616;16,928
1183043;527_83V_17.2;0,000;0,034;527_c;17,174;17,208
1183044;603_155AL_3.4;0,000;0,055;603_a;3,425;3,480
1183045;603_155BqV_3.5;0,000;0,034;603_a;3,497;3,463
1183046;588_870V_2.4;0,000;0,277;588__;2,376;2,662
1183047;479_2007R_300.8;0,000;0,962;479_a;300,776;301,730
1183048;479_2059V_301.7;0,000;0,035;479_a;301,730;301,765
1183049;508_2101R_91.4;0,000;0,677;508__;91,436;92,113
1182206;528_61AR_0.5;0,361;12,170;095__;0,900;12,700
1182207;528_61AR_0.5;0,000;0,361;528_a;0,539;0,900
1182208;522_225BV_17.5;0,000;0,044;522_a;17,543;17,500
1182209;606_49R_0.1;0,000;0,037;606_a;0,037;0,000
1182210;606_49R_0.1;0,037;0,120;606_b;37,623;37,539
1182211;606_49qV_0.1;0,000;0,034;606_a;0,054;0,020
1182212;119_1111L_28.1;0,000;0,408;119_a;28,090;28,500
1182213;066_1AV_25.7;0,000;3,000;066_a;25,699;22,700
1182214;552_253R_83.1;0,000;0,360;552_b;83,127;82,768
1182481;603_917V_3.2;0,000;0,037;603_a;3,208;3,168
1182482;603_918R_3.2;0,000;0,061;603_a;3,168;3,105
1182483;603_918L_3.2;0,000;0,130;603_a;3,168;3,035
1182484;661_115L_21.6;0,000;0,445;661_b;21,568;22,004
1182485;079_169AL_14.4;0,000;0,157;079__;14,388;14,231
1182486;085_311BV_31.9;0,000;0,893;085__;31,914;32,805
1182487;085_305BV_31.8;0,000;0,008;085__;31,827;31,835
1182488;085_311AL_31.8;0,000;0,080;085__;31,835;31,914
1182489;606_35R_37.4;0,223;2,354;205__;17,600;15,468
1182490;606_35R_37.4;0,123;0,223;606_c;17,700;17,600
1182491;057_41BR_11.2;0,000;9,226;057__;11,223;2,000
1182492;057_41BR_11.2;9,226;9,462;618_a;2,000;1,764
1182744;117_1AV_15.4;0,000;5,522;117__;15,353;9,820
1182745;504_17AL_17.1;0,000;0,082;504_b;17,107;17,189
1182746;504_15pV_17.1;0,000;0,034;504_b;17,141;17,107
1182747;132_475AL_48.0;0,000;0,058;132__;47,950;47,892
1182748;132_473qV_47.9;0,000;0,032;132__;47,934;47,967
1182749;132_475AR_48.0;0,000;0,364;132__;47,950;47,587
1182750;132_473pV_47.9;0,000;0,032;132__;47,934;47,967
1182751;132_453BV_48.9;0,000;0,140;132__;48,888;48,748
1182752;132_455qV_48.7;0,000;0,031;132__;48,733;48,764
1182753;520_53L_0.1;0,000;0,600;520_a;0,053;0,650
1182754;118_1115AL_92.7;0,813;0,870;542_b;93,500;93,556
1182755;926_9BpV_1.1;0,000;0,034;926__;1,089;1,056
