ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
24619;054_1315BV_47.5;5,207;5,227;01-06-2020;01-06-2020;11600;11600;BOOG;054_DB_47.492
24620;054_1315BV_47.5;5,227;5,228;01-12-2012;01-12-2012;11600;11600;BOOG;054_DB_47.473
24621;054_1341AL_52.7;0;0,02;01-12-2012;01-12-2012;11600;11600;BOOG;054_1341A_52.717
24622;054_1341AL_52.7;0,02;0,047;01-12-2012;01-12-2012;11600;11600;BOOG;054_1341A_52.724
24623;054_1341AL_52.7;0,047;0,087;01-06-2020;01-06-2020;11600;11600;BOOG;054_1341A_52.737
24624;054_1341AR_52.7;0;0,044;01-04-2020;01-04-2020;682;682;BOOG;054_1341A_52.741
24625;054_1341AR_52.7;0,044;0,047;01-04-2020;01-04-2020;11569;11569;BOOG;054_1341A_52.7
24626;054_1341AR_52.7;0,061;0,092;01-06-2020;01-06-2020;4440;4440;BOOG;054_w1341Ar-w1341Br_52.728
24627;054_1341AR_52.7;0,111;0,153;01-02-2020;01-02-2020;-725;-725;BOOG;054_1341B_52.739
24628;054_1343AL_52.9;1,535;1,551;01-02-2020;01-02-2020;30000;30000;BOOG;054_s402-w1377Br_52.891
24629;054_1343AL_52.9;1,629;1,641;01-02-2020;01-02-2020;-30000;-30000;BOOG;054_s402-w1377Br_52.887
24630;054_1343AL_52.9;1,641;1,644;01-02-2020;01-02-2020;-30000;-30000;BOOG;054_s402-w1377Br_52.878
24631;054_1343AR_52.9;0,003;0,046;01-02-2020;01-02-2020;725;725;BOOG;054_1343A_52.918
24632;054_1343AR_52.9;0,061;0,104;01-02-2020;01-02-2020;-725;-725;BOOG;054_1343B_52.918
24633;054_1345AL_53.0;0,767;0,771;01-02-2020;01-02-2020;30000;30000;BOOG;054_403_53.011
24634;054_1345AL_53.0;0,893;0,895;01-02-2020;01-02-2020;-30000;-30000;BOOG;054_403_53.009
24635;054_1345AR_53.0;0,003;0,045;01-02-2020;01-02-2020;725;725;BOOG;054_1345A_53.049
24636;054_1345AR_53.0;0,113;0,156;01-02-2020;01-02-2020;-725;-725;BOOG;054_1345B_53.05
24637;054_1347AL_53.2;0,81;0,838;01-02-2020;01-02-2020;30000;30000;BOOG;054_404_53.217
24638;054_1347AL_53.2;0,838;0,864;01-02-2020;01-02-2020;-30000;-30000;BOOG;054_404_53.215
24639;054_1347AR_53.2;0,003;0,045;01-02-2020;01-02-2020;725;725;BOOG;054_1347A_53.231
24640;054_1347AR_53.2;0,053;0,06;01-02-2020;01-02-2020;-5000;-5000;BOOG;054_w1347Ar-w1347Br_53.196
24641;054_1347AR_53.2;0,06;0,061;01-02-2020;01-02-2020;-5000;-5000;BOOG;054_w1347Ar-w1347Br_53.19
24642;054_1347AR_53.2;0,061;0,062;01-02-2020;01-02-2020;5000;5000;BOOG;054_w1347Ar-w1347Br_53.19
24643;054_1347AR_53.2;0,062;0,068;01-02-2020;01-02-2020;5000;5000;BOOG;054_w1347Ar-w1347Br_53.195
24644;054_1347AR_53.2;0,076;0,119;01-11-2016;01-11-2016;-725;-725;BOOG;054_1347B_53.232
24645;054_1347BL_53.3;0,111;0,131;01-11-2016;01-11-2016;1200;1200;BOOG;054_411_53.33
24646;054_1347BL_53.3;0,151;0,205;01-11-2016;01-11-2016;-600;-600;BOOG;054_411_53.364
24647;073_1173V_13.0;6,491;6,516;01-10-2014;01-10-2014;7000;7000;BOOG;073_HE_12.976
24648;073_1173V_13.0;6,614;6,66;01-10-2014;01-10-2014;10000;10000;BOOG;073_HE_12.997
24649;073_1173V_13.0;6,738;6,781;01-10-2014;01-10-2014;-10000;-10000;BOOG;073_HE_12.994
24650;073_1173V_13.0;7,245;7,38;01-11-2014;01-11-2014;6060;6060;BOOG;073_HE_13.086
24651;073_1173V_13.0;7,445;7,508;01-11-2014;01-11-2014;-4000;-4000;BOOG;073_HE_13.014
24652;073_1173V_13.0;7,945;7,957;01-10-2014;01-10-2014;-10000;-10000;BOOG;073_sHE-w1183v_12.963
24653;073_1183L_20.9;0,002;0,004;01-10-2014;01-10-2014;-600;-600;BOOG;073_1183_20.892
24654;073_1183L_20.9;0,004;0,037;01-10-2014;01-10-2014;-465;-465;BOOG;073_1183_20.923
24655;073_1183L_20.9;0,051;0,089;01-10-2014;01-10-2014;450;450;BOOG;073_w1183l-w1185v_20.928
24656;073_1183R_20.9;0,048;0,051;01-10-2014;01-10-2014;10000;10000;BOOG;073_w1183r-s301_20.893
24657;073_1183R_20.9;0,051;0,074;01-10-2014;01-10-2014;10000;10000;BOOG;073_w1183r-s301_20.913
24658;073_1183R_20.9;0,181;0,206;01-01-2012;01-01-2012;15000;15000;BOOG;073_w1183r-s301_20.915
24659;073_1183R_20.9;0,265;0,322;01-01-2012;01-01-2012;-15000;-15000;BOOG;073_w1183r-s301_20.947
24660;073_1183R_20.9;0,409;0,432;01-01-2012;01-01-2012;15000;15000;BOOG;073_301_20.913
24661;073_1183R_20.9;0,583;0,616;01-01-2012;01-01-2012;-15000;-15000;BOOG;073_301_20.923
24662;073_1183R_20.9;0,761;0,767;01-01-2012;01-01-2012;15000;15000;BOOG;073_s301-w1205Bl_20.896
24663;073_1185L_21.0;0,002;0,045;01-01-2012;01-01-2012;-725;-725;BOOG;073_1185_21.06
24664;073_1185R_21.0;0,056;0,059;01-01-2012;01-01-2012;12500;12500;BOOG;073_w1185r-s302_21.02
24665;073_1185R_21.0;0,059;0,096;01-01-2012;01-01-2012;12500;12500;BOOG;073_w1185r-s302_21.054
24666;073_1185R_21.0;0,157;0,261;01-01-2012;01-01-2012;-17500;-17500;BOOG;073_w1185r-s302_21.121
24667;073_1185R_21.0;0,537;0,545;01-01-2012;01-01-2012;-10000;-10000;BOOG;073_302_21.025
24668;073_1185R_21.0;0,615;0,624;01-01-2012;01-01-2012;10000;10000;BOOG;073_s302-w1205Av_21.026
24669;073_1187R_21.2;0,004;0,022;01-01-2012;01-01-2012;-250;-250;BOOG;073_1187_21.197
24670;073_1187R_21.2;0,022;0,027;01-01-2012;01-01-2012;-195;-195;BOOG;073_1187_21.184
24671;073_1187R_21.2;0,076;0,084;01-01-2012;01-01-2012;500;500;BOOG;073_304_21.187
24672;073_1187R_21.2;0,09;0,16;01-01-2012;01-01-2012;-350;-350;BOOG;073_304_21.249
24673;073_1187V_21.2;0,005;0,069;01-01-2012;01-01-2012;1000;1000;BOOG;073_w1187v-s303_21.243
24674;073_1187V_21.2;0,272;0,4;01-01-2012;01-01-2012;3675;3675;BOOG;073_303_21.307
24675;073_1187V_21.2;0,4;0,421;01-01-2012;01-01-2012;2300;2300;BOOG;073_303_21.2
24676;073_1187V_21.2;0,436;0,506;01-01-2012;01-01-2012;4000;4000;BOOG;073_s303-w1203r_21.249
24677;073_1187V_21.2;0,536;0,578;01-01-2012;01-01-2012;-725;-725;BOOG;073_1203_21.221
24678;073_1203L_21.8;0,001;0,047;01-01-2012;01-01-2012;999999;999999;BOOG;073_1203_21.806
24679;073_1205AR_21.6;0,003;0,045;01-01-2012;01-01-2012;725;725;BOOG;073_1205A_21.691
24680;073_1205AR_21.6;0,063;0,105;01-01-2012;01-01-2012;-725;-725;BOOG;073_1205B_21.691
24681;073_1207AR_21.8;0,002;0,045;01-01-2012;01-01-2012;725;725;BOOG;073_1207A_21.828
24682;073_1207AR_21.8;0,062;0,105;01-01-2012;01-01-2012;-725;-725;BOOG;073_1207B_21.828
24683;073_1215AL_21.9;0,002;0,045;01-01-2012;01-01-2012;-725;-725;BOOG;073_1215A_21.961
24684;073_1215AL_21.9;0,062;0,105;01-01-2012;01-01-2012;725;725;BOOG;073_1215B_21.961
24685;073_1215AR_21.9;0,151;0,178;01-01-2012;01-01-2012;25000;25000;BOOG;073_w1215Ar-sHP_21.945
24686;073_1215AR_21.9;0,998;1,108;01-01-2012;01-01-2012;-1720;-1720;BOOG;073_HP_22.028
24687;073_1215AR_21.9;1,108;1,772;01-01-2012;01-01-2012;-1704;-1704;BOOG;073_HP_22.582
24688;073_1215AR_21.9;2,443;2,45;01-01-2012;01-01-2012;-25000;-25000;BOOG;073_HP_21.925
24689;073_1215AR_21.9;4,039;4,134;01-01-2012;01-01-2012;5805;5805;BOOG;073_HP_22.013
24690;073_1215AR_21.9;4,134;4,349;01-01-2012;01-01-2012;5000;5000;BOOG;073_HP_22.133
24691;073_1215AR_21.9;4,349;4,549;01-01-2012;01-01-2012;3190;3190;BOOG;073_HP_22.118
24692;073_1215AR_21.9;4,738;4,992;01-01-2012;01-01-2012;4594;4594;BOOG;073_HP_22.172
24693;073_1215AR_21.9;4,992;5,387;01-01-2012;01-01-2012;5275;5275;BOOG;073_HP_22.313
24694;073_1215AR_21.9;5,387;5,545;01-01-2012;01-01-2012;5020;5020;BOOG;073_HP_22.076
24695;073_1215AR_21.9;6,51;6,876;01-01-2012;01-01-2012;1499;1499;BOOG;073_HP_22.284
24696;073_1215AR_21.9;7,157;7,204;01-01-2012;01-01-2012;6600;6600;BOOG;073_HP_21.965
24697;073_1215AR_21.9;7,246;7,293;01-01-2012;01-01-2012;-6600;-6600;BOOG;073_HP_21.965
24698;073_1215AR_21.9;7,401;7,441;01-07-2017;01-07-2017;-5000;-5000;BOOG;073_HP_21.958
24699;073_1215AR_21.9;7,499;7,602;01-07-2017;01-07-2017;17500;17500;BOOG;073_HP_22.021
24700;073_1215AR_21.9;7,747;7,855;01-07-2017;01-07-2017;1796;1796;BOOG;073_HP_22.026
24701;073_1215AR_21.9;7,855;8,027;01-07-2017;01-07-2017;1818;1818;BOOG;073_HP_22.09
24702;073_1215AR_21.9;8,361;8,632;01-01-2012;01-01-2012;-1799;-1799;BOOG;073_HP_22.189
24703;073_1215AR_21.9;9,795;9,812;01-01-2012;01-01-2012;-25000;-25000;BOOG;073_HP_21.935
24704;073_1215AR_21.9;10,255;10,38;01-01-2012;01-01-2012;7000;7000;BOOG;073_HP_22.043
24705;073_1215AR_21.9;10,467;10,608;01-01-2012;01-01-2012;-8000;-8000;BOOG;073_HP_22.059
24706;073_1215AR_21.9;11,532;12,205;01-01-2012;01-01-2012;1499;1499;BOOG;073_HP_22.591
24707;073_1215AR_21.9;12,205;12,421;01-01-2012;01-01-2012;1472;1472;BOOG;073_HP_22.134
24708;073_1215AR_21.9;12,488;12,547;01-10-2015;01-10-2015;2068;2068;BOOG;073_HP_21.977
24709;073_1215AR_21.9;12,603;12,679;01-01-2012;01-01-2012;1141;1141;BOOG;619_sHP-w1259Av_34.576
24710;073_1215BV_22.0;0,044;0,116;01-01-2012;01-01-2012;20000;20000;BOOG;073_w1215Bv-sHC_22.099
24711;073_1215BV_22.0;0,196;0,246;01-01-2012;01-01-2012;-20000;-20000;BOOG;073_HC_22.077
24712;073_1215BV_22.0;0,894;1,666;01-01-2012;01-01-2012;-1700;-1700;BOOG;073_HC_22.799
24713;073_1215BV_22.0;2,331;2,338;01-01-2012;01-01-2012;-25000;-25000;BOOG;073_HC_22.034
24714;073_1215BV_22.0;3,932;4,018;01-01-2012;01-01-2012;5809;5809;BOOG;073_HC_22.113
24715;073_1215BV_22.0;4,018;4,234;01-01-2012;01-01-2012;5004;5004;BOOG;073_HC_22.243
24716;073_1215BV_22.0;4,234;4,439;01-01-2012;01-01-2012;3244;3244;BOOG;073_HC_22.232
24717;073_1215BV_22.0;4,631;4,864;01-01-2012;01-01-2012;4500;4500;BOOG;073_HC_22.26
24718;073_1215BV_22.0;4,864;5,281;01-01-2012;01-01-2012;5270;5270;BOOG;073_HC_22.444
24719;073_1215BV_22.0;5,281;5,436;01-01-2012;01-01-2012;5000;5000;BOOG;073_HC_22.182
24720;073_1215BV_22.0;6,403;6,768;01-01-2012;01-01-2012;1506;1506;BOOG;073_HC_22.392
24721;073_1215BV_22.0;7,057;7,097;01-01-2012;01-01-2012;-10000;-10000;BOOG;073_HC_22.067
24722;073_1215BV_22.0;7,137;7,179;01-01-2012;01-01-2012;10000;10000;BOOG;073_HC_22.069
24723;073_1215BV_22.0;7,362;7,373;01-07-2017;01-07-2017;20000;20000;BOOG;073_HC_22.038
24724;073_1215BV_22.0;7,624;7,923;01-07-2017;01-07-2017;1823;1823;BOOG;073_HC_22.326
24725;073_1215BV_22.0;8,248;8,525;01-01-2012;01-01-2012;-1800;-1800;BOOG;073_HC_22.304
24726;073_1215BV_22.0;9,702;9,72;01-01-2012;01-01-2012;-25000;-25000;BOOG;073_HC_22.045
24727;073_1215BV_22.0;10,139;10,282;01-01-2012;01-01-2012;8000;8000;BOOG;073_HC_22.17
24728;073_1215BV_22.0;10,365;10,504;01-01-2012;01-01-2012;-8000;-8000;BOOG;073_HC_22.166
24729;089_271R_46.0;0,099;0,1;01-09-2008;01-09-2008;26400;26400;BOOG;089_w271r-s113_46.034
24730;089_271R_46.0;0,185;0,241;01-09-2008;01-09-2008;-20000;-20000;BOOG;089_113_46.089
24731;089_273AL_46.2;0,321;0,41;01-05-2019;01-05-2019;-9000;-9000;BOOG;089_114_46.243
24732;089_273AL_46.2;0,895;1,164;01-05-2019;01-05-2019;3500;3500;BOOG;505_124_23.769
24733;089_273AR_46.2;0,005;0,027;01-09-2008;01-09-2008;2300;2300;BOOG;089_273A_46.176
24734;089_273AR_46.2;0,099;0,1;01-09-2008;01-09-2008;26400;26400;BOOG;089_w273Ar-w273Br_46.155
24735;089_273AR_46.2;0,115;0,124;01-09-2008;01-09-2008;10000;10000;BOOG;089_w273Ar-w273Br_46.163
24736;089_273AR_46.2;0,124;0,165;01-09-2008;01-09-2008;10000;10000;BOOG;089_w273Ar-w273Br_46.195
24737;089_273AR_46.2;0,192;0,265;01-09-2008;01-09-2008;-26400;-26400;BOOG;089_273B_46.227
24738;089_273AR_46.2;0,265;0,287;01-09-2008;01-09-2008;-2300;-2300;BOOG;089_273B_46.176
24739;089_291AR_46.3;0,003;0,005;01-09-2008;01-09-2008;250;250;BOOG;089_291A_46.306
24740;089_291AR_46.3;0,005;0,023;01-09-2008;01-09-2008;195;195;BOOG;089_291A_46.322
24741;089_291AR_46.3;0,039;0,057;01-09-2008;01-09-2008;-195;-195;BOOG;089_291B_46.322
24742;089_291AR_46.3;0,057;0,059;01-09-2008;01-09-2008;-250;-250;BOOG;089_291B_46.306
24743;089_293AL_46.4;0,003;0,045;01-09-2008;01-09-2008;-725;-725;BOOG;089_293A_46.445
24744;089_293AL_46.4;0,066;0,081;01-09-2008;01-09-2008;10000;10000;BOOG;089_w293Al-w293Bl_46.418
24745;089_293AL_46.4;0,081;0,096;01-09-2008;01-09-2008;-10000;-10000;BOOG;089_w293Al-w293Bl_46.418
24746;089_293AL_46.4;0,113;0,155;01-09-2008;01-09-2008;725;725;BOOG;089_293B_46.445
24747;089_293BV_46.6;0,169;0,341;01-05-2019;01-05-2019;-1810;-1810;BOOG;505_123_46.772
24748;089_293BV_46.6;0,453;0,652;01-05-2019;01-05-2019;1800;1800;BOOG;505_s123-w313Av_23.699
24749;089_295AL_46.4;0,005;0,027;01-09-2008;01-09-2008;-2300;-2300;BOOG;089_295A_46.409
24750;089_295AL_46.4;0,099;0,1;01-09-2008;01-09-2008;-26400;-26400;BOOG;089_w295Al-w295Bl_46.388
24751;089_295AL_46.4;0,121;0,122;01-07-2019;01-07-2019;26400;26400;BOOG;089_295B_46.388
24752;089_295AL_46.4;0,195;0,216;01-07-2019;01-07-2019;2300;2300;BOOG;089_295B_46.408
24753;089_295BV_46.6;0,12;0,286;01-05-2019;01-05-2019;-1800;-1800;BOOG;505_122_46.774
24754;089_295BV_46.6;0,4;0,619;01-05-2019;01-05-2019;1800;1800;BOOG;505_s122-w315Av_23.719
24755;090_11L_19.1;0,005;0,023;01-10-2014;01-10-2014;250;250;BOOG;090_11_19.166
24756;090_11L_19.1;0,023;0,029;01-10-2014;01-10-2014;195;195;BOOG;090_11_19.154
24757;090_11R_19.1;0,649;0,764;01-11-2012;01-11-2012;-1502;-1502;BOOG;090_w11r-w115Bv_19.263
24758;090_11R_19.1;2,269;2,39;01-11-2012;01-11-2012;-1905;-1905;BOOG;090_w11r-w115Bv_19.269
24759;090_11R_19.1;3,209;3,406;01-11-2012;01-11-2012;-25000;-25000;BOOG;090_w11r-w115Bv_19.345
24760;090_11R_19.1;3,417;3,796;01-11-2012;01-11-2012;10000;10000;BOOG;090_w11r-w115Bv_19.527
24761;090_11R_19.1;3,805;4,159;01-11-2012;01-11-2012;25000;25000;BOOG;090_w11r-w115Bv_19.502
24762;090_11R_19.1;4,165;4,441;01-11-2012;01-11-2012;-25000;-25000;BOOG;090_w11r-w115Bv_19.424
24763;090_11R_19.1;4,447;4,953;01-11-2012;01-11-2012;-30000;-30000;BOOG;090_w11r-w115Bv_19.654
24764;090_11R_19.1;4,963;5,278;01-11-2012;01-11-2012;-25000;-25000;BOOG;090_w11r-w115Bv_19.463
24765;090_11R_19.1;5,515;5,595;01-11-2012;01-11-2012;1357;1357;BOOG;090_w11r-w115Bv_19.228
24766;090_11R_19.1;5,595;5,819;01-11-2012;01-11-2012;1732;1732;BOOG;090_w11r-w115Bv_19.372
24767;090_11R_19.1;5,819;5,945;01-11-2012;01-11-2012;1503;1503;BOOG;090_w11r-w115Bv_19.274
24768;090_11R_19.1;5,945;5,983;01-11-2012;01-11-2012;1460;1460;BOOG;090_w11r-w115Bv_19.186
24769;090_11R_19.1;5,983;6,087;01-11-2012;01-11-2012;1396;1396;BOOG;090_w11r-w115Bv_19.252
24770;090_11R_19.1;6,647;6,657;01-11-2012;01-11-2012;10000;10000;BOOG;530_w11r-w115Bv_13.31
24771;090_11R_19.1;6,657;6,664;01-11-2012;01-11-2012;-10000;-10000;BOOG;530_w11r-w115Bv_13.307
24772;090_13AL_19.2;0,003;0,005;01-11-2012;01-11-2012;-250;-250;BOOG;090_13A_19.16
24773;090_13AL_19.2;0,005;0,023;01-11-2012;01-11-2012;-195;-195;BOOG;090_13A_19.176
24774;090_13AL_19.2;0,037;0,055;01-11-2012;01-11-2012;195;195;BOOG;090_13B_19.176
24775;090_13AL_19.2;0,055;0,057;01-11-2012;01-11-2012;250;250;BOOG;090_13B_19.16
24776;090_13AR_19.2;0,336;0,348;01-11-2012;01-11-2012;-25000;-25000;BOOG;090_w13Ar-s24b_19.17
24777;090_13AR_19.2;0,425;0,444;01-11-2012;01-11-2012;15000;15000;BOOG;090_w13Ar-s24b_19.177
24778;090_13AR_19.2;0,488;0,505;01-11-2012;01-11-2012;-25000;-25000;BOOG;090_w13Ar-s24b_19.175
24779;090_13AR_19.2;0,973;1,091;01-11-2012;01-11-2012;549;549;BOOG;506_s24b-w89Av_43.932
24780;090_13AR_19.2;1,091;1,127;01-11-2012;01-11-2012;900;900;BOOG;506_s24b-w89Av_43.85
24781;090_13BR_19.2;0,721;0,832;01-11-2012;01-11-2012;-1502;-1502;BOOG;090_BF_19.328
24782;090_13BR_19.2;2,345;2,449;01-11-2012;01-11-2012;-1903;-1903;BOOG;090_BF_19.321
24783;090_13BR_19.2;3,296;3,375;01-11-2012;01-11-2012;-20000;-20000;BOOG;090_BF_19.296
24784;090_13BR_19.2;3,389;3,715;01-11-2012;01-11-2012;10000;10000;BOOG;090_BF_19.543
24785;090_13BR_19.2;3,719;4,158;01-11-2012;01-11-2012;-30000;-30000;BOOG;090_BF_19.656
24786;090_13BR_19.2;4,161;4,467;01-11-2012;01-11-2012;30000;30000;BOOG;090_BF_19.523
24787;090_13BR_19.2;4,473;5,051;01-11-2012;01-11-2012;-30000;-30000;BOOG;090_BF_19.795
24788;090_13BR_19.2;5,055;5,349;01-11-2012;01-11-2012;-25000;-25000;BOOG;090_BF_19.511
24789;090_13BR_19.2;5,632;5,738;01-11-2012;01-11-2012;1448;1448;BOOG;090_BF_19.323
24790;090_13BR_19.2;5,738;5,937;01-11-2012;01-11-2012;1580;1580;BOOG;090_BF_19.416
24791;090_13BR_19.2;5,937;6,043;01-11-2012;01-11-2012;1517;1517;BOOG;090_BF_19.323
24792;090_13BR_19.2;6,043;6,161;01-11-2012;01-11-2012;1392;1392;BOOG;090_BF_19.335
24793;090_13BR_19.2;6,681;6,736;01-11-2012;01-11-2012;-10000;-10000;BOOG;530_sBF-w115Al_13.355
24794;090_13BR_19.2;6,741;6,771;01-11-2012;01-11-2012;10000;10000;BOOG;530_sBF-w115Al_13.33
24795;090_13BV_19.2;0,378;0,386;01-11-2012;01-11-2012;25000;25000;BOOG;090_w13Bv-s25b_19.225
24796;090_13BV_19.2;0,485;0,493;01-11-2012;01-11-2012;-25000;-25000;BOOG;090_w13Bv-s25b_19.225
24797;090_13BV_19.2;0,911;1,053;01-11-2012;01-11-2012;575;575;BOOG;090_s25b-w87A/85v_19.359
24798;091_1165L_6.0;0,032;0,039;01-11-2012;01-11-2012;-925;-925;BOOG;091_w1165l-s352_6.006
24799;091_1165L_6.0;0,039;0,059;01-11-2012;01-11-2012;-925;-925;BOOG;091_w1165l-s352_6.019
24800;091_1165L_6.0;0,142;0,157;01-09-2011;01-09-2011;-587;-587;BOOG;091_352_6.014
24801;091_1165L_6.0;0,157;0,235;01-09-2011;01-09-2011;-526;-526;BOOG;091_352_6.077
24802;091_1165L_6.0;0,29;0,34;01-11-2012;01-11-2012;-2300;-2300;BOOG;091_s352-w1185r_6.049
24803;091_1165L_6.0;0,34;0,356;01-11-2012;01-11-2012;-590;-590;BOOG;091_s352-w1185r_6.015
24804;091_1165L_6.0;0,356;0,364;01-11-2012;01-11-2012;-590;-590;BOOG;091_s352-w1185r_6.007
24805;091_1165R_6.0;0,001;0,014;01-11-2012;01-11-2012;-558;-558;BOOG;091_351_6.012
24806;091_1165R_6.0;0,014;0,032;01-11-2012;01-11-2012;-558;-558;BOOG;091_351_6.017
24807;091_1165R_6.0;0,032;0,039;01-11-2012;01-11-2012;-636;-636;BOOG;091_351_6.006
24808;091_1165R_6.0;0,039;0,111;01-11-2012;01-11-2012;-636;-636;BOOG;091_351_6.071
24809;091_1165R_6.0;0,111;0,207;01-09-2011;01-09-2011;-594;-594;BOOG;091_351_6.095
24810;091_1165R_6.0;0,207;0,302;01-09-2011;01-09-2011;-624;-624;BOOG;091_351_6.094
24811;035_133AR_52.1;0,005;0,023;01-06-2020;01-06-2020;195;195;BOOG;035_133A_52.101
24812;035_133AR_52.1;0,042;0,06;01-06-2016;01-06-2016;-195;-195;BOOG;035_133B_52.101
24813;035_133AR_52.1;0,06;0,062;01-06-2016;01-06-2016;-250;-250;BOOG;035_133B_52.085
24814;035_133BV_52.2;0,005;0,014;01-06-2016;01-06-2016;3000;3000;BOOG;035_w133Bv-s813b_52.16
24815;035_133BV_52.2;0,047;0,063;01-06-2016;01-06-2016;-5000;-5000;BOOG;035_813b_52.167
24816;035_133BV_52.2;0,369;0,426;01-06-2016;01-06-2016;1575;1575;BOOG;035_813b_52.208
24817;035_133BV_52.2;0,426;0,5;01-06-2016;01-06-2016;-2000;-2000;BOOG;035_813b_52.225
24818;035_135R_52.1;0,03;0,038;01-06-2016;01-06-2016;-800;-800;BOOG;035_w135r-sj_52.097
24819;035_141L_52.9;0,043;0,075;01-06-2016;01-06-2016;290;290;BOOG;035_w143A/141v-w933v_52.892
24820;035_141L_52.9;0,084;0,117;01-06-2016;01-06-2016;-300;-300;BOOG;035_w143A/141v-w933v_52.893
24821;035_141pV_52.9;0,026;0,027;01-06-2016;01-06-2016;204;204;BOOG;035_143A/141_52.878
24822;035_141qV_52.9;0,026;0,027;01-06-2016;01-06-2016;-204;-204;BOOG;035_143A/141_52.878
24823;035_143AL_52.8;0,051;0,069;01-06-2020;01-06-2020;195;195;BOOG;035_143B_52.878
24824;035_143AL_52.8;0,069;0,071;01-06-2020;01-06-2020;250;250;BOOG;035_143B_52.862
24825;035_145AL_52.9;0,002;0,004;01-06-2020;01-06-2020;-250;-250;BOOG;035_145A_52.948
24826;035_145AL_52.9;0,004;0,022;01-06-2020;01-06-2020;-195;-195;BOOG;035_145A_52.964
24827;035_145AL_52.9;0,029;0,034;01-06-2020;01-06-2020;20000;20000;BOOG;035_145B_52.951
24828;035_145AL_52.9;0,034;0,035;01-07-2020;01-07-2020;15229;15229;BOOG;035_145B_52.947
24829;035_145AL_52.9;0,035;0,037;01-07-2020;01-07-2020;14689;14689;BOOG;035_145B_52.948
24830;035_145AL_52.9;0,037;0,043;01-07-2020;01-07-2020;192;192;BOOG;035_145B_52.952
24831;035_145AL_52.9;0,043;0,055;01-07-2020;01-07-2020;191;191;BOOG;035_145B_52.958
24832;035_145AL_52.9;0,055;0,057;01-07-2020;01-07-2020;244;244;BOOG;035_145B_52.948
24833;035_145AL_52.9;0,057;0,058;01-07-2020;01-07-2020;9999;9999;BOOG;035_145B_52.947
24834;035_145AR_52.9;0,122;0,998;01-11-2019;01-11-2019;2496;2496;BOOG;035_AU_53.822
24835;035_145AR_52.9;1,102;1,109;01-11-2019;01-11-2019;-10000;-10000;BOOG;035_AU_52.953
24836;035_145AR_52.9;1,317;1,329;01-06-2020;01-06-2020;30000;30000;BOOG;035_AU_52.958
24837;035_145AR_52.9;1,422;1,434;01-06-2020;01-06-2020;-30000;-30000;BOOG;035_AU_52.958
24838;035_145AR_52.9;2,516;2,529;01-06-2020;01-06-2020;30000;30000;BOOG;035_AU_52.959
24839;035_145AR_52.9;2,738;2,834;01-06-2020;01-06-2020;7900;7900;BOOG;035_AU_53.042
24840;035_145AR_52.9;2,931;3,031;01-06-2020;01-06-2020;-7500;-7500;BOOG;035_AU_53.046
24841;035_145AR_52.9;3,667;3,71;01-06-2020;01-06-2020;-10000;-10000;BOOG;035_AU_52.989
24842;035_145AR_52.9;4,277;4,999;01-06-2020;01-06-2020;-2510;-2510;BOOG;035_AU_53.668
24843;035_145AR_52.9;5,386;5,391;01-06-2020;01-06-2020;-30000;-30000;BOOG;035_AU_52.951
24844;035_145AR_52.9;5,71;5,717;01-06-2020;01-06-2020;30000;30000;BOOG;035_AU_52.953
24845;035_145AR_52.9;6,04;6,043;01-06-2020;01-06-2020;-30000;-30000;BOOG;035_AU_52.949
24846;035_145AR_52.9;6,93;6,943;01-06-2020;01-06-2020;-30000;-30000;BOOG;035_AU_52.959
24847;035_145AR_52.9;7,07;7,097;01-06-2020;01-06-2020;30000;30000;BOOG;035_sAU-w155Bl_52.973
24848;035_145AR_52.9;7,179;7,197;01-06-2020;01-06-2020;-30000;-30000;BOOG;035_sAU-w155Bl_52.964
24849;035_145BV_53.0;0;0,003;01-06-2020;01-06-2020;10000;10000;BOOG;035_AG_53.008
24850;035_145BV_53.0;0,003;0,035;01-06-2020;01-06-2020;10000;10000;BOOG;035_AG_53.037
24851;035_145BV_53.0;0,035;0,94;01-11-2019;01-11-2019;2500;2500;BOOG;035_AG_53.91
24852;035_145BV_53.0;1,044;1,047;01-11-2019;01-11-2019;-30000;-30000;BOOG;035_AG_53.008
24853;035_145BV_53.0;1,119;1,122;01-11-2019;01-11-2019;30000;30000;BOOG;035_AG_53.008
24854;035_145BV_53.0;1,219;1,248;01-06-2020;01-06-2020;-30000;-30000;BOOG;035_AG_53.034
24855;035_145BV_53.0;1,248;1,278;01-06-2020;01-06-2020;30000;30000;BOOG;035_AG_53.035
24856;035_145BV_53.0;2,035;2,043;01-06-2020;01-06-2020;-30000;-30000;BOOG;035_AG_53.013
24857;035_145BV_53.0;2,712;2,726;01-06-2020;01-06-2020;-30000;-30000;BOOG;035_AG_53.019
24858;035_145BV_53.0;3,456;3,46;01-06-2020;01-06-2020;-30000;-30000;BOOG;035_AG_53.009
24859;035_145BV_53.0;4,202;4,935;01-06-2020;01-06-2020;-2502;-2502;BOOG;035_AG_53.738
