ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
14885;518_115L_63.5;0,132;0,17;01-06-2015;01-06-2015;-250;-250;BOOG;518_w115l-ti_63.539
14886;518_115R_63.5;0,031;0,076;01-06-2015;01-06-2015;285;285;BOOG;518_16_63.546
14887;518_115R_63.5;0,101;0,155;01-06-2015;01-06-2015;-250;-250;BOOG;518_16_63.555
14888;518_115R_63.5;0,175;0,197;01-06-2015;01-06-2015;-400;-400;BOOG;518_16_63.523
14889;518_115R_63.5;0,197;0,251;01-06-2015;01-06-2015;-303;-303;BOOG;518_16_63.555
14890;518_117L_63.5;0,028;0,036;01-06-2015;01-06-2015;1000;1000;BOOG;518_w117l-w119v_63.548
14891;518_117L_63.5;0,036;0,043;01-06-2015;01-06-2015;-1000;-1000;BOOG;518_w117l-w119v_63.547
14892;518_117R_63.5;0,047;0,089;01-06-2015;01-06-2015;740;740;BOOG;518_14_63.582
14893;518_117R_63.5;0,104;0,138;01-06-2015;01-06-2015;-265;-265;BOOG;518_14_63.574
14894;527_49L_16.6;0,044;0,073;01-09-2015;01-09-2015;-738;-738;BOOG;527_7a_16.636
14895;527_49L_16.6;0,073;0,15;01-09-2015;01-09-2015;-382;-382;BOOG;527_7a_16.684
14896;527_49R_16.6;0,057;0,126;01-09-2015;01-09-2015;-314;-314;BOOG;527_8_16.676
14897;527_49R_16.6;0,134;0,182;01-09-2015;01-09-2015;-426;-426;BOOG;527_8_16.655
14898;527_49R_16.6;0,285;0,336;01-09-2015;01-09-2015;30000;30000;BOOG;527_8_16.658
14899;527_49R_16.6;0,454;0,511;01-09-2015;01-09-2015;-400;-400;BOOG;527_8_16.664
14900;527_55BV_16.9;0,129;0,206;01-09-2015;01-09-2015;-400;-400;BOOG;527_6b_16.982
14901;527_57BV_16.9;0,123;0,188;01-09-2015;01-09-2015;-405;-405;BOOG;527_7b_16.97
14902;527_57BV_16.9;0,242;0,243;01-09-2015;01-09-2015;750;750;BOOG;527_77B_16.906
14903;527_57BV_16.9;0,243;0,259;01-09-2015;01-09-2015;750;750;BOOG;527_77B_16.921
14904;527_57BV_16.9;0,259;0,271;01-09-2015;01-09-2015;750;750;BOOG;527_77B_16.917
14905;527_61BV_16.9;0,139;0,174;01-09-2015;01-09-2015;-3000;-3000;BOOG;527_3b_16.941
14906;527_61BV_16.9;0,174;0,204;01-12-2017;01-12-2017;-3000;-3000;BOOG;527_3b_16.936
14907;527_61BV_16.9;0,253;0,274;01-12-2017;01-12-2017;-390;-390;BOOG;527_s3b-w85Br_16.927
14908;527_61BV_16.9;0,274;0,282;01-12-2017;01-12-2017;-260;-260;BOOG;527_s3b-w85Br_16.914
14909;527_65L_16.9;0,065;0,102;01-09-2015;01-09-2015;400;400;BOOG;527_12_16.965
14910;527_65L_16.9;0,118;0,166;01-09-2015;01-09-2015;-475;-475;BOOG;527_12_16.976
14911;527_67AL_16.9;0,036;0,04;01-09-2015;01-09-2015;3000;3000;BOOG;527_w67Al-w69/67Bv_16.922
14912;527_69L_17.0;0,016;0,057;01-09-2015;01-09-2015;375;375;BOOG;527_w69/67Bv-s13_17.014
14913;527_71AL_17.0;0,091;0,124;01-12-2017;01-12-2017;-500;-500;BOOG;527_w71Al-w105Av_17.028
14914;527_71BV_17.1;0,003;0,013;01-09-2015;01-09-2015;-350;-350;BOOG;527_w71Bv-w73v_17.075
14915;527_73L_17.1;0,036;0,072;01-12-2017;01-12-2017;940;940;BOOG;527_w73l-w93/91Bv_17.137
14916;527_73L_17.1;0,168;0,181;01-12-2017;01-12-2017;10000;10000;BOOG;527_w73l-w93/91Bv_17.114
14917;527_73R_17.1;0,033;0,051;01-12-2017;01-12-2017;-250;-250;BOOG;527_w73r-w91A/89Bv_17.119
14918;527_75AR_17.1;0,044;0,056;01-12-2017;01-12-2017;-1000;-1000;BOOG;527_w75Ar-w83r_17.1
14919;527_75AR_17.1;0,065;0,085;01-12-2017;01-12-2017;-200;-200;BOOG;527_83_17.108
14920;527_75AV_17.1;0,06;0,153;01-12-2017;01-12-2017;-390;-390;BOOG;527_5_17.181
14921;527_75BR_17.1;0,012;0,029;01-12-2017;01-12-2017;999999;999999;BOOG;527_75B_17.165
14922;527_75BR_17.1;0,081;0,111;01-12-2017;01-12-2017;-4000;-4000;BOOG;527_4_17.178
14923;527_75BR_17.1;0,111;0,176;01-12-2017;01-12-2017;-650;-650;BOOG;527_4_17.213
14924;527_75BR_17.1;0,176;0,213;01-12-2017;01-12-2017;-1800;-1800;BOOG;527_4_17.185
14925;527_77AL_17.1;0,032;0,038;01-09-2015;01-09-2015;200;200;BOOG;527_83_17.114
14926;527_77AL_17.1;0,038;0,065;01-09-2015;01-09-2015;2150;2150;BOOG;527_83_17.135
14927;527_77BV_17.2;0;0,002;01-09-2015;01-09-2015;750;750;BOOG;527_w77Bv-w81A/79Bv_17.174
14928;527_79AL_17.1;0,039;0,049;01-09-2015;01-09-2015;-11000;-11000;BOOG;527_w79Al-w81A/79Bv_17.137
14929;527_79AR_17.1;0,048;0,076;01-09-2015;01-09-2015;1036;1036;BOOG;527_w79Ar-w97l_17.155
14930;527_81AR_17.2;0,018;0,05;01-09-2015;01-09-2015;290;290;BOOG;527_w81A/79Bv-w97r_17.223
14931;527_81BV_17.2;0;0,001;01-12-2017;01-12-2017;-100;-100;BOOG;527_w81Bv-w99A/95v_17.24
14932;527_81BV_17.2;0,007;0,008;01-12-2017;01-12-2017;100;100;BOOG;527_w81Bv-w99A/95v_17.24
14933;527_83V_17.2;0,002;0,005;01-12-2017;01-12-2017;-2150;-2150;BOOG;527_w83v-w87l_17.177
14934;527_85AR_17.1;0,028;0,03;01-12-2017;01-12-2017;250;250;BOOG;527_w85Ar-w87r_17.15
14935;527_85AR_17.1;0,03;0,031;01-12-2017;01-12-2017;-250;-250;BOOG;527_w85Ar-w87r_17.149
14936;527_85BV_17.2;0;0,001;01-12-2017;01-12-2017;-100;-100;BOOG;999999
14937;527_89AL_17.2;0,028;0,03;01-12-2017;01-12-2017;100;100;BOOG;527_w89Al-w91A/89Bv_17.218
14938;527_89AL_17.2;0,03;0,032;01-12-2017;01-12-2017;-100;-100;BOOG;527_w89Al-w91A/89Bv_17.218
14939;527_901R_17.1;0,027;0,08;01-09-2015;01-09-2015;-424;-424;BOOG;527_14_17.104
14940;527_901R_17.1;0,24;0,259;01-09-2015;01-09-2015;-2500;-2500;BOOG;527_14_17.07
14941;527_901R_17.1;0,279;0,396;01-09-2015;01-09-2015;-1235;-1235;BOOG;527_14_17.168
14942;527_901R_17.1;0,396;0,566;01-09-2015;01-09-2015;-570;-570;BOOG;527_14_17.221
14943;527_901R_17.1;0,572;0,612;01-09-2015;01-09-2015;-509;-509;BOOG;527_14_17.091
14944;527_902L_17.1;0,027;0,033;01-09-2015;01-09-2015;-2350;-2350;BOOG;527_w902l-w903l_17.091
14945;527_903V_17.1;0,01;0,026;01-09-2015;01-09-2015;-10000;-10000;BOOG;527_12a_17.164
14946;527_910R_500.7;0,028;0,032;01-11-2017;01-11-2017;-5200;-5200;BOOG;527_w910r-w911v_500.679
14947;527_911L_500.7;0,035;0,044;01-11-2017;01-11-2017;-5000;-5000;BOOG;527_w911l-w912v_500.718
14948;527_911L_500.7;0,044;0,053;01-11-2017;01-11-2017;5000;5000;BOOG;527_w911l-w912v_500.718
14949;527_912L_500.8;0,068;0,081;01-11-2017;01-11-2017;350;350;BOOG;527_w912l-ti_500.787
14950;527_915R_500.7;0,049;0,062;01-11-2017;01-11-2017;-540;-540;BOOG;527_21_500.722
14951;527_915R_500.7;0,062;0,105;01-11-2017;01-11-2017;-560;-560;BOOG;527_21_500.752
14952;527_917L_500.7;0,081;0,117;01-11-2017;01-11-2017;472;472;BOOG;527_17_500.78
14953;527_917R_500.7;0,046;0,056;01-11-2017;01-11-2017;-515;-515;BOOG;527_19_500.754
14954;527_917R_500.7;0,071;0,087;01-11-2017;01-11-2017;1225;1225;BOOG;527_19_500.76
14955;527_917R_500.7;0,184;0,2;01-11-2017;01-11-2017;6000;6000;BOOG;527_19_500.76
14956;527_920L_500.7;0,032;0,068;01-11-2017;01-11-2017;20000;20000;BOOG;527_24_500.78
14957;527_921L_500.8;0,037;0,043;01-11-2017;01-11-2017;4200;4200;BOOG;527_25_500.787
14958;527_922R_500.8;0,045;0,062;01-11-2017;01-11-2017;-283;-283;BOOG;527_27_500.836
14959;527_922R_500.8;0,062;0,067;01-11-2017;01-11-2017;-320;-320;BOOG;527_27_500.824
14960;527_931L_0.6;0,009;0,056;01-12-2011;01-12-2011;440;440;BOOG;527_28_0.618
14961;527_932L_0.6;0,032;0,072;01-12-2011;01-12-2011;350;350;BOOG;527_29_0.65
14962;527_932L_0.6;0,072;0,173;01-12-2011;01-12-2011;446;446;BOOG;527_29_0.711
14963;527_932L_0.6;0,173;0,174;01-12-2011;01-12-2011;424;424;BOOG;527_29_0.611
14964;527_932L_0.6;0,174;0,192;01-12-2011;01-12-2011;424;424;BOOG;527_29_0.628
14965;527_932L_0.6;0,192;0,206;01-12-2011;01-12-2011;424;424;BOOG;527_29_0.624
14966;527_932L_0.6;0,206;0,215;01-12-2011;01-12-2011;424;424;BOOG;527_29_0.619
14967;527_932L_0.6;0,215;0,233;01-12-2011;01-12-2011;424;424;BOOG;527_29_0.628
14968;527_932L_0.6;0,233;0,244;01-12-2011;01-12-2011;424;424;BOOG;527_29_0.621
14969;527_932L_0.6;0,247;0,258;01-12-2011;01-12-2011;424;424;BOOG;527_29_0.621
14970;527_932L_0.6;0,262;0,314;01-12-2011;01-12-2011;365;365;BOOG;527_29_0.662
14971;527_932R_0.6;0,023;0,027;01-12-2011;01-12-2011;500;500;BOOG;527_932_0.614
14972;527_932R_0.6;0,089;0,135;01-12-2011;01-12-2011;305;305;BOOG;527_30_0.656
14973;527_932R_0.6;0,147;0,163;01-12-2011;01-12-2011;505;505;BOOG;527_30_0.626
14974;527_932R_0.6;0,163;0,18;01-12-2011;01-12-2011;505;505;BOOG;527_30_0.627
14975;527_932R_0.6;0,18;0,227;01-12-2011;01-12-2011;410;410;BOOG;527_30_0.657
14976;527_93L_17.3;0,023;0,029;01-12-2017;01-12-2017;-500;-500;BOOG;527_w93/91Bv-w105Bl_17.314
14977;527_93L_17.3;0,029;0,033;01-12-2017;01-12-2017;500;500;BOOG;527_w93/91Bv-w105Bl_17.312
14978;545_267R_22.6;0,123;0,141;01-07-2014;01-07-2014;-5000;-5000;BOOG;545_w267/265Bv-w271v_22.618
14979;545_71AL_22.2;0,049;0,074;01-06-2016;01-06-2016;10000;10000;BOOG;545_w71Al-w81A/79Bv_22.217
14980;545_71BV_22.3;0,003;0,018;01-06-2016;01-06-2016;250;250;BOOG;545_79A/77_22.276
14981;545_73R_22.3;0,022;0,037;01-06-2016;01-06-2016;2400;2400;BOOG;545_w75A/73v-s17_22.295
14982;545_75BL_22.3;0,118;0,197;01-06-2016;01-06-2016;522;522;BOOG;545_w83A/75Bv-sBA_1.579
14983;545_75BL_22.3;0,237;0,416;01-06-2016;01-06-2016;628;628;BOOG;545_w83A/75Bv-sBA_1.679
14984;545_75BL_22.3;0,416;0,584;01-06-2016;01-06-2016;597;597;BOOG;545_w83A/75Bv-sBA_1.668
14985;545_75BL_22.3;0,801;0,926;01-11-2015;01-11-2015;-548;-548;BOOG;122_BA_2.225
14986;545_75BL_22.3;1,671;1,679;01-03-2012;01-03-2012;-30000;-30000;BOOG;122_BA_2.108
14987;545_75BL_22.3;2,493;2,495;01-03-2012;01-03-2012;30000;30000;BOOG;122_BA_2.102
14988;545_75BL_22.3;3,628;3,629;01-03-2012;01-03-2012;30000;30000;BOOG;122_BA_2.101
14989;545_75BL_22.3;5,627;5,66;01-03-2012;01-03-2012;-30000;-30000;BOOG;122_BA_2.133
14990;545_75BL_22.3;5,758;5,814;01-03-2012;01-03-2012;30000;30000;BOOG;122_BA_2.156
14991;545_75BL_22.3;5,859;5,881;01-03-2012;01-03-2012;-30000;-30000;BOOG;122_BA_2.122
14992;545_75BL_22.3;8,254;8,319;01-03-2012;01-03-2012;-30000;-30000;BOOG;122_BA_2.165
14993;545_75BL_22.3;8,319;8,399;01-03-2012;01-03-2012;30000;30000;BOOG;122_BA_2.18
14994;545_75BL_22.3;8,58;8,599;01-03-2012;01-03-2012;-30000;-30000;BOOG;122_BA_2.119
14995;545_75BL_22.3;9,958;9,997;01-03-2012;01-03-2012;-30000;-30000;BOOG;122_BA_2.139
14996;545_75BL_22.3;10,077;10,118;01-03-2012;01-03-2012;30000;30000;BOOG;122_BA_2.141
14997;545_75BL_22.3;10,807;10,819;01-03-2012;01-03-2012;-30000;-30000;BOOG;122_BA_2.112
14998;545_75BL_22.3;10,899;10,909;01-03-2012;01-03-2012;30000;30000;BOOG;122_BA_2.11
14999;545_75BL_22.3;11,148;11,245;01-03-2012;01-03-2012;-1810;-1810;BOOG;122_BA_2.197
15000;545_75BL_22.3;11,433;11,443;01-03-2012;01-03-2012;-30000;-30000;BOOG;122_BA_2.11
15001;545_75BL_22.3;11,523;11,529;01-03-2012;01-03-2012;30000;30000;BOOG;122_BA_2.106
15002;545_75BL_22.3;12,244;12,256;01-03-2012;01-03-2012;-30000;-30000;BOOG;122_BA_2.112
15003;545_75BL_22.3;12,919;12,94;01-03-2012;01-03-2012;30000;30000;BOOG;122_BA_2.121
15004;545_75BL_22.3;13,35;13,357;01-03-2012;01-03-2012;30000;30000;BOOG;122_BA_2.107
15005;545_75BL_22.3;13,853;13,871;01-03-2012;01-03-2012;-30000;-30000;BOOG;122_BA_2.118
15006;545_75BL_22.3;14,062;14,101;01-03-2012;01-03-2012;30000;30000;BOOG;122_BA_2.139
15007;545_75BL_22.3;14,181;14,201;01-03-2012;01-03-2012;-30000;-30000;BOOG;122_BA_2.12
15008;545_75BL_22.3;14,599;14,604;01-03-2012;01-03-2012;-30000;-30000;BOOG;122_BA_2.105
15009;545_75BL_22.3;15,9;15,902;01-03-2012;01-03-2012;30000;30000;BOOG;122_BA_2.102
15010;545_75BL_22.3;16,363;16,606;01-03-2012;01-03-2012;1883;1883;BOOG;122_BA_2.343
15011;545_75BL_22.3;16,606;16,784;01-03-2012;01-03-2012;1919;1919;BOOG;122_BA_2.278
15012;545_75BL_22.3;17,265;17,271;01-03-2012;01-03-2012;30000;30000;BOOG;122_BA_2.106
15013;545_75BL_22.3;17,487;17,5;01-03-2012;01-03-2012;-30000;-30000;BOOG;122_BA_2.113
15014;545_75BL_22.3;17,708;17,74;01-03-2012;01-03-2012;30000;30000;BOOG;122_BA_2.132
15015;545_75BL_22.3;17,897;17,917;01-02-2015;01-02-2015;-30000;-30000;BOOG;122_BA_2.12
15016;545_75BL_22.3;18,564;18,847;01-02-2015;01-02-2015;-1516;-1516;BOOG;122_BA_2.383
15017;545_75BL_22.3;19,215;19,891;01-02-2015;01-02-2015;1381;1381;BOOG;122_BA_2.776
15018;545_77L_22.3;0,021;0,038;01-06-2016;01-06-2016;-1700;-1700;BOOG;545_w79A/77v-s25_22.297
15019;545_85AL_22.3;0,046;0,051;01-06-2016;01-06-2016;5000;5000;BOOG;545_w85A/83Bv-w101Av_22.366
15020;545_87L_22.4;0,018;0,06;01-06-2016;01-06-2016;885;885;BOOG;545_w87/85Bv-w101Bl_22.443
15021;545_89L_22.4;0,091;0,092;01-06-2016;01-06-2016;500;500;BOOG;545_w89l-w99v_22.419
15022;545_89R_22.4;0,118;0,128;01-07-2014;01-07-2014;-250;-250;BOOG;545_w89r-w261Av_22.428
15023;545_901BR_22.2;0,044;0,081;01-03-2014;01-03-2014;-190;-190;BOOG;545_92_22.235
15024;545_906BR_22.0;0,031;0,085;01-03-2014;01-03-2014;3000;3000;BOOG;545_98_22.012
15025;545_906BR_22.0;0,226;0,27;01-03-2014;01-03-2014;-485;-485;BOOG;545_98_22.002
15026;545_906BR_22.0;0,27;0,295;01-03-2014;01-03-2014;-292;-292;BOOG;545_98_21.983
15027;545_907R_21.9;0,036;0,041;01-03-2014;01-03-2014;500;500;BOOG;545_w907r-w908v_21.918
15028;545_907R_21.9;0,041;0,044;01-03-2014;01-03-2014;-500;-500;BOOG;545_w907r-w908v_21.916
15029;545_908L_21.8;0,054;0,062;01-03-2014;01-03-2014;1000;1000;BOOG;545_w908l-s101_21.856
15030;545_908L_21.8;0,062;0,132;01-03-2014;01-03-2014;-1000;-1000;BOOG;545_w908l-s101_21.918
15031;545_910L_22.1;0,103;0,121;01-03-2014;01-03-2014;2500;2500;BOOG;545_96_22.127
15032;545_915L_22.0;0,045;0,06;01-03-2014;01-03-2014;5000;5000;BOOG;545_w915l-w916A/916Bv_22.0
15033;545_916AR_21.9;0,029;0,035;01-03-2014;01-03-2014;5000;5000;BOOG;545_108_21.888
15034;545_916BL_21.9;0,02;0,029;01-03-2014;01-03-2014;-500;-500;BOOG;545_w916A/916Bv-w917v_21.891
15035;545_916BL_21.9;0,029;0,039;01-03-2014;01-03-2014;500;500;BOOG;545_w916A/916Bv-w917v_21.892
15036;545_916BR_21.9;0,021;0,027;01-03-2014;01-03-2014;5000;5000;BOOG;545_w916A/916Bv-w919v_21.888
15037;545_918R_21.8;0,07;0,085;01-03-2014;01-03-2014;235;235;BOOG;545_115_21.786
15038;545_91AR_22.3;0,229;0,236;01-06-2016;01-06-2016;10000;10000;BOOG;545_2c_22.368
15039;545_91AR_22.3;0,25;0,257;01-06-2016;01-06-2016;-10000;-10000;BOOG;545_2c_22.368
15040;545_920BR_21.8;0,032;0,06;01-03-2014;01-03-2014;-250;-250;BOOG;545_106_21.787
15041;545_924R_22.3;0,027;0,095;01-07-2014;01-07-2014;360;360;BOOG;545_77_22.322
15042;545_926L_22.1;0,07;0,169;01-03-2014;01-03-2014;5000;5000;BOOG;545_109_22.236
15043;545_926V_22.1;0,003;0,014;01-03-2014;01-03-2014;225;225;BOOG;545_w926v-w932r_22.148
15044;545_929L_22.2;0,105;0,121;01-07-2014;01-07-2014;400;400;BOOG;545_112_22.243
15045;545_929L_22.2;0,137;0,212;01-07-2014;01-07-2014;1500;1500;BOOG;545_112_22.302
15046;545_929L_22.2;0,238;0,271;01-07-2014;01-07-2014;20000;20000;BOOG;545_112_22.26
15047;545_929L_22.2;0,271;0,283;01-07-2014;01-07-2014;-15000;-15000;BOOG;545_112_22.239
15048;545_930R_22.2;0,038;0,071;01-07-2014;01-07-2014;250;250;BOOG;545_78_22.227
15049;545_930R_22.2;0,071;0,096;01-07-2014;01-07-2014;460;460;BOOG;545_78_22.219
15050;545_930R_22.2;0,096;0,164;01-07-2014;01-07-2014;800;800;BOOG;545_78_22.262
15051;545_930R_22.2;0,164;0,206;01-07-2014;01-07-2014;4000;4000;BOOG;545_78_22.236
15052;545_930R_22.2;0,206;0,248;01-07-2014;01-07-2014;950;950;BOOG;545_78_22.236
15053;545_930R_22.2;0,248;0,297;01-07-2014;01-07-2014;2000;2000;BOOG;545_78_22.243
15054;545_930V_22.2;0;0,069;01-07-2014;01-07-2014;-396;-396;BOOG;545_113_22.263
15055;545_930V_22.2;0,085;0,1;01-07-2014;01-07-2014;-1496;-1496;BOOG;545_113_22.209
15056;545_930V_22.2;0,203;0,242;01-07-2014;01-07-2014;350;350;BOOG;545_113_22.233
15057;545_935R_22.4;0,043;0,089;01-07-2014;01-07-2014;12000;12000;BOOG;545_w935r-w937r_22.419
15058;545_935R_22.4;0,089;0,125;01-07-2014;01-07-2014;-30000;-30000;BOOG;545_w935r-w937r_22.409
15059;545_935V_22.4;0,001;0,045;01-07-2014;01-07-2014;-724;-724;BOOG;545_65b_22.417
15060;545_935V_22.4;0,045;0,092;01-07-2014;01-07-2014;-761;-761;BOOG;545_65b_22.42
15061;545_935V_22.4;0,092;0,139;01-07-2014;01-07-2014;-716;-716;BOOG;545_65b_22.42
15062;506_77BL_43.9;0,103;0,114;01-01-2016;01-01-2016;30000;30000;BOOG;506_39_43.884
15063;506_77BL_43.9;0,333;0,347;01-01-2016;01-01-2016;-300;-300;BOOG;506_39_43.887
15064;506_87AR_43.9;0,018;0,024;01-11-2012;01-11-2012;-500;-500;BOOG;506_w87A/85v-w91/89Bv_43.875
15065;506_89AR_43.9;0,031;0,035;01-11-2012;01-11-2012;300;300;BOOG;506_w89Ar-w125Av_43.869
15066;506_89AR_43.9;0,061;0,077;01-11-2012;01-11-2012;-600;-600;BOOG;506_w89Ar-w125Av_43.881
15067;506_91R_43.9;0,022;0,024;01-11-2012;01-11-2012;10000;10000;BOOG;506_w91/89Bv-w123Av_43.894
15068;506_99AR_44.0;0,061;0,086;01-11-2012;01-11-2012;-900;-900;BOOG;506_kK_99AR-141AL-w151A/149v_44.013
15069;506_99AR_44.0;0,137;0,155;01-11-2012;01-11-2012;1100;1100;BOOG;506_kK_99AR-141AL-w151A/149v_44.006
15070;507_231AL_93.6;0,051;0,074;01-07-2014;01-07-2014;-10000;-10000;BOOG;507_w231Al-w233v_93.573
15071;507_231AV_93.6;0,624;0,779;01-09-2012;01-09-2012;1090;1090;BOOG;037_EV_93.655
15072;507_231AV_93.6;0,779;0,878;01-09-2012;01-09-2012;914;914;BOOG;037_EV_93.599
15073;507_231AV_93.6;0,878;0,988;01-09-2012;01-09-2012;1030;1030;BOOG;037_EV_93.61
15074;507_231AV_93.6;1,047;1,078;01-03-2015;01-03-2015;-10000;-10000;BOOG;037_sEV-w2167l_93.531
15075;507_231AV_93.6;1,078;1,106;01-03-2015;01-03-2015;10000;10000;BOOG;037_sEV-w2167l_93.528
15076;507_231BL_93.6;0,072;0,093;01-07-2014;01-07-2014;5000;5000;BOOG;037_FV_93.521
15077;507_231BL_93.6;0,093;0,228;01-07-2014;01-07-2014;-5000;-5000;BOOG;037_FV_93.635
15078;507_231BL_93.6;0,477;0,534;01-09-2012;01-09-2012;1020;1020;BOOG;037_FV_93.557
15079;507_231BL_93.6;0,534;0,696;01-09-2012;01-09-2012;990;990;BOOG;037_FV_93.662
15080;507_231BL_93.6;0,696;0,819;01-09-2012;01-09-2012;1045;1045;BOOG;037_FV_93.623
15081;507_231BL_93.6;0,819;0,937;01-09-2012;01-09-2012;910;910;BOOG;037_FV_93.618
15082;507_231BL_93.6;0,937;1,062;01-09-2012;01-09-2012;1022;1022;BOOG;037_FV_93.625
15083;507_231BL_93.6;1,108;1,13;01-03-2015;01-03-2015;-10000;-10000;BOOG;037_sFV-w2169v_93.522
15084;507_231BL_93.6;1,13;1,14;01-03-2015;01-03-2015;10000;10000;BOOG;037_sFV-w2169v_93.51
15085;507_231BV_93.6;0,003;0,015;01-07-2014;01-07-2014;-5000;-5000;BOOG;507_w231Bv-w235Av_93.629
15086;507_235AL_93.6;0,057;0,068;01-09-2012;01-09-2012;-250;-250;BOOG;507_235B_93.649
15087;507_239AR_93.7;0,057;0,072;01-07-2014;01-07-2014;-10000;-10000;BOOG;507_w239Ar-w241v_93.713
15088;507_239AR_93.7;0,122;0,137;01-07-2014;01-07-2014;15000;15000;BOOG;507_w239Ar-w241v_93.713
15089;507_239BV_93.8;0,018;0,021;01-07-2014;01-07-2014;-30000;-30000;BOOG;507_w239Bv-sEW_93.809
15090;507_239BV_93.8;0,936;1,08;01-07-2014;01-07-2014;1771;1771;BOOG;038_EW_95.244
15091;507_239BV_93.8;1,08;1,251;01-07-2014;01-07-2014;2310;2310;BOOG;038_EW_95.271
15092;507_239BV_93.8;1,251;1,35;01-07-2014;01-07-2014;1750;1750;BOOG;038_EW_95.199
15093;507_239BV_93.8;1,35;1,602;01-07-2014;01-07-2014;1940;1940;BOOG;038_EW_95.352
15094;507_239BV_93.8;1,602;1,698;01-07-2014;01-07-2014;2260;2260;BOOG;038_EW_95.196
15095;507_241L_93.9;0,11;0,137;01-07-2014;01-07-2014;-30000;-30000;BOOG;507_w241l-s952_93.892
15096;507_241L_93.9;0,244;0,283;01-07-2014;01-07-2014;30000;30000;BOOG;507_952_93.904
15097;507_241L_93.9;0,885;1,011;01-07-2014;01-07-2014;1680;1680;BOOG;507_s952-w271r_93.991
15098;507_241L_93.9;1,062;1,078;01-07-2014;01-07-2014;3700;3700;BOOG;507_271_93.881
15099;507_241L_93.9;1,078;1,095;01-07-2014;01-07-2014;3700;3700;BOOG;507_271_93.882
15100;507_241L_93.9;1,095;1,107;01-07-2014;01-07-2014;3700;3700;BOOG;507_271_93.877
15101;507_241R_93.9;0,032;0,04;01-08-2016;01-08-2016;-1200;-1200;BOOG;507_w241r-s970_93.873
15102;507_241R_93.9;0,048;0,061;01-08-2016;01-08-2016;-120;-120;BOOG;507_w241r-s970_93.878
15103;507_241R_93.9;0,088;0,096;01-08-2016;01-08-2016;5000;5000;BOOG;507_w241r-s970_93.873
15104;507_241R_93.9;0,311;0,322;01-08-2016;01-08-2016;30000;30000;BOOG;507_970_93.876
15105;507_241R_93.9;0,518;0,57;01-08-2016;01-08-2016;337;337;BOOG;507_970_1.552
15106;507_241R_93.9;0,57;0,596;01-08-2016;01-08-2016;272;272;BOOG;507_970_1.526
15107;507_241R_93.9;0,596;0,681;01-08-2016;01-08-2016;338;338;BOOG;507_970_1.585
15108;507_241R_93.9;0,681;0,737;01-08-2016;01-08-2016;285;285;BOOG;507_970_1.556
15109;507_241R_93.9;0,737;0,765;01-08-2016;01-08-2016;225;225;BOOG;507_970_1.528
15110;507_241R_93.9;0,765;0,793;01-08-2016;01-08-2016;270;270;BOOG;507_970_1.528
15111;507_241R_93.9;0,793;0,821;01-08-2016;01-08-2016;235;235;BOOG;507_970_1.528
15112;507_241R_93.9;0,821;0,886;01-08-2016;01-08-2016;250;250;BOOG;507_970_1.565
15113;507_241R_93.9;0,886;0,905;01-08-2016;01-08-2016;440;440;BOOG;507_970_1.519
15114;507_241R_93.9;0,905;0,945;01-08-2016;01-08-2016;186;186;BOOG;507_970_1.54
15115;507_271V_95.0;0;0,005;01-07-2014;01-07-2014;3700;3700;BOOG;507_w271v-s950_94.974
15116;507_271V_95.0;0,055;0,118;01-07-2014;01-07-2014;1625;1625;BOOG;038_950_95.163
15117;507_271V_95.0;0,118;0,296;01-07-2014;01-07-2014;1860;1860;BOOG;038_950_95.278
15118;507_271V_95.0;0,296;0,52;01-07-2014;01-07-2014;2064;2064;BOOG;038_950_95.324
15119;508_2005L_90.1;0,147;0,247;01-03-2015;01-03-2015;2100;2100;BOOG;508_w2005l-s21_90.221
15120;508_2005L_90.1;0,443;0,558;01-03-2015;01-03-2015;3000;3000;BOOG;508_21_90.236
15121;508_2005L_90.1;0,816;0,872;01-03-2015;01-03-2015;6300;6300;BOOG;508_21_90.177
15122;508_2005L_90.1;0,872;0,928;01-03-2015;01-03-2015;-6300;-6300;BOOG;508_21_90.177
15123;508_2005R_90.1;0,083;0,116;01-03-2015;01-03-2015;2950;2950;BOOG;508_w2005r-s26_90.154
15124;508_2005R_90.1;0,319;0,4;01-03-2015;01-03-2015;-1000;-1000;BOOG;508_26_90.202
15125;508_2005R_90.1;0,54;0,642;01-03-2015;01-03-2015;900;900;BOOG;508_26_90.223
15126;508_2011R_90.2;0,087;0,188;01-03-2015;01-03-2015;2104;2104;BOOG;508_w2011r-s22a_90.281
15127;508_2011R_90.2;0,393;0,498;01-03-2015;01-03-2015;2936;2936;BOOG;508_22a_90.285
15128;508_2013R_90.3;0,194;0,31;01-03-2015;01-03-2015;3850;3850;BOOG;508_23_90.395
15129;508_2013R_90.3;0,31;0,431;01-03-2015;01-03-2015;4041;4041;BOOG;508_23_90.4
15130;508_2013R_90.3;0,872;0,909;01-03-2015;01-03-2015;450;450;BOOG;508_s23-w2059r_90.316
