ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
1180333;564_1331L_23.6;0,000;0,230;564_b;23,630;23,400
1180334;009_35AL_115.3;0,000;11,527;009__;115,283;126,794
1180335;009_33V_115.3;0,000;0,012;009__;115,271;115,283
1180336;490_112R_105.3;0,012;1,135;490_d;150,000;151,110
1180337;490_112R_105.3;0,000;0,012;490_c;105,324;105,313
1180588;046_201AV_34.6;0,000;3,690;046__;34,591;30,900
1180589;046_201AV_34.6;3,690;4,113;666_a;30,900;30,477
1180590;666_411R_27.5;0,000;1,487;666_a;27,529;29,018
1180591;666_439V_29.0;0,000;0,018;666_a;29,018;29,036
1180592;666_441L_29.0;0,025;0,089;666_e;346,155;346,091
1180593;666_441L_29.0;0,000;0,025;666_a;29,036;29,061
1180594;803_84AqV_103.8;0,000;0,019;803_h;103,780;103,800
1180595;803_84AqV_103.8;0,019;0,034;803_f;80,000;80,015
1180596;550_97AR_25.8;0,000;0,094;550__;25,837;25,931
1180597;564_1323L_23.6;0,000;0,042;564_b;23,571;23,613
1180598;564_1315R_23.5;0,000;0,034;564_b;23,537;23,571
1180599;801_928R_300.9;0,000;0,138;801_d;300,938;301,076
1180600;950_W1-4V_9.0;0,000;0,765;950_a;8,978;9,743
1180601;950_803AR_9.7;0,000;0,834;950_a;9,681;10,509
1180602;924_3731V_36.8;0,000;0,116;924_a;36,804;36,919
1180603;924_2303BqV_34.1;0,000;0,032;924_a;34,128;34,096
1180604;950_335AL_17.3;0,000;0,052;950_a;17,334;17,386
1180605;950_335BR_17.4;0,000;0,064;950_a;17,386;17,322
1180606;021_15BV_86.7;0,289;1,006;608_b;87,000;87,716
1180607;924_347AR_36.0;0,000;0,170;924_a;36,032;36,202
1180608;533_1119BV_15.3;0,000;0,559;533__;15,311;15,872
1180609;135_2033V_40.5;0,000;0,403;135__;40,452;40,855
1180610;564_1305qV_23.5;0,000;0,034;564_b;23,480;23,513
1180896;502_271BV_101.1;0,000;0,047;502_b;101,060;101,107
1180897;550_97BpV_25.9;0,000;0,034;550__;25,913;25,879
1180898;550_97BqV_25.9;0,000;0,034;550__;25,913;25,879
1180899;550_97AL_25.8;0,000;0,059;550__;25,837;25,896
1180900;550_71AL_25.7;0,000;0,106;550__;25,690;25,795
1180901;518_161R_63.7;0,000;0,386;518__;63,712;64,094
1180902;518_161L_63.7;0,000;0,386;518__;63,712;64,093
1180903;518_129L_63.6;0,000;0,173;518__;63,614;63,787
1180904;565_65L_16.6;0,000;0,181;565_a;16,619;16,800
1180905;565_65R_16.6;0,181;0,503;143__;16,800;17,123
1180906;565_65R_16.6;0,000;0,181;565_a;16,619;16,800
1180907;565_63L_101.8;0,018;0,038;565_a;16,600;16,619
1180908;565_63L_101.8;0,000;0,018;565_b;101,809;101,827
1180909;539_45AR_79.2;0,000;0,095;539__;79,160;79,254
1180910;105_471AL_29.3;0,000;0,064;105__;29,331;29,395
1180911;105_473L_29.4;0,000;0,073;105__;29,414;29,487
1180912;105_465AR_29.3;0,000;0,064;105__;29,286;29,350
1180913;501_29BpV_80.3;0,000;0,034;501__;80,258;80,226
1180914;501_35R_80.2;0,000;0,200;501__;80,193;80,391
1180915;501_912L_80.4;0,000;0,185;501__;80,386;80,203
1180916;950_644R_7.2;0,000;0,576;950_a;7,200;6,620
1180917;564_974qV_23.6;0,000;0,034;564_b;23,606;23,640
1180918;564_1309L_23.5;0,000;0,053;564_b;23,485;23,537
1180919;564_1311pV_23.5;0,000;0,034;564_b;23,520;23,553
1180920;564_1305L_23.5;0,000;0,041;564_b;23,497;23,537
1180921;564_1315qV_23.5;0,000;0,034;564_b;23,520;23,554
1180922;564_1309R_23.5;0,000;0,052;564_b;23,485;23,537
1180339;486_20V_0.4;0,000;0,355;486_a;0,355;0,000
1180340;506_127AR_44.0;0,000;0,061;506_b;43,997;44,059
1180341;506_125AR_43.9;0,000;0,144;506_b;43,916;44,059
1180342;506_127BV_44.1;0,000;0,078;506_b;44,059;44,136
1180343;560_21AR_25.1;0,000;0,028;560_a;25,065;25,037
1180344;560_21AL_25.1;0,000;0,048;560_a;25,065;25,017
1180345;560_21AV_25.1;0,000;0,280;560_a;25,065;25,345
1180346;560_23L_25.0;0,000;0,153;560_a;25,037;24,885
1180347;517_73R_69.3;0,000;0,026;517_b;69,314;69,340
1180348;517_71L_69.3;0,604;0,836;517_a;0,002;0,246
1180349;517_71L_69.3;0,000;0,604;517_b;69,340;69,950
1180350;950_911V_6.6;0,000;0,135;950_a;6,584;6,708
1180351;950_921AqV_17.3;0,000;0,031;950_a;17,320;17,352
1180352;924_3781BpV_37.1;0,000;0,031;924_a;37,070;37,039
1180353;924_3769R_36.9;0,000;0,136;924_a;36,919;37,054
1180354;924_3781BqV_37.1;0,000;0,031;924_a;37,070;37,039
1180355;533_1117BV_15.5;0,000;0,508;533__;15,488;15,996
1180356;533_1113BV_15.5;0,000;0,529;533__;15,489;16,016
1180357;116_1379L_33.0;0,000;0,180;116_a;33,024;33,205
1180338;211_101L_14.6;0,000;0,272;211__;14,599;14,873
1180358;116_1379L_33.0;0,180;0,945;924_a;33,200;33,954
1180359;950_931L_6.8;0,000;0,171;950_a;6,800;6,635
1180360;950_641V_7.0;0,000;0,203;950_a;7,022;6,800
1180612;564_953L_23.6;0,000;0,052;564_b;23,572;23,623
1180613;564_952L_23.6;0,000;0,052;564_b;23,571;23,623
1180614;490_108V_4.8;0,000;0,235;490_b;4,828;5,062
1180615;490_143L_5.1;0,000;0,876;490_b;5,100;5,975
1180616;490_143R_5.1;0,000;0,912;490_b;5,100;6,011
1180617;490_145V_6.0;0,000;0,036;490_b;5,975;6,011
1180618;486_35L_0.4;0,000;0,422;486_a;0,392;0,813
1180619;525_1309BL_180.7;0,000;0,133;525_c;180,675;180,542
1180620;130_9V_61.6;0,000;0,037;130_a;61,577;61,614
1180621;130_10V_61.6;0,000;0,037;130_a;61,614;61,652
1180622;950_914L_7.2;0,000;0,133;950_a;7,221;7,351
1180623;017_51AL_70.0;0,000;0,065;017__;69,993;70,057
1180624;506_141BpV_44.1;0,000;0,034;506_b;44,094;44,060
1180625;506_141BqV_44.1;0,000;0,034;506_b;44,094;44,060
1180626;506_123BV_44.0;0,000;0,029;506_b;43,981;44,010
1180627;506_123AL_43.9;0,000;0,069;506_b;43,914;43,981
1180628;506_131BqV_44.0;0,000;0,034;506_b;44,027;43,993
1180629;470_206L_304.8;0,000;0,502;470_g;304,777;305,287
1180630;470_180V_305.4;0,000;0,147;470_g;305,440;305,296
1180631;470_201L_305.3;0,014;0,196;470_k;375,000;375,181
1180632;009_115AR_148.1;0,000;1,300;009__;148,147;149,437
1180611;564_953R_23.6;0,000;0,063;564_b;23,572;23,635
1180923;564_1311L_23.5;0,000;0,032;564_b;23,537;23,568
1180924;564_1305pV_23.5;0,000;0,034;564_b;23,480;23,513
1180925;076_79L_11.4;0,000;0,282;076__;11,423;11,143
1180926;076_79R_11.4;0,000;0,373;076__;11,423;11,055
1180927;613_193AL_76.1;0,000;0,176;613__;76,072;76,248
1180928;613_197AL_76.2;0,000;0,060;613__;76,188;76,248
1180929;613_195BV_76.2;0,000;0,014;613__;76,174;76,188
1180930;613_193BV_76.1;0,000;0,054;613__;76,120;76,174
1180931;613_195AL_76.1;0,000;0,053;613__;76,122;76,174
1180932;203_393L_55.1;0,000;0,462;203__;55,107;55,573
1180933;161_2677V_31.9;0,000;3,425;161__;31,851;35,277
1180934;477_41L_200.3;0,208;0,229;477_e;500,200;500,221
1180935;037_2161V_92.4;0,000;0,060;037__;92,351;92,411
1180936;588_361AR_1.6;0,000;0,102;588__;1,636;1,738
1180937;588_353BV_1.3;0,000;0,292;588__;1,344;1,636
1180938;588_355BV_1.3;0,000;0,394;588__;1,344;1,738
1180939;588_355BL_1.3;0,000;0,126;588__;1,344;1,218
1181177;135_2067R_42.9;0,320;5,396;161__;3,195;8,271
1181178;539_57BV_79.3;0,000;1,489;539__;79,308;80,800
1180361;950_904R_16.5;0,000;0,749;950_a;16,509;17,260
1180362;950_901V_16.6;0,000;0,081;950_a;16,590;16,509
1180363;950_301qV_16.2;0,000;0,031;950_a;16,217;16,185
1180364;550_979R_25.7;0,000;0,246;550__;25,727;25,970
1180365;550_71AR_25.7;0,000;0,063;550__;25,690;25,752
1180366;550_71AV_25.7;0,000;0,031;550__;25,690;25,656
1180367;550_975ApV_25.7;0,000;0,034;550__;25,674;25,639
1180368;550_975AqV_25.7;0,000;0,034;550__;25,674;25,639
1180369;011_68ApV_69.0;0,000;0,034;011__;69,007;69,041
1180370;011_68AqV_69.0;0,000;0,034;011__;69,007;69,041
1180371;950_916V_17.2;0,000;0,041;950_a;17,209;17,250
1180372;950_907R_16.7;0,000;0,508;950_a;16,701;17,209
1180373;924_3767pV_37.0;0,000;0,031;924_a;37,017;36,986
1180374;924_3781AL_37.0;0,000;0,054;924_a;37,002;37,054
1180375;950_915V_17.2;0,000;0,041;950_a;17,220;17,260
1180376;924_21-22R_35.3;0,000;0,829;924_a;35,298;34,471
1180377;161_2213R_8.3;0,000;1,153;161__;8,271;9,424
1180378;161_2213L_8.3;0,000;1,153;161__;8,271;9,424
1180379;564_954V_23.7;0,000;0,030;564_b;23,653;23,623
1180380;564_974pV_23.6;0,000;0,034;564_b;23,606;23,640
1180381;564_1339L_23.6;0,000;0,052;564_b;23,649;23,700
1180382;508_829V_90.8;0,000;0,170;508__;90,781;90,614
1180383;508_825V_90.8;0,000;0,167;508__;90,779;90,615
1180384;508_817V_90.8;0,000;0,038;508__;90,849;90,886
1180385;508_817R_90.8;0,000;0,245;508__;90,849;90,612
1180386;508_817L_90.8;0,000;0,245;508__;90,849;90,611
1180633;009_67AL_127.7;0,000;9,885;009__;127,722;137,590
1180634;950_9pV_6.4;0,000;0,031;950_a;6,371;6,401
1180635;950_125qV_7.1;0,000;0,031;950_a;7,137;7,106
1180636;950_127R_7.1;0,000;0,018;950_a;7,122;7,140
1180637;950_121qV_7.1;0,000;0,033;950_a;7,096;7,063
1180638;924_3237AV_34.1;0,000;0,738;924_a;34,100;33,364
1180639;924_3747V_36.8;0,000;0,202;924_a;36,801;37,002
1180640;924_351AqV_36.2;0,000;0,032;924_a;36,185;36,217
1180641;116_1379R_33.0;0,000;0,180;116_a;33,024;33,206
1180642;116_1379R_33.0;0,180;1,094;924_a;33,200;34,112
1180643;924_3291L_34.3;0,000;0,811;924_a;34,314;35,112
1180644;924_3237AL_34.1;0,000;0,053;924_a;34,100;34,153
1180645;950_908R_16.8;0,000;0,405;950_a;16,803;17,209
1180646;950_209L_7.8;0,000;0,170;950_a;7,841;8,009
1180647;950_101pV_6.8;0,000;0,031;950_a;6,824;6,792
1180648;950_101R_6.8;0,000;0,056;950_a;6,808;6,752
1180649;560_69BV_24.7;0,385;0,675;536__;60,400;60,689
1180650;560_69BV_24.7;0,000;0,085;560_a;24,686;24,602
1180940;502_245L_100.2;0,000;0,815;502_b;100,246;101,060
1180941;502_271AR_101.0;0,000;0,059;502_b;101,002;101,060
1180942;502_275BV_101.1;0,000;0,033;502_b;101,074;101,107
1180943;502_277V_101.1;0,000;0,106;502_b;101,107;101,213
1180944;502_271AL_101.0;0,000;0,222;502_b;101,002;101,222
1180945;468_50V_100.6;0,000;0,445;468_a;100,596;100,135
1180946;555_195V_83.2;0,000;0,033;555__;83,249;83,280
1180947;555_197V_83.3;0,000;0,039;555__;83,280;83,320
1180948;552_225BV_82.5;0,000;0,015;552_b;82,458;82,473
1180949;514_63L_17.4;0,000;0,243;514_a;17,436;17,190
1180950;514_113BL_16.8;0,000;0,063;514_a;16,826;16,890
1180951;514_113AR_16.9;0,000;0,063;514_a;16,890;16,826
1180952;514_113DV_16.8;0,000;0,276;514_a;16,826;16,548
1180953;514_113AL_16.9;0,000;0,063;514_a;16,890;16,826
1180954;514_113CL_16.9;0,000;0,063;514_a;16,890;16,826
1180955;514_113AV_16.9;0,000;0,021;514_a;16,890;16,912
1180956;950_101L_6.8;0,000;0,392;950_a;6,808;6,435
1180957;950_221L_7.6;0,000;0,189;950_a;7,583;7,393
1180958;950_221V_7.6;0,000;0,042;950_a;7,583;7,632
1180959;950_221R_7.6;0,000;0,125;950_a;7,583;7,457
1180960;950_1103L_26.6;0,000;1,417;950_a;26,612;28,029
1180961;950_1101BV_26.6;0,000;0,044;950_a;26,568;26,612
1180962;950_407AL_26.8;0,000;0,022;950_a;26,861;26,883
1180963;950_409R_26.9;0,000;0,041;950_a;26,883;26,923
1180388;801_901L_7.6;0,000;0,001;801_a;7,640;7,639
1180389;588_827L_1.7;0,000;0,027;588__;1,734;1,760
1180390;209_3R_19.0;0,000;0,029;209__;19,005;19,034
1180391;209_3L_19.0;0,000;0,045;209__;19,005;19,050
1180392;950_473R_8.0;0,000;0,687;950_a;8,009;7,347
1180393;950_473R_8.0;0,687;3,684;951__;307,300;304,300
1180394;561_89BR_59.6;0,000;0,064;561__;59,616;59,680
1180387;563_175AR_57.3;0,000;0,062;563__;57,284;57,345
1180655;529_3643R_22.9;0,490;4,538;098__;23,400;27,444
1180656;529_3643R_22.9;0,000;0,490;529__;22,909;23,400
1180657;950_907L_16.7;0,000;0,103;950_a;16,701;16,803
1180658;927_9AV_904.3;0,087;0,786;526_a;4,200;3,488
1180659;927_9AV_904.3;0,000;0,087;927__;904,286;904,200
1180660;161_2511R_20.1;0,000;0,236;161__;20,131;20,368
1180661;305_38V_16.9;0,000;0,091;305__;16,911;17,002
1180662;950_1002R_7.2;0,000;0,212;950_a;7,169;7,380
1180663;950_1003L_7.2;0,000;0,035;950_a;7,159;7,193
1180664;437_967L_0.8;0,000;0,259;437_a;0,849;0,613
1180665;437_963R_0.9;0,000;0,108;437_a;0,930;0,824
1180666;437_966R_0.9;0,000;0,027;437_a;0,874;0,849
1180667;437_964L_0.9;0,000;0,031;437_a;0,903;0,874
1180668;437_964R_0.9;0,000;0,042;437_a;0,903;0,863
1180669;135_271AL_22.0;0,000;0,069;135__;22,017;22,086
1180670;950_651pV_7.2;0,000;0,032;950_a;7,154;7,123
1180651;560_69BV_24.7;0,184;0,385;564_f;300,301;300,500
1180652;143_912ApV_17.9;0,000;0,034;143__;17,886;17,856
1180653;536_289V_61.4;0,000;0,073;536__;61,438;61,512
1180654;513_137BV_26.2;0,000;0,071;513_a;26,225;26,297
1180964;530_96V_11.6;0,000;0,665;530_b;11,590;12,254
1180965;950_613L_7.1;0,000;0,710;950_a;7,066;6,356
1180966;950_612V_7.0;0,000;0,041;950_a;7,025;7,066
1180967;950_403L_26.8;0,000;0,096;950_a;26,766;26,861
1180968;950_643R_7.2;0,000;0,042;950_a;7,212;7,171
1180969;950_645V_7.1;0,000;0,066;950_a;7,107;7,171
1180970;950_15L_6.4;0,000;0,635;950_a;6,441;7,107
1180971;539_47AL_79.2;1,551;2,022;540_d;80,800;81,271
1180972;437_951R_1.0;0,000;0,100;437_a;1,027;1,119
1180973;508_831V_90.9;0,000;0,052;508__;90,872;90,923
1180974;508_829R_90.8;0,000;0,092;508__;90,781;90,872
1180975;588_347AR_1.1;0,000;0,063;588__;1,095;1,158
1180976;588_345BV_1.2;0,000;0,056;588__;1,162;1,218
1180977;588_345BL_1.2;0,000;0,067;588__;1,162;1,095
1180978;588_829R_1.8;0,000;0,282;588__;1,786;2,094
1180979;531_2583L_34.6;0,000;0,425;531_c;34,591;35,013
1180980;076_1619L_11.6;0,000;0,048;076__;11,600;11,647
1180981;801_918L_101.9;0,000;0,710;801_k;775,000;775,704
1180982;625_343R_14.7;0,000;0,041;625_b;14,665;14,706
1180983;437_952R_1.0;0,000;0,027;437_a;0,966;0,939
1180984;823_7V_101.0;0,000;0,192;823_b;101,021;101,211
1180985;588_825R_1.8;0,000;0,290;588__;1,836;2,153
1180986;924_23-24R_35.3;0,000;0,805;924_a;35,297;34,495
1181122;563_167AR_56.8;0,000;0,576;563__;56,774;57,345
1181123;588_349BV_1.2;0,000;0,052;588__;1,232;1,284
1181124;508_803V_90.9;0,000;0,048;508__;90,873;90,918
1181125;508_805L_90.9;0,000;0,281;508__;90,918;90,650
1181126;527_105AR_17.2;0,000;0,175;527_c;17,212;17,387
1181127;486_916L_76.2;0,000;0,149;486_b;76,221;76,073
1181128;560_79L_24.7;0,000;0,145;560_a;24,696;24,551
1181129;560_69AL_24.8;0,000;0,043;560_a;24,738;24,696
1181130;517_201BV_0.1;0,000;0,052;517_a;0,140;0,190
1181131;817_50R_300.0;0,000;0,069;817_g;300,004;300,071
1181132;817_50R_300.0;0,069;1,833;817_e;201,209;202,977
1181133;437_955L_0.9;0,000;0,699;437_a;0,903;0,205
1181134;506_506R_43.0;0,000;0,040;506_b;42,998;43,038
1181135;506_71L_43.3;0,000;0,039;506_b;43,259;43,297
1181136;468_59L_101.0;0,000;0,549;468_a;101,004;101,557
1181137;550_93BqV_25.9;0,000;0,034;550__;25,867;25,834
1181138;550_97BR_25.9;0,000;0,046;550__;25,896;25,850
1181139;550_93BpV_25.9;0,000;0,034;550__;25,867;25,834
1181140;011_295V_70.1;0,000;0,166;011__;70,099;69,932
1181141;011_299AL_70.0;0,000;0,040;011__;70,033;69,993
1181142;501_11AL_79.9;0,000;0,171;501__;79,943;80,114
1181120;588_353BL_1.3;0,000;0,060;588__;1,344;1,284
1181121;588_353AR_1.2;0,000;0,081;588__;1,263;1,344
1180395;539_47AL_79.2;0,000;1,551;539__;79,254;80,800
1180396;539_55BpV_79.2;0,000;0,033;539__;79,230;79,197
1180397;555_211AV_83.3;0,000;0,650;555__;83,254;82,627
1180398;555_325L_84.1;0,000;0,083;555__;84,148;84,062
1180399;555_333BV_84.2;0,000;0,088;555__;84,154;84,239
1180400;555_337BL_84.2;0,000;0,098;555__;84,162;84,064
1180401;555_339AL_84.1;0,000;0,099;555__;84,064;84,162
1180402;478_921V_101.6;1,615;2,398;478_a;5,146;4,363
1180403;620_3AV_41.6;0,295;5,625;074__;41,300;35,976
1180404;620_3AV_41.6;0,000;0,295;620__;41,594;41,300
1180405;619_1259AL_34.6;0,000;0,113;619__;34,611;34,722
1180406;305_21L_15.9;0,000;1,076;305__;15,924;17,002
1180407;305_21V_15.9;0,000;0,103;305__;15,924;15,823
1180408;305_21R_15.9;0,000;0,067;305__;15,924;15,991
1180409;545_225AR_23.7;0,000;0,825;545_b;23,754;24,581
1180410;506_557R_43.6;0,000;0,567;506_b;43,551;44,113
1180672;550_906R_25.6;0,000;0,210;550__;25,624;25,830
1180673;550_926R_25.7;0,000;0,192;550__;25,710;25,901
1180674;550_910BL_25.8;0,000;0,121;550__;25,830;25,710
1180675;502_263BV_100.7;0,000;0,300;502_b;100,683;100,984
1180676;502_273pV_101.0;0,000;0,034;502_b;101,007;100,975
1180677;470_252L_100.5;0,000;0,250;470_a;100,528;100,782
1180678;002_405R_75.4;0,000;0,689;002__;75,447;76,136
1180679;433_61V_4.7;4,477;4,578;553_a;0,200;0,100
1180680;433_61V_4.7;4,578;4,692;553_c;22,433;22,319
1180681;550_87AR_25.7;0,000;0,062;550__;25,726;25,787
1180682;550_87BpV_25.8;0,000;0,034;550__;25,787;25,754
1180683;550_91L_25.8;0,000;0,041;550__;25,754;25,794
1180684;550_93AR_25.8;0,000;0,043;550__;25,794;25,837
1180671;486_20L_0.4;0,000;0,037;486_a;0,355;0,392
1180685;550_93AL_25.8;0,000;0,056;550__;25,794;25,850
1180686;618_853R_50.6;0,000;0,269;618_b;50,628;50,356
1180687;618_871ApV_50.4;0,000;0,034;618_b;50,373;50,339
1180688;550_906V_25.6;0,000;0,110;550__;25,624;25,513
1180689;550_53BV_25.5;0,000;0,236;550__;25,489;25,726
1180690;009_25AR_165.8;0,000;0,094;009__;165,806;165,900
1180691;009_25AR_165.8;0,094;0,389;550__;25,191;25,486
1180692;950_35R_6.2;0,000;0,838;950_a;6,201;7,026
1180693;542_1229BpV_29.8;0,000;0,034;542_a;29,796;29,763
1180694;542_1229BqV_29.8;0,000;0,034;542_a;29,796;29,764
1180988;924_3311R_34.3;0,000;0,032;924_a;34,319;34,350
1180989;924_3583BqV_35.8;0,000;0,032;924_a;35,829;35,799
1180990;924_981L_34.3;0,000;0,035;924_a;34,298;34,333
1180991;924_2351V_35.5;0,000;0,324;924_a;35,483;35,825
1180992;950_435AL_27.8;0,000;0,097;950_a;27,831;27,927
1180993;950_433V_27.9;0,000;0,063;950_a;27,864;27,927
1180994;950_435BV_27.9;0,000;0,030;950_a;27,927;27,958
1180995;950_379pV_18.3;0,000;0,031;950_a;18,290;18,322
1180996;950_241L_18.5;0,000;0,218;950_a;18,524;18,306
1180997;950_121pV_7.1;0,000;0,032;950_a;7,096;7,063
1180998;950_9qV_6.4;0,000;0,031;950_a;6,371;6,402
1180999;950_405pV_26.9;0,000;0,031;950_a;26,877;26,846
1181000;501_904R_79.7;0,000;0,185;501__;79,709;79,894
1181001;008_1235V_20.8;0,000;0,544;008__;20,848;21,389
1181002;008_1231L_20.5;0,000;0,328;008__;20,518;20,848
1181003;008_1231R_20.5;0,000;0,327;008__;20,518;20,848
1181004;079_183AR_3.0;0,000;1,691;079__;2,989;1,300
1181005;079_183AR_3.0;1,691;1,897;524_a;1,300;1,100
1181006;079_183AR_3.0;1,897;2,604;524_b;69,802;70,505
1180987;924_23-24V_35.3;0,000;0,034;924_a;35,297;35,331
1180416;502_281AR_101.2;0,000;0,098;502_b;101,222;101,320
1180417;209_4L_19.0;0,000;0,067;209__;19,034;19,099
1180418;608_23BL_87.8;0,000;0,339;608_b;87,784;87,442
1180419;950_1001L_7.1;0,000;0,038;950_a;7,121;7,159
1180420;560_69BV_24.7;0,085;0,184;560_b;300,200;300,300
1180421;506_125AL_43.9;0,000;0,060;506_b;43,916;43,975
1180422;143_911BL_17.8;0,070;0,082;922__;17,901;17,914
1180423;588_826L_1.7;0,000;0,035;588__;1,700;1,734
1180411;009_101V_138.5;0,000;0,006;009__;138,539;138,545
1180412;009_7AR_114.2;0,000;0,039;009__;114,158;114,197
1180413;013_231AL_88.0;0,000;0,058;013__;88,001;88,058
1180414;502_283L_101.3;0,000;0,046;502_b;101,321;101,368
1180415;502_281BV_101.3;0,000;0,001;502_b;101,320;101,321
1180424;588_351AL_1.2;0,000;2,009;588__;1,215;3,199
1180425;588_351AL_1.2;2,009;2,191;526_a;3,200;3,386
1180426;625_345AR_14.8;0,000;0,069;625_b;14,772;14,706
1180427;927_3321L_904.4;0,000;0,411;927__;904,438;904,848
1180428;046_255BV_41.6;5,125;5,702;614_c;46,700;47,277
1180429;135_2071R_43.1;0,000;0,060;135__;43,140;43,200
1180430;536_251AL_61.0;0,000;0,052;536__;60,966;61,016
1180695;120_9AV_7.7;6,595;7,057;625_b;13,864;14,324
1180696;120_9AV_7.7;6,094;6,595;625_a;1,500;1,000
1180697;502_241BL_100.2;0,000;0,060;502_b;100,200;100,148
1180698;502_241AR_100.1;0,000;0,060;502_b;100,148;100,200
1180699;059_241BV_80.8;0,000;0,862;059__;80,804;81,666
1180700;501_31AV_80.2;0,000;0,071;501__;80,197;80,125
1180701;501_31AL_80.2;0,000;0,060;501__;80,197;80,254
1180702;501_29BL_80.3;0,000;0,048;501__;80,242;80,197
1180703;501_29BqV_80.3;0,000;0,034;501__;80,258;80,226
1180704;437_263AV_1.1;0,000;0,076;437_a;1,100;1,027
1180705;437_263AL_1.1;0,000;0,059;437_a;1,100;1,160
1180706;564_969R_23.7;0,000;0,052;564_b;23,718;23,666
1180707;564_970qV_23.7;0,000;0,034;564_b;23,735;23,702
1180708;211_23V_22.0;7,291;7,303;613__;75,070;75,080
1180709;211_23V_22.0;0,000;7,291;211__;22,012;29,300
1180710;608_21AR_87.6;0,000;0,032;608_b;87,629;87,661
1181007;626_5BV_32.0;0,000;0,243;626_c;31,960;32,200
1181008;620_71AR_42.2;0,000;0,048;620__;42,207;42,253
1181009;620_77BqV_42.3;0,000;0,034;620__;42,269;42,237
1181010;606_51AR_0.0;0,000;0,028;606_a;0,037;0,065
1181011;107_171BV_18.7;0,000;0,522;107__;18,738;19,260
1181012;203_365BV_47.4;0,000;0,631;203__;47,381;48,014
1181013;203_403V_55.6;0,000;0,036;203__;55,573;55,608
1181014;009_17R_114.6;0,000;0,681;009__;114,589;115,271
1181015;950_403BV_205.8;0,000;0,005;950_d;205,782;205,786
1181016;512_4485V_89.5;0,000;0,030;512_b;89,524;89,554
1181017;512_4483V_89.4;0,000;0,128;512_b;89,396;89,524
1181018;950_931L_11.5;0,000;0,125;950_a;11,526;11,405
1181019;823_12L_4.3;0,000;0,358;823_a;4,268;4,648
1181020;823_15R_4.7;0,000;0,069;823_a;4,717;4,648
1181021;823_16R_4.6;0,000;0,070;823_a;4,648;4,717
1181022;823_14R_4.6;0,000;0,069;823_a;4,648;4,717
1181023;823_14L_4.6;0,000;0,069;823_a;4,648;4,717
1181024;076_81V_11.5;0,000;0,103;076__;11,459;11,560
1181025;135_2023L_40.3;0,000;0,120;135__;40,272;40,392
1181026;135_2023R_40.3;0,000;0,144;135__;40,272;40,417
1181027;586_111BpV_80.6;0,000;0,034;586__;80,591;80,557
1181028;586_97BpV_80.6;0,000;0,034;586__;80,569;80,536
1181029;588_830L_1.8;0,000;0,329;588__;1,829;2,191
1181030;588_845BL_2.1;0,000;0,052;588__;2,137;2,191
1181031;161_2531V_20.9;0,000;0,222;161__;20,944;21,166
1180431;485_6R_100.5;0,000;0,063;485_d;100,500;100,563
1180432;485_6R_100.5;0,063;0,661;485_h;325,100;325,695
1180433;485_4V_300.0;0,000;0,037;485_d;100,463;100,500
1180434;485_4V_300.0;0,000;0,000;485_m;300,000;300,000
1180435;161_2535R_21.1;0,000;0,247;161__;21,060;21,306
1180436;619_1273AL_35.5;0,000;0,101;619__;35,498;35,599
1180437;620_21AR_41.7;0,000;0,556;620__;41,670;42,231
1180438;620_33qV_41.9;0,000;0,034;620__;41,851;41,818
1180439;620_35AR_41.8;0,000;0,042;620__;41,835;41,876
1180440;620_33L_41.9;0,000;0,218;620__;41,835;41,615
1180441;620_33pV_41.9;0,000;0,034;620__;41,851;41,818
1180442;560_63BpV_24.8;0,000;0,034;560_a;24,762;24,796
1180443;560_59AR_24.8;0,000;0,057;560_a;24,819;24,762
1180444;161_2539L_21.2;0,000;10,497;161__;21,200;31,700
1180445;502_247L_100.3;0,000;0,426;502_b;100,258;100,683
1180446;502_243BV_100.2;0,000;0,058;502_b;100,200;100,258
1180447;502_241AL_100.1;0,000;0,060;502_b;100,148;100,200
1180448;502_243AL_100.1;0,000;0,060;502_b;100,148;100,200
1180711;940_397L_43.4;0,000;0,304;940__;43,399;43,674
1180712;076_1627L_11.5;0,000;0,048;076__;11,560;11,606
1180713;950_908L_16.8;0,000;0,266;950_a;16,803;17,070
1180714;950_901L_16.6;0,000;0,110;950_a;16,590;16,701
1180715;950_651qV_7.2;0,000;0,034;950_a;7,153;7,121
1180716;950_642V_7.1;0,000;0,017;950_a;7,122;7,137
1180717;950_1003R_7.2;0,000;0,041;950_a;7,159;7,199
1180718;950_1004R_7.2;0,000;0,111;950_a;7,199;7,310
1180719;485_2L_100.3;0,000;0,115;485_d;100,293;100,180
1180720;073_1139V_3.5;0,000;8,384;073__;3,535;11,908
1180721;203_393R_55.1;0,000;0,460;203__;55,107;55,573
1180722;001_1103R_1.0;0,000;0,407;001_a;0,951;1,356
1180723;506_523AL_43.3;0,000;0,102;506_b;43,345;43,445
1180724;506_125BV_44.0;0,000;0,023;506_b;43,975;43,997
1181033;437_965L_0.9;0,000;0,641;437_a;0,863;0,223
1181034;536_253L_61.0;0,000;0,416;536__;61,016;61,438
1181035;536_251BpV_61.0;0,000;0,034;536__;61,033;61,000
