ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
252;021_57AL_68.3;0,002;0,004;01-10-2015;01-10-2015;-250;-250;BOOG;021_57A_68.339
253;021_57AL_68.3;0,004;0,022;01-10-2015;01-10-2015;-195;-195;BOOG;021_57A_68.355
254;021_57AL_68.3;0,036;0,054;01-10-2015;01-10-2015;195;195;BOOG;021_57B_68.355
255;021_57AL_68.3;0,054;0,057;01-10-2015;01-10-2015;250;250;BOOG;021_57B_68.34
256;024_201AL_25.7;0,148;0,342;01-06-2014;01-06-2014;-1246;-1246;BOOG;024_403_25.94
257;024_201AL_25.7;0,342;0,384;01-06-2014;01-06-2014;-1450;-1450;BOOG;024_403_25.788
258;024_201AL_25.7;0,384;0,638;01-06-2014;01-06-2014;-1224;-1224;BOOG;024_403_26.0
259;024_201AR_25.7;0,003;0,005;01-06-2014;01-06-2014;250;250;BOOG;024_201A_25.748
260;024_201AR_25.7;0,005;0,023;01-06-2014;01-06-2014;195;195;BOOG;024_201A_25.764
261;024_201AR_25.7;0,037;0,055;01-06-2014;01-06-2014;-195;-195;BOOG;024_201B_25.764
262;024_201AR_25.7;0,055;0,057;01-06-2014;01-06-2014;-250;-250;BOOG;024_201B_25.748
263;024_203L_25.8;0,117;0,175;01-03-2017;01-03-2017;-1119;-1119;BOOG;024_402_25.868
264;024_203L_25.8;0,175;0,217;01-03-2017;01-03-2017;-1074;-1074;BOOG;024_402_25.852
265;024_203L_25.8;0,217;0,341;01-03-2017;01-03-2017;-1117;-1117;BOOG;024_402_25.934
266;024_203L_25.8;0,341;0,451;01-03-2017;01-03-2017;-1062;-1062;BOOG;024_402_25.92
267;024_203L_25.8;0,451;0,536;01-03-2017;01-03-2017;-1095;-1095;BOOG;024_402_25.895
268;024_203L_25.8;0,536;0,565;01-03-2017;01-03-2017;-1130;-1130;BOOG;024_402_25.839
269;024_203R_25.8;0,002;0,005;01-06-2014;01-06-2014;250;250;BOOG;024_203_25.813
270;024_203R_25.8;0,005;0,023;01-06-2014;01-06-2014;195;195;BOOG;024_203_25.828
271;024_203R_25.8;0,046;0,076;01-06-2014;01-06-2014;-312;-312;BOOG;024_w203r-s401_25.84
272;024_203R_25.8;0,132;0,215;01-06-2014;01-06-2014;-807;-807;BOOG;024_401_25.893
273;024_203R_25.8;0,215;0,355;01-06-2014;01-06-2014;-1005;-1005;BOOG;024_401_25.95
274;024_203R_25.8;0,38;0,455;01-06-2014;01-06-2014;-1075;-1075;BOOG;024_401_25.885
275;024_203R_25.8;0,505;0,597;01-06-2014;01-06-2014;-655;-655;BOOG;024_401_25.902
276;024_203R_25.8;0,648;0,668;01-06-2014;01-06-2014;5000;5000;BOOG;024_401_25.83
277;024_203R_25.8;0,696;0,728;01-06-2014;01-06-2014;-5000;-5000;BOOG;024_401_25.842
278;024_213AL_26.5;0,003;0,005;01-06-2014;01-06-2014;-250;-250;BOOG;024_213A_26.542
279;024_213AL_26.5;0,005;0,023;01-06-2014;01-06-2014;-195;-195;BOOG;024_213A_26.558
280;024_213AL_26.5;0,044;0,062;01-06-2014;01-06-2014;195;195;BOOG;024_213B_26.558
281;024_213AL_26.5;0,062;0,064;01-06-2014;01-06-2014;250;250;BOOG;024_213B_26.542
282;024_215AL_26.6;0,002;0,005;01-06-2014;01-06-2014;-250;-250;BOOG;024_215A_26.615
283;024_215AL_26.6;0,005;0,023;01-06-2014;01-06-2014;-195;-195;BOOG;024_215A_26.63
284;024_215AL_26.6;0,037;0,055;01-06-2014;01-06-2014;195;195;BOOG;024_215B_26.63
285;024_215AL_26.6;0,055;0,057;01-06-2014;01-06-2014;250;250;BOOG;024_215B_26.614
286;026_231AL_25.9;0,044;0,103;01-12-2016;01-12-2016;-5000;-5000;BOOG;026_w231Al-w243Br_25.997
287;026_231AR_25.9;0,002;0,004;01-12-2016;01-12-2016;250;250;BOOG;026_231A_25.94
288;026_231AR_25.9;0,004;0,022;01-12-2016;01-12-2016;195;195;BOOG;026_231A_25.956
289;026_231AR_25.9;0,027;0,03;01-12-2016;01-12-2016;-4000;-4000;BOOG;026_w231Ar-w233A/231Bv_25.941
290;026_231BpV_26.0;0,025;0,026;01-12-2016;01-12-2016;204;204;BOOG;026_233A/231B_26.001
291;026_231BqV_26.0;0,025;0,026;01-12-2016;01-12-2016;-204;-204;BOOG;026_233A/231B_26.001
292;026_233AR_26.0;0,017;0,019;01-12-2016;01-12-2016;1500;1500;BOOG;026_w233A/231Bv-w235/233Bv_25.987
293;026_233BL_26.0;0,057;0,104;01-12-2016;01-12-2016;-4000;-4000;BOOG;026_503a_26.068
294;026_233BpV_26.0;0,026;0,027;01-12-2016;01-12-2016;204;204;BOOG;026_235/233B_26.038
295;026_233BqV_26.0;0,026;0,027;01-12-2016;01-12-2016;-204;-204;BOOG;026_235/233B_26.038
296;026_235L_26.0;0,022;0,041;01-12-2016;01-12-2016;1500;1500;BOOG;026_w235/233Bv-s503b_26.04
297;026_235L_26.0;0,289;0,309;01-12-2016;01-12-2016;30000;30000;BOOG;026_503b_26.041
298;026_235L_26.0;0,406;0,446;01-12-2016;01-12-2016;-8000;-8000;BOOG;026_503b_26.061
299;026_235L_26.0;0,553;0,576;01-12-2016;01-12-2016;10000;10000;BOOG;026_503b_26.044
300;026_235L_26.0;0,733;0,801;01-12-2016;01-12-2016;615;615;BOOG;026_503b_26.089
301;026_235L_26.0;0,832;0,853;01-12-2016;01-12-2016;10000;10000;BOOG;026_503b_26.042
302;026_237L_26.0;0,003;0,005;01-12-2016;01-12-2016;-250;-250;BOOG;026_237_26.049
303;026_237L_26.0;0,005;0,023;01-12-2016;01-12-2016;-195;-195;BOOG;026_237_26.065
304;026_237L_26.0;0,037;0,051;01-12-2016;01-12-2016;1100;1100;BOOG;026_w237l-s504_26.061
305;026_237L_26.0;0,577;0,617;01-12-2016;01-12-2016;950;950;BOOG;026_504_26.087
306;026_237L_26.0;0,617;0,649;01-12-2016;01-12-2016;-700;-700;BOOG;026_504_26.079
307;026_237L_26.0;0,729;0,774;01-12-2016;01-12-2016;385;385;BOOG;026_504_26.092
308;026_237L_26.0;0,805;0,809;01-12-2016;01-12-2016;300;300;BOOG;026_s504-w257r_26.051
309;026_237L_26.0;0,809;0,815;01-12-2016;01-12-2016;-300;-300;BOOG;026_s504-w257r_26.053
310;026_237L_26.0;0,821;0,84;01-12-2016;01-12-2016;-200;-200;BOOG;026_257_26.066
311;026_237L_26.0;0,84;0,842;01-12-2016;01-12-2016;-250;-250;BOOG;026_257_26.049
312;026_237R_26.0;0,033;0,063;01-12-2016;01-12-2016;-300;-300;BOOG;026_w237r-s505_26.077
313;026_237R_26.0;0,096;0,118;01-12-2016;01-12-2016;30000;30000;BOOG;026_505_26.069
314;026_237R_26.0;0,57;0,6;01-12-2016;01-12-2016;800;800;BOOG;026_505_26.077
315;026_237R_26.0;0,621;0,659;01-12-2016;01-12-2016;-1000;-1000;BOOG;026_505_26.085
316;026_237R_26.0;0,735;0,766;01-12-2016;01-12-2016;275;275;BOOG;026_s505-w257l_26.078
317;026_237R_26.0;0,778;0,806;01-12-2016;01-12-2016;-250;-250;BOOG;026_s505-w257l_26.075
318;026_243AL_26.0;0,002;0,004;01-12-2016;01-12-2016;-600;-600;BOOG;026_243A_26.007
319;026_243AL_26.0;0,004;0,037;01-12-2016;01-12-2016;-465;-465;BOOG;026_243A_26.038
320;026_243AL_26.0;0,038;0,045;01-12-2016;01-12-2016;-500;-500;BOOG;026_w243Al-w243Bl_26.012
321;026_243AL_26.0;0,047;0,048;01-12-2016;01-12-2016;500;500;BOOG;026_243B_26.006
322;026_243AL_26.0;0,05;0,083;01-12-2016;01-12-2016;465;465;BOOG;026_243B_26.038
323;026_243AL_26.0;0,083;0,084;01-12-2016;01-12-2016;600;600;BOOG;026_243B_26.006
324;026_243AR_26.0;0,038;0,075;01-01-2017;01-01-2017;2000;2000;BOOG;026_502_26.042
325;026_243AR_26.0;0,075;0,119;01-12-2016;01-12-2016;-10000;-10000;BOOG;026_502_26.049
326;026_243AR_26.0;0,269;0,32;01-12-2016;01-12-2016;-5000;-5000;BOOG;026_502_26.056
327;026_243AR_26.0;0,371;0,447;01-12-2016;01-12-2016;7500;7500;BOOG;026_502_26.081
328;026_243AR_26.0;0,757;0,821;01-12-2016;01-12-2016;850;850;BOOG;026_502_26.069
329;026_243BV_26.1;0,011;0,061;01-12-2016;01-12-2016;2000;2000;BOOG;026_w243Bv-s501_26.14
330;026_243BV_26.1;0,248;0,254;01-12-2016;01-12-2016;-10000;-10000;BOOG;026_501_26.096
331;026_243BV_26.1;0,667;0,732;01-12-2016;01-12-2016;850;850;BOOG;026_501_26.155
332;026_251R_26.9;0,085;0,16;01-12-2016;01-12-2016;400;400;BOOG;026_515_26.963
333;026_251R_26.9;0,16;0,22;01-12-2016;01-12-2016;1600;1600;BOOG;026_515_26.948
334;026_251pV_26.9;0,008;0,024;01-12-2016;01-12-2016;250;250;BOOG;026_253A/251_26.92
335;026_251pV_26.9;0,024;0,025;01-12-2016;01-12-2016;190;190;BOOG;026_253A/251_26.905
336;011_301AR_70.0;0,046;0,058;01-04-2014;01-04-2014;10000;10000;BOOG;011_OG_70.005
337;011_301AR_70.0;0,058;0,193;01-04-2014;01-04-2014;-10000;-10000;BOOG;011_OG_70.128
338;011_301AR_70.0;0,2;0,313;01-04-2014;01-04-2014;-10000;-10000;BOOG;011_OG_70.106
339;011_301AR_70.0;0,314;1,341;01-04-2014;01-04-2014;10000;10000;BOOG;011_OG_71.02
340;011_301AR_70.0;1,834;1,942;01-04-2014;01-04-2014;-1533;-1533;BOOG;011_OG_70.101
341;011_301AR_70.0;2,474;2,566;01-04-2014;01-04-2014;-25000;-25000;BOOG;011_sOG-w445l_70.085
342;011_303R_69.9;0,004;0,023;01-06-2017;01-06-2017;-250;-250;BOOG;011_303_69.925
343;011_303R_69.9;0,023;0,027;01-06-2017;01-06-2017;-200;-200;BOOG;011_303_69.91
344;011_303R_69.9;0,051;0,069;01-06-2017;01-06-2017;-30000;-30000;BOOG;011_w303r-w307v_69.924
345;011_303R_69.9;0,082;0,102;01-06-2017;01-06-2017;8000;8000;BOOG;011_w303r-w307v_69.926
346;011_305L_69.9;0,002;0,003;01-06-2017;01-06-2017;-250;-250;BOOG;011_305_69.88
347;011_305L_69.9;0,003;0,01;01-06-2017;01-06-2017;-190;-190;BOOG;011_305_69.886
348;011_305L_69.9;0,01;0,022;01-06-2017;01-06-2017;-200;-200;BOOG;011_305_69.891
349;011_305L_69.9;0,027;0,031;01-06-2017;01-06-2017;-3000;-3000;BOOG;011_w305l-w311v_69.883
350;011_307L_69.8;0,003;0,01;01-06-2017;01-06-2017;250;250;BOOG;011_307_69.811
351;011_307L_69.8;0,01;0,022;01-06-2017;01-06-2017;190;190;BOOG;011_307_69.816
352;011_307L_69.8;0,022;0,026;01-06-2017;01-06-2017;200;200;BOOG;011_307_69.808
353;011_311L_69.8;0,04;0,054;01-06-2017;01-06-2017;-1740;-1740;BOOG;011_w311l-w315v_69.853
354;011_311L_69.8;0,054;0,106;01-06-2017;01-06-2017;4000;4000;BOOG;011_w311l-w315v_69.891
355;011_311L_69.8;0,146;0,195;01-06-2017;01-06-2017;-500;-500;BOOG;011_w311l-w315v_69.888
356;011_311L_69.8;0,204;0,205;01-07-2016;01-07-2016;5000;5000;BOOG;999999
357;011_311R_69.8;0,003;0,01;01-06-2017;01-06-2017;-250;-250;BOOG;011_311_69.846
358;011_311R_69.8;0,01;0,022;01-06-2017;01-06-2017;-190;-190;BOOG;011_311_69.851
359;011_311R_69.8;0,022;0,027;01-06-2017;01-06-2017;-200;-200;BOOG;011_311_69.844
360;011_311R_69.8;0,034;0,048;01-06-2017;01-06-2017;13000;13000;BOOG;011_w311r-w313v_69.853
361;011_315R_69.6;0,003;0,01;01-07-2016;01-07-2016;-250;-250;BOOG;011_315_69.645
362;011_315R_69.6;0,01;0,022;01-07-2016;01-07-2016;-190;-190;BOOG;011_315_69.65
363;011_315R_69.6;0,022;0,027;01-07-2016;01-07-2016;-200;-200;BOOG;011_315_69.643
364;011_315R_69.6;0,052;0,112;01-07-2016;01-07-2016;-30000;-30000;BOOG;011_w315r-s310a_69.698
365;011_315R_69.6;0,126;0,414;01-07-2016;01-07-2016;30000;30000;BOOG;011_310a_69.926
366;011_317L_69.6;0,069;0,173;01-07-2016;01-07-2016;-320;-320;BOOG;011_312a_69.702
367;011_317L_69.6;0,187;0,278;01-07-2016;01-07-2016;-30000;-30000;BOOG;011_312a_69.689
368;011_32V_68.6;0,005;0,013;01-07-2017;01-07-2017;1150;1150;BOOG;011_w32v-w36l_68.621
369;011_32V_68.6;0,017;0,029;01-07-2017;01-07-2017;200;200;BOOG;011_36_68.625
370;011_32V_68.6;0,029;0,036;01-07-2017;01-07-2017;190;190;BOOG;011_36_68.62
371;011_32V_68.6;0,036;0,037;01-07-2017;01-07-2017;250;250;BOOG;011_36_68.614
372;011_33V_68.6;0,01;0,013;01-07-2017;01-07-2017;-540;-540;BOOG;011_w33v-w35r_68.618
373;011_33V_68.6;0,018;0,036;01-07-2017;01-07-2017;-200;-200;BOOG;011_35_68.633
374;011_33V_68.6;0,036;0,038;01-07-2017;01-07-2017;-250;-250;BOOG;011_35_68.617
375;011_36V_68.7;0;0,002;01-07-2017;01-07-2017;875;875;BOOG;011_w36v-w37B/37Av_68.655
376;011_37BL_68.7;0,038;0,049;01-07-2017;01-07-2017;3500;3500;BOOG;011_416a_68.682
377;011_37BL_68.7;0,129;0,141;01-07-2017;01-07-2017;-30000;-30000;BOOG;011_416a_68.683
378;011_37BL_68.7;0,278;0,29;01-07-2017;01-07-2017;-30000;-30000;BOOG;011_416a_68.683
379;011_38L_68.7;0,043;0,085;01-07-2017;01-07-2017;-480;-480;BOOG;011_417a_68.729
380;011_38R_68.7;0,038;0,061;01-07-2017;01-07-2017;-250;-250;BOOG;011_w38r-w39B/39Av_68.71
381;011_38R_68.7;0,061;0,071;01-07-2017;01-07-2017;-480;-480;BOOG;011_w38r-w39B/39Av_68.697
382;011_39BL_68.8;0,043;0,057;01-06-2017;01-06-2017;-335;-335;BOOG;011_w39B/39Av-w65l_68.793
383;011_39BR_68.8;0,019;0,035;01-07-2017;01-07-2017;3350;3350;BOOG;011_w39B/39Av-w64v_68.795
384;011_39BR_68.8;0,103;0,121;01-07-2016;01-07-2016;-450;-450;BOOG;011_w39B/39Av-w64v_68.797
385;011_441AR_67.2;0,003;0,005;01-04-2014;01-04-2014;250;250;BOOG;011_441A_67.17
386;011_441AR_67.2;0,005;0,023;01-04-2014;01-04-2014;195;195;BOOG;011_441A_67.186
387;011_441AR_67.2;0,035;0,053;01-04-2014;01-04-2014;-195;-195;BOOG;011_441B_67.186
388;011_441AR_67.2;0,053;0,055;01-04-2014;01-04-2014;-250;-250;BOOG;011_441B_67.17
389;011_443L_67.2;0,093;0,099;01-04-2014;01-04-2014;25000;25000;BOOG;011_w443l-w445v_67.24
390;011_443R_67.2;0,003;0,005;01-04-2014;01-04-2014;250;250;BOOG;011_443_67.236
391;011_443R_67.2;0,005;0,023;01-04-2014;01-04-2014;195;195;BOOG;011_443_67.252
392;011_443R_67.2;0,138;0,225;01-04-2014;01-04-2014;385;385;BOOG;011_342_67.321
393;011_443R_67.2;0,253;0,319;01-04-2014;01-04-2014;-450;-450;BOOG;011_342_67.3
394;011_443R_67.2;0,406;0,428;01-07-2016;01-07-2016;-30000;-30000;BOOG;011_342_67.256
395;011_443R_67.2;0,534;0,542;01-07-2016;01-07-2016;30000;30000;BOOG;011_342_67.242
396;011_443R_67.2;0,73;0,745;01-07-2016;01-07-2016;15000;15000;BOOG;011_s342-w801v_67.249
397;011_58R_68.9;0,002;0,004;01-07-2016;01-07-2016;250;250;BOOG;011_58_68.906
398;011_58R_68.9;0,004;0,022;01-07-2016;01-07-2016;195;195;BOOG;011_58_68.922
399;011_58V_68.9;0,003;0,023;01-07-2016;01-07-2016;-5000;-5000;BOOG;011_w58v-w840A/840Bv_68.924
400;011_58V_68.9;0,023;0,044;01-07-2016;01-07-2016;5000;5000;BOOG;011_w58v-w840A/840Bv_68.925
401;011_61AR_68.9;0,07;0,08;01-07-2016;01-07-2016;-30000;-30000;BOOG;011_s312b-w329r_68.966
402;011_61AR_68.9;0,155;0,173;01-07-2016;01-07-2016;30000;30000;BOOG;011_s312b-w329r_68.974
403;011_61ApV_68.9;0,008;0,009;01-07-2016;01-07-2016;250;250;BOOG;011_61A/61B_68.94
404;011_61ApV_68.9;0,009;0,025;01-07-2016;01-07-2016;190;190;BOOG;011_61A/61B_68.955
405;011_61ApV_68.9;0,025;0,026;01-07-2016;01-07-2016;250;250;BOOG;011_61A/61B_68.94
406;011_61AqV_68.9;0,008;0,009;01-07-2016;01-07-2016;-250;-250;BOOG;011_61A/61B_68.94
407;011_61AqV_68.9;0,009;0,025;01-07-2016;01-07-2016;-190;-190;BOOG;011_61A/61B_68.955
408;011_61AqV_68.9;0,025;0,026;01-07-2016;01-07-2016;-250;-250;BOOG;011_61A/61B_68.94
409;011_62L_69.0;0,037;0,069;01-07-2016;01-07-2016;285;285;BOOG;011_310b_69.017
410;011_62R_69.0;0,003;0,004;01-07-2016;01-07-2016;250;250;BOOG;011_62_68.986
411;011_62R_69.0;0,004;0,011;01-07-2016;01-07-2016;190;190;BOOG;011_62_68.992
412;011_62R_69.0;0,011;0,023;01-07-2016;01-07-2016;200;200;BOOG;011_62_68.997
413;011_62R_69.0;0,081;0,089;01-07-2016;01-07-2016;30000;30000;BOOG;011_311a_68.993
414;011_62R_69.0;0,53;0,538;01-07-2016;01-07-2016;30000;30000;BOOG;011_311a_68.993
415;011_62R_69.0;0,579;0,585;01-07-2016;01-07-2016;-10000;-10000;BOOG;011_s311a-w317r_68.991
416;011_62R_69.0;0,59;0,602;01-07-2016;01-07-2016;-200;-200;BOOG;011_317_68.997
417;011_62R_69.0;0,602;0,609;01-07-2016;01-07-2016;-190;-190;BOOG;011_317_68.992
418;011_62R_69.0;0,609;0,61;01-07-2016;01-07-2016;-250;-250;BOOG;011_317_68.986
419;011_64R_68.9;0,041;0,06;01-07-2016;01-07-2016;-200;-200;BOOG;011_66_68.922
420;055_427BV_37.6;0,231;0,274;01-06-2015;01-06-2015;-725;-725;BOOG;055_83_37.668
421;055_427BV_37.6;0,274;0,301;01-06-2015;01-06-2015;-1365;-1365;BOOG;055_83_37.652
422;055_427BV_37.6;0,301;0,44;01-06-2015;01-06-2015;-1105;-1105;BOOG;055_83_37.764
423;055_427BV_37.6;0,44;0,528;01-06-2015;01-06-2015;-1200;-1200;BOOG;055_83_37.713
424;055_427BV_37.6;0,528;0,617;01-06-2015;01-06-2015;-1341;-1341;BOOG;055_83_37.714
425;055_427BV_37.6;0,617;0,758;01-06-2015;01-06-2015;-1576;-1576;BOOG;055_83_37.766
426;055_427BV_37.6;0,794;0,837;01-06-2015;01-06-2015;-10000;-10000;BOOG;055_s83-w455r_37.668
427;055_427BV_37.6;0,962;0,99;01-05-2017;01-05-2017;260;260;BOOG;055_s83-w455r_37.653
428;055_455V_38.7;0;0,039;01-05-2017;01-05-2017;-4500;-4500;BOOG;055_w455v-w459Br_38.7
429;055_459AL_38.7;0,035;0,036;01-03-2014;01-03-2014;250;250;BOOG;055_w459Al-w459Bl_38.67
430;057_41R_11.2;0,078;0,117;01-12-2012;01-12-2012;1666;1666;BOOG;057_w41r-s661_11.203
431;057_41R_11.2;0,306;0,361;01-12-2012;01-12-2012;-2170;-2170;BOOG;057_w41r-s661_11.219
432;057_41R_11.2;0,653;0,718;01-12-2012;01-12-2012;-3125;-3125;BOOG;057_661_11.229
433;057_41R_11.2;0,852;1,034;01-12-2012;01-12-2012;7700;7700;BOOG;057_661_11.346
434;057_41V_11.2;0,05;0,124;01-12-2012;01-12-2012;-25000;-25000;BOOG;057_w41v-sEB_11.238
435;057_41V_11.2;0,129;0,647;01-12-2012;01-12-2012;25000;25000;BOOG;057_EB_11.682
436;057_41V_11.2;0,65;2,246;01-12-2012;01-12-2012;-30000;-30000;BOOG;057_EB_12.76
437;057_41V_11.2;2,815;2,991;01-12-2012;01-12-2012;-3970;-3970;BOOG;057_EB_11.34
438;057_41V_11.2;2,991;3,307;01-12-2012;01-12-2012;-4153;-4153;BOOG;057_EB_11.48
439;057_41V_11.2;3,307;3,447;01-12-2012;01-12-2012;-3919;-3919;BOOG;057_EB_11.304
440;057_41V_11.2;3,952;4,137;01-12-2012;01-12-2012;-25000;-25000;BOOG;057_EB_11.349
441;057_41V_11.2;4,568;4,669;01-12-2012;01-12-2012;985;985;BOOG;057_EB_11.265
442;057_41V_11.2;4,669;4,83;01-12-2012;01-12-2012;890;890;BOOG;057_EB_11.325
443;057_41V_11.2;5,029;5,486;01-12-2012;01-12-2012;-20000;-20000;BOOG;057_EB_11.621
444;057_41V_11.2;5,514;5,537;01-12-2012;01-12-2012;25000;25000;BOOG;057_EB_11.187
445;057_41V_11.2;5,757;5,82;01-12-2012;01-12-2012;-10000;-10000;BOOG;057_EB_11.227
446;057_41V_11.2;5,859;5,981;01-12-2012;01-12-2012;-10000;-10000;BOOG;057_EB_11.286
447;057_41V_11.2;6,026;6,109;01-12-2012;01-12-2012;10000;10000;BOOG;057_EB_11.247
448;057_41V_11.2;6,12;6,542;01-12-2012;01-12-2012;10000;10000;BOOG;057_EB_11.586
449;057_41V_11.2;6,606;6,663;01-12-2012;01-12-2012;10000;10000;BOOG;057_EB_11.221
450;057_41V_11.2;6,734;6,826;01-12-2012;01-12-2012;-10000;-10000;BOOG;057_EB_11.256
451;057_41V_11.2;6,89;6,929;01-12-2012;01-12-2012;-10000;-10000;BOOG;057_EB_11.203
452;057_41V_11.2;6,986;7,243;01-12-2012;01-12-2012;10000;10000;BOOG;057_EB_11.421
453;057_41V_11.2;7,262;7,363;01-12-2012;01-12-2012;25000;25000;BOOG;057_EB_11.265
454;057_41V_11.2;7,923;7,962;01-08-2015;01-08-2015;1940;1940;BOOG;057_EB_11.203
455;057_41V_11.2;7,962;8,16;01-08-2015;01-08-2015;1607;1607;BOOG;057_EB_11.362
456;057_41V_11.2;8,16;8,282;01-08-2015;01-08-2015;1940;1940;BOOG;057_EB_11.286
457;057_41V_11.2;8,282;8,793;01-08-2015;01-08-2015;1824;1824;BOOG;057_EB_11.675
458;057_41V_11.2;8,793;8,84;01-08-2015;01-08-2015;1924;1924;BOOG;057_EB_11.211
459;057_41V_11.2;8,84;8,949;01-08-2015;01-08-2015;1690;1690;BOOG;057_EB_11.273
460;057_41V_11.2;8,949;9,057;01-08-2015;01-08-2015;1890;1890;BOOG;057_EB_11.272
461;057_41V_11.2;9,057;9,107;01-08-2015;01-08-2015;2705;2705;BOOG;057_EB_11.214
462;057_41V_11.2;9,223;9,268;01-08-2015;01-08-2015;4000;4000;BOOG;618_EB_2.045
463;057_41V_11.2;9,268;9,308;01-08-2015;01-08-2015;3100;3100;BOOG;618_EB_2.04
464;057_43R_11.2;0,068;0,182;01-12-2012;01-12-2012;-25000;-25000;BOOG;057_w43r-sFB_11.337
465;057_43R_11.2;0,187;1,045;01-12-2012;01-12-2012;25000;25000;BOOG;057_FB_12.081
466;057_43R_11.2;1,064;1,235;01-12-2012;01-12-2012;-25000;-25000;BOOG;057_FB_11.394
467;057_43R_11.2;1,25;2,316;01-12-2012;01-12-2012;25000;25000;BOOG;057_FB_12.289
468;057_43R_11.2;2,957;3,086;01-12-2012;01-12-2012;-3975;-3975;BOOG;057_FB_11.352
469;057_43R_11.2;3,086;3,253;01-12-2012;01-12-2012;-4150;-4150;BOOG;057_FB_11.39
470;057_43R_11.2;3,253;3,304;01-12-2012;01-12-2012;-3915;-3915;BOOG;057_FB_11.274
471;057_43R_11.2;3,304;3,368;01-12-2012;01-12-2012;-3845;-3845;BOOG;057_FB_11.287
472;057_43R_11.2;3,368;3,501;01-12-2012;01-12-2012;-3920;-3920;BOOG;057_FB_11.356
473;057_43R_11.2;3,794;3,938;01-12-2012;01-12-2012;25000;25000;BOOG;057_FB_11.367
474;057_43R_11.2;3,949;4,198;01-12-2012;01-12-2012;-25000;-25000;BOOG;057_FB_11.472
475;057_43R_11.2;4,684;4,797;01-12-2012;01-12-2012;982;982;BOOG;057_FB_11.336
476;057_43R_11.2;4,809;4,826;01-12-2012;01-12-2012;8535;8535;BOOG;057_FB_11.24
477;057_43R_11.2;4,826;4,848;01-12-2012;01-12-2012;8535;8535;BOOG;057_FB_11.245
478;057_43R_11.2;4,848;4,913;01-12-2012;01-12-2012;8535;8535;BOOG;057_FB_11.288
479;057_43R_11.2;4,969;5,039;01-12-2012;01-12-2012;1730;1730;BOOG;057_FB_11.293
480;057_43R_11.2;5,295;5,355;01-12-2012;01-12-2012;2100;2100;BOOG;057_FB_11.283
481;057_43R_11.2;5,469;5,529;01-12-2012;01-12-2012;-2000;-2000;BOOG;057_FB_11.283
482;057_43R_11.2;5,597;5,689;01-12-2012;01-12-2012;15000;15000;BOOG;057_FB_11.315
483;057_43R_11.2;5,802;5,86;01-12-2012;01-12-2012;-10000;-10000;BOOG;057_FB_11.281
484;057_43R_11.2;5,944;5,999;01-12-2012;01-12-2012;10000;10000;BOOG;057_FB_11.278
485;057_43R_11.2;6,071;6,187;01-12-2012;01-12-2012;-10000;-10000;BOOG;057_FB_11.339
486;057_43R_11.2;6,197;6,6;01-12-2012;01-12-2012;-10000;-10000;BOOG;057_FB_11.626
487;057_43R_11.2;6,649;6,709;01-12-2012;01-12-2012;-10000;-10000;BOOG;057_FB_11.283
488;057_43R_11.2;6,765;6,881;01-12-2012;01-12-2012;10000;10000;BOOG;057_FB_11.339
489;057_43R_11.2;6,957;6,99;01-12-2012;01-12-2012;7500;7500;BOOG;057_FB_11.256
490;057_43R_11.2;7,09;7,186;01-12-2012;01-12-2012;-10000;-10000;BOOG;057_FB_11.319
491;057_43R_11.2;7,204;7,249;01-12-2012;01-12-2012;25000;25000;BOOG;057_FB_11.268
492;057_43R_11.2;7,264;7,307;01-12-2012;01-12-2012;-10000;-10000;BOOG;057_FB_11.266
493;057_43R_11.2;7,315;7,424;01-12-2012;01-12-2012;10000;10000;BOOG;057_FB_11.332
494;057_43R_11.2;8,424;8,584;01-08-2015;01-08-2015;1888;1888;BOOG;057_FB_11.383
495;057_43R_11.2;8,584;8,784;01-08-2015;01-08-2015;1917;1917;BOOG;057_FB_11.423
496;057_43R_11.2;8,784;8,932;01-08-2015;01-08-2015;1945;1945;BOOG;057_FB_11.371
497;057_43R_11.2;8,932;8,997;01-08-2015;01-08-2015;1820;1820;BOOG;057_FB_11.288
498;057_43R_11.2;8,997;9,017;01-08-2015;01-08-2015;1950;1950;BOOG;057_FB_11.243
499;057_43R_11.2;9,113;9,133;01-08-2015;01-08-2015;2530;2530;BOOG;057_FB_11.243
500;057_43R_11.2;9,254;9,304;01-08-2015;01-08-2015;3750;3750;BOOG;618_sFB-w261Al_2.05
501;057_43R_11.2;9,304;9,392;01-08-2015;01-08-2015;4500;4500;BOOG;618_sFB-w261Al_2.088
502;057_43R_11.2;9,392;9,432;01-08-2015;01-08-2015;3500;3500;BOOG;618_sFB-w261Al_2.04
503;057_43V_11.2;0,037;0,051;01-12-2012;01-12-2012;10000;10000;BOOG;057_w43v-w45v_11.237
504;057_43V_11.2;0,073;0,084;01-12-2012;01-12-2012;-10000;-10000;BOOG;057_w43v-w45v_11.234
505;079_163BV_14.9;0,529;0,56;01-04-2017;01-04-2017;-13000;-13000;BOOG;079_s481-w169Bl_14.953
