ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
32412;817_1213R_115.3;0,192;0,194;01-07-2016;01-07-2016;-324;-324;BOOG;817_w1213r-w1231v_115.323
32413;817_1215L_115.2;0,004;0,022;01-04-2018;01-04-2018;250;250;BOOG;817_1215_115.25
32414;817_1215L_115.2;0,022;0,027;01-04-2018;01-04-2018;195;195;BOOG;817_1215_115.237
32415;817_1215L_115.2;0,056;0,101;01-07-2016;01-07-2016;155;155;BOOG;817_w1215l-w1221v_115.277
32416;817_1215L_115.2;0,101;0,103;01-07-2016;01-07-2016;200;200;BOOG;817_w1215l-w1221v_115.234
32417;817_1215R_115.2;0,037;0,126;01-07-2016;01-07-2016;150;150;BOOG;817_531_115.321
32418;817_1215R_115.2;0,126;0,826;01-07-2016;01-07-2016;150;150;BOOG;817_531_115.932
32419;817_1215R_115.2;0,856;0,977;01-07-2016;01-07-2016;30000;30000;BOOG;817_531_115.353
32420;817_1215R_115.2;0,999;1,012;01-07-2016;01-07-2016;200;200;BOOG;817_s531-w1255l_115.245
32421;817_1221L_115.1;0,004;0,022;01-04-2018;01-04-2018;250;250;BOOG;817_1221_115.143
32422;817_1221L_115.1;0,022;0,027;01-04-2018;01-04-2018;195;195;BOOG;817_1221_115.13
32423;817_1221R_115.1;0,068;0,824;01-07-2016;01-07-2016;275;275;BOOG;817_532_115.881
32424;817_1221R_115.1;0,838;0,868;01-07-2016;01-07-2016;7500;7500;BOOG;817_532_115.155
32425;817_1221R_115.1;0,887;0,902;01-07-2016;01-07-2016;-5000;-5000;BOOG;817_s532-w1255r_115.14
32426;817_1223L_115.1;0,005;0,023;01-07-2016;01-07-2016;250;250;BOOG;817_1223_115.116
32427;817_1223L_115.1;0,023;0,029;01-07-2016;01-07-2016;195;195;BOOG;817_1223_115.104
32428;817_1223R_115.1;0,035;0,039;01-07-2016;01-07-2016;5000;5000;BOOG;817_w1223r-s533_115.102
32429;817_1223R_115.1;0,039;0,06;01-07-2016;01-07-2016;5000;5000;BOOG;817_w1223r-s533_115.119
32430;817_1223R_115.1;0,08;0,103;01-07-2016;01-07-2016;-5000;-5000;BOOG;817_533_115.121
32431;817_1223R_115.1;0,756;0,818;01-07-2016;01-07-2016;30000;30000;BOOG;817_533_115.16
32432;817_1225L_115.1;0,038;0,066;01-07-2016;01-07-2016;250;250;BOOG;817_w1225l-s535_115.081
32433;817_1225L_115.1;0,566;0,581;01-07-2016;01-07-2016;10000;10000;BOOG;817_535_115.068
32434;817_1225L_115.1;0,825;0,846;01-07-2016;01-07-2016;190;190;BOOG;817_s535-w1251r_115.074
32435;817_1225R_115.1;0,002;0,004;01-07-2016;01-07-2016;250;250;BOOG;817_1225_115.055
32436;817_1225R_115.1;0,004;0,022;01-07-2016;01-07-2016;195;195;BOOG;817_1225_115.071
32437;817_1225R_115.1;0,043;0,058;01-07-2016;01-07-2016;30000;30000;BOOG;817_w1225r-s534_115.068
32438;817_1225R_115.1;0,623;0,677;01-07-2016;01-07-2016;10000;10000;BOOG;817_534_115.107
32439;817_1225R_115.1;0,707;0,74;01-07-2016;01-07-2016;-10000;-10000;BOOG;817_534_115.086
32440;817_1231L_115.1;0,005;0,023;01-07-2016;01-07-2016;250;250;BOOG;817_1231_115.128
32441;817_1231L_115.1;0,023;0,029;01-07-2016;01-07-2016;195;195;BOOG;817_1231_115.116
32442;924_345AqV_36.0;0,008;0,026;01-09-2017;01-09-2017;-204;-204;BOOG;924_345A/345B_36.033
32443;924_347AL_36.0;0,026;0,058;01-09-2017;01-09-2017;300;300;BOOG;924_284_36.064
32444;924_347AL_36.0;0,111;0,147;01-09-2017;01-09-2017;320;320;BOOG;924_284_36.068
32445;924_347AR_36.0;0,021;0,035;01-09-2017;01-09-2017;-5500;-5500;BOOG;924_283_36.046
32446;924_347AR_36.0;0,119;0,126;01-09-2017;01-09-2017;2000;2000;BOOG;924_283_36.039
32447;924_347ApV_36.0;0,008;0,026;01-09-2017;01-09-2017;204;204;BOOG;924_347A/347B_36.033
32448;924_347AqV_36.0;0,008;0,026;01-09-2017;01-09-2017;-204;-204;BOOG;924_347A/347B_36.033
32449;924_35-36L_35.3;0,048;0,08;01-08-2017;01-08-2017;800;800;BOOG;924_w35-36l-w981r_35.332
32450;924_35-36L_35.3;0,08;0,096;01-08-2017;01-08-2017;-327;-327;BOOG;924_w35-36l-w981r_35.316
32451;924_35-36L_35.3;0,096;0,748;01-08-2017;01-08-2017;5000;5000;BOOG;924_w35-36l-w981r_35.952
32452;924_35-36L_35.3;0,809;0,837;01-08-2017;01-08-2017;210;210;BOOG;924_w35-36l-w981r_35.328
32453;924_35-36L_35.3;0,852;0,891;01-08-2017;01-08-2017;-380;-380;BOOG;924_w35-36l-w981r_35.339
32454;924_35-36L_35.3;0,891;0,907;01-08-2017;01-08-2017;-180;-180;BOOG;924_w35-36l-w981r_35.316
32455;924_35-36L_35.3;0,907;0,927;01-08-2017;01-08-2017;-500;-500;BOOG;924_w35-36l-w981r_35.32
32456;924_35-36L_35.3;0,927;0,956;01-08-2017;01-08-2017;-5000;-5000;BOOG;924_w35-36l-w981r_35.329
32457;924_35-36L_35.3;0,967;0,976;01-08-2017;01-08-2017;-5000;-5000;BOOG;924_w35-36l-w981r_35.309
32458;924_35-36R_35.3;0,048;0,072;01-08-2017;01-08-2017;190;190;BOOG;924_w35-36r-w983r_35.324
32459;924_35-36R_35.3;0,087;0,746;01-08-2017;01-08-2017;-600;-600;BOOG;924_w35-36r-w983r_35.959
32460;924_35-36R_35.3;0,81;0,841;01-08-2017;01-08-2017;220;220;BOOG;924_w35-36r-w983r_35.331
32461;924_35-36R_35.3;0,853;0,868;01-08-2017;01-08-2017;-250;-250;BOOG;924_w35-36r-w983r_35.315
32462;924_35-36R_35.3;0,868;0,889;01-08-2017;01-08-2017;-180;-180;BOOG;924_w35-36r-w983r_35.321
32463;924_35-36R_35.3;0,889;0,902;01-08-2017;01-08-2017;-205;-205;BOOG;924_w35-36r-w983r_35.313
32464;924_35-36R_35.3;0,902;0,931;01-08-2017;01-08-2017;-250;-250;BOOG;924_w35-36r-w983r_35.329
32465;924_35-36R_35.3;0,936;0,941;01-08-2017;01-08-2017;-5000;-5000;BOOG;924_w35-36r-w983r_35.305
32466;924_3517V_35.2;0,008;0,026;01-04-2017;01-04-2017;195;195;BOOG;924_3519_35.178
32467;924_3517V_35.2;0,026;0,028;01-04-2017;01-04-2017;250;250;BOOG;924_3519_35.162
32468;924_3519V_35.2;0,006;0,019;01-04-2017;01-04-2017;-10000;-10000;BOOG;924_w3519v-w3569v_35.203
32469;924_3519V_35.2;0,049;0,188;01-04-2017;01-04-2017;900;900;BOOG;924_w3519v-w3569v_35.329
32470;924_3523V_35.2;0;0,005;01-06-2018;01-06-2018;500;500;BOOG;924_3525_35.211
32471;924_3523V_35.2;0,023;0,025;01-06-2018;01-06-2018;200;200;BOOG;924_3525_35.208
32472;924_3523V_35.2;0,025;0,026;01-06-2018;01-06-2018;250;250;BOOG;924_3525_35.207
32473;924_3531L_35.3;0,003;0,005;01-06-2018;01-06-2018;-250;-250;BOOG;924_3531_35.273
32474;924_3531L_35.3;0,005;0,023;01-06-2018;01-06-2018;-195;-195;BOOG;924_3531_35.289
32475;924_3531L_35.3;0,063;0,133;01-10-2018;01-10-2018;-295;-295;BOOG;924_w3531l-s226_35.341
32476;924_3531L_35.3;0,175;0,355;01-10-2018;01-10-2018;299;299;BOOG;924_226_35.451
32477;924_3531L_35.3;0,355;0,371;01-10-2018;01-10-2018;315;315;BOOG;924_226_35.287
32478;924_3531R_35.3;0,099;0,296;01-06-2018;01-06-2018;2000;2000;BOOG;924_221_35.468
32479;924_3533pV_35.3;0,026;0,027;01-10-2018;01-10-2018;204;204;BOOG;924_3535/3533_35.279
32480;924_3533qV_35.3;0,007;0,026;01-10-2018;01-10-2018;999999;999999;BOOG;924_3535/3533_35.297
32481;924_3533qV_35.3;0,026;0,027;01-10-2018;01-10-2018;-204;-204;BOOG;924_3535/3533_35.279
32482;924_3535R_35.2;0,02;0,028;01-06-2018;01-06-2018;-1500;-1500;BOOG;924_w3535/3533v-s257_35.27
32483;924_3535R_35.2;0,046;0,114;01-06-2018;01-06-2018;315;315;BOOG;924_257_35.33
32484;924_3535R_35.2;0,149;0,182;01-06-2018;01-06-2018;-340;-340;BOOG;924_257_35.295
32485;924_353AL_36.2;0,035;0,05;01-09-2017;01-09-2017;-10000;-10000;BOOG;924_277_36.262
32486;924_353AL_36.2;0,08;0,088;01-09-2017;01-09-2017;10000;10000;BOOG;924_277_36.255
32487;924_353AL_36.2;0,116;0,143;01-09-2017;01-09-2017;500;500;BOOG;924_277_36.274
32488;924_353AR_36.2;0,021;0,06;01-09-2017;01-09-2017;-350;-350;BOOG;924_276_36.286
32489;924_353AR_36.2;0,132;0,146;01-09-2017;01-09-2017;-250;-250;BOOG;924_276_36.261
32490;924_3547AR_35.5;0,003;0,005;01-09-2017;01-09-2017;250;250;BOOG;924_3547A_35.462
32491;924_3547AR_35.5;0,005;0,023;01-09-2017;01-09-2017;195;195;BOOG;924_3547A_35.478
32492;924_3547AR_35.5;0,031;0,039;01-09-2017;01-09-2017;5000;5000;BOOG;924_w3547Ar-kKW_3547AR-3549AL_35.468
32493;924_3547AR_35.5;0,039;0,052;01-09-2017;01-09-2017;-5000;-5000;BOOG;924_w3547Ar-kKW_3547AR-3549AL_35.473
32494;924_3549AL_35.5;0,026;0,038;01-09-2017;01-09-2017;2000;2000;BOOG;924_kKW_3547AR-3549AL-w3557/3549Bv_35.509
32495;924_3549AL_35.5;0,038;0,048;01-09-2017;01-09-2017;-2000;-2000;BOOG;924_kKW_3547AR-3549AL-w3557/3549Bv_35.507
32496;924_3551L_35.5;0,026;0,057;01-09-2017;01-09-2017;280;280;BOOG;924_w3549A/3551v-s254_35.528
32497;924_3551R_35.5;0,017;0,028;01-09-2017;01-09-2017;10000;10000;BOOG;924_w3549A/3551v-s255_35.508
32498;924_3551R_35.5;0,062;0,088;01-09-2017;01-09-2017;-23000;-23000;BOOG;924_255_35.523
32499;924_3553L_35.5;0,002;0,004;01-09-2017;01-09-2017;-250;-250;BOOG;924_3553_35.5
32500;924_3553L_35.5;0,004;0,023;01-09-2017;01-09-2017;-195;-195;BOOG;924_3553_35.517
32501;924_3553L_35.5;0,084;0,139;01-09-2017;01-09-2017;500;500;BOOG;924_292_35.553
32502;924_3555L_35.5;0,031;0,038;01-09-2017;01-09-2017;3000;3000;BOOG;924_w3555/3547Bv-s252_35.544
32503;924_3555L_35.5;0,073;0,099;01-09-2017;01-09-2017;-15000;-15000;BOOG;924_252_35.563
32504;924_3555L_35.5;0,431;0,45;01-09-2017;01-09-2017;30000;30000;BOOG;924_252_35.556
32505;924_3555L_35.5;0,5;0,508;01-09-2017;01-09-2017;-30000;-30000;BOOG;924_252_35.545
32506;924_3555L_35.5;0,629;0,64;01-09-2017;01-09-2017;30000;30000;BOOG;924_252_35.548
32507;924_3555L_35.5;0,687;0,736;01-09-2017;01-09-2017;3000;3000;BOOG;924_252_35.586
32508;924_3555L_35.5;0,78;0,829;01-09-2017;01-09-2017;-3000;-3000;BOOG;924_252_35.586
32509;924_3555L_35.5;0,944;0,955;01-09-2017;01-09-2017;6000;6000;BOOG;924_s252-w3701l_35.548
32510;924_3555L_35.5;0,955;0,963;01-09-2017;01-09-2017;-6000;-6000;BOOG;924_s252-w3701l_35.545
32511;924_3555L_35.5;0,969;0,987;01-09-2017;01-09-2017;195;195;BOOG;924_3701_35.555
32512;924_3555L_35.5;0,987;0,989;01-09-2017;01-09-2017;250;250;BOOG;924_3701_35.539
32513;924_3557R_35.5;0,133;0,147;01-09-2017;01-09-2017;-10000;-10000;BOOG;924_253_35.576
32514;924_3557R_35.5;0,18;0,213;01-09-2017;01-09-2017;30000;30000;BOOG;924_253_35.595
32515;924_3557R_35.5;0,415;0,444;01-09-2017;01-09-2017;10000;10000;BOOG;924_253_35.591
32516;924_3557R_35.5;0,444;0,476;01-09-2017;01-09-2017;-10000;-10000;BOOG;924_253_35.594
32517;924_3557R_35.5;0,589;0,614;01-09-2017;01-09-2017;-30000;-30000;BOOG;924_253_35.587
32518;924_3557R_35.5;0,647;0,679;01-09-2017;01-09-2017;30000;30000;BOOG;924_253_35.594
32519;924_3557R_35.5;0,709;0,721;01-09-2017;01-09-2017;7000;7000;BOOG;924_253_35.574
32520;924_3557R_35.5;0,751;0,783;01-09-2017;01-09-2017;-15000;-15000;BOOG;924_253_35.594
32521;950_479AV_8.0;0,21;0,279;01-03-2016;01-03-2016;1350;1350;BOOG;950_w479Av-w3051l_8.099
32522;950_479AV_8.0;0,434;0,525;01-03-2016;01-03-2016;1040;1040;BOOG;950_w479Av-w3051l_8.121
32523;950_479AV_8.0;0,605;0,879;01-03-2016;01-03-2016;-1005;-1005;BOOG;951_w479Av-w3051l_307.574
32524;950_479AV_8.0;1,029;1,386;01-03-2016;01-03-2016;1000;1000;BOOG;951_w479Av-w3051l_307.657
32525;950_479AV_8.0;1,648;1,805;01-03-2016;01-03-2016;-1004;-1004;BOOG;951_w479Av-w3051l_307.457
32526;950_479AV_8.0;2,447;3,153;01-03-2016;01-03-2016;-1926;-1926;BOOG;951_w479Av-w3051l_308.006
32527;950_479AV_8.0;3,169;3,571;01-03-2016;01-03-2016;-2600;-2600;BOOG;951_w479Av-w3051l_307.702
32528;950_479AV_8.0;3,818;4,073;01-03-2016;01-03-2016;-2600;-2600;BOOG;950_w479Av-w3051l_204.525
32529;950_479AV_8.0;4,129;4,154;01-03-2016;01-03-2016;25000;25000;BOOG;950_w479Av-w3051l_204.295
32530;950_55AR_40.7;0,046;0,054;01-05-2016;01-05-2016;15000;15000;BOOG;950_w55Ar-s751_40.72
32531;950_55AV_40.7;0,039;0,072;01-05-2016;01-05-2016;-650;-650;BOOG;950_709_40.745
32532;950_55AV_40.7;0,072;0,574;01-05-2016;01-05-2016;650;650;BOOG;950_709_41.214
32533;950_55BR_40.8;0,121;0,665;01-05-2016;01-05-2016;-30000;-30000;BOOG;950_708_41.321
32534;950_55BR_40.8;0,9;0,907;01-05-2016;01-05-2016;300;300;BOOG;950_s708-w1019/1021v_40.784
32535;950_59AR_40.8;0,023;0,03;01-05-2016;01-05-2016;7500;7500;BOOG;950_w59A/55Bv-w67v_40.784
32536;950_59BR_40.8;0,108;0,129;01-05-2016;01-05-2016;250;250;BOOG;950_742_40.847
32537;950_59BR_40.8;0,129;0,146;01-05-2016;01-05-2016;500;500;BOOG;950_742_40.843
32538;950_59BR_40.8;0,182;0,223;01-05-2016;01-05-2016;-350;-350;BOOG;950_742_40.867
32539;950_5L_6.1;0,053;0,119;01-03-2016;01-03-2016;-405;-405;BOOG;950_303_6.201
32540;950_5L_6.1;0,119;0,269;01-03-2016;01-03-2016;-735;-735;BOOG;950_303_6.285
32541;950_5L_6.1;0,339;0,403;01-03-2016;01-03-2016;645;645;BOOG;950_303_6.199
32542;950_5L_6.1;0,403;0,529;01-03-2016;01-03-2016;590;590;BOOG;950_303_6.261
32543;950_5L_6.1;0,529;0,552;01-03-2016;01-03-2016;1500;1500;BOOG;950_303_6.158
32544;950_5L_6.1;0,693;0,698;01-03-2016;01-03-2016;-5000;-5000;BOOG;950_s303-w109A/105Bv_6.14
32545;950_5R_6.1;0,031;0,107;01-03-2016;01-03-2016;-270;-270;BOOG;950_304_6.211
32546;950_5R_6.1;0,107;0,225;01-03-2016;01-03-2016;-750;-750;BOOG;950_304_6.253
32547;950_5R_6.1;0,429;0,565;01-03-2016;01-03-2016;495;495;BOOG;950_304_6.271
32548;950_5R_6.1;0,689;0,738;01-03-2016;01-03-2016;440;440;BOOG;950_s304-w91r_6.184
32549;950_609R_6.3;0,028;0,056;01-03-2016;01-03-2016;485;485;BOOG;950_w609r-w913v_6.336
32550;950_609R_6.3;0,056;0,098;01-03-2016;01-03-2016;240;240;BOOG;950_w609r-w913v_6.35
32551;950_609R_6.3;0,145;0,166;01-03-2016;01-03-2016;200;200;BOOG;950_w609r-w913v_6.329
32552;950_610AR_6.4;0,033;0,054;01-03-2016;01-03-2016;200;200;BOOG;950_w610A/610Bv-w924v_6.483
32553;950_610BR_6.5;0,029;0,11;01-03-2016;01-03-2016;2000;2000;BOOG;950_381_6.543
32554;950_610BR_6.5;0,153;0,175;01-03-2016;01-03-2016;-360;-360;BOOG;950_381_6.484
32555;950_610BR_6.5;0,175;0,221;01-03-2016;01-03-2016;-300;-300;BOOG;950_381_6.508
32556;950_612L_7.0;0,069;0,099;01-03-2016;01-03-2016;10000;10000;BOOG;950_309_7.055
32557;950_612L_7.0;0,142;0,336;01-03-2016;01-03-2016;1500;1500;BOOG;950_309_7.219
32558;950_612L_7.0;0,468;0,6;01-03-2016;01-03-2016;500;500;BOOG;950_309_7.157
32559;950_612R_7.0;0,1;0,338;01-03-2016;01-03-2016;475;475;BOOG;950_308a_7.263
32560;950_612R_7.0;0,468;0,562;01-03-2016;01-03-2016;490;490;BOOG;950_308a_7.119
32561;950_612R_7.0;0,595;0,602;01-03-2016;01-03-2016;300;300;BOOG;950_308a_7.032
32562;950_613L_7.1;0,19;0,36;01-03-2016;01-03-2016;2300;2300;BOOG;950_310_7.236
32563;950_613L_7.1;0,495;0,52;01-03-2016;01-03-2016;500;500;BOOG;950_310_7.091
32564;950_61R_40.8;0,026;0,036;01-05-2016;01-05-2016;30000;30000;BOOG;950_w61/59Bv-s721_40.836
32565;950_61R_40.8;0,576;0,583;01-05-2016;01-05-2016;-30000;-30000;BOOG;950_721_40.833
32566;950_630L_6.2;0,053;0,125;01-03-2016;01-03-2016;-335;-335;BOOG;950_380_6.303
32567;950_631L_6.3;0,048;0,091;01-03-2016;01-03-2016;-1000;-1000;BOOG;950_360_6.354
32568;950_631V_6.3;0,005;0,014;01-03-2016;01-03-2016;500;500;BOOG;950_w631v-sj_6.32
32569;950_633L_6.4;0,046;0,088;01-03-2016;01-03-2016;-1000;-1000;BOOG;950_361_6.392
32570;950_633R_6.4;0,034;0,08;01-03-2016;01-03-2016;-300;-300;BOOG;950_362_6.396
32571;950_633R_6.4;0,097;0,141;01-03-2016;01-03-2016;-400;-400;BOOG;950_362_6.394
32572;950_638L_7.1;0,037;0,308;01-03-2016;01-03-2016;2000;2000;BOOG;950_322_7.366
32573;950_638L_7.1;0,327;0,336;01-03-2016;01-03-2016;-10000;-10000;BOOG;950_322_7.104
32574;950_638L_7.1;0,343;0,375;01-03-2016;01-03-2016;2000;2000;BOOG;950_322_7.127
32575;950_638R_7.1;0,074;0,331;01-03-2016;01-03-2016;400;400;BOOG;950_321_7.352
32576;950_638R_7.1;0,37;0,375;01-03-2016;01-03-2016;350;350;BOOG;950_321_7.1
32577;950_639R_7.2;0,031;0,038;01-03-2016;01-03-2016;-1000;-1000;BOOG;950_w639r-w644v_7.246
32578;950_63R_40.9;0,03;0,039;01-05-2016;01-05-2016;1000;1000;BOOG;950_w63r-s722_40.864
32579;950_63R_40.9;0,039;0,048;01-05-2016;01-05-2016;-1000;-1000;BOOG;950_w63r-s722_40.864
32580;950_63R_40.9;0,473;0,48;01-05-2016;01-05-2016;-30000;-30000;BOOG;950_722_40.862
32581;950_640L_7.2;0,028;0,033;01-03-2016;01-03-2016;-20000;-20000;BOOG;950_w640l-w655/651v_7.191
32582;950_641L_7.0;0,03;0,074;01-03-2016;01-03-2016;-195;-195;BOOG;950_w641l-w642l_7.066
32583;950_641R_7.0;0,027;0,045;01-03-2016;01-03-2016;-200;-200;BOOG;950_w641r-w914v_7.04
32584;950_641R_7.0;0,045;0,079;01-03-2016;01-03-2016;-300;-300;BOOG;950_w641r-w914v_7.056
32585;950_641R_7.0;0,148;0,198;01-03-2016;01-03-2016;190;190;BOOG;950_w641r-w914v_7.072
32586;950_641V_7.0;0,003;0,01;01-03-2016;01-03-2016;-5000;-5000;BOOG;950_w641v-w931v_7.029
32587;950_641V_7.0;0,183;0,195;01-03-2016;01-03-2016;-5000;-5000;BOOG;950_w641v-w931v_7.034
32588;950_642R_7.1;0,048;0,079;01-03-2016;01-03-2016;-500;-500;BOOG;950_332_7.153
32589;950_642R_7.1;0,079;0,109;01-03-2016;01-03-2016;-235;-235;BOOG;950_332_7.152
32590;950_642R_7.1;0,109;0,467;01-03-2016;01-03-2016;-575;-575;BOOG;950_332_7.48
32591;950_642R_7.1;0,479;0,56;01-03-2016;01-03-2016;25000;25000;BOOG;950_332_7.203
32592;950_642R_7.1;0,56;0,575;01-03-2016;01-03-2016;999999;999999;BOOG;950_332_7.137
32593;950_643R_7.2;0,037;0,041;01-03-2016;01-03-2016;2000;2000;BOOG;950_w643r-w930v_7.216
32594;950_644L_7.2;0,038;0,057;01-03-2016;01-03-2016;1000;1000;BOOG;950_325_7.219
32595;950_644L_7.2;0,064;0,31;01-03-2016;01-03-2016;-2000;-2000;BOOG;950_325_7.446
32596;950_644L_7.2;0,392;0,548;01-03-2016;01-03-2016;20000;20000;BOOG;950_325_7.356
32597;950_644R_7.2;0,04;0,068;01-03-2016;01-03-2016;300;300;BOOG;950_324_7.228
32598;950_644R_7.2;0,068;0,074;01-03-2016;01-03-2016;500;500;BOOG;950_324_7.206
32599;950_644R_7.2;0,113;0,506;01-03-2016;01-03-2016;2000;2000;BOOG;950_324_7.593
32600;950_644R_7.2;0,54;0,548;01-03-2016;01-03-2016;300;300;BOOG;950_927_7.208
32601;950_644R_7.2;0,548;0,564;01-03-2016;01-03-2016;999999;999999;BOOG;950_927_7.216
32602;950_645V_7.1;0,009;0,017;01-03-2016;01-03-2016;1000;1000;BOOG;950_w645v-w930l_7.115
32603;950_645V_7.1;0,017;0,025;01-03-2016;01-03-2016;-1000;-1000;BOOG;950_w645v-w930l_7.115
32604;950_647L_7.0;0,051;0,237;01-03-2016;01-03-2016;10000;10000;BOOG;950_312_7.153
32605;817_1231R_115.1;0,651;0,693;01-07-2016;01-07-2016;30000;30000;BOOG;817_537_115.152
32606;817_1231R_115.1;0,86;0,882;01-07-2016;01-07-2016;-200;-200;BOOG;817_537_115.132
32607;817_1233R_115.1;0,004;0,006;01-07-2016;01-07-2016;250;250;BOOG;817_1233_115.067
32608;817_1233R_115.1;0,006;0,024;01-07-2016;01-07-2016;195;195;BOOG;817_1233_115.083
32609;817_1233R_115.1;0,238;0,249;01-07-2016;01-07-2016;30000;30000;BOOG;817_538_115.076
32610;817_1233R_115.1;0,599;0,607;01-07-2016;01-07-2016;-30000;-30000;BOOG;817_538_115.073
32611;817_1239L_200.1;0,032;0,038;01-09-2016;01-09-2016;-184;-184;BOOG;817_w1239l-w1263A/1241v_200.138
32612;817_1239L_200.1;0,038;0,086;01-09-2016;01-09-2016;-184;-184;BOOG;817_w1239l-w1263A/1241v_200.18
32613;817_1239R_200.1;0,003;0,005;01-09-2016;01-09-2016;250;250;BOOG;817_1239_200.134
32614;817_1239R_200.1;0,005;0,023;01-09-2016;01-09-2016;195;195;BOOG;817_1239_200.15
32615;817_1241L_200.3;0,022;0,039;01-09-2016;01-09-2016;-150;-150;BOOG;817_w1263A/1241v-w1249/1247v_200.25
32616;817_1259AR_200.2;0,028;0,043;01-07-2016;01-07-2016;5000;5000;BOOG;817_w1259A/1257v-w1265/1259Bv_200.185
32617;817_1259AR_200.2;0,043;0,058;01-07-2016;01-07-2016;-5000;-5000;BOOG;817_w1259A/1257v-w1265/1259Bv_200.185
32618;817_1261L_200.2;0,188;0,316;01-07-2016;01-07-2016;-281;-281;BOOG;817_w1261l-w1277Av_200.327
32619;817_1263AL_200.2;0,025;0,033;01-09-2016;01-09-2016;10000;10000;BOOG;817_w1263A/1241v-w1275v_200.241
32620;817_1263AR_200.2;0,03;0,053;01-09-2016;01-09-2016;-210;-210;BOOG;817_w1263A/1241v-w1263Br_200.256
32621;817_1263BV_200.3;0,04;0,048;01-09-2016;01-09-2016;-1000;-1000;BOOG;817_576_200.334
32622;817_1265R_200.3;0,03;0,052;01-07-2016;01-07-2016;-200;-200;BOOG;817_583_200.292
32623;817_1275L_200.3;0,103;0,119;01-09-2016;01-09-2016;-10000;-10000;BOOG;817_577_200.287
32624;817_1275L_200.3;0,151;0,198;01-09-2016;01-09-2016;-197;-197;BOOG;817_577_200.318
32625;817_1275R_200.3;0,049;0,059;01-09-2016;01-09-2016;-10000;-10000;BOOG;817_w1275r-w1277Br_200.281
32626;817_1275R_200.3;0,094;0,252;01-07-2016;01-07-2016;-280;-280;BOOG;817_w1275r-w1277Br_200.429
32627;817_1V_120.8;0,266;0,341;01-09-2016;01-09-2016;3500;3500;BOOG;817_w1v-w45v_120.892
32628;817_1V_120.8;0,372;0,497;01-09-2016;01-09-2016;-30000;-30000;BOOG;817_w1v-w45v_120.942
32629;817_1V_120.8;0,507;0,525;01-09-2016;01-09-2016;-10000;-10000;BOOG;817_w1v-w45v_120.835
32630;817_35L_117.6;0,075;0,095;01-09-2016;01-09-2016;-30000;-30000;BOOG;817_542_117.573
32631;817_35L_117.6;0,153;0,177;01-09-2016;01-09-2016;30000;30000;BOOG;817_542_117.577
32632;817_35L_117.6;0,539;0,609;01-09-2016;01-09-2016;200;200;BOOG;817_542_117.623
32633;817_35L_117.6;0,609;0,649;01-09-2016;01-09-2016;182;182;BOOG;817_542_117.593
32634;817_35L_117.6;0,649;0,687;01-09-2016;01-09-2016;210;210;BOOG;817_542_117.591
32635;817_35L_117.6;0,687;0,722;01-09-2016;01-09-2016;200;200;BOOG;817_542_117.588
32636;817_35L_117.6;0,722;0,754;01-09-2016;01-09-2016;1000;1000;BOOG;817_542_117.585
32637;817_35L_117.6;0,754;0,796;01-09-2016;01-09-2016;-2200;-2200;BOOG;817_542_117.595
32638;817_35L_117.6;0,796;0,815;01-09-2016;01-09-2016;2000;2000;BOOG;817_542_117.572
32639;817_35R_117.6;0,002;0,004;01-09-2016;01-09-2016;250;250;BOOG;817_35_159.982
32640;817_35R_117.6;0,004;0,023;01-09-2016;01-09-2016;200;200;BOOG;817_35_159.999
32641;817_35V_117.6;0,098;0,199;01-09-2016;01-09-2016;30000;30000;BOOG;817_523_117.654
32642;817_35V_117.6;0,199;0,308;01-09-2016;01-09-2016;-6200;-6200;BOOG;817_523_117.662
32643;817_35V_117.6;0,336;0,426;01-09-2016;01-09-2016;30000;30000;BOOG;817_523_117.643
32644;817_35V_117.6;0,451;0,861;01-09-2016;01-09-2016;-30000;-30000;BOOG;817_523_117.963
32645;817_35V_117.6;0,877;0,987;01-09-2016;01-09-2016;-30000;-30000;BOOG;817_523_117.663
32646;817_35V_117.6;1,001;1,251;01-09-2016;01-09-2016;30000;30000;BOOG;817_523_117.803
32647;817_35V_117.6;1,258;1,358;01-09-2016;01-09-2016;-30000;-30000;BOOG;817_523_117.653
32648;817_35V_117.6;1,393;1,432;01-09-2016;01-09-2016;-10000;-10000;BOOG;817_523_117.592
32649;817_35V_117.6;1,468;1,498;01-09-2016;01-09-2016;205;205;BOOG;817_523_117.583
32650;817_35V_117.6;1,498;1,572;01-09-2016;01-09-2016;170;170;BOOG;817_523_117.627
32651;817_35V_117.6;1,572;1,596;01-09-2016;01-09-2016;179;179;BOOG;817_523_117.577
32652;817_35V_117.6;1,692;1,836;01-09-2016;01-09-2016;30000;30000;BOOG;817_523_117.697
32653;817_40L_119.3;0,127;0,142;01-09-2016;01-09-2016;-30000;-30000;BOOG;817_w40l-w46v_119.36
32654;817_40L_119.3;0,267;0,295;01-09-2016;01-09-2016;-5000;-5000;BOOG;817_w40l-w46v_119.373
32655;817_40L_119.3;0,295;0,365;01-09-2016;01-09-2016;-1500;-1500;BOOG;817_w40l-w46v_119.415
