ID;OBJECTTYPE;SPOORTAK_IDENTIFICATIE;GEOCODE_BEGIN;SUBCODE_BEGIN;NAAM_GEOCODE_BEGIN;KM_BEGIN;NR_BEGIN;KANTCODE_BEGIN;GEOCODE_EIND;SUBCODE_EIND;NAAM_GEOCODE_EIND;KM_EIND;NR_EIND;KANTCODE_EIND;NR_SUB;LENGTE;OBEGINTIJD;BEHEERDER;LENGTE_GEOM
355531;spoortak;103_303L_28.8;103;;Alphen a/d Rijn - Leiden Centraal;28,827;303;L;103;;Alphen a/d Rijn - Leiden Centraal;24,500;317;R;;4,330;2015-11-16;ProRail;4,330065
355532;spoortak;063_33BV_13.8;063;;Maastricht - Sittard;13,750;33B;V;063;;Maastricht - Sittard;19,245;101B;L;;5,498;2015-01-09;ProRail;5,498087
355533;spoortak;119_121AV_21.3;119;a;Lage Zwaluwe - Dordrecht;21,348;121A;V;119;a;Lage Zwaluwe - Dordrecht;28,090;1111;V;;6,754;2015-01-09;ProRail;6,754281
355092;spoortak;017_11AL_49.5;017;;Amersfoort Aansl. - Hattemerbroek;49,453;11A;L;017;;Amersfoort Aansl. - Hattemerbroek;61,453;29A;V;;12,007;2015-10-28;ProRail;12,007456
355093;spoortak;209_1R_19.0;209;;Dieren - Apeldoorn;19,024;1;R;608;b;Apeldoorn;88,429;57A;RE;;2,505;2015-01-09;ProRail;2,504566
355094;spoortak;517_63L_69.3;517;b;Venlo;69,331;63;LE;517;b;Venlo;69,250;67A;R;;0,055;2015-01-09;ProRail;0,054563
355095;spoortak;087_5L_21.2;087;;Weesp Aansl. - Hilversum;21,239;5;L;087;;Weesp Aansl. - Hilversum;22,473;43;R;;1,235;2015-01-09;ProRail;1,234745
355096;spoortak;560_1215BV_24.7;560;;Den Haag Centraal;24,714;1215B;V;560;;Den Haag Centraal;24,624;1271B;L;;0,089;2015-01-09;ProRail;0,088805
355097;spoortak;618_73AR_51.3;618;b;Eindhoven;51,345;73A;R;618;b;Eindhoven;51,194;SJ_73AR;V;;0,148;2015-01-09;ProRail;0,148146
355221;spoortak;927_938R_906.1;927;;Watergraafsmeer;906,101;938;R;927;;Watergraafsmeer;905,745;955;R;;0,359;2015-01-09;ProRail;0,358592
355222;spoortak;815_927R_100.2;815;b;Roodeschool Eemshaven;100,219;927;R;815;b;Roodeschool Eemshaven;100,643;TI_927R;V;;0,425;2015-01-09;NS-spooraansluitingen,ProRail;0,425221
355223;spoortak;900_508V_200.4;900;;Amersfoort Hoofdwerkplaats;200,380;508;V;506;b;Amersfoort;43,163;SJ_508V;V;;0,208;2015-01-09;ProRail;0,207676
355224;spoortak;927_3325BpV_904.8;927;;Watergraafsmeer;904,811;3325B;L+R;927;;Watergraafsmeer;904,777;3327A;L+R;p;0,034;2015-01-09;ProRail;0,033868
355225;spoortak;927_3327AR_904.8;927;;Watergraafsmeer;904,777;3327A;RE;927;;Watergraafsmeer;905,080;SJ_3327AR;V;;0,285;2015-01-09;ProRail;0,284626
355226;spoortak;617_1201L_40.5;617;a;Boxtel;40,456;1201;L;213;;Boxtel - Uden;11,079;TI_1201L;V;;9,799;2015-01-09;ProRail;9,799479
355227;spoortak;305_49AR_19.1;305;;Stadskanaal Hoofdstation - Zuidbroek;19,063;49A;R;305;;Stadskanaal Hoofdstation - Zuidbroek;15,439;61A;V;;3,620;2015-01-09;ProRail;3,619948
355228;spoortak;924_12-14V_35.3;924;a;Kijfhoek;35,326;12-14;V;924;a;Kijfhoek;35,358;12-18;L;;0,033;2015-01-09;ProRail;0,032779
355229;spoortak;608_59BpV_88.6;608;b;Apeldoorn;88,576;59B;L+R;608;b;Apeldoorn;88,543;61A;L+R;p;0,034;2015-01-09;ProRail;0,033670
355377;spoortak;001_1103V_1.0;001;a;Harlingen Haven - Leeuwarden;0,951;1103;V;001;b;Harlingen Haven - Leeuwarden;100,526;SJ_1103V;V;;1,076;2015-12-23;ProRail;1,075690
355378;spoortak;478_1591R_1.9;478;a;Rotterdam Europoort 4;1,862;1591;R;478;a;Rotterdam Europoort 4;1,936;1593;R;;0,064;2015-01-09;ProRail;0,064255
355379;spoortak;478_1595L_1.9;478;a;Rotterdam Europoort 4;1,862;1595;L;478;a;Rotterdam Europoort 4;1,937;1597;L;;0,064;2015-01-09;ProRail;0,064222
355380;spoortak;509_9AR_35.1;509;;Baarn;35,069;9A;R;509;;Baarn;36,531;38B;L;;1,463;2015-11-24;ProRail;1,463024
355381;spoortak;609_215V_28.8;609;;Zutphen;28,799;215;V;609;;Zutphen;28,841;221;R;;0,043;2015-01-09;ProRail;0,042631
355382;spoortak;609_211R_28.7;609;;Zutphen;28,695;211;R;609;;Zutphen;28,149;239;R;;0,546;2015-01-09;ProRail;0,545754
355383;spoortak;609_239L_28.1;609;;Zutphen;28,149;239;L;609;;Zutphen;28,209;241;V;;0,060;2015-01-09;ProRail;0,059774
355384;spoortak;609_247L_28.0;609;;Zutphen;28,020;247;L;609;;Zutphen;28,054;249;V;;0,035;2015-01-09;ProRail;0,035030
355385;spoortak;940_75AR_43.7;940;;Amersfoort Bokkeduinen;43,745;75A;R;940;;Amersfoort Bokkeduinen;43,794;75B;R;;0,065;2015-01-09;ProRail;0,064517
355386;spoortak;467_05V_102.3;467;c;Rotterdam Waalhaven Oost;102,278;05;V;467;b;Rotterdam Waalhaven Oost;20,010;07;R;;0,197;2015-01-09;ProRail;0,196558
355387;spoortak;103_601L_18.3;103;;Alphen a/d Rijn - Leiden Centraal;18,324;601;L;837;;Alphen a/d Rijn Industrieterrein Rijnhaven;300,371;602;R;;0,441;2015-01-09;ProRail;0,440749
355520;spoortak;611_2305R_105.3;611;b;Zevenaar;105,321;2305;R;611;b;Zevenaar;106,344;2335;L;;1,024;2015-09-07;ProRail;1,023642
355521;spoortak;611_2303V_105.1;611;b;Zevenaar;105,145;2303;V;611;b;Zevenaar;105,321;2305;V;;0,176;2015-09-07;ProRail;0,176430
355522;spoortak;611_2331R_106.1;611;b;Zevenaar;106,123;2331;R;611;b;Zevenaar;106,344;2335;R;;0,224;2015-09-07;ProRail;0,224369
355523;spoortak;611_2331L_106.1;611;b;Zevenaar;106,123;2331;L;611;b;Zevenaar;106,230;2333;L;;0,110;2015-09-07;ProRail;0,110039
355524;spoortak;611_2307R_105.5;611;b;Zevenaar;105,470;2307;R;611;b;Zevenaar;106,230;2333;R;;0,760;2015-09-07;ProRail;0,760263
355525;spoortak;611_2341L_106.3;611;b;Zevenaar;106,288;2341;L;611;b;Zevenaar;106,398;2343;L;;0,110;2015-09-07;ProRail;0,110040
355526;spoortak;611_2301L_105.0;611;b;Zevenaar;105,041;2301;L;611;b;Zevenaar;105,470;2307;V;;0,429;2015-09-07;ProRail;0,429066
355527;spoortak;611_2301R_105.0;611;b;Zevenaar;105,041;2301;R;611;b;Zevenaar;105,145;2303;R;;0,104;2015-09-07;ProRail;0,103796
355528;spoortak;205_413V_6.2;205;;Mariënberg - Almelo;6,208;413;V;205;;Mariënberg - Almelo;12,298;419;V;;6,092;2015-01-09;ProRail;6,091688
355529;spoortak;216_11V_12.5;216;;Heerhugowaard - Hoorn;12,531;11;V;619;;Heerhugowaard;34,538;1255;V;;5,140;2015-01-09;ProRail;5,140432
355099;spoortak;118_3V_89.1;118;;Geldermalsen - Dordrecht;89,099;3;V;118;;Geldermalsen - Dordrecht;90,588;1093;V;;1,488;2015-01-09;ProRail;1,487987
355100;spoortak;478_1033L_0.4;478;a;Rotterdam Europoort 4;0,387;1033;L;478;a;Rotterdam Europoort 4;0,752;1131;R;;0,425;2015-01-09;ProRail;0,425136
355101;spoortak;523_5051AL_177.6;523;b;Amsterdam Sloterdijk;177,615;5051A;L;523;b;Amsterdam Sloterdijk;179,218;5103;R;;1,600;2015-09-07;ProRail;1,600457
355102;spoortak;009_21BV_114.7;009;;Meppel - Leeuwarden;114,716;21B;V;009;;Meppel - Leeuwarden;114,945;25;L;;0,229;2015-01-09;ProRail;0,228876
355103;spoortak;522_223V_58.1;522;b;Uitgeest;58,119;223;V;522;b;Uitgeest;58,233;231A;V;;0,114;2015-01-09;ProRail;0,114231
355104;spoortak;625_233R_17.4;625;b;Lage Zwaluwe;17,400;233;R;625;b;Lage Zwaluwe;15,646;263B;R;;1,769;2015-01-09;ProRail;1,769289
355098;spoortak;152_4113V_29.4;152;d;Kijfhoek - Meteren Aansl.;29,380;4113;V;152;d;Kijfhoek - Meteren Aansl.;30,542;4121;V;;1,162;2015-01-09;ProRail;1,161820
355230;spoortak;531_511AL_35.7;531;c;Utrecht Centraal;35,734;511A;LE;531;c;Utrecht Centraal;35,975;SJ_511AL;V;;0,224;2015-01-09;ProRail;0,223908
355231;spoortak;017_51BR_70.1;017;;Amersfoort Aansl. - Hattemerbroek;70,057;51B;R;017;;Amersfoort Aansl. - Hattemerbroek;69,864;SJ_51BR;V;;0,193;2015-01-09;ProRail;0,193416
355232;spoortak;107_903L_22.9;107;a;Moordrecht Aansl. - Den Haag Binckhorst;22,931;903;L;564;b;Den Haag Binckhorst;23,513;1307;LE;;0,568;2015-01-09;ProRail;0,568332
355233;spoortak;550_972L_25.6;550;;Leeuwarden;25,566;972;L;550;;Leeuwarden;25,636;SJ_972L;V;;0,070;2015-01-09;ProRail;0,070102
355234;spoortak;107_183BV_19.4;107;a;Moordrecht Aansl. - Den Haag Binckhorst;19,351;183B;V;107;a;Moordrecht Aansl. - Den Haag Binckhorst;20,060;195;R;;0,706;2015-01-09;ProRail;0,706435
355235;spoortak;161_2539R_21.2;161;;Lelystad Industrieterrein - Hattemerbroek;21,200;2539;R;161;;Lelystad Industrieterrein - Hattemerbroek;21,306;2541;R;;0,106;2015-01-09;ProRail;0,106444
355236;spoortak;161_2675R_31.7;161;;Lelystad Industrieterrein - Hattemerbroek;31,745;2675;R;161;;Lelystad Industrieterrein - Hattemerbroek;31,851;2677;R;;0,106;2015-01-09;ProRail;0,106476
355237;spoortak;161_2703V_35.4;161;;Lelystad Industrieterrein - Hattemerbroek;35,383;2703;V;161;;Lelystad Industrieterrein - Hattemerbroek;35,428;2705;V;;0,045;2015-01-09;ProRail;0,045316
355238;spoortak;531_1403BqV_34.8;531;c;Utrecht Centraal;34,809;1403B;L+R;531;c;Utrecht Centraal;34,776;1413A;L+R;q;0,034;2015-01-09;ProRail;0,033670
355239;spoortak;161_2535R_21.1;161;;Lelystad Industrieterrein - Hattemerbroek;21,060;2535;R;161;;Lelystad Industrieterrein - Hattemerbroek;21,306;2541;L;;0,247;2015-01-09;ProRail;0,246556
355240;spoortak;486_36BL_0.8;486;a;Amsterdam Westhaven (gebied);0,797;36B;LE;486;a;Amsterdam Westhaven (gebied);0,944;SJ_36BL;V;;0,130;2015-01-09;ProRail;0,130241
355241;spoortak;851_913L_100.9;851;a;Born Franciscushaven;100,889;913;L;851;d;Born Franciscushaven;130,769;916;V;;0,788;2015-01-09;ProRail;0,788237
355242;spoortak;028_940L_47.0;028;;Hengelo - Enschede Grens;46,982;940;L;028;;Hengelo - Enschede Grens;46,804;941;V;;0,178;2015-01-09;ProRail;0,177738
355243;spoortak;506_123AR_43.9;506;b;Amersfoort;43,914;123A;R;506;b;Amersfoort;43,975;125B;R;;0,063;2015-01-09;ProRail;0,063008
355388;spoortak;478_1187R_0.8;478;a;Rotterdam Europoort 4;0,770;1187;R;478;a;Rotterdam Europoort 4;0,890;SJ_1187R;V;;0,120;2015-01-09;ProRail;0,119657
355389;spoortak;587_481L_7.0;587;a;Diemen;6,968;481;L;587;a;Diemen;7,642;1179;L;;0,674;2015-01-09;ProRail;0,674260
355390;spoortak;083_257BV_7.8;083;;Haarlem - Zandvoort aan Zee;7,836;257B;V;083;;Haarlem - Zandvoort aan Zee;8,160;SJ_257BV;V;;0,325;2015-01-09;ProRail;0,325044
355391;spoortak;478_1517L_0.8;478;a;Rotterdam Europoort 4;0,844;1517;L;478;a;Rotterdam Europoort 4;1,754;1557;R;;0,910;2015-01-09;ProRail;0,909834
355392;spoortak;078_205AV_64.8;078;;Uitgeest - Zaandam;64,798;205A;V;522;b;Uitgeest;58,370;233A;R;;6,435;2015-09-01;ProRail;6,435043
355393;spoortak;133_1123BV_19.3;133;;Amsterdam Riekerpolder - Warmond;19,279;1123B;V;133;;Amsterdam Riekerpolder - Warmond;19,993;1175;LE;;0,699;2015-01-09;ProRail;0,699126
355394;spoortak;085_327AR_32.8;085;;Haarlem - Warmond;32,814;327A;R;085;;Haarlem - Warmond;32,873;327B;R;;0,060;2015-01-09;ProRail;0,059847
355395;spoortak;083_255L_7.5;083;;Haarlem - Zandvoort aan Zee;7,520;255;L;083;;Haarlem - Zandvoort aan Zee;7,773;257A;V;;0,253;2015-01-09;ProRail;0,252982
355396;spoortak;478_1195V_0.8;478;a;Rotterdam Europoort 4;0,787;1195;V;478;a;Rotterdam Europoort 4;0,820;1505;V;;0,032;2015-01-09;ProRail;0,032170
355397;spoortak;478_1577V_2.0;478;a;Rotterdam Europoort 4;1,997;1577;V;478;a;Rotterdam Europoort 4;2,029;1579;R;;0,038;2015-01-09;ProRail;0,037590
355398;spoortak;478_1587R_2.0;478;a;Rotterdam Europoort 4;2,017;1587;R;478;a;Rotterdam Europoort 4;2,133;SJ_1587R;V;;0,120;2015-01-09;ProRail;0,120459
355399;spoortak;478_1577L_2.0;478;a;Rotterdam Europoort 4;1,997;1577;L;478;a;Rotterdam Europoort 4;1,870;SJ_1577L;V;;0,120;2015-01-09;ProRail;0,119643
355400;spoortak;478_1181L_0.8;478;a;Rotterdam Europoort 4;0,760;1181;L;478;a;Rotterdam Europoort 4;0,825;1183;L;;0,064;2015-01-09;ProRail;0,064215
354947;spoortak;520_1004L_1.0;520;a;Maastricht;0,957;1004;L;520;a;Maastricht;1,232;SJ_1004L;V;;0,402;2015-01-09;ProRail;0,402098
354948;spoortak;520_1006R_1.0;520;a;Maastricht;0,968;1006;R;520;a;Maastricht;1,209;SJ_1006R;V;;0,372;2015-01-09;ProRail;0,371552
354949;spoortak;052_26L_55.5;052;;Beugen - Blerick;55,481;26;L;052;;Beugen - Blerick;55,666;27;V;;0,185;2015-01-09;ProRail;0,185426
354950;spoortak;545_93BpV_22.5;545;b;Roosendaal;22,464;93B;L+R;545;b;Roosendaal;22,430;95;L+R;p;0,034;2015-01-09;ProRail;0,033590
354951;spoortak;545_95R_22.4;545;b;Roosendaal;22,430;95;RE;545;b;Roosendaal;22,737;SJ_95R;V;;0,290;2015-01-09;ProRail;0,290053
354952;spoortak;545_101AR_22.4;545;b;Roosendaal;22,436;101A;R;545;b;Roosendaal;22,596;101B;R;;0,160;2015-01-09;ProRail;0,160127
354953;spoortak;528_1AV_27.9;528;b;Hilversum;27,861;1A;V;087;;Weesp Aansl. - Hilversum;25,857;83A;L;;2,008;2015-01-09;ProRail;2,008352
354954;spoortak;531_845R_33.5;531;c;Utrecht Centraal;33,476;845;R;531;c;Utrecht Centraal;33,255;SJ_845R;V;;0,289;2015-01-09;ProRail;0,289021
354955;spoortak;531_837R_33.5;531;c;Utrecht Centraal;33,547;837;R;531;c;Utrecht Centraal;33,492;839;V;;0,063;2015-01-09;ProRail;0,063057
354956;spoortak;531_869R_33.5;531;c;Utrecht Centraal;33,494;869;R;531;c;Utrecht Centraal;33,445;871;V;;0,082;2015-01-09;ProRail;0,082353
354957;spoortak;817_60R_204.8;817;e;Vlissingen Sloehaven;204,755;60;R;817;j;Vlissingen Sloehaven;501,513;61;V;;1,527;2015-01-09;ProRail;1,526596
354958;spoortak;817_61R_501.5;817;j;Vlissingen Sloehaven;501,513;61;R;817;j;Vlissingen Sloehaven;502,467;62;L;;0,955;2015-01-09;Derden - Overig,ProRail;0,955316
355105;spoortak;478_AV_200.3;478;d;Rotterdam Europoort 4;200,269;A;V;478;a;Rotterdam Europoort 4;4,350;1401;R;;0,281;2015-01-09;Derden - Overig,ProRail;0,280590
355106;spoortak;560_1273AL_24.9;560;;Den Haag Centraal;24,873;1273A;LE;560;;Den Haag Centraal;24,609;SJ_1273AL;V;;0,239;2015-01-09;ProRail;0,238568
355107;spoortak;560_1235AV_25.0;560;;Den Haag Centraal;24,994;1235A;V;560;;Den Haag Centraal;25,345;SJ_1235AV;V;;0,352;2015-01-09;ProRail;0,351518
355108;spoortak;510_407V_9.9;510;b;Elst;9,867;407;V;042;;Vork - Kesteren;2,900;435;V;;1,644;2015-09-07;ProRail;1,643991
355244;spoortak;506_83L_43.9;506;b;Amersfoort;43,870;83;L;506;b;Amersfoort;44,005;95B;RE;;0,146;2015-01-09;ProRail;0,145670
355245;spoortak;506_103AR_44.0;506;b;Amersfoort;44,019;103A;RE;506;b;Amersfoort;44,094;141B;RE;;0,042;2015-01-09;ProRail;0,042094
355246;spoortak;506_123BV_44.0;506;b;Amersfoort;43,981;123B;V;506;b;Amersfoort;44,027;131B;LE;;0,029;2015-01-09;ProRail;0,029252
355247;spoortak;506_133AL_44.0;506;b;Amersfoort;43,993;133A;LE;506;b;Amersfoort;44,040;137A;V;;0,030;2015-01-09;ProRail;0,030161
355248;spoortak;506_133BqV_44.1;506;b;Amersfoort;44,067;133B;L+R;506;b;Amersfoort;44,033;135A;L+R;q;0,034;2015-01-09;ProRail;0,033670
355249;spoortak;803_82AL_103.7;803;h;Delfzijl Stamlijn Havenschap;103,739;82A;LE;803;h;Delfzijl Stamlijn Havenschap;103,815;84B;LE;;0,040;2015-01-09;NS-spooraansluitingen,ProRail;0,040460
355250;spoortak;619_1259BV_34.7;619;;Heerhugowaard;34,722;1259B;V;619;;Heerhugowaard;34,723;1261A;V;;0,001;2015-01-09;ProRail;0,000681
355251;spoortak;817_35R_117.6;817;a;Vlissingen Sloehaven;117,553;35;R;817;d;Vlissingen Sloehaven;160,574;36;V;;0,605;2015-01-09;ProRail;0,604536
355252;spoortak;543_179L_45.4;543;c;Hengelo;45,384;179;L;543;b;Hengelo;15,914;219;L;;0,298;2015-01-09;ProRail;0,298421
355253;spoortak;927_3057L_905.4;927;;Watergraafsmeer;905,399;3057;L;927;;Watergraafsmeer;905,791;3083B;L;;0,395;2015-01-09;ProRail;0,394978
355254;spoortak;927_943R_905.6;927;;Watergraafsmeer;905,633;943;R;927;;Watergraafsmeer;905,701;953B;RE;;0,053;2015-01-09;ProRail;0,052820
355255;spoortak;486_36BR_0.8;486;a;Amsterdam Westhaven (gebied);0,797;36B;RE;486;g;Amsterdam Westhaven (gebied);400,720;SJ_36BR;V;;0,724;2015-01-09;Derden - Overig,ProRail;0,723909
355256;spoortak;305_49BV_19.0;305;;Stadskanaal Hoofdstation - Zuidbroek;18,993;49B;V;305;;Stadskanaal Hoofdstation - Zuidbroek;18,190;51;V;;0,802;2015-01-09;ProRail;0,802018
355401;spoortak;071_5AV_19.9;071;;Eijsden - Maastricht;19,917;5A;V;784;;Visé (B) - Eijsden Grens;16,900;19A;R;;3,017;2015-11-11;Derden - Overig,ProRail;3,017083
355402;spoortak;478_1503L_0.9;478;a;Rotterdam Europoort 4;0,860;1503;L;478;a;Rotterdam Europoort 4;1,767;1569;L;;0,905;2015-01-09;ProRail;0,905160
355403;spoortak;478_1533R_0.9;478;a;Rotterdam Europoort 4;0,883;1533;R;478;a;Rotterdam Europoort 4;1,800;1543;L;;0,920;2015-01-09;ProRail;0,919563
355404;spoortak;200_229L_26.0;200;;Winsum - Roodeschool;26,044;229;L;815;a;Roodeschool Eemshaven;4,464;918;V;;4,515;2015-01-09;ProRail;4,515193
355405;spoortak;506_83R_43.9;506;b;Amersfoort;43,870;83;R;506;b;Amersfoort;43,962;131A;V;;0,119;2015-01-09;ProRail;0,119212
355406;spoortak;543_211AR_46.1;543;c;Hengelo;46,100;211A;R;543;c;Hengelo;46,615;942;V;;0,515;2015-01-09;ProRail;0,515420
355407;spoortak;603_919V_3.1;603;a;Zwolle;3,105;919;V;603;a;Zwolle;3,076;921;R;;0,028;2015-01-09;ProRail;0,027649
355408;spoortak;926_2037L_1.1;926;;Zwolle Rangeerterrein;1,147;2037;L;926;;Zwolle Rangeerterrein;1,087;2038;L;;0,060;2015-01-09;ProRail;0,060425
355409;spoortak;117_XXXV_5.4;117;;Lunetten - Geldermalsen;5,380;XXX;V;117;;Lunetten - Geldermalsen;3,629;TI_XXXV;V;;1,749;2015-01-09;ProRail;1,748858
355410;spoortak;118_1093L_90.6;118;;Geldermalsen - Dordrecht;90,588;1093;L;118;;Geldermalsen - Dordrecht;90,689;1095;L;;0,103;2015-01-09;ProRail;0,102719
355411;spoortak;478_1179L_0.8;478;a;Rotterdam Europoort 4;0,825;1179;L;478;a;Rotterdam Europoort 4;0,760;1181;R;;0,064;2015-01-09;ProRail;0,064014
355412;spoortak;527_915L_17.5;527;c;Haarlem;17,527;915;L;527;c;Haarlem;17,563;917;V;;0,036;2015-01-09;ProRail;0,035539
354959;spoortak;529_3657V_22.9;529;;Breukelen;22,886;3657;V;098;;Breukelen - Utrecht Centraal;27,339;3807;V;;4,474;2015-01-09;ProRail;4,473855
354960;spoortak;545_936R_22.4;545;b;Roosendaal;22,411;936;R;545;b;Roosendaal;22,650;SJ_936R;V;;0,238;2015-01-09;ProRail;0,237634
354961;spoortak;545_936V_22.4;545;b;Roosendaal;22,411;936;V;545;b;Roosendaal;21,849;SJ_936V;V;;0,525;2015-01-09;ProRail;0,524615
354962;spoortak;924_29-30R_35.3;924;a;Kijfhoek;35,297;29-30;R;924;a;Kijfhoek;34,503;975;L;;0,796;2015-01-09;ProRail;0,796247
354963;spoortak;531_877L_33.4;531;c;Utrecht Centraal;33,441;877;L;531;c;Utrecht Centraal;33,294;SJ_877L;V;;0,205;2015-01-09;ProRail;0,205031
354964;spoortak;080_3401L_9.7;080;a;Amsterdam Bijlmer - Nieuwersluis=Loenen;9,717;3401;L;080;a;Amsterdam Bijlmer - Nieuwersluis=Loenen;11,257;3423;R;;1,543;2015-01-09;ProRail;1,542706
354965;spoortak;135_2065L_42.9;135;;Weesp Aansl. - Lelystad Industrieterrein;42,851;2065;L;135;;Weesp Aansl. - Lelystad Industrieterrein;44,423;2081;V;;1,573;2015-01-09;ProRail;1,573049
355109;spoortak;588_411AR_2.8;588;;Amsterdam Dijksgracht;2,835;411A;R;589;b;Duivendrecht;4,884;3203;V;;6,528;2015-09-07;ProRail;6,528480
355110;spoortak;478_1033R_0.4;478;a;Rotterdam Europoort 4;0,387;1033;R;478;a;Rotterdam Europoort 4;0,715;1139;R;;0,360;2015-01-09;ProRail;0,359629
355111;spoortak;517_81R_69.4;517;b;Venlo;69,352;81;R;517;b;Venlo;69,387;85A;V;;0,036;2015-01-09;ProRail;0,035669
355112;spoortak;121_501R_9.7;121;a;Breda - Lage Zwaluwe;9,680;501;R;121;b;Breda - Lage Zwaluwe;233,328;2357;R;;2,606;2015-01-09;Infraspeed,ProRail;2,605764
355113;spoortak;517_931L_69.3;517;b;Venlo;69,327;931;L;517;b;Venlo;68,918;SJ_931L;V;;0,417;2015-01-09;ProRail;0,416661
355114;spoortak;527_81AL_17.2;527;c;Haarlem;17,174;81A;LE;527;c;Haarlem;17,239;81B;L;;0,048;2015-01-09;ProRail;0,047771
355115;spoortak;545_109BV_22.7;545;b;Roosendaal;22,742;109B;V;545;b;Roosendaal;22,966;137A;V;;0,223;2015-01-09;ProRail;0,222595
355257;spoortak;305_39V_17.0;305;;Stadskanaal Hoofdstation - Zuidbroek;17,002;39;V;305;;Stadskanaal Hoofdstation - Zuidbroek;18,190;51;R;;1,190;2015-01-09;ProRail;1,189534
355258;spoortak;531_173BL_35.4;531;c;Utrecht Centraal;35,376;173B;LE;531;c;Utrecht Centraal;34,828;1383B;V;;0,533;2015-01-09;ProRail;0,532843
355259;spoortak;550_101AL_25.9;550;;Leeuwarden;25,879;101A;LE;550;;Leeuwarden;25,950;101B;L;;0,055;2015-01-09;ProRail;0,055189
355260;spoortak;109_233BV_32.2;109;;Rhenen - De Haar Aansl.;32,240;233B;V;109;;Rhenen - De Haar Aansl.;31,046;241B;R;;1,191;2015-01-09;ProRail;1,190791
355261;spoortak;057_15BV_6.4;057;;Eindhoven - Weert;6,425;15B;V;057;;Eindhoven - Weert;11,223;41B;R;;4,797;2015-01-09;ProRail;4,797180
355262;spoortak;502_241BL_100.2;502;b;Meppel;100,200;241B;L;502;b;Meppel;100,148;243A;R;;0,060;2015-01-09;ProRail;0,059835
355263;spoortak;055_319AL_11.8;055;;Blerick - Eindhoven;11,773;319A;L;055;;Blerick - Eindhoven;19,672;399B;R;;7,907;2015-01-09;ProRail;7,906561
355264;spoortak;927_3083ApV_905.7;927;;Watergraafsmeer;905,693;3083A;L+R;927;;Watergraafsmeer;905,725;3085;L+R;p;0,034;2015-01-09;ProRail;0,033696
355265;spoortak;509_38AR_36.5;509;;Baarn;36,474;38A;R;509;;Baarn;36,531;38B;R;;0,058;2015-11-24;ProRail;0,057525
355413;spoortak;478_1551V_1.8;478;a;Rotterdam Europoort 4;1,837;1551;V;478;a;Rotterdam Europoort 4;1,877;1553;R;;0,041;2015-01-09;ProRail;0,040749
355414;spoortak;478_1545L_1.9;478;a;Rotterdam Europoort 4;1,867;1545;L;478;a;Rotterdam Europoort 4;1,832;1547;V;;0,036;2015-01-09;ProRail;0,036440
355415;spoortak;478_1529R_0.9;478;a;Rotterdam Europoort 4;0,880;1529;R;478;a;Rotterdam Europoort 4;1,832;1547;R;;0,956;2015-01-09;ProRail;0,955530
355416;spoortak;609_217L_28.8;609;;Zutphen;28,754;217;L;609;;Zutphen;28,047;235;R;;0,706;2015-01-09;ProRail;0,706473
355417;spoortak;609_283L_27.6;609;;Zutphen;27,554;283;L;609;;Zutphen;27,252;SJ_283L;V;;0,299;2015-01-09;ProRail;0,299050
355418;spoortak;478_1511R_0.8;478;a;Rotterdam Europoort 4;0,847;1511;R;478;a;Rotterdam Europoort 4;1,797;1563;L;;0,948;2015-01-09;ProRail;0,948421
355419;spoortak;468_0219R_102.3;468;a;Rotterdam Eemhaven;102,347;0219;R;468;a;Rotterdam Eemhaven;102,375;220;V;;0,028;2015-01-09;ProRail;0,028418
355420;spoortak;468_85R_102.8;468;a;Rotterdam Eemhaven;102,815;85;R;468;a;Rotterdam Eemhaven;102,375;220;L;;0,437;2015-01-09;ProRail;0,436546
355421;spoortak;533_1117AR_15.3;533;;Woerden;15,348;1117A;R;533;;Woerden;17,529;1173;L;;2,173;2015-01-09;ProRail;2,173319
355422;spoortak;084_9BV_10.0;084;;Amsterdam Sloterdijk - Haarlem;10,009;9B;V;084;;Amsterdam Sloterdijk - Haarlem;10,431;13B;L;;0,424;2015-01-09;ProRail;0,423867
355423;spoortak;201_91V_22.3;201;;Sauwerd - Delfzijl;22,260;91;V;201;;Sauwerd - Delfzijl;25,711;101;V;;3,451;2015-01-09;ProRail;3,450992
354966;spoortak;822_50V_104.3;822;a;Zwijndrecht Groote Lindt;104,272;50;V;822;a;Zwijndrecht Groote Lindt;103,026;7215;V;;1,245;2015-01-09;Derden - Overig,ProRail;1,245104
354967;spoortak;822_7207R_102.5;822;a;Zwijndrecht Groote Lindt;102,472;7207;R;822;a;Zwijndrecht Groote Lindt;102,837;7211;L;;0,370;2015-01-09;ProRail;0,370151
354968;spoortak;139_317BV_175.3;139;;Zaandam - Amsterdam Sloterdijk;175,307;317B;V;523;b;Amsterdam Sloterdijk;177,545;5001B;L;;2,224;2015-01-09;ProRail;2,224468
354969;spoortak;047_9R_41.1;047;;s Hertogenbosch - Nijmegen;41,142;9;RE;047;;s Hertogenbosch - Nijmegen;41,881;31;L;;0,718;2015-01-09;ProRail;0,718293
354970;spoortak;545_151BpV_23.0;545;b;Roosendaal;23,003;151B;L+R;545;b;Roosendaal;22,969;153A;L+R;p;0,034;2015-01-09;ProRail;0,033712
