ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
1059760;470_258R_101.0;0,000000;0,065000;470_a;100,968000;101,032000
1059761;513_53BV_25.1;0,000000;0,117000;513_a;25,102000;25,218000
1059762;087_21BpV_22.0;0,000000;0,034000;087__;21,958000;21,925000
1059763;504_91qV_18.8;0,000000;0,033000;504_b;18,762000;18,729000
1059764;614_2135V_47.6;0,000000;0,321000;614_c;47,587000;47,908000
1059765;950_669BR_7.4;0,000000;0,139000;950_a;7,379000;7,520000
1059766;163_963AL_44.5;0,000000;0,313000;163__;44,537000;44,854000
1059767;624_225BV_33.0;1,250000;2,046000;537_b;34,200000;35,000000
1059768;514_113AR_16.9;0,000000;0,063000;514_a;16,890000;16,826000
1059769;517_95AR_69.5;0,000000;0,053000;517_b;69,497000;69,550000
1059770;624_225BV_33.0;0,320000;1,250000;134__;33,300000;34,200000
1059771;586_7AL_80.2;0,000000;0,072000;586__;80,168000;80,241000
1059772;468_361V_100.0;0,048000;0,152000;950_a;7,342000;7,254000
1059773;618_127R_51.0;0,000000;0,525000;618_b;50,964000;50,439000
1059774;520_133qV_0.6;0,000000;0,034000;520_a;0,636000;0,602000
1059775;478_1273R_1.8;0,000000;0,234000;478_a;1,791000;2,017000
1059776;080_3421L_11.2;0,000000;0,106000;080_a;11,151000;11,257000
1059777;001_1125L_9.4;0,000000;0,535000;001_a;9,368000;9,900000
1059778;094_1107BV_1.7;1,224000;1,239000;531_c;34,491000;34,502000
1059779;610_147ApV_14.3;0,000000;0,033000;610__;14,274000;14,241000
1059780;476_84R_104.1;0,000000;0,461000;476_a;104,109000;104,571000
1059781;133_1189L_20.2;0,000000;0,048000;133__;20,214000;20,262000
1059782;938_4581L_2.3;0,000000;0,140000;938__;2,302000;2,442000
1059783;506_215AR_45.0;0,000000;0,083000;506_b;44,964000;45,049000
1059784;586_361AL_81.1;0,000000;0,064000;586__;81,060000;81,127000
1059785;017_401AL_39.5;0,000000;0,103000;017__;39,486000;39,588000
1063642;801_930L_301.2;0,000000;0,685000;801_d;301,215000;301,898000
1063643;527_67BpV_17.0;0,000000;0,032000;527_c;16,989000;16,957000
1063644;009_9R_114.2;0,000000;0,519000;009__;114,197000;114,716000
1063645;527_922L_17.6;0,000000;0,129000;527_c;17,623000;17,713000
1063646;478_1131V_0.8;0,000000;0,008000;478_a;0,752000;0,760000
1063647;504_85BV_18.7;0,000000;0,016000;504_b;18,729000;18,745000
1063648;588_353BL_1.3;0,000000;0,060000;588__;1,344000;1,284000
1063649;073_1119BV_1.4;0,000000;1,728000;073__;1,365000;3,095000
1063650;618_273BV_49.5;0,000000;0,062000;618_b;49,462000;49,400000
1063651;950_109AR_41.8;0,000000;0,041000;950_a;41,775000;41,816000
1063652;017_351AR_31.8;0,000000;0,353000;017__;31,787000;32,141000
1063653;135_2071L_43.1;0,000000;1,345000;135__;43,139000;44,486000
1063654;950_1005R_7.2;0,000000;0,296000;950_a;7,193000;7,485000
1063655;478_1127L_0.7;0,000000;0,114000;478_a;0,633000;0,503000
1063656;485_52R_100.8;0,000000;0,048000;485_d;100,848000;100,896000
1063657;605_21AR_34.0;0,000000;0,148000;605__;33,968000;34,117000
1063658;062_451AL_39.0;0,000000;0,064000;062__;39,028000;39,092000
1063659;536_237BpV_60.8;0,000000;0,031000;536__;60,758000;60,726000
1063660;063_257AR_2.3;1,476000;8,684000;070__;33,200000;25,994000
1063661;201_61V_14.7;0,000000;3,403000;201__;14,691000;11,300000
1063662;603_109AR_2.9;0,000000;0,049000;603_a;2,934000;2,984000
1063663;609_217L_28.8;0,000000;0,706000;609__;28,754000;28,047000
1063664;545_908L_21.8;0,000000;0,307000;545_b;21,845000;21,537000
1063665;613_193AL_76.1;0,000000;0,176000;613_b;76,072000;76,248000
1063666;506_165BqV_44.4;0,000000;0,034000;506_b;44,356000;44,322000
1063667;542_1145AL_93.6;0,045000;0,129000;542_a;28,916000;28,996000
1063668;520_215pV_1.2;0,000000;0,034000;520_a;1,179000;1,146000
1063669;546_1063BR_3.6;0,034000;1,808000;094__;3,600000;1,828000
1063670;502_241BL_100.2;0,000000;0,060000;502_b;100,200000;100,148000
1063671;128_5AV_12.2;2,378000;2,409000;585__;9,800000;9,766000
1063672;589_3207R_4.9;0,000000;0,291000;589_b;4,910000;5,200000
1063673;506_181AL_44.3;0,000000;0,064000;506_b;44,277000;44,342000
1063674;478_1549V_1.9;0,000000;0,026000;478_a;1,921000;1,945000
1063675;123_67L_20.0;0,000000;0,705000;123__;20,026000;20,732000
1063676;008_1221V_10.3;0,000000;10,271000;008__;10,257000;20,518000
1063677;551_115BV_21.9;0,000000;0,488000;551_b;21,935000;22,423000
1063678;950_225L_17.3;0,000000;0,222000;950_a;17,349000;17,571000
1063679;801_954L_7.9;0,000000;0,074000;801_a;7,874000;7,801000
1063680;555_520L_83.3;0,000000;0,063000;555__;83,275000;83,338000
1063681;486_411BV_77.5;0,000000;0,048000;486_b;77,537000;77,586000
1063682;163_249L_43.3;0,025000;0,129000;664_b;43,297000;43,196000
1063683;115_51BV_11.5;0,000000;0,026000;115_a;11,469000;11,495000
1063684;520_810V_0.9;0,000000;0,029000;520_a;0,893000;0,868000
1063685;938_4627L_3.5;0,000000;0,053000;938__;3,559000;3,612000
1063686;135_904ApV_45.0;0,000000;0,032000;135__;45,020000;45,052000
1063687;486_940AqV_76.0;0,000000;0,032000;486_b;76,047000;76,016000
1063688;486_60L_201.9;0,000000;0,471000;486_c;201,940000;202,412000
1063689;950_363R_17.4;0,000000;0,836000;950_a;17,439000;18,277000
1063690;478_1137V_0.7;0,000000;0,006000;478_a;0,717000;0,723000
1063691;586_2525BpV_80.3;0,000000;0,034000;586__;80,316000;80,282000
1063692;927_3075BL_905.5;0,000000;0,052000;927__;905,480000;905,428000
1063693;551_145AR_22.8;0,000000;0,061000;551_b;22,803000;22,862000
1063694;542_1151pV_29.0;0,000000;0,034000;542_a;29,012000;28,979000
1063695;563_175AL_57.3;0,000000;0,226000;563_b;57,284000;57,495000
1063696;519_23AL_46.0;0,000000;0,311000;519_a;46,045000;46,356000
1063697;129_41R_30.6;0,000000;0,257000;129__;30,604000;30,860000
1063698;139_335V_176.3;0,000000;0,867000;490_f;176,332000;177,184000
1063699;586_157BL_80.8;0,000000;0,060000;586__;80,835000;80,773000
1063700;950_924L_6.5;0,000000;0,040000;950_a;6,536000;6,581000
1063701;553_301V_22.3;0,000000;0,033000;553_c;22,265000;22,296000
1063702;553_199V_20.9;0,000000;0,110000;553_c;20,873000;20,982000
1063703;817_1243V_200.1;0,000000;0,029000;817_e;200,121000;200,150000
1063704;924_2303AL_525.0;0,000000;0,058000;924_b;524,957000;524,899000
1063705;517_973L_69.6;0,000000;0,148000;517_b;69,588000;69,739000
1063706;120_41AL_15.3;0,000000;0,059000;120__;15,305000;15,363000
1063707;127_1V_49.7;0,000000;0,200000;127_a;49,689000;49,489000
1063708;609_87BV_27.8;0,000000;0,202000;609__;27,777000;27,581000
1063709;950_1005L_39.8;0,000000;0,048000;950_a;39,830000;39,874000
1063710;555_279AL_83.7;0,000000;0,064000;555__;83,684000;83,749000
1063711;531_1171AR_101.5;0,000000;0,103000;531_d;101,492000;101,389000
1063712;513_127BV_26.1;0,000000;0,021000;513_a;26,148000;26,169000
1063713;950_921BL_17.4;0,000000;0,214000;950_a;17,336000;17,121000
1063714;552_257AL_83.1;0,000000;0,648000;552_b;83,152000;83,800000
1063715;531_1191BR_33.9;0,000000;0,991000;531_c;33,892000;32,900000
1063716;823_21ApV_5.7;0,000000;0,031000;823_a;5,686000;5,717000
1063717;555_255AR_83.4;0,000000;0,057000;555__;83,392000;83,450000
1063718;625_267BR_15.5;0,414000;1,883000;801_s;0,000000;1,483000
1063719;517_127R_69.4;0,000000;0,518000;517_b;69,435000;69,950000
1063720;012_375BV_34.2;13,979000;14,635000;654__;48,100000;48,755000
1063721;550_957AL_25.2;0,000000;0,048000;550__;25,194000;25,242000
1063722;517_53BV_69.2;0,000000;0,277000;517_b;69,179000;69,458000
1063723;924_912R_33.6;0,000000;0,040000;924_a;33,639000;33,679000
1060688;922_926R_18.1;0,000000;0,297000;922__;18,105000;18,399000
1060689;626_5BV_32.0;0,000000;0,241000;626_c;31,960000;32,198000
1060690;618_17BV_58.8;0,055000;0,376000;618_b;51,595000;51,274000
1060691;545_157BV_23.1;0,000000;0,203000;545_b;23,079000;23,281000
1060692;131_15L_17.4;0,000000;0,045000;131__;17,397000;17,352000
1060693;527_99BpV_17.3;0,000000;0,035000;527_c;17,324000;17,290000
1060694;164_2481L_252.9;0,000000;0,230000;164__;252,862000;253,091000
1060695;119_123AL_21.3;0,000000;3,630000;119_a;21,253000;17,594000
1060696;525_961BL_78.6;0,000000;0,016000;525_b;78,598000;78,582000
1060697;073_1105AR_1.0;0,000000;0,135000;073__;0,984000;1,120000
1060698;008_1215R_9.5;0,000000;0,751000;008__;9,506000;10,257000
1060699;927_938R_906.1;0,000000;0,359000;927__;906,101000;905,745000
1060700;478_1271L_1.8;0,000000;0,232000;478_a;1,791000;2,016000
1060701;135_225BV_14.8;0,000000;0,048000;135__;14,785000;14,832000
1060702;508_937V_90.9;0,000000;0,052000;508__;90,872000;90,923000
1060703;502_251BL_100.5;0,000000;0,224000;502_b;100,502000;100,279000
1060704;588_415BV_2.9;0,261000;0,542000;526_a;3,200000;3,480000
1060705;544_1065AR_23.3;0,232000;0,248000;544_a;0,100000;0,116000
1060706;531_839L_33.5;0,000000;0,322000;531_c;33,492000;33,257000
1060707;533_1159BV_16.1;0,000000;1,477000;533__;16,125000;17,599000
1060708;805_7125R_104.5;0,000000;0,037000;805_a;104,475000;104,512000
1060709;478_1117L_0.7;0,000000;0,112000;478_a;0,663000;0,552000
1060710;163_971L_44.6;0,000000;0,103000;163__;44,626000;44,732000
1060711;008_1245R_21.4;0,000000;0,544000;008__;21,389000;21,932000
1060712;529_3653R_22.7;0,000000;0,051000;529__;22,728000;22,779000
1060713;101_1063L_12.3;0,000000;0,185000;101__;12,285000;12,100000
1060714;127_455AL_68.4;0,000000;0,060000;127_a;68,361000;68,421000
1060715;470_1116L_301.7;0,000000;0,749000;470_g;301,723000;302,470000
1060716;139_321AL_175.2;0,000000;0,131000;139__;175,177000;175,308000
1060717;534_1021AR_45.0;0,000000;0,073000;534_b;44,980000;45,053000
1060718;814_970L_201.6;0,000000;0,120000;814_b;201,603000;201,721000
1060719;609_61AR_28.1;0,000000;0,060000;609__;28,082000;28,023000
1060720;433_7R_6.2;0,000000;0,502000;433__;6,243000;6,742000
1060721;516_911V_2.1;0,000000;0,015000;516_a;2,123000;2,138000
1060722;506_223AR_45.0;0,000000;0,086000;506_b;45,016000;45,101000
1060723;926_2061L_0.8;0,000000;0,193000;926__;0,849000;0,665000
1060724;047_5BV_41.1;0,000000;0,876000;047__;41,119000;41,994000
1060725;115_53AL_11.5;0,000000;0,303000;115_a;11,495000;11,798000
1060726;557_1AV_27.4;0,000000;0,024000;557_a;27,412000;27,388000
1060727;527_55BV_16.9;0,000000;0,206000;527_c;16,905000;17,108000
1060728;527_187AR_18.1;0,134000;1,743000;085__;18,200000;19,810000
1060729;555_223AqV_83.3;0,000000;0,031000;555__;83,344000;83,377000
1060730;133_1015V_8.7;0,000000;0,034000;133__;8,651000;8,686000
1060731;924_3253BqV_34.2;0,000000;0,032000;924_a;34,208000;34,177000
1060732;478_1589L_1.9;0,000000;0,124000;478_a;1,945000;2,062000
1060733;620_85L_42.3;0,000000;0,023000;620__;42,327000;42,349000
1060734;100_2021AL_2.9;0,000000;0,106000;100__;2,909000;3,015000
1060735;532_1037R_11.2;0,448000;3,460000;100__;10,800000;7,787000
1060736;531_1263R_34.5;0,000000;0,041000;531_c;34,528000;34,493000
1060737;542_1173BV_29.2;0,000000;0,174000;542_a;29,243000;29,419000
1060738;011_32V_68.6;0,000000;0,040000;011__;68,613000;68,653000
1060739;805_7119R_500.3;0,000000;0,139000;805_d;500,268000;500,406000
1060740;470_255bR_101.2;0,000000;0,248000;470_a;101,173000;100,925000
1060741;504_902R_17.4;0,000000;0,037000;504_b;17,373000;17,410000
1060742;542_1163R_29.0;0,000000;0,066000;542_a;29,005000;29,071000
1060743;508_2005R_90.1;0,000000;1,004000;508__;90,121000;91,124000
1060744;531_1413BL_34.9;0,000000;0,044000;531_c;34,836000;34,792000
1060745;104_163AR_56.4;0,000000;0,132000;104__;56,387000;56,520000
1060746;062_431L_38.1;0,000000;0,107000;062__;38,081000;38,187000
1060747;526_429AR_3.4;0,000000;0,070000;526_a;3,386000;3,455000
1060748;539_49AL_79.3;1,512000;2,108000;540_d;80,800000;81,396000
1060749;009_33V_115.3;0,000000;0,012000;009__;115,271000;115,283000
1060750;043_353AL_33.2;0,000000;0,151000;043__;33,201000;33,350000
1060751;135_275AR_22.1;0,000000;0,110000;135__;22,098000;22,206000
1060752;666_4245R_48.8;0,000000;0,140000;666_b;48,822000;48,962000
1060753;036_211R_83.7;0,000000;0,111000;036__;83,724000;83,834000
1060754;516_905L_2.0;0,000000;0,051000;516_a;1,967000;2,018000
1060755;152_4121L_30.5;0,000000;15,957000;152_d;30,542000;46,500000
1060756;009_85AR_137.7;0,000000;0,201000;009__;137,722000;137,923000
1060757;555_523ApV_83.3;0,000000;0,032000;555__;83,300000;83,270000
1060758;469_339L_602.1;0,000000;0,070000;469_g;602,091000;602,160000
1060759;116_2255L_39.5;0,000000;0,102000;116__;39,539000;39,436000
1060760;664_143AR_43.1;0,155000;0,459000;163__;43,300000;43,605000
1060761;924_351AL_36.2;0,000000;0,045000;924_a;36,202000;36,247000
1060762;490_108R_4.8;0,000000;0,328000;490_b;4,828000;4,500000
1060763;080_3423V_11.3;0,000000;6,944000;080_a;11,257000;18,200000
1060764;163_1027ApV_43.9;0,000000;0,031000;163__;43,877000;43,909000
1060765;152_4023V_6.8;0,000000;0,027000;152_a;6,794000;6,821000
1060766;527_45AR_16.6;0,000000;0,266000;527_c;16,603000;16,855000
1060767;606_911R_0.4;0,000000;0,102000;606_a;0,429000;0,531000
1060768;470_206L_304.8;0,000000;0,502000;470_g;304,777000;305,287000
1060769;588_823L_1.8;0,000000;0,382000;588__;1,759000;2,165000
1062003;478_1121pV_0.7;0,000000;0,034000;478_a;0,650000;0,616000
1062004;209_3L_19.0;0,000000;0,045000;209__;19,005000;19,050000
1062005;614_2219R_48.3;0,000000;0,074000;614_c;48,345000;48,414000
1062006;664_913AL_43.2;0,000000;0,066000;664_b;43,201000;43,267000
1062007;520_135BpV_0.7;0,000000;0,034000;520_a;0,708000;0,674000
1062008;531_1203BpV_34.5;0,030000;0,031000;531_a;0,500000;0,501000
1062009;544_1117AV_1.1;0,000000;0,005000;544_a;1,076000;1,071000
1062010;105_471BV_29.4;0,000000;0,018000;105__;29,395000;29,414000
1062011;564_1369R_23.8;0,081000;0,369000;564_d;100,002000;100,312000
1062012;543_918R_45.7;0,000000;0,226000;543_c;45,700000;45,478000
1062013;603_183BV_4.1;0,165000;18,919000;018__;72,100000;53,375000
1062014;206_101V_12.2;0,000000;10,605000;206__;12,202000;1,600000
1062015;613_191pV_76.1;0,000000;0,034000;613_b;76,089000;76,056000
1062016;950_641L_7.0;0,000000;0,102000;950_a;7,022000;7,122000
1062017;478_1161L_0.8;0,000000;0,897000;478_a;0,778000;1,675000
1062018;112_1L_67.8;0,000000;0,144000;112__;67,836000;67,975000
1062019;531_1503L_34.1;0,000000;0,040000;531_c;34,129000;34,089000
1062020;163_251L_43.3;0,000000;0,098000;163__;43,334000;43,431000
1062021;564_1355R_23.8;0,000000;0,080000;564_b;23,821000;23,902000
1062022;114_411BV_53.7;1,754000;2,003000;132__;51,900000;51,650000
1062023;485_57AqV_100.9;0,000000;0,032000;485_d;100,912000;100,881000
1062024;144_1405R_155.9;0,000000;0,087000;144_a;155,922000;156,009000
1062025;163_969V_44.4;0,000000;0,263000;163__;44,365000;44,626000
1062026;940_365L_43.1;0,000000;0,359000;940__;43,105000;42,737000
1062027;805_7115L_400.6;0,000000;0,081000;805_c;400,574000;400,655000
1062028;545_901BR_22.2;0,000000;0,089000;545_b;22,198000;22,108000
1062029;506_621V_43.9;0,000000;0,027000;506_b;43,909000;43,935000
1062030;531_849L_33.5;0,000000;0,298000;531_c;33,488000;33,259000
1062031;514_75R_17.4;0,000000;0,207000;514_a;17,393000;17,190000
1062032;542_1251pV_29.9;0,000000;0,034000;542_a;29,850000;29,817000
1062033;550_93AL_25.8;0,000000;0,056000;550__;25,794000;25,850000
1062034;512_443V_11.4;0,000000;0,024000;512_a;11,420000;11,444000
1062035;950_333pV_17.4;0,000000;0,034000;950_a;17,350000;17,317000
1062036;468_61V_101.6;0,000000;0,098000;468_a;101,557000;101,655000
1062037;550_935V_25.7;0,000000;0,071000;550__;25,730000;25,656000
1062038;052_73L_68.5;0,000000;0,870000;052__;68,479000;69,347000
1062039;115_903L_5.8;0,000000;0,036000;115_a;5,789000;5,754000
1062040;560_63AR_24.8;0,000000;0,024000;560__;24,820000;24,796000
1062041;490_109L_6.6;0,000000;0,897000;490_b;6,599000;7,495000
1062042;139_313R_175.0;0,000000;0,059000;139__;174,968000;175,027000
1062043;507_231BV_93.6;0,000000;0,020000;507_b;93,618000;93,638000
1062044;950_239R_12.6;0,000000;0,075000;950_a;12,628000;12,700000
1062045;624_227BV_32.9;0,387000;1,315000;134__;33,300000;34,200000
1062046;586_283BqV_81.2;0,000000;0,031000;586__;81,246000;81,215000
1062047;536_243AL_60.6;0,000000;0,037000;536__;60,660000;60,697000
1062048;606_99pV_0.9;0,000000;0,032000;606_a;0,858000;0,826000
1062049;620_906R_42.4;0,000000;0,033000;620__;42,394000;42,429000
1062050;525_477R_78.9;0,000000;0,639000;525_b;78,938000;78,335000
1062051;626_23AR_32.3;0,000000;0,083000;626_c;32,271000;32,353000
1062052;950_111BpV_41.9;0,000000;0,032000;950_a;41,872000;41,840000
1062053;017_65AR_70.8;12,045000;13,644000;604_b;82,800000;84,400000
1062054;127_295AR_8.2;0,000000;4,003000;127_a;8,207000;12,207000
1062055;054_1347AR_53.2;0,000000;0,121000;054_a;53,189000;53,310000
1062056;531_867L_33.5;0,000000;0,281000;531_c;33,479000;33,275000
1062057;437_983L_0.6;0,000000;0,244000;437_a;0,582000;0,323000
1062058;525_1301BL_180.5;0,000000;0,132000;525_c;180,518000;180,386000
1062059;817_35L_117.6;0,000000;1,794000;817_a;117,553000;119,345000
1062060;017_1021BV_26.9;0,000000;0,052000;017__;26,859000;26,912000
1062061;522_145BV_57.3;0,000000;0,017000;522_b;57,325000;57,342000
1062062;543_143R_44.9;0,000000;0,046000;543_c;44,883000;44,929000
1062063;143_852L_17.6;0,000000;0,155000;143__;17,636000;17,796000
1062064;924_2325BL_34.8;0,000000;0,126000;924_a;34,836000;34,711000
1062065;520_820R_0.9;0,000000;0,059000;520_a;0,868000;0,923000
1062066;817_61R_501.5;0,000000;0,955000;817_j;501,513000;502,467000
1062067;506_121BqV_44.2;0,000000;0,031000;506_b;44,197000;44,167000
1062068;087_1AV_21.0;0,000000;4,324000;087__;21,008000;16,606000
1062069;664_101BR_41.9;0,000000;0,629000;664_b;41,927000;41,300000
1062070;501_931R_80.3;0,000000;0,077000;501__;80,323000;80,246000
1062071;938_4601R_2.6;0,000000;1,007000;938__;2,552000;3,559000
1062072;009_35AL_115.3;0,000000;11,527000;009__;115,283000;126,794000
1062073;506_564R_43.6;0,000000;0,578000;506_b;43,622000;44,163000
1062074;525_429BR_77.9;0,000000;0,085000;525_b;77,886000;77,802000
1062075;564_961V_24.3;0,000000;0,062000;564_b;24,257000;24,320000
1062076;664_1009L_42.9;0,000000;0,288000;664_b;42,908000;42,627000
1062077;563_169BL_56.9;0,252000;9,952000;104__;56,700000;47,000000
1062078;603_141AV_3.3;0,000000;0,376000;603_a;3,253000;2,876000
1062079;514_113AV_16.9;0,000000;0,021000;514_a;16,890000;16,912000
1062080;475_1V_100.8;0,513000;1,278000;478_b;603,000000;602,208000
1062081;054_1347BL_53.3;0,000000;0,309000;054_a;53,310000;53,001000
1062082;522_233AL_58.4;0,030000;0,068000;078__;58,400000;58,438000
1062083;485_41V_101.1;0,000000;0,186000;485_d;101,083000;100,896000
1062084;478_1023AL_0.1;0,000000;0,202000;478_a;0,089000;0,292000
1059786;586_145AL_80.8;0,000000;0,048000;586__;80,826000;80,875000
1059787;517_57R_69.1;0,000000;0,259000;517_b;69,132000;69,398000
1059788;517_203V_0.2;0,000000;0,087000;517_a;0,197000;0,281000
1059789;502_251BpV_100.5;0,000000;0,034000;502_b;100,519000;100,485000
1059790;618_57AR_58.8;0,000000;0,043000;618_c;58,852000;58,894000
1059791;924_3281L_34.3;0,000000;0,871000;924_a;34,303000;35,166000
1059792;527_113AL_17.3;0,000000;0,039000;527_c;17,346000;17,384000
1059793;133_1155BpV_19.3;0,000000;0,034000;133__;19,336000;19,302000
1059794;606_109V_1.0;0,066000;13,900000;025__;1,100000;14,900000
1059795;479_2005L_300.8;0,000000;0,965000;479_a;300,775000;301,731000
1059796;479_13V_502.5;0,000000;0,034000;479_b;502,495000;502,530000
1059797;139_311AR_175.0;0,000000;0,132000;139__;175,027000;175,158000
1059798;555_269R_83.5;0,000000;0,119000;555__;83,558000;83,684000
1059799;028_1037R_53.1;0,000000;0,379000;028__;53,079000;53,460000
1059800;586_97BR_80.6;0,000000;0,068000;586__;80,569000;80,501000
1059801;520_47AR_28.4;0,000000;0,057000;520_b;28,368000;28,424000
1059802;938_4507L_0.1;0,000000;0,053000;938__;0,150000;0,203000
1059803;950_91V_6.9;0,000000;0,061000;950_a;6,885000;6,947000
1059804;009_85BV_137.8;0,000000;0,815000;009__;137,794000;138,607000
1059805;527_43BV_16.6;0,000000;0,076000;527_c;16,616000;16,693000
1059806;950_1009L_39.9;0,000000;6,163000;950_a;39,845000;33,691000
1059807;135_2021L_40.3;0,000000;0,226000;135__;40,272000;40,499000
1059808;527_99AR_17.2;0,000000;0,081000;527_c;17,267000;17,346000
1059809;950_950V_29.3;0,000000;1,250000;950_a;29,319000;28,062000
1059810;107_187BV_19.4;0,000000;0,580000;107_a;19,351000;19,932000
1059811;531_1225BqV_34.6;0,000000;0,034000;531_c;34,585000;34,552000
1059812;011_301AL_70.0;0,000000;0,060000;011__;69,993000;69,932000
1059813;550_101BR_26.0;0,000000;0,060000;550__;25,950000;25,891000
1059814;531_1327BpV_34.8;0,000000;0,034000;531_c;34,787000;34,754000
1059815;026_231AL_25.9;0,000000;0,153000;026__;25,938000;26,090000
1059816;586_283AL_81.2;0,000000;0,036000;586__;81,196000;81,230000
1059817;618_23AL_58.5;0,000000;0,105000;618_c;58,522000;58,625000
1059818;055_411BV_29.5;0,000000;0,067000;055__;29,520000;29,587000
1059819;543_906V_45.4;0,000000;0,523000;543_c;45,397000;45,929000
1059820;503_109BV_43.6;0,000000;0,377000;503_c;43,556000;43,183000
