ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
18966;513_65AR_25.4;0,041;0,062;01-02-2015;01-02-2015;-260;-260;BOOG;513_65B_25.38
18967;513_65AR_25.4;0,062;0,067;01-02-2015;01-02-2015;-250;-250;BOOG;513_65B_25.364
18968;513_65BV_25.4;0,155;0,235;01-02-2015;01-02-2015;2000;2000;BOOG;513_503a_25.509
18969;513_91AR_25.7;0,313;0,395;01-02-2015;01-02-2015;7500;7500;BOOG;513_505b_25.732
18970;513_91BV_25.7;0,01;0,037;01-02-2015;01-02-2015;10000;10000;BOOG;513_504b_25.765
18971;513_91BV_25.7;0,037;0,06;01-02-2015;01-02-2015;-10000;-10000;BOOG;513_504b_25.761
18972;513_91BV_25.7;0,265;0,292;01-02-2015;01-02-2015;2500;2500;BOOG;513_504b_25.765
18973;513_93AL_25.7;0,001;0,003;01-02-2015;01-02-2015;-600;-600;BOOG;513_93A_25.717
18974;513_93AL_25.7;0,003;0,036;01-02-2015;01-02-2015;-465;-465;BOOG;513_93A_25.748
18975;513_93AR_25.7;0,252;0,306;01-02-2015;01-02-2015;1100;1100;BOOG;513_503b_25.769
18976;513_93BV_25.8;0,149;0,241;01-09-2018;01-09-2018;1650;1650;BOOG;513_s502b-w131Bl_25.896
18977;514_101AR_17.1;0,06;0,062;01-06-2015;01-06-2015;195;195;BOOG;514_101B_17.061
18978;514_101AR_17.1;0,062;0,063;01-06-2015;01-06-2015;250;250;BOOG;514_101B_17.06
18979;514_101BV_17.0;0,013;0,049;01-06-2015;01-06-2015;-2000;-2000;BOOG;514_104a_17.031
18980;514_101BV_17.0;0,049;0,103;01-09-2015;01-09-2015;5000;5000;BOOG;514_104a_17.049
18981;514_101BV_17.0;0,122;0,131;01-09-2015;01-09-2015;-6500;-6500;BOOG;514_104a_17.004
18982;514_101BV_17.0;0,131;0,318;01-09-2015;01-09-2015;20000;20000;BOOG;514_104a_17.182
18983;514_101BV_17.0;0,35;0,4;01-09-2015;01-09-2015;-30000;-30000;BOOG;514_s104a-w151/149Av_17.045
18984;514_101BV_17.0;0,4;0,406;01-09-2015;01-09-2015;30000;30000;BOOG;514_s104a-w151/149Av_17.001
18985;514_103AL_17.1;0,004;0,022;01-06-2015;01-06-2015;250;250;BOOG;514_103A_17.077
18986;514_103AL_17.1;0,022;0,027;01-06-2015;01-06-2015;195;195;BOOG;514_103A_17.064
18987;514_103BV_17.0;0,101;0,148;01-09-2015;01-09-2015;-5000;-5000;BOOG;514_105a_17.042
18988;514_103BV_17.0;0,148;0,423;01-09-2015;01-09-2015;5000;5000;BOOG;514_105a_17.27
18989;514_103BV_17.0;0,435;0,442;01-09-2015;01-09-2015;15000;15000;BOOG;514_s105a-w149Br_17.002
18990;514_107AR_17.1;0,059;0,061;01-06-2015;01-06-2015;195;195;BOOG;514_107B_17.061
18991;514_107AR_17.1;0,061;0,063;01-06-2015;01-06-2015;250;250;BOOG;514_107B_17.061
18992;514_107BV_17.0;0,025;0,038;01-06-2015;01-06-2015;3500;3500;BOOG;514_101a_17.008
18993;514_107BV_17.0;0,038;0,192;01-06-2015;01-06-2015;-3500;-3500;BOOG;514_101a_17.149
18994;514_107BV_17.0;0,231;0,347;01-06-2015;01-06-2015;350;350;BOOG;514_101a_17.111
18995;514_107BV_17.0;0,362;0,383;01-06-2015;01-06-2015;4000;4000;BOOG;514_s101a-w141Bl_17.016
18996;514_107BV_17.0;0,383;0,39;01-06-2015;01-06-2015;-4000;-4000;BOOG;514_s101a-w141Bl_17.002
18997;514_109AL_17.1;0,004;0,022;01-06-2015;01-06-2015;250;250;BOOG;514_109A_17.077
18998;514_109AL_17.1;0,022;0,028;01-06-2015;01-06-2015;195;195;BOOG;514_109A_17.065
18999;514_109BV_17.0;0,012;0,12;01-06-2015;01-06-2015;-4810;-4810;BOOG;514_w109Bv-w121Bl_17.103
19000;514_113BV_16.8;0,107;0,157;01-04-2015;01-04-2015;-30000;-30000;BOOG;514_w113Bv-w145Av_16.876
19001;514_113BV_16.8;0,209;0,222;01-04-2015;01-04-2015;-30000;-30000;BOOG;514_w113Bv-w145Av_16.839
19002;514_113DV_16.8;0,025;0,276;01-04-2015;01-04-2015;30000;30000;BOOG;514_10a_17.077
19003;514_121AL_16.9;0,104;0,14;01-06-2015;01-06-2015;-460;-460;BOOG;514_103a_16.939
19004;514_121AL_16.9;0,22;0,257;01-06-2015;01-06-2015;325;325;BOOG;514_s103a-w143/141Av_16.94
19005;514_121AR_16.9;0,004;0,022;01-06-2015;01-06-2015;-250;-250;BOOG;514_121A_16.921
19006;514_121AR_16.9;0,022;0,027;01-06-2015;01-06-2015;-195;-195;BOOG;514_121A_16.908
19007;514_121AR_16.9;0,033;0,035;01-06-2015;01-06-2015;200;200;BOOG;514_121B_16.905
19008;514_121AR_16.9;0,035;0,051;01-06-2015;01-06-2015;-200;-200;BOOG;514_121B_16.919
19009;514_121BV_16.8;0;0,007;01-06-2015;01-06-2015;3000;3000;BOOG;514_102a_16.848
19010;519_97BV_47.4;5,314;5,66;01-12-2012;01-12-2012;1454;1454;BOOG;059_sFF-w267v_87.446
19011;520_1002R_36.7;0,003;0,005;01-09-2016;01-09-2016;250;250;BOOG;520_1002_36.655
19012;520_1002R_36.7;0,005;0,023;01-09-2016;01-09-2016;195;195;BOOG;520_1002_36.671
19013;520_1003L_36.7;0,061;0,094;01-09-2016;01-09-2016;300;300;BOOG;520_25_36.735
19014;520_1003L_36.7;0,182;0,23;01-09-2016;01-09-2016;400;400;BOOG;520_25_36.75
19015;520_1003R_36.7;0,003;0,005;01-09-2016;01-09-2016;250;250;BOOG;520_1003_36.704
19016;520_1003R_36.7;0,005;0,023;01-09-2016;01-09-2016;195;195;BOOG;520_1003_36.72
19017;520_1003R_36.7;0,065;0,091;01-09-2016;01-09-2016;-30000;-30000;BOOG;520_24_36.728
19018;520_1003R_36.7;0,179;0,233;01-09-2016;01-09-2016;435;435;BOOG;520_24_36.756
19019;520_1004L_36.7;0,1;0,116;01-09-2016;01-09-2016;30000;30000;BOOG;520_23_36.708
19020;520_1004L_36.7;0,191;0,24;01-09-2016;01-09-2016;400;400;BOOG;520_23_36.741
19021;520_1004R_36.7;0,003;0,005;01-09-2016;01-09-2016;250;250;BOOG;520_1004_36.694
19022;520_1004R_36.7;0,005;0,023;01-09-2016;01-09-2016;195;195;BOOG;520_1004_36.71
19023;520_1004R_36.7;0,061;0,089;01-09-2016;01-09-2016;-250;-250;BOOG;520_22_36.72
19024;520_1004R_36.7;0,125;0,139;01-09-2016;01-09-2016;5000;5000;BOOG;520_22_36.706
19025;520_1004R_36.7;0,191;0,239;01-09-2016;01-09-2016;400;400;BOOG;520_22_36.74
19026;520_1005L_36.7;0,003;0,005;01-09-2016;01-09-2016;-250;-250;BOOG;520_1005_36.678
19027;520_1005L_36.7;0,005;0,023;01-09-2016;01-09-2016;-195;-195;BOOG;520_1005_36.694
19028;520_1006R_36.7;0,003;0,005;01-09-2016;01-09-2016;250;250;BOOG;520_1006_36.727
19029;520_1006R_36.7;0,005;0,023;01-09-2016;01-09-2016;195;195;BOOG;520_1006_36.743
19030;520_1006R_36.7;0,1;0,193;01-09-2016;01-09-2016;400;400;BOOG;520_28_36.818
19031;520_1007L_36.8;0,003;0,005;01-09-2016;01-09-2016;-250;-250;BOOG;520_1007_36.761
19032;520_1007L_36.8;0,005;0,023;01-09-2016;01-09-2016;-195;-195;BOOG;520_1007_36.777
19033;520_1008L_36.8;0,031;0,13;01-09-2016;01-09-2016;-190;-190;BOOG;520_30h_36.891
19034;520_1008R_36.8;0,003;0,005;01-09-2016;01-09-2016;250;250;BOOG;520_1008_36.794
19035;520_1008R_36.8;0,005;0,023;01-09-2016;01-09-2016;195;195;BOOG;520_1008_36.81
19036;520_1008R_36.8;0,046;0,093;01-09-2016;01-09-2016;200;200;BOOG;520_29_36.839
19037;520_1009L_36.8;0,032;0,07;01-09-2016;01-09-2016;-26000;-26000;BOOG;520_27_36.789
19038;520_1009L_36.8;0,07;0,167;01-09-2016;01-09-2016;410;410;BOOG;520_27_36.848
19039;520_1009L_36.8;0,247;0,264;01-09-2016;01-09-2016;-5000;-5000;BOOG;520_27_36.768
19040;520_1009R_36.8;0,003;0,005;01-09-2016;01-09-2016;250;250;BOOG;520_1009_36.753
19041;520_1009R_36.8;0,005;0,023;01-09-2016;01-09-2016;195;195;BOOG;520_1009_36.769
19042;520_1009R_36.8;0,132;0,182;01-09-2016;01-09-2016;400;400;BOOG;520_26_36.801
19043;520_1010L_36.8;0,003;0,005;01-09-2016;01-09-2016;-250;-250;BOOG;520_1010_36.795
19044;520_1010L_36.8;0,005;0,023;01-09-2016;01-09-2016;-195;-195;BOOG;520_1010_36.811
19045;520_1010L_36.8;0,07;0,131;01-09-2016;01-09-2016;-203;-203;BOOG;520_32h_36.854
19046;520_1010R_36.8;0,051;0,067;01-09-2016;01-09-2016;-198;-198;BOOG;520_31h_36.809
19047;520_1010R_36.8;0,067;0,126;01-09-2016;01-09-2016;-204;-204;BOOG;520_31h_36.852
19048;520_1010R_36.8;0,126;0,151;01-09-2016;01-09-2016;-445;-445;BOOG;520_31h_36.818
19049;520_113AL_0.6;0,003;0,005;01-02-2017;01-02-2017;-250;-250;BOOG;520_113A_0.587
19050;520_113AL_0.6;0,005;0,023;01-02-2017;01-02-2017;-195;-195;BOOG;520_113A_0.603
19051;520_113AL_0.6;0,042;0,053;01-02-2017;01-02-2017;250;250;BOOG;520_43_0.596
19052;520_113AL_0.6;0,101;0,113;01-02-2017;01-02-2017;-250;-250;BOOG;520_43_0.597
19053;520_113AR_0.6;0,086;0,104;01-02-2017;01-02-2017;-5000;-5000;BOOG;520_w113Ar-w113Br_0.603
19054;520_113AR_0.6;0,104;0,121;01-02-2017;01-02-2017;5000;5000;BOOG;520_w113Ar-w113Br_0.602
19055;520_115AL_0.4;0,002;0,004;01-03-2014;01-03-2014;-250;-250;BOOG;520_115A_0.4
19056;520_115AL_0.4;0,004;0,023;01-03-2014;01-03-2014;-200;-200;BOOG;520_115A_0.417
19057;520_115AR_0.4;0,142;0,154;01-03-2014;01-03-2014;-10000;-10000;BOOG;520_64_0.41
19058;520_115AR_0.4;0,225;0,237;01-03-2014;01-03-2014;-10000;-10000;BOOG;520_64_0.41
19059;520_115AR_0.4;0,383;0,409;01-03-2014;01-03-2014;395;395;BOOG;520_64_0.424
19060;520_115AR_0.4;0,409;0,466;01-03-2014;01-03-2014;266;266;BOOG;520_64_0.455
19061;520_115AR_0.4;0,466;0,48;01-03-2014;01-03-2014;3250;3250;BOOG;520_64_0.412
19062;520_115AR_0.4;0,499;0,524;01-03-2014;01-03-2014;222;222;BOOG;520_s64-w207r_0.423
19063;520_115AR_0.4;0,524;0,556;01-03-2014;01-03-2014;270;270;BOOG;520_s64-w207r_0.43
19064;520_115AR_0.4;0,556;0,588;01-03-2014;01-03-2014;195;195;BOOG;520_s64-w207r_0.43
19065;520_121pV_0.5;0,009;0,024;01-01-2017;01-01-2017;250;250;BOOG;520_123A/121_0.545
19066;520_121pV_0.5;0,024;0,025;01-01-2017;01-01-2017;190;190;BOOG;520_123A/121_0.531
19067;520_121pV_0.5;0,025;0,027;01-01-2017;01-01-2017;250;250;BOOG;520_123A/121_0.532
19068;520_121qV_0.5;0,006;0,008;01-01-2017;01-01-2017;999999;999999;BOOG;520_123A/121_0.532
19069;520_121qV_0.5;0,009;0,024;01-01-2017;01-01-2017;-250;-250;BOOG;520_123A/121_0.545
19070;520_121qV_0.5;0,024;0,025;01-01-2017;01-01-2017;-190;-190;BOOG;520_123A/121_0.531
19071;520_121qV_0.5;0,025;0,027;01-01-2017;01-01-2017;-250;-250;BOOG;520_123A/121_0.532
19072;520_123AL_0.5;0,027;0,055;01-01-2017;01-01-2017;-445;-445;BOOG;520_w123A/121v-w123Bl_0.541
19073;520_127AR_0.6;0,028;0,186;01-02-2017;01-02-2017;1000;1000;BOOG;520_w127A/125v-w151Bl_0.767
19074;520_131L_0.6;0,073;0,081;01-05-2011;01-05-2011;-399;-399;BOOG;520_3_0.6
19075;520_131L_0.6;0,081;0,117;01-05-2011;01-05-2011;1000;1000;BOOG;520_3_0.628
19076;520_131L_0.6;0,117;0,195;01-05-2011;01-05-2011;399;399;BOOG;520_3_0.67
19077;520_131R_0.6;0,004;0,022;01-05-2011;01-05-2011;-250;-250;BOOG;520_131_0.61
19078;520_131R_0.6;0,022;0,027;01-05-2011;01-05-2011;-195;-195;BOOG;520_131_0.597
19079;520_131R_0.6;0,072;0,122;01-05-2011;01-05-2011;2000;2000;BOOG;520_10_0.642
19080;520_131R_0.6;0,122;0,189;01-05-2011;01-05-2011;530;530;BOOG;520_10_0.659
19081;520_131R_0.6;0,189;0,195;01-05-2011;01-05-2011;-30000;-30000;BOOG;520_10_0.598
19082;520_133R_0.6;0,037;0,099;01-05-2011;01-05-2011;-30000;-30000;BOOG;520_2_0.68
19083;520_133R_0.6;0,099;0,143;01-05-2011;01-05-2011;-413;-413;BOOG;520_2_0.662
19084;520_133pV_0.6;0,026;0,027;01-05-2011;01-05-2011;204;204;BOOG;520_135A/133_0.636
19085;520_133qV_0.6;0,026;0,027;01-05-2011;01-05-2011;-204;-204;BOOG;520_135A/133_0.637
19086;520_135AR_0.6;0,018;0,035;01-06-2018;01-06-2018;350;350;BOOG;520_w135A/133v-w141A/139v_0.635
19087;520_135AR_0.6;0,036;0,054;01-05-2011;01-05-2011;-400;-400;BOOG;520_w135A/133v-w141A/139v_0.636
19088;520_135BR_0.7;0,111;0,16;01-05-2011;01-05-2011;-13500;-13500;BOOG;520_1_0.74
19089;520_135BR_0.7;0,16;0,212;01-05-2011;01-05-2011;-995;-995;BOOG;520_1_0.743
19090;520_135BR_0.7;0,212;0,245;01-05-2011;01-05-2011;460;460;BOOG;520_1_0.724
19091;520_135BR_0.7;0,245;0,294;01-05-2011;01-05-2011;690;690;BOOG;520_1_0.74
19092;520_147BV_0.8;0,652;0,702;01-10-2012;01-10-2012;-1135;-1135;BOOG;520_w155A/147Bv-w261Br_0.837
19093;520_147BV_0.8;0,807;0,832;01-10-2012;01-10-2012;2600;2600;BOOG;063_w155A/147Bv-w261Br_1.625
19094;520_147BV_0.8;0,832;0,859;01-10-2012;01-10-2012;2600;2600;BOOG;063_w155A/147Bv-w261Br_1.627
19095;531_2577L_34.5;0,159;0,415;01-07-2016;01-07-2016;340;340;BOOG;531_202_0.956
19096;531_2577R_34.5;0,041;0,149;01-07-2016;01-07-2016;-392;-392;BOOG;531_201_34.636
19097;531_2577R_34.5;0,159;0,418;01-07-2016;01-07-2016;336;336;BOOG;531_201_0.959
19098;531_2583L_34.6;0,08;0,141;01-07-2016;01-07-2016;-990;-990;BOOG;531_w2583/2581v-s1_34.652
19099;531_2583L_34.6;0,17;0,209;01-07-2016;01-07-2016;-300;-300;BOOG;531_1_34.63
19100;531_2583L_34.6;0,217;0,243;01-07-2016;01-07-2016;300;300;BOOG;531_1_34.617
19101;531_2583L_34.6;0,243;0,31;01-07-2016;01-07-2016;516;516;BOOG;531_1_34.658
19102;531_2583L_34.6;0,31;0,409;01-07-2016;01-07-2016;10000;10000;BOOG;531_1_34.69
19103;531_2593V_34.7;0,015;0,037;01-07-2016;01-07-2016;-800;-800;BOOG;531_w2593v-s2_34.714
19104;531_2593V_34.7;0,068;0,129;01-07-2016;01-07-2016;-496;-496;BOOG;531_2_34.753
19105;531_2593V_34.7;0,129;0,209;01-07-2016;01-07-2016;515;515;BOOG;531_2_34.772
19106;531_2595L_34.7;0,023;0,088;01-07-2016;01-07-2016;-1150;-1150;BOOG;531_3_34.746
19107;531_2595L_34.7;0,088;0,139;01-07-2016;01-07-2016;-500;-500;BOOG;531_3_34.732
19108;531_2595L_34.7;0,139;0,22;01-07-2016;01-07-2016;500;500;BOOG;531_3_34.762
19109;531_2597V_34.7;0,037;0,042;01-06-2017;01-06-2017;1000;1000;BOOG;531_4_34.744
19110;531_2597V_34.7;0,056;0,074;01-06-2017;01-06-2017;-300;-300;BOOG;531_4_34.757
19111;531_2597V_34.7;0,13;0,206;01-06-2017;01-06-2017;1230;1230;BOOG;531_4_34.815
19112;531_2597V_34.7;0,309;0,32;01-06-2017;01-06-2017;1200;1200;BOOG;531_4_34.75
19113;531_2607L_34.6;0,108;0,145;01-01-2017;01-01-2017;1025;1025;BOOG;531_w2607l-w2673r_34.61
19114;531_2613L_34.5;0,061;0,104;01-01-2017;01-01-2017;725;725;BOOG;531_2615_34.551
19115;531_2613R_34.5;0,003;0,045;01-01-2017;01-01-2017;725;725;BOOG;531_2613_34.55
19116;531_2613R_34.5;0,161;0,197;01-01-2017;01-01-2017;1025;1025;BOOG;531_w2613r-w2667l_34.544
19117;531_2619R_34.6;0,111;0,215;01-01-2017;01-01-2017;786;786;BOOG;531_w2619r-w2661v_34.69
19118;531_2621V_34.7;0,052;0,163;01-01-2017;01-01-2017;763;763;BOOG;531_w2621v-s15_34.763
19119;531_2621V_34.7;0,246;0,377;01-01-2017;01-01-2017;-900;-900;BOOG;531_15_34.783
19120;531_2621V_34.7;0,542;0,599;01-01-2017;01-01-2017;-515;-515;BOOG;531_15_34.709
19121;531_2621V_34.7;0,773;0,822;01-01-2017;01-01-2017;480;480;BOOG;531_s15-w2717/2715v_34.701
19122;531_2643V_34.6;0,053;0,246;01-01-2017;01-01-2017;755;755;BOOG;531_218_34.842
19123;531_2643V_34.6;0,338;0,433;01-01-2017;01-01-2017;-485;-485;BOOG;531_21_34.744
19124;531_2643V_34.6;0,527;0,705;01-01-2017;01-01-2017;-1900;-1900;BOOG;531_21_34.827
19125;531_2647V_34.6;0,052;0,187;01-01-2017;01-01-2017;760;760;BOOG;531_w2647v-s20_34.784
19126;531_2647V_34.6;0,343;0,421;01-01-2017;01-01-2017;-505;-505;BOOG;531_20_34.727
19127;531_2647V_34.6;0,531;0,674;01-01-2017;01-01-2017;-3000;-3000;BOOG;531_20_34.792
19128;531_2661L_34.8;0,094;0,148;01-01-2017;01-01-2017;-500;-500;BOOG;531_206_34.902
19129;531_2661R_34.8;0,131;0,216;01-01-2017;01-01-2017;-500;-500;BOOG;531_19_34.933
19130;531_2661R_34.8;0,333;0,476;01-01-2017;01-01-2017;-2996;-2996;BOOG;531_19_34.991
19131;531_2661R_34.8;0,644;0,738;01-01-2017;01-01-2017;1900;1900;BOOG;531_s19-w2773l_34.942
19132;531_2663L_34.7;0,073;0,167;01-01-2017;01-01-2017;1900;1900;BOOG;531_w2663l-w2675l_34.759
19133;531_2665L_34.7;0,092;0,2;01-01-2017;01-01-2017;-2000;-2000;BOOG;531_w2665l-s11_34.835
19134;531_2665L_34.7;0,472;0,599;01-01-2017;01-01-2017;-1900;-1900;BOOG;531_11_34.854
19135;531_2665R_34.7;0,003;0,045;01-01-2017;01-01-2017;725;725;BOOG;531_2665_34.769
19136;531_2667V_34.8;0,079;0,169;01-01-2017;01-01-2017;-1000;-1000;BOOG;531_12_34.921
19137;531_2667V_34.8;0,365;0,452;01-01-2017;01-01-2017;-780;-780;BOOG;531_12_34.918
19138;531_2667V_34.8;0,515;0,545;01-01-2017;01-01-2017;400;400;BOOG;531_s12-w2707r_34.861
19139;531_2671L_34.7;0,003;0,045;01-01-2017;01-01-2017;-725;-725;BOOG;531_2671_34.765
19140;531_2671R_34.7;0,06;0,102;01-01-2017;01-01-2017;855;855;BOOG;531_w2671r-w2675r_34.765
19141;531_2673V_34.9;0,038;0,073;01-01-2017;01-01-2017;2500;2500;BOOG;531_8_34.905
19142;531_2673V_34.9;0,366;0,405;01-01-2017;01-01-2017;796;796;BOOG;531_8_34.909
19143;531_2673V_34.9;0,468;0,51;01-01-2017;01-01-2017;-804;-804;BOOG;531_s8-w2703l_34.912
19144;531_2675V_34.9;0,014;0,073;01-01-2017;01-01-2017;-1630;-1630;BOOG;531_9_34.986
19145;531_2675V_34.9;0,21;0,299;01-01-2017;01-01-2017;-2500;-2500;BOOG;531_9_35.016
19146;531_2675V_34.9;0,361;0,421;01-01-2017;01-01-2017;1900;1900;BOOG;531_s9-w2705r_34.987
19147;531_2677L_34.7;0,538;0,592;01-01-2017;01-01-2017;441;441;BOOG;531_AE6_34.746
19148;531_2677L_34.7;0,806;0,888;01-01-2017;01-01-2017;-415;-415;BOOG;531_AE6_34.774
19149;531_2677L_34.7;1,567;1,597;01-10-2016;01-10-2016;6000;6000;BOOG;531_AE6_34.722
19150;531_2677L_34.7;4,745;4,787;01-08-2015;01-08-2015;-8098;-8098;BOOG;098_AE1_32.942
19151;531_2677L_34.7;5,085;5,177;01-08-2015;01-08-2015;8133;8133;BOOG;098_AE1_32.992
19152;531_2679L_34.7;0,09;0,136;01-01-2017;01-01-2017;-1125;-1125;BOOG;531_w2679l-s5_34.748
19153;531_2679L_34.7;0,194;0,245;01-01-2017;01-01-2017;1125;1125;BOOG;531_5_34.753
19154;531_2679L_34.7;0,303;0,358;01-01-2017;01-01-2017;6500;6500;BOOG;531_5_34.757
19155;531_2679L_34.7;0,526;0,568;01-01-2017;01-01-2017;420;420;BOOG;531_5_34.744
19156;531_2679L_34.7;0,644;0,71;01-01-2017;01-01-2017;-550;-550;BOOG;531_s5-s231_34.768
19157;531_2679L_34.7;0,835;0,865;01-01-2017;01-01-2017;5000;5000;BOOG;531_231_34.732
19158;531_2679R_34.7;0,061;0,107;01-01-2017;01-01-2017;5000;5000;BOOG;531_w2679r-s7_34.748
19159;531_2679R_34.7;0,152;0,19;01-01-2017;01-01-2017;-1000;-1000;BOOG;531_w2679r-s7_34.74
19160;531_2679R_34.7;0,229;0,278;01-01-2017;01-01-2017;9000;9000;BOOG;531_7_34.751
19161;531_2679R_34.7;0,328;0,345;01-01-2017;01-01-2017;25000;25000;BOOG;531_7_34.719
19162;531_2679R_34.7;0,409;0,429;01-01-2017;01-01-2017;30000;30000;BOOG;531_7_34.722
19163;531_2679R_34.7;0,536;0,575;01-01-2017;01-01-2017;800;800;BOOG;531_7_34.741
19164;531_2679R_34.7;0,639;0,68;01-01-2017;01-01-2017;-800;-800;BOOG;531_s7-s232_34.743
19165;531_2701L_35.4;0,081;0,112;01-01-2017;01-01-2017;4500;4500;BOOG;531_w2701l-w2761v_35.446
19166;531_2713L_35.5;0,028;0,067;01-01-2017;01-01-2017;25000;25000;BOOG;531_w2713/2711v-w2755r_35.535
19167;531_2713L_35.5;0,067;0,107;01-01-2017;01-01-2017;-25000;-25000;BOOG;531_w2713/2711v-w2755r_35.536
19168;531_2713R_35.5;0,019;0,02;01-01-2017;01-01-2017;1000;1000;BOOG;531_w2713/2711v-w2717/2715v_35.497
19169;531_2719L_35.4;0,039;0,081;01-01-2017;01-01-2017;275;275;BOOG;531_w2719l-w2723l_35.403
19170;531_2719R_35.4;0,087;0,148;01-01-2017;01-01-2017;1025;1025;BOOG;531_239_35.422
19171;531_2721L_35.4;0,072;0,166;01-01-2017;01-01-2017;1900;1900;BOOG;531_237_35.506
19172;531_2749L_35.6;0,071;0,141;01-01-2017;01-01-2017;-800;-800;BOOG;531_116_35.654
19173;531_2749L_35.6;0,141;0,22;01-01-2017;01-01-2017;-400;-400;BOOG;531_116_35.663
19174;531_2749L_35.6;0,244;0,26;01-01-2017;01-01-2017;300;300;BOOG;531_s116-sj_35.6
19175;531_2749L_35.6;0,28;0,298;01-01-2017;01-01-2017;300;300;BOOG;531_s116-sj_35.602
19176;531_2753R_35.6;0,071;0,138;01-01-2017;01-01-2017;-3000;-3000;BOOG;531_w2753r-s242_35.629
19177;531_2753R_35.6;0,179;0,287;01-01-2017;01-01-2017;3800;3800;BOOG;531_w2753r-s242_35.67
19178;545_221BV_23.8;1,801;2,071;01-03-2018;01-03-2018;2280;2280;BOOG;127_VB_0.97
19179;545_221BV_23.8;2,071;2,194;01-03-2018;01-03-2018;1960;1960;BOOG;127_VB_0.823
19180;545_221BV_23.8;2,194;2,359;01-03-2018;01-03-2018;2015;2015;BOOG;127_VB_0.865
19181;545_221BV_23.8;2,359;2,764;01-03-2018;01-03-2018;2240;2240;BOOG;127_VB_1.105
19182;545_221BV_23.8;4,468;4,475;01-03-2018;01-03-2018;30000;30000;BOOG;127_VB_0.707
19183;545_221BV_23.8;5,128;5,132;01-03-2018;01-03-2018;30000;30000;BOOG;127_VB_0.704
19184;545_221BV_23.8;5,797;5,806;01-03-2018;01-03-2018;30000;30000;BOOG;127_VB_0.709
19185;545_221BV_23.8;6,554;6,559;01-03-2018;01-03-2018;30000;30000;BOOG;127_VB_0.705
19186;545_221BV_23.8;7,086;7,09;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_VB_0.704
19187;545_221BV_23.8;8,095;8,109;01-03-2018;01-03-2018;30000;30000;BOOG;127_sVB-w295Av_0.714
19188;545_221BV_23.8;8,222;8,244;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_sVB-w295Av_0.722
19189;545_225AR_23.7;0,122;0,165;01-03-2018;01-03-2018;2030;2030;BOOG;545_w225A/223Bv-sRL_23.797
19190;545_225AR_23.7;0,245;0,262;01-03-2018;01-03-2018;-1675;-1675;BOOG;545_RL_23.771
19191;545_225AR_23.7;0,289;0,33;01-03-2018;01-03-2018;-30000;-30000;BOOG;545_RL_23.795
19192;545_225AR_23.7;0,33;0,369;01-03-2018;01-03-2018;-10000;-10000;BOOG;545_RL_23.793
19193;545_225AR_23.7;0,592;0,659;01-03-2018;01-03-2018;1475;1475;BOOG;545_RL_23.821
19194;545_225AR_23.7;0,659;0,755;01-03-2018;01-03-2018;1825;1825;BOOG;545_RL_23.85
19195;545_225AR_23.7;0,755;0,89;01-03-2018;01-03-2018;2465;2465;BOOG;545_RL_23.889
19196;545_225AR_23.7;0,959;1,066;01-03-2018;01-03-2018;1670;1670;BOOG;127_RL_0.807
19197;545_225AR_23.7;1,096;1,275;01-03-2018;01-03-2018;2485;2485;BOOG;127_RL_0.879
19198;545_225AR_23.7;1,275;1,498;01-03-2018;01-03-2018;2180;2180;BOOG;127_RL_0.923
19199;545_225AR_23.7;1,498;1,806;01-03-2018;01-03-2018;2077;2077;BOOG;127_RL_1.008
19200;545_225AR_23.7;1,806;2,127;01-03-2018;01-03-2018;2240;2240;BOOG;127_RL_1.021
19201;545_225AR_23.7;2,127;2,361;01-03-2018;01-03-2018;2000;2000;BOOG;127_RL_0.934
19202;545_225AR_23.7;2,361;2,797;01-03-2018;01-03-2018;2218;2218;BOOG;127_RL_1.136
19203;545_225AR_23.7;5,137;5,151;01-03-2018;01-03-2018;30000;30000;BOOG;127_RL_0.714
19204;545_225AR_23.7;6,044;6,051;01-03-2018;01-03-2018;30000;30000;BOOG;127_RL_0.707
19205;545_225AR_23.7;6,706;6,718;01-03-2018;01-03-2018;30000;30000;BOOG;127_RL_0.712
19206;545_225AR_23.7;7,225;7,238;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_RK_0.713
19207;545_225AR_23.7;8,221;8,265;01-03-2018;01-03-2018;30000;30000;BOOG;127_sRK-w295Br_0.744
19208;545_225AR_23.7;8,265;8,315;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_sRK-w295Br_0.75
19209;545_225BqV_23.8;0,026;0,027;01-06-2016;01-06-2016;-204;-204;BOOG;545_227A/225B_23.809
19210;545_261BV_22.6;0,017;0,038;01-07-2014;01-07-2014;-275;-275;BOOG;545_38_22.631
19211;545_263L_22.6;0,021;0,068;01-07-2014;01-07-2014;-190;-190;BOOG;545_66_22.608
19212;545_263L_22.6;0,114;0,131;01-07-2014;01-07-2014;250;250;BOOG;545_66_22.578
