ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG;BEGRENZERNAAM_BEGIN;BEGRENZERNAAM_EIND;BEGRENZERTYPE_BEGIN;BEGRENZERTYPE_EIND
197096579;536_229AR_60.6;235A/233B;W;0,108;0,123;2021-06-01;1:9;7,17;235A/233B;235A/233B;WISSEL;WISSEL
197096580;666_4205L_47.3;4205;W;0;0,053;2021-06-01;1:18,5;0,81;4205;4205;WISSEL;WISSEL
197096581;124_907V_2.9;908;W;0,013;0,039;2021-06-01;1:9;1,33;908;908;WISSEL;WISSEL
197096582;155_4433V_84.2;4437;W;0,025;0,078;2021-06-01;1:18,5;0,81;4437;4437;WISSEL;WISSEL
197096583;950_W4-5BR_8.9;801;W;0,409;0,437;2021-06-01;1:9;1,33;801;801;WISSEL;WISSEL
197096584;525_971L_78.6;984;W;0,441;0,47;2021-06-01;1:9 SYM;1,33;984;984;WISSEL;WISSEL
197096585;133_1303AL_10.0;1303A;W;0;0,048;2021-06-01;1:15;1,33;1303A;1303A;WISSEL;WISSEL
197096586;545_217AL_23.7;223A/217B;W;0,026;0,042;2021-06-01;1:9;7,17;223A/217B;223A/217B;WISSEL;WISSEL
197096587;028_1005L_52.6;1005/1003;W;0;0,015;2021-06-01;1:9;7,17;1005/1003;1005/1003;WISSEL;WISSEL
197096589;924_15-16R_35.3;3343;W;0,886;0,915;2021-06-01;1:9;1,33;3343;3343;WISSEL;WISSEL
197097135;666_4203R_47.2;4203;W;0;0,054;2021-06-01;1:18,5;0,81;4203;4203;WISSEL;WISSEL
197097136;608_27AR_87.7;27A/25;W;0;0,016;2021-06-01;1:9;7,17;27A/25;27A/25;WISSEL;WISSEL
197097138;201_121R_33.1;125;W;0,693;0,732;2021-06-01;1:12;1,33;125;125;WISSEL;WISSEL
197097139;513_565L_25.9;567;W;0,157;0,205;2021-06-01;1:15;1,33;567;567;WISSEL;WISSEL
197097140;605_25AR_34.1;25A;W;0;0,029;2021-06-01;1:9;1,33;25A;25A;WISSEL;WISSEL
197097141;625_345AR_14.8;345B;W;0,04;0,069;2021-06-01;1:9;1,33;345B;345B;WISSEL;WISSEL
197097142;469_334R_601.8;334;W;0;0,029;2021-06-01;1:7;1,33;334;334;WISSEL;WISSEL
197097143;664_225R_42.5;225;W;0;0,029;2021-06-01;1:9;1,33;225;225;WISSEL;WISSEL
197097144;518_117pV_63.5;119/117;W;0;0,031;2021-06-01;1:9;7,17;119/117;119/117;WISSEL;WISSEL
197097145;543_165AL_45.1;167B;W;0,036;0,064;2021-06-01;1:9;1,33;167B;167B;WISSEL;WISSEL
197097146;517_79R_69.4;79;W;0;0,048;2021-06-01;1:15;1,33;79;79;WISSEL;WISSEL
197097148;504_71AL_18.3;81;W;0,324;0,352;2021-06-01;1:9;1,33;81;81;WISSEL;WISSEL
197097149;127_419AL_49.6;435B;W;4,457;4,484;2021-06-01;1:9;1,33;435B;435B;WISSEL;WISSEL
197097150;606_69R_0.2;75;W;0,145;0,172;2021-06-01;1:9;1,33;75;75;WISSEL;WISSEL
197096683;625_267BqV_15.5;267B/269;W;0;0,034;2021-06-01;1:9;7,17;267B/269;267B/269;WISSEL;WISSEL
197096684;924_2321AR_34.5;2321B;W;0,104;0,132;2021-06-01;1:9;1,33;2321B;2321B;WISSEL;WISSEL
197096685;815_243R_4.5;243;W;0;0,027;2021-06-01;1:9;1,33;243;243;WISSEL;WISSEL
197096686;486_411AL_77.5;411A;W;0;0,029;2021-06-01;1:9;1,33;411A;411A;WISSEL;WISSEL
197096687;079_161AR_15.2;163B;W;0,228;0,257;2021-06-01;1:9;1,33;163B;163B;WISSEL;WISSEL
197096688;654_399V_48.9;407;W;0,37;0,418;2021-06-01;1:15;1,33;407;407;WISSEL;WISSEL
197096689;545_910L_22.1;910;W;0;0,029;2021-06-01;1:9;1,33;910;910;WISSEL;WISSEL
197096690;950_928V_17.7;929;W;0,012;0,041;2021-06-01;1:9;1,33;929;929;WISSEL;WISSEL
197096691;478_1229L_1.8;1239/1241;W;0,024;0,041;2021-06-01;1:9;7,17;1239/1241;1239/1241;WISSEL;WISSEL
197096692;506_607R_43.5;613;W;0,412;0,439;2021-06-01;1:9;1,33;613;613;WISSEL;WISSEL
197096694;545_911L_22.0;911;W;0;0,028;2021-06-01;1:9;1,33;911;911;WISSEL;WISSEL
197096697;478_1343R_2.1;1343;W;0;0,032;2021-06-01;1:9;1,33;1343;1343;WISSEL;WISSEL
197096698;017_65AL_70.8;65A;W;0;0,027;2021-06-01;1:9;1,33;65A;65A;WISSEL;WISSEL
197096699;217_69AR_35.1;69A;W;0;0,048;2021-06-01;1:15;1,33;69A;69A;WISSEL;WISSEL
197096701;817_909R_115.2;909;W;0;0,029;2021-06-01;1:9;1,33;909;909;WISSEL;WISSEL
197096702;525_967L_78.5;967;W;0;0,029;2021-06-01;1:9;1,33;967;967;WISSEL;WISSEL
197096703;938_4535R_1.3;4539;W;0,036;0,065;2021-06-01;1:9;1,33;4539;4539;WISSEL;WISSEL
197096704;468_482R_400.5;501;W;0,684;0,71;2021-06-01;1:7;1,33;501;501;WISSEL;WISSEL
197095058;817_907L_115.3;907;W;0;0,029;2021-06-01;1:9;1,33;907;907;WISSEL;WISSEL
197095059;626_901V_32.4;902;W;0,008;0,036;2021-06-01;1:9;1,33;902;902;WISSEL;WISSEL
197095060;544_1129AR_1.2;1129A;W;0;0,048;2021-06-01;1:15;1,33;1129A;1129A;WISSEL;WISSEL
197095061;013_231AL_88.0;231A;W;0;0,028;2021-06-01;1:9;1,33;231A;231A;WISSEL;WISSEL
197095062;586_2521R_80.2;2521;W;0;0,029;2021-06-01;1:9;1,33;2521;2521;WISSEL;WISSEL
197095063;133_1175R_20.0;1177A/1175;W;0;0,017;2021-06-01;1:9;7,17;1177A/1175;1177A/1175;WISSEL;WISSEL
197095064;555_215AL_83.3;215B;W;0,035;0,064;2021-06-01;1:9;1,33;215B;215B;WISSEL;WISSEL
197095066;132_946L_49.2;946;W;0;0,027;2021-06-01;1:9;1,33;946;946;WISSEL;WISSEL
197093601;517_87L_69.4;89A/87;W;0;0,017;2021-06-01;1:9;7,17;89A/87;89A/87;WISSEL;WISSEL
197093603;217_123AR_49.4;127B;W;0,129;0,156;2021-06-01;1:9;1,33;127B;127B;WISSEL;WISSEL
197093604;506_99AL_44.0;99A/95B;W;0;0,018;2021-06-01;1:10;1,33;99A/95B;99A/95B;WISSEL;WISSEL
197093605;940_75AR_43.7;75A;W;0;0,029;2021-06-01;1:9;1,33;75A;75A;WISSEL;WISSEL
197093606;518_159L_63.5;159;W;0;0,029;2021-06-01;1:9;1,33;159;159;WISSEL;WISSEL
197093607;533_1111BL_15.4;1111B;W;0;0,029;2021-06-01;1:9;1,33;1111B;1111B;WISSEL;WISSEL
197093608;047_2005L_24.1;2007;W;0,058;0,106;2021-06-01;1:15;1,33;2007;2007;WISSEL;WISSEL
197093610;478_1027L_0.1;1027/1023B;W;0;0,017;2021-06-01;1:9;7,17;1027/1023B;1027/1023B;WISSEL;WISSEL
197094361;950_91R_41.5;91;W;0;0,027;2021-06-01;1:9;1,33;91;91;WISSEL;WISSEL
197094308;803_80L_103.5;81;W;0,032;0,056;2021-06-01;1:7;1,33;81;81;WISSEL;WISSEL
197094309;924_3547AR_35.5;3547A;W;0;0,028;2021-06-01;1:9;1,33;3547A;3547A;WISSEL;WISSEL
197094310;803_53AqV_103.3;53A/53B;W;0;0,034;2021-06-01;1:9;7,17;53A/53B;53A/53B;WISSEL;WISSEL
197094311;606_908R_0.3;908;W;0;0,029;2021-06-01;1:9;1,33;908;908;WISSEL;WISSEL
197094312;479_1673L_301.9;1675;W;0,036;0,064;2021-06-01;1:9;1,33;1675;1675;WISSEL;WISSEL
197094313;666_461R_30.4;463;W;0,067;0,115;2021-06-01;1:15;1,33;463;463;WISSEL;WISSEL
197094314;801_954R_7.9;954;W;0;0,029;2021-06-01;1:9;1,33;954;954;WISSEL;WISSEL
197094315;011_441AR_67.2;441B;W;0,029;0,057;2021-06-01;1:9;1,33;441B;441B;WISSEL;WISSEL
197094316;614_2209L_48.4;2209;W;0;0,048;2021-06-01;1:15;1,33;2209;2209;WISSEL;WISSEL
197094317;527_75AL_17.1;75B;W;0,031;0,06;2021-06-01;1:9;1,33;75B;75B;WISSEL;WISSEL
197094318;467_05R_102.3;05;W;0;0,028;2021-06-01;1:9;1,33;05;05;WISSEL;WISSEL
197094320;560_21AL_25.1;21A;W;0;0,028;2021-06-01;1:9;1,33;21A;21A;WISSEL;WISSEL
197094321;817_1225R_115.1;1225;W;0;0,027;2021-06-01;1:9;1,33;1225;1225;WISSEL;WISSEL
197094323;478_1223V_1.7;1227A/1231;W;0,049;0,066;2021-06-01;1:9;7,17;1227A/1231;1227A/1231;WISSEL;WISSEL
197094324;080_3425L_11.2;3425;W;0;0,048;2021-06-01;1:15;1,33;3425;3425;WISSEL;WISSEL
197094325;503_115AL_43.2;115B;W;0,024;0,053;2021-06-01;1:9;1,33;115B;115B;WISSEL;WISSEL
197094326;514_942L_18.0;942/941;W;0;0,017;2021-06-01;1:9;7,17;942/941;942/941;WISSEL;WISSEL
197095542;478_1035R_0.4;1137;W;0,337;0,366;2021-06-01;1:9;1,33;1137;1137;WISSEL;WISSEL
197095543;555_363qV_84.3;365/363;W;0;0,042;2021-06-01;1:12;1,33;365/363;365/363;WISSEL;WISSEL
197095544;950_125pV_7.1;127/125;W;0;0,031;2021-06-01;1:9;7,17;127/125;127/125;WISSEL;WISSEL
197095546;514_907V_18.0;917;W;0,072;0,1;2021-06-01;1:9;1,33;917;917;WISSEL;WISSEL
197095547;131_1L_24.5;1;W;0;0,029;2021-06-01;1:9;1,33;1;1;WISSEL;WISSEL
197095548;504_927R_17.4;927;W;0;0,029;2021-06-01;1:9;1,33;927;927;WISSEL;WISSEL
197095549;478_1239pV_1.7;1239/1241;W;0;0,034;2021-06-01;1:9;7,17;1239/1241;1239/1241;WISSEL;WISSEL
197095550;531_2327V_33.9;2343;W;0,291;0,32;2021-06-01;1:9;1,33;2343;2343;WISSEL;WISSEL
197095551;478_1525L_0.8;1547;W;0,971;1,0;2021-06-01;1:9;1,33;1547;1547;WISSEL;WISSEL
197093817;517_85AL_69.4;85A;W;0;0,029;2021-06-01;1:9;1,33;85A;85A;WISSEL;WISSEL
197094179;609_201L_28.5;249;W;0,387;0,415;2021-06-01;1:9;1,33;249;249;WISSEL;WISSEL
197094180;012_313BpV_19.4;315/313B;W;0;0,032;2021-06-01;1:9;7,17;315/313B;315/313B;WISSEL;WISSEL
197094181;089_271R_46.0;271;W;0;0,1;2021-06-01;1:34,7;2,53;271;271;WISSEL;WISSEL
197094182;536_255L_61.0;289;W;0,359;0,388;2021-06-01;1:9;1,33;289;289;WISSEL;WISSEL
197094184;522_145AL_57.2;145B;W;0,06;0,108;2021-06-01;1:15;1,33;145B;145B;WISSEL;WISSEL
197094185;531_2589L_34.7;2591;W;0,028;0,057;2021-06-01;1:9;1,33;2591;2591;WISSEL;WISSEL
197094186;927_3075AL_905.4;3075A/3071B;W;0;0,016;2021-06-01;1:9;7,17;3075A/3071B;3075A/3071B;WISSEL;WISSEL
197094187;540_147AL_81.2;147A;W;0;0,039;2021-06-01;1:12;1,33;147A;147A;WISSEL;WISSEL
197094188;163_251L_43.3;1013A/1013B;W;0,081;0,098;2021-06-01;1:9;7,17;1013A/1013B;1013A/1013B;WISSEL;WISSEL
197094189;135_203AL_11.6;203A;W;0;0,048;2021-06-01;1:15;1,33;203A;203A;WISSEL;WISSEL
197094190;550_51R_25.5;53A;W;0,067;0,115;2021-06-01;1:15;1,33;53A;53A;WISSEL;WISSEL
197094192;097_4331R_21.3;4331;W;0;0,033;2021-06-01;1:9;1,33;4331;4331;WISSEL;WISSEL
197094193;506_227AR_45.1;227A;W;0;0,038;2021-06-01;1:12;1,33;227A;227A;WISSEL;WISSEL
197094194;470_1107L_301.7;1300;W;0,327;0,355;2021-06-01;1:9;1,33;1300;1300;WISSEL;WISSEL
197094195;531_885L_1.5;1461;W;0,251;0,28;2021-06-01;1:9;1,33;1461;1461;WISSEL;WISSEL
197094196;082_135R_1.5;183;W;0,991;1,019;2021-06-01;1:9;1,33;183;183;WISSEL;WISSEL
197094767;505_317AR_24.0;317B;W;0,071;0,117;2021-06-01;1:15;1,33;317B;317B;WISSEL;WISSEL
197094769;803_80L_103.5;80;W;0;0,025;2021-06-01;1:7;1,33;80;80;WISSEL;WISSEL
197094771;520_972V_1.0;973;W;0;0,027;2021-06-01;1:9;1,33;973;973;WISSEL;WISSEL
197094772;586_149AL_80.8;149A/147B;W;0;0,016;2021-06-01;1:9;7,17;149A/147B;149A/147B;WISSEL;WISSEL
197094773;305_14V_15.2;15;W;0,026;0,055;2021-06-01;1:9;1,33;15;15;WISSEL;WISSEL
197094774;801_951L_8.2;956;W;0,328;0,357;2021-06-01;1:9;1,33;956;956;WISSEL;WISSEL
197094775;620_55AL_42.1;55A/57;W;0;0,017;2021-06-01;1:9;7,17;55A/57;55A/57;WISSEL;WISSEL
197094776;105_143BR_31.5;485A;W;1,513;1,561;2021-06-01;1:15;1,33;485A;485A;WISSEL;WISSEL
197095171;924_3781AL_37.0;3781A/3767;W;0;0,016;2021-06-01;1:9;7,17;3781A/3767;3781A/3767;WISSEL;WISSEL
197095172;144_1401L_156.0;1401;W;0;0,029;2021-06-01;1:9;1,33;1401;1401;WISSEL;WISSEL
197095002;506_41BL_43.3;43/39B;W;0,024;0,04;2021-06-01;1:9;7,17;43/39B;43/39B;WISSEL;WISSEL
197095003;817_667L_700.5;667;W;0;0,029;2021-06-01;1:9;1,33;667;667;WISSEL;WISSEL
197095004;542_1159R_29.0;1159;W;0;0,039;2021-06-01;1:12;1,33;1159;1159;WISSEL;WISSEL
197095005;520_59L_0.1;59;W;0;0,027;2021-06-01;1:9;1,33;59;59;WISSEL;WISSEL
197095006;552_2135R_82.6;2135;W;0;0,029;2021-06-01;1:9;1,33;2135;2135;WISSEL;WISSEL
197095007;506_227AL_45.1;229B;W;0,089;0,136;2021-06-01;1:15;1,33;229B;229B;WISSEL;WISSEL
197095008;522_215AL_58.0;215A/213;W;0;0,017;2021-06-01;1:9;7,17;215A/213;215A/213;WISSEL;WISSEL
197095009;950_914R_7.2;914;W;0;0,028;2021-06-01;1:9;1,33;914;914;WISSEL;WISSEL
197095010;035_101R_46.1;101;W;0;0,048;2021-06-01;1:15;1,33;101;101;WISSEL;WISSEL
197095011;586_255AR_81.1;255B;W;0,036;0,064;2021-06-01;1:9;1,33;255B;255B;WISSEL;WISSEL
197095012;610_141BqV_14.6;141B/143;W;0;0,034;2021-06-01;1:9;7,17;141B/143;141B/143;WISSEL;WISSEL
197095013;478_1339BpV_2.1;1345/1339B;W;0;0,034;2021-06-01;1:9;7,17;1345/1339B;1345/1339B;WISSEL;WISSEL
197095014;123_29AR_11.6;29B;W;0,029;0,058;2021-06-01;1:9;1,33;29B;29B;WISSEL;WISSEL
197095015;021_11AL_86.5;11A;W;0;0,048;2021-06-01;1:15;1,33;11A;11A;WISSEL;WISSEL
197095016;950_105pV_41.8;109A/105;W;0;0,032;2021-06-01;1:9;7,17;109A/105;109A/105;WISSEL;WISSEL
197095017;135_907L_45.2;907;W;0;0,029;2021-06-01;1:9;1,33;907;907;WISSEL;WISSEL
197101242;623_361L_17.1;361;W;0;0,028;2021-06-01;1:9;1,33;361;361;WISSEL;WISSEL
197101243;606_87AL_0.6;87B;W;0,041;0,07;2021-06-01;1:9;1,33;87B;87B;WISSEL;WISSEL
197101244;093_73AL_9.1;73A;W;0;0,039;2021-06-01;1:12;1,33;73A;73A;WISSEL;WISSEL
197101245;544_1083AL_0.1;1083B;W;0,058;0,106;2021-06-01;1:15;1,33;1083B;1083B;WISSEL;WISSEL
197101246;525_972L_78.5;984;W;0,403;0,432;2021-06-01;1:9 SYM;1,33;984;984;WISSEL;WISSEL
197101247;011_68ApV_69.0;68A/68B;W;0;0,034;2021-06-01;1:9;7,17;68A/68B;68A/68B;WISSEL;WISSEL
197101249;032_5R_15.9;5;W;0;0,029;2021-06-01;1:9;1,33;5;5;WISSEL;WISSEL
197101250;144_1409R_155.7;1411;W;0,075;0,123;2021-06-01;1:15;1,33;1411;1411;WISSEL;WISSEL
197101251;506_259AR_45.5;259A;W;0;0,039;2021-06-01;1:12;1,33;259A;259A;WISSEL;WISSEL
197101252;618_183AR_50.9;183A;W;0;0,033;2021-06-01;1:9;1,33;183A;183A;WISSEL;WISSEL
197101255;506_149qV_44.2;151A/149;W;0;0,031;2021-06-01;1:9;7,17;151A/149;151A/149;WISSEL;WISSEL
197101256;618_869AR_50.5;875;W;0,324;0,353;2021-06-01;1:9;1,33;875;875;WISSEL;WISSEL
197101257;664_107AL_42.0;107A;W;0;0,048;2021-06-01;1:15;1,33;107A;107A;WISSEL;WISSEL
197101258;087_1335L_24.8;1335;W;0;0,029;2021-06-01;1:9;1,33;1335;1335;WISSEL;WISSEL
197094830;950_921BR_17.4;921A/921B;W;0;0,016;2021-06-01;1:9;7,17;921A/921B;921A/921B;WISSEL;WISSEL
197094779;531_2831L_37.0;2889;W;1,532;1,637;2021-06-01;1:29;1,3;2889;2889;WISSEL;WISSEL
197094780;133_1013R_8.6;1013;W;0;0,048;2021-06-01;1:15;1,33;1013;1013;WISSEL;WISSEL
197094781;802_802R_100.7;807;W;0,635;0,663;2021-06-01;1:9;1,33;807;807;WISSEL;WISSEL
197094782;626_37L_32.7;39;W;0,024;0,052;2021-06-01;1:9 SYM;1,33;39;39;WISSEL;WISSEL
197094784;470_207AR_101.2;207B/207A;W;0;0,018;2021-06-01;1:9;7,17;207B/207A;207B/207A;WISSEL;WISSEL
197094785;803_72R_106.3;73;W;0,244;0,273;2021-06-01;1:9;1,33;73;73;WISSEL;WISSEL
197094786;588_357AR_1.2;357B;W;0,038;0,067;2021-06-01;1:9;1,33;357B;357B;WISSEL;WISSEL
197094787;563_175AR_57.3;175A;W;0;0,029;2021-06-01;1:9;1,33;175A;175A;WISSEL;WISSEL
197094789;839_913R_100.5;913;W;0;0,029;2021-06-01;1:9;1,33;913;913;WISSEL;WISSEL
197094790;098_3835R_27.9;3835;W;0;0,048;2021-06-01;1:15;1,33;3835;3835;WISSEL;WISSEL
197094791;626_27AL_32.4;27A;W;0;0,029;2021-06-01;1:9;1,33;27A;27A;WISSEL;WISSEL
197101001;478_1543V_1.8;1549;W;0,08;0,109;2021-06-01;1:9;1,33;1549;1549;WISSEL;WISSEL
197101002;545_91AL_22.3;93A/91B;W;0,024;0,041;2021-06-01;1:9;7,17;93A/91B;93A/91B;WISSEL;WISSEL
197101003;618_103AR_51.3;103A;W;0;0,029;2021-06-01;1:9;1,33;103A;103A;WISSEL;WISSEL
197101004;506_563L_43.6;630;W;0,508;0,535;2021-06-01;1:9;1,33;630;630;WISSEL;WISSEL
197101005;508_2009V_90.3;2013/2015;W;0,011;0,028;2021-06-01;1:9;7,17;2013/2015;2013/2015;WISSEL;WISSEL
197101841;666_439R_29.0;4201;W;0,92;0,973;2021-06-01;1:18,5;0,81;4201;4201;WISSEL;WISSEL
197101842;527_99AR_17.2;113A/111;W;0,063;0,081;2021-06-01;1:10;1,33;113A/111;113A/111;WISSEL;WISSEL
197101843;938_4509pV_0.2;4511/4509;W;0;0,031;2021-06-01;1:9;7,17;4511/4509;4511/4509;WISSEL;WISSEL
197101844;043_361L_37.0;577;W;7,275;7,315;2021-06-01;1:12;1,33;577;577;WISSEL;WISSEL
197101845;003_2227qV_84.2;2229/2227;W;0;0,034;2021-06-01;1:9;7,17;2229/2227;2229/2227;WISSEL;WISSEL
197101846;514_952R_17.4;952;W;0;0,029;2021-06-01;1:9;1,33;952;952;WISSEL;WISSEL
197101847;161_2539L_21.2;2539;W;0;0,048;2021-06-01;1:15;1,33;2539;2539;WISSEL;WISSEL
197101848;163_919BV_43.6;969;W;0,687;0,734;2021-06-01;1:15;1,33;969;969;WISSEL;WISSEL
197101849;609_85AL_27.9;85B;W;0,021;0,048;2021-06-01;1:9;1,33;85B;85B;WISSEL;WISSEL
197101850;618_235R_50.5;239/237;W;0,024;0,041;2021-06-01;1:9;7,17;239/237;239/237;WISSEL;WISSEL
197101851;527_77AR_17.1;77B;W;0,036;0,065;2021-06-01;1:9;1,33;77B;77B;WISSEL;WISSEL
197101852;531_507BqV_35.7;509A/507B;W;0;0,034;2021-06-01;1:9;7,17;509A/507B;509A/507B;WISSEL;WISSEL
197102971;924_2369AL_36.7;2371A/B;K;0,523;0,575;2021-06-01;;;2371A/B;2371A/B;KRUISING;KRUISING
197102972;522_217AL_58.0;KW_207AR-217AL;K;0,017;0,024;2021-06-01;;;KW_207AR-217AL;KW_207AR-217AL;KRUISING;KRUISING
197102973;522_175AL_57.7;KW_173AR-175AL;K;0,029;0,031;2021-06-01;;;KW_173AR-175AL;KW_173AR-175AL;KRUISING;KRUISING
197102974;586_133AL_80.7;KW_131AR-133AL;K;0,029;0,031;2021-06-01;;;KW_131AR-133AL;KW_131AR-133AL;KRUISING;KRUISING
197102976;626_47AL_32.9;KW_45AR-47AL;K;0,028;0,032;2021-06-01;;;KW_45AR-47AL;KW_45AR-47AL;KRUISING;KRUISING
197102977;664_913AL_43.2;KW_911AR-913AL;K;0,029;0,049;2021-06-01;;;KW_911AR-913AL;KW_911AR-913AL;KRUISING;KRUISING
197102978;082_135R_1.5;K_129-121L;K;0,78;0,783;2021-06-01;;;K_129-121L;K_129-121L;KRUISING;KRUISING
197102778;542_1233AR_29.7;KW_1233BR-1235BL;K;0,029;0,036;2021-06-01;;;KW_1233BR-1235BL;KW_1233BR-1235BL;KRUISING;KRUISING
197102779;546_1031L_12.7;KR_1013_R1;K;0,469;0,472;2021-06-01;;;KR_1013_R1;KR_1013_R1;KRUISING;KRUISING
197102780;564_953L_23.6;KW_952R-953L;K;0,029;0,035;2021-06-01;;;KW_952R-953L;KW_952R-953L;KRUISING;KRUISING
197102781;531_2591L_34.6;KW_2587R-2591L;K;0,029;0,04;2021-06-01;;;KW_2587R-2591L;KW_2587R-2591L;KRUISING;KRUISING
197101523;127_359AL_37.4;359A;W;0;0,027;2021-06-01;1:9;1,33;359A;359A;WISSEL;WISSEL
197103121;950_653R_7.2;319;S;0,027;0,534;2021-06-01;;;653;921;WISSEL;WISSEL
197103122;545_966L_22.8;41;S;0,029;0,699;2021-06-01;;;966;976;WISSEL;WISSEL
197103123;204_311R_22.6;522;S;0,094;0,532;2021-06-01;;;312;320;BED_SEIN;BED_SEIN
197103124;550_926V_25.7;38;S;0;0,167;2021-06-01;;;926;943;WISSEL;WISSEL
197103125;054_9003R_53.9;419;S;0,029;0,277;2021-06-01;;;9003;9005;WISSEL;WISSEL
197103127;132_451AL_49.1;ZG;S;0,347;0,951;2021-06-01;;;466;470;BED_SEIN;BED_SEIN
197102788;586_2505AL_80.2;KW_2503AR-2505AL;K;0,029;0,036;2021-06-01;;;KW_2503AR-2505AL;KW_2503AR-2505AL;KRUISING;KRUISING
197102789;508_853R_91.0;KW_853R-855L;K;0,017;0,023;2021-06-01;;;KW_853R-855L;KW_853R-855L;KRUISING;KRUISING
197102790;517_93AL_69.4;KW_91R-93AL;K;0,017;0,024;2021-06-01;;;KW_91R-93AL;KW_91R-93AL;KRUISING;KRUISING
197102791;560_1279AR_24.9;KW_1279AR-1281AL;K;0,029;0,032;2021-06-01;;;KW_1279AR-1281AL;KW_1279AR-1281AL;KRUISING;KRUISING
197102792;555_283AL_83.7;KW__279AR-283AL;K;0,027;0,036;2021-06-01;;;KW__279AR-283AL;KW__279AR-283AL;KRUISING;KRUISING
197102793;517_91AR_69.4;KW_91R-93AL;K;0,017;0,024;2021-06-01;;;KW_91R-93AL;KW_91R-93AL;KRUISING;KRUISING
197102794;564_431AL_23.5;KW_431BL-433BR;K;0,029;0,049;2021-06-01;;;KW_431BL-433BR;KW_431BL-433BR;KRUISING;KRUISING
197102795;518_193L_64.7;K_191AL_193AR;K;0,03;0,049;2021-06-01;;;K_191AL_193AR;K_191AL_193AR;KRUISING;KRUISING
197092372;046_203L_34.7;203;W;0;0,029;2021-06-01;1:9;1,33;203;203;WISSEL;WISSEL
197092374;625_277R_15.4;277;W;0;0,028;2021-06-01;1:9;1,33;277;277;WISSEL;WISSEL
197092375;545_189BV_23.4;223A/217B;W;0,26;0,277;2021-06-01;1:9;7,17;223A/217B;223A/217B;WISSEL;WISSEL
197092376;508_2075R_91.3;2077;W;0,036;0,064;2021-06-01;1:9;1,33;2077;2077;WISSEL;WISSEL
197092377;517_189BR_0.2;189B;W;0;0,028;2021-06-01;1:9;1,33;189B;189B;WISSEL;WISSEL
197091043;950_335AR_17.3;339/337B;W;0,024;0,04;2021-06-01;1:9;7,17;339/337B;339/337B;WISSEL;WISSEL
197091044;564_215AR_59.8;215A;W;0;0,048;2021-06-01;1:15;1,33;215A;215A;WISSEL;WISSEL
197091045;553_219AL_21.3;219A/217B;W;0;0,017;2021-06-01;1:9;7,17;219A/217B;219A/217B;WISSEL;WISSEL
197091046;478_1651R_2.2;1651;W;0;0,032;2021-06-01;1:9;1,33;1651;1651;WISSEL;WISSEL
197091047;525_439R_78.1;445B;W;0,055;0,098;2021-06-01;1:15 SYM;1,33;445B;445B;WISSEL;WISSEL
197091048;525_489AR_79.1;489A;W;0;0,048;2021-06-01;1:15;1,33;489A;489A;WISSEL;WISSEL
197091049;503_177qV_42.2;177/181A;W;0;0,033;2021-06-01;1:9;7,17;177/181A;177/181A;WISSEL;WISSEL
197091050;506_195AR_44.5;195B;W;0,036;0,064;2021-06-01;1:9;1,33;195B;195B;WISSEL;WISSEL
197091052;132_473pV_47.9;473/475A;W;0;0,032;2021-06-01;1:9;7,17;473/475A;473/475A;WISSEL;WISSEL
197090703;514_71L_65.4;95B/97A;W;0,328;0,344;2021-06-01;1:9;7,17;95B/97A;95B/97A;WISSEL;WISSEL
197090704;133_1011R_8.5;1011;W;0;0,048;2021-06-01;1:15;1,33;1011;1011;WISSEL;WISSEL
197090705;542_1183BqV_29.3;1185/1183B;W;0;0,034;2021-06-01;1:9;7,17;1185/1183B;1185/1183B;WISSEL;WISSEL
197090706;486_60L_201.9;60;W;0;0,028;2021-06-01;1:9;1,33;60;60;WISSEL;WISSEL
197090707;163_1031ApV_44.0;1031A/1031B;W;0;0,031;2021-06-01;1:9;7,17;1031A/1031B;1031A/1031B;WISSEL;WISSEL
197090708;654_391R_48.5;391;W;0;0,048;2021-06-01;1:15;1,33;391;391;WISSEL;WISSEL
197090709;128_35AR_12.7;35A;W;0;0,048;2021-06-01;1:15;1,33;35A;35A;WISSEL;WISSEL
197090710;539_45AR_79.2;45A;W;0;0,032;2021-06-01;1:9;1,33;45A;45A;WISSEL;WISSEL
197090711;478_1597V_1.9;1599;W;0,103;0,131;2021-06-01;1:9;1,33;1599;1599;WISSEL;WISSEL
197090712;950_945R_12.7;945;W;0;0,029;2021-06-01;1:9;1,33;945;945;WISSEL;WISSEL
197090713;922_915R_18.0;915;W;0;0,029;2021-06-01;1:9;1,33;915;915;WISSEL;WISSEL
197090029;664_223L_42.5;247;W;0,747;0,776;2021-06-01;1:9;1,33;247;247;WISSEL;WISSEL
197090030;013_231AL_88.0;231B;W;0,029;0,058;2021-06-01;1:9;1,33;231B;231B;WISSEL;WISSEL
197090031;950_83L_41.1;83;W;0;0,028;2021-06-01;1:9;1,33;83;83;WISSEL;WISSEL
197090032;506_227AR_45.1;227B;W;0,089;0,127;2021-06-01;1:12;1,33;227B;227B;WISSEL;WISSEL
