ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
24828;550_107L_26.0;0,018;0,024;01-09-2017;01-09-2017;350;350;BOOG;550_w107/105v-s51_26.012
24829;550_107L_26.0;0,024;0,055;01-09-2017;01-09-2017;350;350;BOOG;550_w107/105v-s51_26.012
24830;550_107L_26.0;0,131;0,15;01-09-2017;01-09-2017;5000;5000;BOOG;550_51_26.116
24831;550_107L_26.0;0,212;0,231;01-09-2017;01-09-2017;-5000;-5000;BOOG;550_51_26.206
24832;550_107L_26.0;0,231;0,25;01-09-2017;01-09-2017;5000;5000;BOOG;550_51_26.206
24833;550_107R_26.0;0,03;0,044;01-09-2017;01-09-2017;-2500;-2500;BOOG;550_w107/105v-s52_26.012
24834;550_107R_26.0;0,068;0,085;01-09-2017;01-09-2017;2500;2500;BOOG;550_52_26.052
24835;550_107R_26.0;0,145;0,159;01-09-2017;01-09-2017;-5000;-5000;BOOG;550_52_26.127
24836;550_109AL_26.0;0,002;0,003;01-09-2017;01-09-2017;-250;-250;BOOG;550_109A_25.97
24837;550_109AL_26.0;0,003;0,01;01-09-2017;01-09-2017;-190;-190;BOOG;550_109A_25.97
24838;550_109AL_26.0;0,01;0,022;01-09-2017;01-09-2017;-200;-200;BOOG;550_109A_25.97
24839;550_109AL_26.0;0,041;0,059;01-09-2017;01-09-2017;200;200;BOOG;550_109B_26.009
24840;550_109AL_26.0;0,059;0,061;01-09-2017;01-09-2017;250;250;BOOG;550_109B_26.009
24841;550_109AR_26.0;0,114;0,121;01-05-2021;01-05-2021;27940;27940;BOOG;550_57_26.076
24842;550_109AR_26.0;0,229;0,257;01-05-2019;01-05-2019;-250;-250;BOOG;550_s57-w143l_26.201
24843;550_109AR_26.0;0,273;0,291;01-12-2018;01-12-2018;195;195;BOOG;550_143_26.241
24844;550_109AR_26.0;0,291;0,293;01-12-2018;01-12-2018;250;250;BOOG;550_143_26.241
24845;550_109BV_26.0;0,004;0,016;01-05-2021;01-05-2021;18825;18825;BOOG;550_56a_26.03
24846;550_109BV_26.0;0,108;0,121;01-05-2021;01-05-2021;-24776;-24776;BOOG;550_56a_26.135
24847;550_143V_26.3;0,007;0,121;01-05-2019;01-05-2019;-895;-895;BOOG;550_w143v-w157l_26.321
24848;550_143V_26.3;0,266;0,324;01-05-2021;01-05-2021;950;950;BOOG;550_w143v-w157l_26.552
24849;550_143V_26.3;0,361;0,403;01-12-2018;01-12-2018;725;725;BOOG;550_157_26.639
24850;550_157R_26.7;0,001;0,048;01-12-2018;01-12-2018;999999;999999;BOOG;550_157_26.683
24851;550_157R_26.7;0,143;0,318;01-05-2019;01-05-2019;1250;1250;BOOG;550_58_26.889
24852;550_157V_26.7;0,113;0,133;01-05-2019;01-05-2019;30000;30000;BOOG;550_59_26.791
24853;550_157V_26.7;0,133;0,152;01-05-2019;01-05-2019;-30000;-30000;BOOG;550_59_26.791
24854;550_157V_26.7;0,585;0,598;01-05-2021;01-05-2021;-30000;-30000;BOOG;002_s59-w305v_27.592
24855;550_157V_26.7;1,792;1,812;01-06-2013;01-06-2013;30000;30000;BOOG;002_s59-w305v_28.802
24856;550_157V_26.7;2,066;2,091;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_s59-w305v_29.079
24857;550_157V_26.7;3,048;3,053;01-06-2013;01-06-2013;30000;30000;BOOG;002_s59-w305v_30.051
24858;550_157V_26.7;3,76;3,837;01-06-2013;01-06-2013;9800;9800;BOOG;002_s59-w305v_30.799
24859;550_157V_26.7;3,884;3,976;01-06-2013;01-06-2013;-9800;-9800;BOOG;002_s59-w305v_30.93
24860;550_157V_26.7;4,042;4,091;01-06-2013;01-06-2013;-20000;-20000;BOOG;002_s59-w305v_31.066
24861;550_157V_26.7;4,29;4,362;01-06-2013;01-06-2013;18000;18000;BOOG;002_s59-w305v_31.326
24862;550_157V_26.7;5,102;5,109;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_s59-w305v_32.106
24863;550_157V_26.7;5,853;5,86;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_s59-w305v_32.857
24864;550_157V_26.7;6,776;7,039;01-06-2013;01-06-2013;-1486;-1486;BOOG;002_s59-w305v_33.908
24865;550_157V_26.7;7,246;7,249;01-06-2013;01-06-2013;30000;30000;BOOG;002_s59-w305v_34.248
24866;550_157V_26.7;7,501;7,513;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_s59-w305v_34.507
24867;550_157V_26.7;7,713;7,726;01-06-2013;01-06-2013;30000;30000;BOOG;002_s59-w305v_34.72
24868;550_157V_26.7;8,487;8,491;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_s59-w305v_35.489
24869;551_161AR_23.6;5,607;5,611;01-12-2020;01-12-2020;-30000;-30000;BOOG;125_AF_29.809
24870;551_161AR_23.6;6,223;6,256;01-12-2020;01-12-2020;-30000;-30000;BOOG;125_AF_30.44
24871;551_161AR_23.6;6,781;6,784;01-12-2020;01-12-2020;30000;30000;BOOG;125_AF_30.983
24872;551_161AR_23.6;7,438;7,799;01-12-2020;01-12-2020;1770;1770;BOOG;125_AF_31.819
24873;551_161AR_23.6;8,754;8,757;01-12-2020;01-12-2020;-30000;-30000;BOOG;125_AF_32.956
24874;551_161AR_23.6;8,974;8,989;01-12-2020;01-12-2020;30000;30000;BOOG;125_AF_33.182
24875;551_161AR_23.6;9,107;9,131;01-12-2020;01-12-2020;-30000;-30000;BOOG;125_AF_33.335
24876;551_161AR_23.6;9,131;9,162;01-12-2020;01-12-2020;30000;30000;BOOG;125_AF_33.335
24877;551_161AR_23.6;9,179;9,229;01-12-2020;01-12-2020;-30000;-30000;BOOG;125_AF_33.42
24878;551_161AR_23.6;9,229;9,261;01-12-2020;01-12-2020;30000;30000;BOOG;125_AF_33.42
24879;551_161AR_23.6;10,049;10,068;01-12-2020;01-12-2020;-30000;-30000;BOOG;125_AF_34.27
24880;551_161AR_23.6;10,068;10,09;01-12-2020;01-12-2020;30000;30000;BOOG;125_AF_34.27
24881;551_161AR_23.6;10,484;10,486;01-12-2020;01-12-2020;-30000;-30000;BOOG;125_AF_34.685
24882;551_161AR_23.6;11,637;11,639;01-12-2020;01-12-2020;-30000;-30000;BOOG;125_AF_35.838
24883;551_161AR_23.6;12,73;12,736;01-12-2020;01-12-2020;30000;30000;BOOG;125_AF_36.933
24884;551_161AR_23.6;13,332;13,342;01-12-2020;01-12-2020;30000;30000;BOOG;125_AF_37.537
24885;551_161AR_23.6;13,889;13,925;01-12-2020;01-12-2020;-30000;-30000;BOOG;125_AF_38.13
24886;551_161AR_23.6;13,925;13,97;01-12-2020;01-12-2020;30000;30000;BOOG;125_AF_38.13
24887;551_161AR_23.6;14,522;14,748;01-12-2020;01-12-2020;861;861;BOOG;125_sAF-w1105Bl_38.907
24888;551_161AR_23.6;14,748;14,892;01-12-2020;01-12-2020;835;835;BOOG;125_sAF-w1105Bl_38.907
24889;551_161AR_23.6;14,917;14,928;01-12-2020;01-12-2020;800;800;BOOG;617_sAF-w1105Bl_53.323
24890;551_161AR_23.6;14,953;15,009;01-12-2020;01-12-2020;880;880;BOOG;617_sAF-w1105Bl_53.453
24891;551_161AR_23.6;15,009;15,116;01-12-2020;01-12-2020;830;830;BOOG;617_sAF-w1105Bl_53.453
24892;551_161AR_23.6;15,116;15,122;01-12-2020;01-12-2020;830;830;BOOG;617_sAF-w1105Bl_53.453
24893;551_161AR_23.6;15,122;15,139;01-12-2020;01-12-2020;830;830;BOOG;617_sAF-w1105Bl_53.453
24894;551_161AR_23.6;15,139;15,152;01-12-2020;01-12-2020;830;830;BOOG;617_sAF-w1105Bl_53.453
24895;551_161BV_23.7;0,126;0,185;01-12-2020;01-12-2020;-1600;-1600;BOOG;551_w161Bv-w163v_23.836
24896;551_163L_24.0;0,001;0,003;01-12-2020;01-12-2020;-8500;-8500;BOOG;551_163_24.006
24897;551_163L_24.0;0,003;0,045;01-12-2020;01-12-2020;-668;-668;BOOG;551_163_24.006
24898;551_163L_24.0;0,045;0,047;01-12-2020;01-12-2020;-8479;-8479;BOOG;551_163_24.006
24899;551_163L_24.0;0,048;0,062;01-12-2020;01-12-2020;-452;-452;BOOG;124_w163l-sLJ_2.099
24900;551_163L_24.0;0,062;0,103;01-12-2020;01-12-2020;-452;-452;BOOG;124_w163l-sLJ_2.099
24901;551_163L_24.0;0,103;0,179;01-12-2020;01-12-2020;-534;-534;BOOG;124_w163l-sLJ_2.099
24902;551_163L_24.0;0,179;0,257;01-12-2020;01-12-2020;-590;-590;BOOG;124_w163l-sLJ_2.099
24903;551_163L_24.0;0,257;0,349;01-12-2020;01-12-2020;-465;-465;BOOG;124_w163l-sLJ_2.099
24904;551_163L_24.0;0,497;0,504;01-12-2020;01-12-2020;10000;10000;BOOG;124_LJ_2.4
24905;551_163L_24.0;0,704;0,718;01-12-2020;01-12-2020;-30000;-30000;BOOG;124_LJ_2.611
24906;551_163L_24.0;0,808;0,842;01-12-2020;01-12-2020;30000;30000;BOOG;124_LJ_2.745
24907;551_163L_24.0;0,842;0,882;01-12-2020;01-12-2020;-30000;-30000;BOOG;124_LJ_2.745
24908;551_163L_24.0;1,16;1,248;01-12-2020;01-12-2020;5000;5000;BOOG;124_sLJ-w181v_3.104
24909;551_163L_24.0;1,419;1,436;01-12-2020;01-12-2020;30000;30000;BOOG;124_sLJ-w181v_3.331
24910;551_163L_24.0;1,436;1,442;01-12-2020;01-12-2020;-30000;-30000;BOOG;124_sLJ-w181v_3.331
24911;551_163R_24.0;0,001;0,021;01-12-2020;01-12-2020;-8500;-8500;BOOG;551_163_24.009
24912;551_163R_24.0;0,021;0,047;01-12-2020;01-12-2020;-8500;-8500;BOOG;551_163_24.009
24913;551_163R_24.0;0,047;0,052;01-12-2020;01-12-2020;-8500;-8500;BOOG;551_163_24.009
24914;551_163R_24.0;0,084;0,119;01-12-2020;01-12-2020;-2300;-2300;BOOG;551_w163r-sDF_24.084
24915;551_163R_24.0;0,172;0,179;01-12-2020;01-12-2020;4000;4000;BOOG;551_w163r-sDF_24.158
24916;551_163R_24.0;1,219;1,287;01-12-2020;01-12-2020;4750;4750;BOOG;125_DF_25.453
24917;551_163R_24.0;1,574;1,584;01-12-2020;01-12-2020;-30000;-30000;BOOG;125_DF_25.779
24918;551_163R_24.0;2,427;2,432;01-12-2020;01-12-2020;-30000;-30000;BOOG;125_DF_26.63
24919;551_163R_24.0;3,237;3,244;01-12-2020;01-12-2020;30000;30000;BOOG;125_DF_27.441
24920;551_163R_24.0;4,369;4,376;01-12-2020;01-12-2020;30000;30000;BOOG;125_DF_28.573
24921;551_163R_24.0;4,951;4,96;01-12-2020;01-12-2020;-30000;-30000;BOOG;125_DF_29.156
24922;551_163R_24.0;5,34;5,346;01-12-2020;01-12-2020;-30000;-30000;BOOG;125_DF_29.543
24923;551_163R_24.0;5,691;5,706;01-12-2020;01-12-2020;-30000;-30000;BOOG;125_DF_29.899
24924;551_163R_24.0;5,957;5,983;01-12-2020;01-12-2020;-30000;-30000;BOOG;125_DF_30.179
24925;551_163R_24.0;5,983;6,001;01-12-2020;01-12-2020;30000;30000;BOOG;125_DF_30.179
24926;551_163R_24.0;6,653;6,657;01-12-2020;01-12-2020;30000;30000;BOOG;125_DF_30.855
24927;551_163R_24.0;7,02;7,413;01-12-2020;01-12-2020;1777;1777;BOOG;125_DF_31.417
24928;551_163R_24.0;7,72;7,75;01-12-2020;01-12-2020;-30000;-30000;BOOG;125_DF_31.947
24929;551_163R_24.0;7,75;7,774;01-12-2020;01-12-2020;30000;30000;BOOG;125_DF_31.947
24930;551_163R_24.0;8,104;8,11;01-12-2020;01-12-2020;30000;30000;BOOG;125_DF_32.307
24931;551_163R_24.0;8,525;8,538;01-12-2020;01-12-2020;-30000;-30000;BOOG;125_DF_32.732
24932;551_163R_24.0;8,602;8,626;01-12-2020;01-12-2020;30000;30000;BOOG;125_DF_32.814
24933;551_163R_24.0;8,739;8,757;01-12-2020;01-12-2020;-30000;-30000;BOOG;125_DF_32.948
24934;551_163R_24.0;8,943;8,986;01-12-2020;01-12-2020;-30000;-30000;BOOG;125_DF_33.188
24935;551_163R_24.0;8,986;9,032;01-12-2020;01-12-2020;30000;30000;BOOG;125_DF_33.188
24936;551_163R_24.0;9,264;9,269;01-12-2020;01-12-2020;30000;30000;BOOG;125_DF_33.467
24937;551_163R_24.0;9,693;9,703;01-12-2020;01-12-2020;-30000;-30000;BOOG;125_DF_33.898
24938;551_163R_24.0;10,315;10,319;01-12-2020;01-12-2020;30000;30000;BOOG;125_DF_34.517
24939;551_163R_24.0;12,004;12,005;01-12-2020;01-12-2020;-30000;-30000;BOOG;125_DF_36.205
24940;551_163R_24.0;12,174;12,187;01-12-2020;01-12-2020;-30000;-30000;BOOG;125_DF_36.381
24941;551_163R_24.0;12,296;12,312;01-12-2020;01-12-2020;30000;30000;BOOG;125_DF_36.504
24942;551_163R_24.0;12,842;12,846;01-12-2020;01-12-2020;30000;30000;BOOG;125_DF_37.044
24943;551_163R_24.0;13,326;13,381;01-12-2020;01-12-2020;-30000;-30000;BOOG;125_DF_37.585
24944;551_163R_24.0;13,381;13,444;01-12-2020;01-12-2020;30000;30000;BOOG;125_DF_37.585
24945;551_163R_24.0;13,627;13,641;01-01-2021;01-01-2021;-26990;-26990;BOOG;125_DF_37.834
24946;551_163R_24.0;14,097;14,142;01-12-2020;01-12-2020;886;886;BOOG;125_sDF-w1105Av_38.594
24947;551_163R_24.0;14,142;14,187;01-12-2020;01-12-2020;850;850;BOOG;125_sDF-w1105Av_38.594
24948;551_163R_24.0;14,187;14,264;01-12-2020;01-12-2020;885;885;BOOG;125_sDF-w1105Av_38.594
24949;551_163R_24.0;14,264;14,328;01-12-2020;01-12-2020;874;874;BOOG;125_sDF-w1105Av_38.594
24950;551_163R_24.0;14,328;14,687;01-12-2020;01-12-2020;843;843;BOOG;125_sDF-w1105Av_38.594
24951;531_2577L_34.5;0,005;0,023;01-07-2016;01-07-2016;-195;-195;BOOG;531_2577_34.541
24952;531_2577L_34.5;0,087;0,151;01-07-2016;01-07-2016;-395;-395;BOOG;531_202_34.647
24953;531_2577L_34.5;0,159;0,415;01-07-2016;01-07-2016;340;340;BOOG;531_202_0.987
24954;531_2577R_34.5;0,041;0,149;01-07-2016;01-07-2016;-392;-392;BOOG;531_201_34.623
24955;531_2577R_34.5;0,159;0,418;01-07-2016;01-07-2016;336;336;BOOG;531_201_0.989
24956;531_2583L_34.6;0,08;0,141;01-07-2016;01-07-2016;-990;-990;BOOG;531_w2583/2581v-s1_34.702
24957;531_2583L_34.6;0,17;0,209;01-07-2016;01-07-2016;-300;-300;BOOG;531_1_34.781
24958;531_2583L_34.6;0,217;0,243;01-07-2016;01-07-2016;300;300;BOOG;531_1_34.904
24959;531_2583L_34.6;0,243;0,31;01-07-2016;01-07-2016;516;516;BOOG;531_1_34.904
24960;531_2583L_34.6;0,31;0,409;01-07-2016;01-07-2016;10000;10000;BOOG;531_1_34.904
24961;531_2585pV_34.7;0,026;0,027;01-07-2016;01-07-2016;204;204;BOOG;531_2587/2585_34.679
24962;531_2585qV_34.7;0,026;0,027;01-07-2016;01-07-2016;-204;-204;BOOG;531_2587/2585_34.679
24963;531_2589pV_34.7;0,026;0,027;01-07-2016;01-07-2016;204;204;BOOG;531_2595/2589_34.724
24964;531_2589qV_34.7;0,026;0,027;01-07-2016;01-07-2016;-204;-204;BOOG;531_2595/2589_34.724
24965;531_2591L_34.6;0,003;0,005;01-06-2020;01-06-2020;-250;-250;BOOG;531_2591_34.637
24966;531_2591L_34.6;0,005;0,023;01-06-2020;01-06-2020;-195;-195;BOOG;531_2591_34.637
24967;531_2591L_34.6;0,046;0,064;01-07-2016;01-07-2016;195;195;BOOG;531_2593_34.68
24968;531_2591L_34.6;0,064;0,066;01-07-2016;01-07-2016;250;250;BOOG;531_2593_34.68
24969;531_2593V_34.7;0,015;0,037;01-07-2016;01-07-2016;-800;-800;BOOG;531_w2593v-s2_34.718
24970;531_2593V_34.7;0,068;0,129;01-07-2016;01-07-2016;-496;-496;BOOG;531_2_34.831
24971;531_2593V_34.7;0,129;0,209;01-07-2016;01-07-2016;515;515;BOOG;531_2_34.831
24972;531_2595L_34.7;0,023;0,026;01-07-2016;01-07-2016;-1150;-1150;BOOG;531_3_34.803
24973;531_2595L_34.7;0,026;0,088;01-07-2016;01-07-2016;-1150;-1150;BOOG;531_3_34.803
24974;531_2595L_34.7;0,088;0,139;01-07-2016;01-07-2016;-500;-500;BOOG;531_3_34.803
24975;531_2595L_34.7;0,139;0,22;01-07-2016;01-07-2016;500;500;BOOG;531_3_34.803
24976;531_2595R_34.7;0,034;0,052;01-07-2016;01-07-2016;-195;-195;BOOG;531_2597_34.725
24977;531_2595R_34.7;0,052;0,054;01-07-2016;01-07-2016;-250;-250;BOOG;531_2597_34.725
24978;531_2597V_34.7;0,037;0,042;01-06-2017;01-06-2017;1000;1000;BOOG;531_4_34.779
24979;531_2597V_34.7;0,056;0,074;01-06-2017;01-06-2017;-300;-300;BOOG;531_4_34.804
24980;531_2597V_34.7;0,13;0,206;01-06-2017;01-06-2017;1230;1230;BOOG;531_4_34.907
24981;531_2597V_34.7;0,309;0,32;01-06-2017;01-06-2017;1200;1200;BOOG;531_4_35.054
24982;531_2607L_34.6;0,108;0,145;01-01-2017;01-01-2017;1025;1025;BOOG;531_w2607l-w2673r_34.7
24983;531_2607L_34.6;0,252;0,295;01-01-2017;01-01-2017;-725;-725;BOOG;531_2673_34.847
24984;531_2607R_34.6;0,003;0,045;01-01-2017;01-01-2017;725;725;BOOG;531_2607_34.597
24985;531_2607R_34.6;0,048;0,053;01-06-2020;01-06-2020;10444;10444;BOOG;531_w2607r-w2609r_34.624
24986;531_2607R_34.6;0,085;0,09;01-06-2020;01-06-2020;-10445;-10445;BOOG;531_w2607r-w2609r_34.661
24987;531_2613L_34.5;0,061;0,104;01-01-2017;01-01-2017;725;725;BOOG;531_2615_34.591
24988;531_2613R_34.5;0,003;0,045;01-01-2017;01-01-2017;725;725;BOOG;531_2613_34.532
24989;531_2613R_34.5;0,161;0,197;01-01-2017;01-01-2017;1025;1025;BOOG;531_w2613r-w2667l_34.687
24990;531_2613R_34.5;0,28;0,322;01-01-2017;01-01-2017;725;725;BOOG;531_2667_34.809
24991;531_2619L_34.6;0,003;0,007;01-01-2017;01-01-2017;-250;-250;BOOG;531_2619_34.602
24992;531_2619L_34.6;0,007;0,029;01-01-2017;01-01-2017;-260;-260;BOOG;531_2619_34.602
24993;531_2619L_34.6;0,038;0,06;01-01-2017;01-01-2017;260;260;BOOG;531_2621_34.637
24994;531_2619L_34.6;0,06;0,064;01-01-2017;01-01-2017;250;250;BOOG;531_2621_34.637
24995;531_2619R_34.6;0,111;0,215;01-01-2017;01-01-2017;786;786;BOOG;531_w2619r-w2661v_34.749
24996;531_2621V_34.7;0,052;0,163;01-01-2017;01-01-2017;763;763;BOOG;531_w2621v-s15_34.76
24997;531_2621V_34.7;0,246;0,377;01-01-2017;01-01-2017;-900;-900;BOOG;531_15_34.964
24998;531_2621V_34.7;0,542;0,599;01-01-2017;01-01-2017;-515;-515;BOOG;531_15_35.223
24999;531_2621V_34.7;0,773;0,822;01-01-2017;01-01-2017;480;480;BOOG;531_s15-w2717/2715v_35.45
25000;531_2641R_34.6;0,003;0,005;01-01-2017;01-01-2017;250;250;BOOG;531_2641_34.594
25001;531_2641R_34.6;0,005;0,023;01-01-2017;01-01-2017;195;195;BOOG;531_2641_34.594
25002;531_2641R_34.6;0,046;0,064;01-01-2017;01-01-2017;-195;-195;BOOG;531_2643_34.637
25003;531_2641R_34.6;0,064;0,066;01-01-2017;01-01-2017;-250;-250;BOOG;531_2643_34.637
25004;531_2643V_34.6;0,053;0,246;01-01-2017;01-01-2017;755;755;BOOG;531_218_34.799
25005;531_2643V_34.6;0,338;0,433;01-01-2017;01-01-2017;-485;-485;BOOG;531_21_35.035
25006;531_2643V_34.6;0,527;0,705;01-01-2017;01-01-2017;-1900;-1900;BOOG;531_21_35.265
25007;531_2645L_34.6;0,003;0,005;01-01-2017;01-01-2017;-250;-250;BOOG;531_2645_34.594
25008;531_2645L_34.6;0,005;0,023;01-01-2017;01-01-2017;-195;-195;BOOG;531_2645_34.594
25009;531_2645L_34.6;0,046;0,064;01-01-2017;01-01-2017;195;195;BOOG;531_2647_34.637
25010;531_2645L_34.6;0,064;0,066;01-01-2017;01-01-2017;250;250;BOOG;531_2647_34.637
25011;531_2647V_34.6;0,052;0,187;01-01-2017;01-01-2017;760;760;BOOG;531_209_34.769
25012;531_2647V_34.6;0,343;0,421;01-01-2017;01-01-2017;-505;-505;BOOG;531_20_35.031
25013;531_2647V_34.6;0,531;0,674;01-01-2017;01-01-2017;-3000;-3000;BOOG;531_20_35.252
25014;531_2661L_34.8;0,094;0,148;01-01-2017;01-01-2017;-500;-500;BOOG;531_206_34.969
25015;531_2661R_34.8;0,003;0,045;01-01-2017;01-01-2017;725;725;BOOG;531_2661_34.872
25016;531_2661R_34.8;0,131;0,216;01-01-2017;01-01-2017;-500;-500;BOOG;531_19_35.022
25017;531_2661R_34.8;0,333;0,476;01-01-2017;01-01-2017;-2996;-2996;BOOG;531_19_35.253
25018;531_2661R_34.8;0,644;0,738;01-01-2017;01-01-2017;1900;1900;BOOG;531_s19-w2773l_35.539
25019;531_2663L_34.7;0,073;0,167;01-01-2017;01-01-2017;1900;1900;BOOG;531_w2663l-w2675l_34.785
25020;531_2663R_34.7;0,003;0,045;01-01-2017;01-01-2017;725;725;BOOG;531_2663_34.689
25021;531_2665L_34.7;0,092;0,2;01-01-2017;01-01-2017;-2000;-2000;BOOG;531_w2665l-s11_34.873
25022;531_2665L_34.7;0,472;0,599;01-01-2017;01-01-2017;-1900;-1900;BOOG;531_11_35.263
25023;531_2665L_34.7;0,653;0,697;01-01-2017;01-01-2017;725;725;BOOG;531_2705_35.402
25024;531_2665R_34.7;0,003;0,045;01-01-2017;01-01-2017;725;725;BOOG;531_2665_34.751
25025;531_2667V_34.8;0,079;0,169;01-01-2017;01-01-2017;-1000;-1000;BOOG;531_12_34.955
25026;531_2667V_34.8;0,365;0,452;01-01-2017;01-01-2017;-780;-780;BOOG;531_12_35.24
25027;531_2667V_34.8;0,515;0,545;01-01-2017;01-01-2017;400;400;BOOG;531_s12-w2707r_35.361
25028;531_2671L_34.7;0,003;0,045;01-01-2017;01-01-2017;-725;-725;BOOG;531_2671_34.747
25029;531_2671R_34.7;0,06;0,062;01-01-2017;01-01-2017;855;855;BOOG;531_w2671r-w2675r_34.804
25030;531_2671R_34.7;0,062;0,102;01-01-2017;01-01-2017;855;855;BOOG;531_w2671r-w2675r_34.804
25031;531_2671R_34.7;0,161;0,204;01-01-2017;01-01-2017;-725;-725;BOOG;531_2675_34.906
25032;531_2673V_34.9;0,038;0,073;01-01-2017;01-01-2017;2500;2500;BOOG;531_8_34.926
25033;541_71BV_0.1;0,031;0,106;01-08-2020;01-08-2020;-1580;-1580;BOOG;541_FN_0.253
25034;541_71BV_0.1;0,106;0,345;01-08-2020;01-08-2020;-2093;-2093;BOOG;541_FN_0.253
25035;541_71BV_0.1;0,477;1,482;01-08-2020;01-08-2020;-870;-870;BOOG;541_FN_1.081
25036;541_71BV_0.1;1,482;1,554;01-08-2020;01-08-2020;-897;-897;BOOG;541_FN_1.081
25037;541_71BV_0.1;1,951;1,958;01-08-2020;01-08-2020;-30000;-30000;BOOG;541_sFN-w137l_2.02
25038;542_1145AL_93.6;0,003;0,005;01-09-2019;01-09-2019;-500;-500;BOOG;542_1145A_93.569
25039;542_1145AL_93.6;0,005;0,011;01-09-2019;01-09-2019;-390;-390;BOOG;542_1145A_93.569
25040;542_1145AL_93.6;0,011;0,023;01-09-2019;01-09-2019;-393;-393;BOOG;542_1145A_93.569
25041;542_1145AL_93.6;0,064;0,103;01-09-2019;01-09-2019;739;739;BOOG;542_w1145Al-w1153A/1151v_29.0
25042;542_1145AL_93.6;0,103;0,104;01-09-2019;01-09-2019;739;739;BOOG;542_w1145Al-w1153A/1151v_29.0
25043;542_1145AR_93.6;0,003;0,005;01-09-2019;01-09-2019;500;500;BOOG;542_1145A_93.569
25044;542_1145AR_93.6;0,005;0,011;01-09-2019;01-09-2019;390;390;BOOG;542_1145A_93.569
25045;542_1145AR_93.6;0,011;0,023;01-09-2019;01-09-2019;393;393;BOOG;542_1145A_93.569
25046;542_1145AR_93.6;0,029;0,037;01-09-2019;01-09-2019;280;280;BOOG;542_w1145Ar-w1145Br_93.593
25047;542_1145AR_93.6;0,037;0,044;01-09-2019;01-09-2019;280;280;BOOG;542_w1145Ar-w1145Br_93.593
25048;542_1145AR_93.6;0,052;0,07;01-09-2019;01-09-2019;-195;-195;BOOG;542_1145B_28.979
25049;542_1145AR_93.6;0,07;0,072;01-09-2019;01-09-2019;-250;-250;BOOG;542_1145B_28.979
25050;542_1151pV_29.0;0,026;0,027;01-09-2019;01-09-2019;204;204;BOOG;542_1153A/1151_29.039
25051;542_1153AL_29.0;0,024;0,026;01-09-2019;01-09-2019;-1810;-1810;BOOG;542_w1153A/1151v-w1155Br_29.023
25052;542_1153AL_29.0;0,026;0,029;01-09-2019;01-09-2019;-1810;-1810;BOOG;542_w1153A/1151v-w1155Br_29.023
25053;542_1153AL_29.0;0,039;0,042;01-09-2019;01-09-2019;2000;2000;BOOG;542_w1153A/1151v-w1155Br_29.038
25054;542_1153AL_29.0;0,042;0,045;01-09-2019;01-09-2019;2000;2000;BOOG;542_w1153A/1151v-w1155Br_29.038
25055;542_1153AL_29.0;0,057;0,076;01-09-2019;01-09-2019;-195;-195;BOOG;542_1155B_29.064
25056;542_1153AL_29.0;0,076;0,078;01-09-2019;01-09-2019;-250;-250;BOOG;542_1155B_29.064
25057;542_1153AR_29.0;0,045;0,049;01-09-2019;01-09-2019;-400;-400;BOOG;542_kK_1153AR-1155AL-w1153Br_29.05
25058;542_1153AR_29.0;0,049;0,063;01-09-2019;01-09-2019;-400;-400;BOOG;542_kK_1153AR-1155AL-w1153Br_29.05
25059;542_1153AR_29.0;0,066;0,108;01-09-2019;01-09-2019;-725;-725;BOOG;542_1153B_29.083
25060;542_1153BV_29.1;0;0,003;01-09-2019;01-09-2019;20000;20000;BOOG;542_w1153Bv-w1169v_29.112
25061;542_1153BV_29.1;0,003;0,006;01-09-2019;01-09-2019;20000;20000;BOOG;542_w1153Bv-w1169v_29.112
25062;542_1153BV_29.1;0,006;0,009;01-09-2019;01-09-2019;20000;20000;BOOG;542_w1153Bv-w1169v_29.112
25063;542_1155AL_29.0;0,002;0,004;01-09-2019;01-09-2019;-250;-250;BOOG;542_1155A_28.991
25064;542_1155AL_29.0;0,004;0,022;01-09-2019;01-09-2019;-195;-195;BOOG;542_1155A_28.991
25065;542_1155AL_29.0;0,034;0,037;01-09-2019;01-09-2019;-7000;-7000;BOOG;542_K_1153AR-1155AL_29.015
25066;542_1159L_29.0;0,002;0,004;01-09-2019;01-09-2019;-600;-600;BOOG;542_1159_29.044
25067;542_1159L_29.0;0,004;0,037;01-09-2019;01-09-2019;-465;-465;BOOG;542_1159_29.044
25068;542_1159L_29.0;0,046;0,051;01-09-2019;01-09-2019;480;480;BOOG;542_w1159l-w1177A/1171Bv_29.09
25069;542_1159L_29.0;0,051;0,083;01-09-2019;01-09-2019;480;480;BOOG;542_w1159l-w1177A/1171Bv_29.09
25070;542_1159L_29.0;0,083;0,086;01-09-2019;01-09-2019;480;480;BOOG;542_w1159l-w1177A/1171Bv_29.09
