ID;SPOORTAK_IDENTIFICATIE;DOELGROEP;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;LOKALE_SNELHEID;DATUM_VERWERKING
197062638;586_213V_81.0;T;0;0,079;40;2021-05-31
197062639;586_221AL_80.9;T;0;0,059;40;2021-05-31
197062640;586_221AR_80.9;T;0;0,059;40;2021-05-31
197062641;586_221BV_81.0;T;0;0,082;40;2021-05-31
197062642;586_223V_81.0;T;0;0,082;40;2021-05-31
197062643;586_231AL_81.0;T;0;0,066;40;2021-05-31
197062644;586_231AR_81.0;T;0;0,062;40;2021-05-31
197062645;586_231BV_81.0;T;0;0,024;40;2021-05-31
197062646;586_233V_81.0;T;0;0,054;40;2021-05-31
197062647;586_235AL_81.0;T;0;0,06;40;2021-05-31
197062648;586_235AR_81.0;T;0;0,064;40;2021-05-31
197062649;586_235BV_81.0;T;0;0,004;40;2021-05-31
197062650;586_237V_81.0;T;0;0,001;40;2021-05-31
197062651;586_239AL_81.0;T;0;0,063;40;2021-05-31
197062652;586_239AR_81.0;T;0;0,063;40;2021-05-31
197062653;586_239BL_81.1;T;0;0,062;40;2021-05-31
197062654;586_239BV_81.1;T;0;0,004;40;2021-05-31
197062655;586_241AL_81.0;T;0;0,062;40;2021-05-31
197062656;586_241BV_81.1;T;0;0,108;40;2021-05-31
197062657;586_255AL_81.1;T;0;0,051;40;2021-05-31
197062658;586_255AR_81.1;T;0;0,064;40;2021-05-31
197062659;586_255BL_81.1;T;0;0,064;40;2021-05-31
197062660;586_255BV_81.1;T;0;0,011;40;2021-05-31
197062661;586_257AL_81.1;T;0;0,052;40;2021-05-31
197062662;586_257BpV_81.1;T;0;0,031;40;2021-05-31
197062663;586_261AL_81.1;T;0;0,067;40;2021-05-31
197062664;586_261AR_81.1;T;0;0,102;40;2021-05-31
197062665;586_261BV_81.1;T;0;0,09;40;2021-05-31
197062666;586_263AR_81.1;T;0;0,067;40;2021-05-31
197062667;586_263BV_81.2;T;0;0,033;40;2021-05-31
197062668;586_265L_81.1;T;0;0,079;40;2021-05-31
197062669;586_265R_81.1;T;0;0,319;40;2021-05-31
197062670;586_273L_81.2;T;0;0,022;40;2021-05-31
197062671;586_273R_81.2;T;0;0,018;40;2021-05-31
197062672;586_273pV_81.2;T;0;0,031;40;2021-05-31
197062673;586_275AL_81.2;T;0;0,217;40;2021-05-31
197062674;586_275AR_81.2;T;0;0,061;40;2021-05-31
197062675;586_275BL_81.3;T;0;0,091;40;2021-05-31
197062676;586_275BV_81.3;T;0;0,027;40;2021-05-31
197062677;586_277AR_81.2;T;0;0,055;40;2021-05-31
197062678;586_277ApV_81.2;T;0;0,031;40;2021-05-31
197062679;586_277BL_81.3;T;0;0,116;40;2021-05-31
197062680;586_277BV_81.3;T;0;0,016;40;2021-05-31
197062681;586_279AR_81.1;T;0;0,082;40;2021-05-31
197062682;586_279BV_81.2;T;0;0,016;40;2021-05-31
197062683;586_281pV_81.2;T;0;0,034;40;2021-05-31
197062684;586_283AL_81.2;T;0;0,038;40;2021-05-31
197062685;586_283AR_81.2;T;0;0,022;40;2021-05-31
197062686;586_283BqV_81.2;T;0;0,031;40;2021-05-31
197062687;586_285AL_81.2;T;0;0,035;40;2021-05-31
197062688;586_285AR_81.2;T;0;0,038;40;2021-05-31
197062689;586_285BpV_81.3;T;0;0,032;40;2021-05-31
197062690;586_287AL_81.3;T;0;0,047;40;2021-05-31
197062691;586_287AR_81.3;T;0;0,048;40;2021-05-31
197062692;586_287BV_81.3;T;0;0,001;40;2021-05-31
197062693;586_289AL_81.2;T;0;0,081;40;2021-05-31
197062694;586_289AR_81.2;T;0;0,126;40;2021-05-31
197062695;586_289BV_81.2;T;0;0,02;40;2021-05-31
197062696;586_295AR_81.2;T;0;0,078;40;2021-05-31
197062697;586_295BpV_81.3;T;0;0,031;40;2021-05-31
197062698;586_297AL_81.3;T;0;0,045;40;2021-05-31
197062699;586_297AR_81.3;T;0;0,091;40;2021-05-31
197062700;586_297BV_81.3;T;0;0,001;40;2021-05-31
197062701;586_315V_81.3;T;0;0,111;40;2021-05-31
197062702;586_319AL_81.3;T;0;0,087;40;2021-05-31
197062703;586_319AR_81.3;T;0;0,045;40;2021-05-31
197062704;586_319BL_81.4;T;0;0,045;40;2021-05-31
197062705;586_319BpV_81.4;T;0;0,028;40;2021-05-31
197062706;586_321AR_81.3;T;0;0,044;40;2021-05-31
197062707;586_321BqV_81.4;T;0;0,028;40;2021-05-31
197062708;586_323AL_81.3;T;0;0,043;40;2021-05-31
197062709;586_323AR_81.3;T;0;0,044;40;2021-05-31
197062710;586_323BL_81.4;T;0;0,045;40;2021-05-31
197062711;586_323BV_81.4;T;0;0,06;40;2021-05-31
197062712;586_325AR_81.3;T;0;0,045;40;2021-05-31
197062713;586_325BV_81.4;T;0;0,123;40;2021-05-31
197062714;586_331AL_81.4;T;0;0,07;40;2021-05-31
197062715;586_331AR_81.4;T;0;0,045;40;2021-05-31
197062716;586_331BR_81.5;T;0;0,027;40;2021-05-31
197062717;586_331BpV_81.5;T;0;0,031;40;2021-05-31
197062718;586_333AL_81.4;T;0;0,045;40;2021-05-31
197062719;586_333AR_81.4;T;0;0,138;40;2021-05-31
197062720;586_333AR_81.4;T;0,138;0,229;60;2021-05-31
197062721;586_333AR_81.4;T;0,229;0,511;60;2021-05-31
197062722;586_333BpV_81.5;T;0;0,028;40;2021-05-31
197062723;586_335AL_81.4;T;0;0,073;40;2021-05-31
197062724;586_335AR_81.4;T;0;0,126;40;2021-05-31
197062725;586_335AR_81.4;T;0,126;0,208;60;2021-05-31
197062726;586_335AR_81.4;T;0,208;0,47;60;2021-05-31
197062727;586_335BR_81.5;T;0;0,048;40;2021-05-31
197062728;586_335BV_81.5;T;0;0,165;40;2021-05-31
197062729;586_335BV_81.5;T;0,165;0,442;60;2021-05-31
197062730;586_337AL_81.5;T;0;0,212;40;2021-05-31
197062731;586_337AL_81.5;T;0,212;0,426;60;2021-05-31
197062732;586_337AR_81.5;T;0;0,062;40;2021-05-31
197062733;586_337BV_81.5;T;0;0,207;40;2021-05-31
197062734;586_337BV_81.5;T;0,207;0,312;60;2021-05-31
197062735;586_339AL_81.5;T;0;0,048;40;2021-05-31
197062736;586_339BR_81.5;T;0;0,074;40;2021-05-31
197062737;586_339BV_81.5;T;0;0,151;40;2021-05-31
197062738;586_339BV_81.5;T;0,151;0,518;60;2021-05-31
197062739;586_361AL_81.1;T;0;0,064;40;2021-05-31
197062740;586_361AR_81.1;T;0;0,052;40;2021-05-31
197062741;586_361AV_81.1;T;0;0,3;40;2021-05-31
197062742;586_361BL_81.1;T;0;0,052;40;2021-05-31
197062743;586_361BqV_81.1;T;0;0,031;40;2021-05-31
197062744;586_363AL_81.1;T;0;0,064;40;2021-05-31
197062745;586_363AV_81.1;T;0;0,3;40;2021-05-31
197062746;586_363BV_81.1;T;0;0,015;40;2021-05-31
197062747;586_365AL_81.1;T;0;0,097;40;2021-05-31
197062748;586_365AR_81.1;T;0;0,095;40;2021-05-31
197062749;586_365BL_81.2;T;0;0,094;40;2021-05-31
197062750;586_367AL_81.1;T;0;0,097;40;2021-05-31
197062751;586_367AqV_81.1;T;0;0,031;40;2021-05-31
197062752;586_367BV_81.2;T;0;0,043;40;2021-05-31
197062753;586_369L_81.1;T;0;0,041;40;2021-05-31
197062754;586_369R_81.1;T;0;0,113;40;2021-05-31
197062755;586_371V_81.3;T;0;0,122;40;2021-05-31
197062756;586_373L_81.2;T;0;0,037;40;2021-05-31
197062757;586_373R_81.2;T;0;0,256;40;2021-05-31
197062758;586_375L_81.2;T;0;0,237;40;2021-05-31
197062759;586_375R_81.2;T;0;0,239;40;2021-05-31
197062760;586_377R_81.4;T;0;0,064;40;2021-05-31
197062761;586_379AL_81.4;T;0;0,064;40;2021-05-31
197062762;586_381AL_81.1;T;0;0,051;40;2021-05-31
197062763;586_381AR_81.1;T;0;0,051;40;2021-05-31
197062764;586_381BL_81.1;T;0;0,051;40;2021-05-31
197062765;586_381BpV_81.1;T;0;0,031;40;2021-05-31
197062766;586_383AL_81.1;T;0;0,051;40;2021-05-31
197062767;586_385AL_81.1;T;0;0,091;40;2021-05-31
197062768;586_385AR_81.1;T;0;0,084;40;2021-05-31
197062769;586_385BL_81.2;T;0;0,084;40;2021-05-31
197062770;586_387AL_81.1;T;0;0,092;40;2021-05-31
197062771;486_411AL_77.5;T;0;0,1;40;2021-05-31
197062772;486_411AR_77.5;T;0;0,069;40;2021-05-31
197062773;486_411AV_77.5;T;0;0,353;40;2021-05-31
197062774;486_411BV_77.5;T;0;0,048;40;2021-05-31
197062775;486_413L_77.6;T;0;0,909;40;2021-05-31
197062776;486_413V_77.6;T;0;0,246;40;2021-05-31
197062777;486_415AL_77.5;T;0;0,065;40;2021-05-31
197062778;486_415BV_77.6;T;0;0,297;40;2021-05-31
197062779;525_427L_77.8;T;0;1,13;40;2021-05-31
197062780;525_427V_77.8;T;0;0,039;40;2021-05-31
197062781;525_479L_79.0;T;0;0,724;80;2021-05-31
197062782;525_479V_79.0;T;0;0,08;80;2021-05-31
197062783;525_483R_79.0;T;0;0,144;60;2021-05-31
197062784;525_483R_79.0;T;0,144;0,379;60;2021-05-31
197062785;525_483R_79.0;T;0,379;0,423;40;2021-05-31
197062786;525_483V_79.0;T;0;0,133;80;2021-05-31
197062787;525_485R_79.1;T;0;0,958;80;2021-05-31
197062788;525_485V_79.1;T;0;0,024;80;2021-05-31
197062789;525_487AL_79.1;T;0;0,102;80;2021-05-31
197062790;525_487AR_79.1;T;0;0,133;80;2021-05-31
197062791;525_487BL_79.2;T;0;1,061;80;2021-05-31
197062792;525_487BV_79.2;T;0;0,024;80;2021-05-31
197062793;525_489AL_79.1;T;0;0,538;80;2021-05-31
197062794;525_489AL_79.1;T;0,538;1,064;60;2021-05-31
197062795;525_489AR_79.1;T;0;0,103;80;2021-05-31
197062796;525_489BV_79.2;T;0;0,024;80;2021-05-31
197062797;525_491R_79.2;T;0;0,122;60;2021-05-31
197062798;525_491R_79.2;T;0,122;0,293;60;2021-05-31
197062799;525_491R_79.2;T;0,293;0,312;40;2021-05-31
197062800;525_491V_79.2;T;0;0,056;80;2021-05-31
197062801;525_493AL_79.1;T;0;0,102;80;2021-05-31
197062802;525_493AR_79.1;T;0;0,223;80;2021-05-31
197062803;525_493BV_79.2;T;0;0,023;80;2021-05-31
197062804;525_495AL_79.2;T;0;0,098;80;2021-05-31
197062805;525_495AR_79.2;T;0;0,098;80;2021-05-31
197062806;525_495BL_79.3;T;0;1,307;80;2021-05-31
197062807;525_497AL_79.2;T;0;0,411;80;2021-05-31
197062808;525_497AL_79.2;T;0,411;0,937;60;2021-05-31
197062809;525_497AR_79.2;T;0;0,128;80;2021-05-31
197062810;525_499AL_79.2;T;0;0,377;80;2021-05-31
197062811;525_499AL_79.2;T;0,377;0,903;60;2021-05-31
197062812;525_499AL_79.2;T;0,903;0,938;60;2021-05-31
197062813;525_499AL_79.2;T;0,938;0,945;40;2021-05-31
197062814;525_499AR_79.2;T;0;0,098;80;2021-05-31
197062815;525_499BV_79.3;T;0;0,281;80;2021-05-31
197062816;525_499BV_79.3;T;0,281;0,805;60;2021-05-31
197062817;525_499BV_79.3;T;0,805;0,83;60;2021-05-31
197062818;525_499BV_79.3;T;0,83;0,838;40;2021-05-31
197062819;486_801L_76.6;T;0;0,038;40;2021-05-31
197062820;486_801R_76.6;T;0;0,062;40;2021-05-31
197062821;486_801V_76.6;T;0;0,187;40;2021-05-31
197062822;486_803L_76.6;T;0;0,317;40;2021-05-31
197062823;486_901AL_75.4;T;0;0,023;40;2021-05-31
197062824;486_901AR_75.4;T;0;0,028;40;2021-05-31
197062826;486_901BL_75.4;T;0;0,053;40;2021-05-31
197062827;486_901BR_75.4;T;0;0,127;40;2021-05-31
197062828;486_902L_75.4;T;0;0,538;40;2021-05-31
197062829;486_902R_75.4;T;0;0,583;40;2021-05-31
197062830;486_903L_75.4;T;0;0,668;40;2021-05-31
197062831;486_903R_75.4;T;0;0,087;40;2021-05-31
197062832;486_903V_75.4;T;0;0,037;40;2021-05-31
197062833;586_903R_80.0;T;0;0,054;40;2021-05-31
197062834;586_903V_80.0;T;0;0,024;40;2021-05-31
197062835;486_904L_75.5;T;0;0,855;40;2021-05-31
197062836;486_904R_75.5;T;0;0,438;40;2021-05-31
197062837;486_904V_75.5;T;0;0,052;40;2021-05-31
197062838;486_905V_75.3;T;0;0,009;40;2021-05-31
197062839;486_906L_75.4;T;0;0,911;40;2021-05-31
197062840;486_907L_75.3;T;0;1,428;40;2021-05-31
197062841;486_907R_75.3;T;0;0,065;40;2021-05-31
197062842;486_908V_75.3;T;0;0,106;40;2021-05-31
197062846;486_909L_75.5;T;0;0,41;40;2021-05-31
197062847;486_909R_75.5;T;0;0,349;40;2021-05-31
197062850;486_911L_75.9;T;0;0,418;40;2021-05-31
197062851;486_911R_75.9;T;0;0,053;40;2021-05-31
197062855;486_912AL_75.8;T;0;0,061;40;2021-05-31
197062856;486_912AR_75.8;T;0;0,081;40;2021-05-31
197062858;486_913V_75.9;T;0;0,169;40;2021-05-31
197062867;486_914BL_75.9;T;0;0,319;40;2021-05-31
197062868;486_914BR_75.9;T;0;0,046;40;2021-05-31
197062874;486_915BL_76.0;T;0;0,274;40;2021-05-31
197062875;486_915BR_76.0;T;0;0,041;40;2021-05-31
197062876;486_916L_76.2;T;0;0,149;40;2021-05-31
197062877;486_916R_76.2;T;0;0,19;40;2021-05-31
197062878;486_916V_76.2;T;0;0,033;40;2021-05-31
197062882;486_917V_76.3;T;0;0,056;40;2021-05-31
197062886;486_918L_76.3;T;0;0,067;40;2021-05-31
197062887;486_918R_76.3;T;0;0,147;40;2021-05-31
197062889;486_919V_76.3;T;0;0,008;40;2021-05-31
197062897;486_923V_76.3;T;0;0,038;40;2021-05-31
197062900;486_924V_76.3;T;0;0,042;40;2021-05-31
197062901;486_925V_76.4;T;0;0,045;40;2021-05-31
197062905;486_926L_76.3;T;0;0,069;40;2021-05-31
197062913;486_935L_;T;0;0,096;40;2021-05-31
197062914;486_935V_;T;0;0,043;40;2021-05-31
197062916;486_937L_;T;0;0,116;40;2021-05-31
197062917;486_937V_;T;0;0,042;40;2021-05-31
197062922;486_939AL_;T;0;0,064;40;2021-05-31
197062923;486_939AR_;T;0;0,104;40;2021-05-31
197062925;486_939BL_;T;0;0,109;40;2021-05-31
197062928;486_940BR_76.0;T;0;0,041;40;2021-05-31
197062929;486_941AL_76.1;T;0;0,043;40;2021-05-31
197062931;486_941BR_76.1;T;0;0,02;40;2021-05-31
197062948;486_953L_75.1;T;0;0,625;40;2021-05-31
197062949;486_953R_75.1;T;0;0,044;40;2021-05-31
197062952;486_954L_75.1;T;0;0,425;40;2021-05-31
197062953;486_954R_75.1;T;0;0,04;40;2021-05-31
197062956;486_955L_75.1;T;0;0,325;40;2021-05-31
197062957;486_955R_75.1;T;0;0,04;40;2021-05-31
197062958;486_956L_75.0;T;0;0,594;40;2021-05-31
197062959;486_956R_75.0;T;0;0,045;40;2021-05-31
197062960;486_957L_75.0;T;0;0,454;40;2021-05-31
197062961;486_957R_75.0;T;0;0,046;40;2021-05-31
197062962;486_958L_74.9;T;0;0,469;40;2021-05-31
197062963;486_958R_74.9;T;0;0,042;40;2021-05-31
197062964;486_959L_74.9;T;0;0,424;40;2021-05-31
197062965;486_959R_74.9;T;0;0,423;40;2021-05-31
197062966;525_960L_78.7;T;0;0,054;40;2021-05-31
197062968;081_961L_74.4;T;0;0,13;40;2021-05-31
197062969;081_961R_74.4;T;0;0,036;40;2021-05-31
197062970;081_961V_74.4;T;0;0,033;40;2021-05-31
197062971;525_961AqV_78.6;T;0;0,034;40;2021-05-31
197062972;525_961BL_78.6;T;0;0,016;40;2021-05-31
197062973;525_961BR_78.6;T;0;0,032;40;2021-05-31
197062976;081_963L_74.7;T;0;0,06;40;2021-05-31
197062977;081_963V_74.7;T;0;0,147;40;2021-05-31
197062980;081_964R_74.7;T;0;0,275;40;2021-05-31
197062981;525_964L_78.6;T;0;0,029;40;2021-05-31
197062982;525_964R_78.6;T;0;0,026;40;2021-05-31
197062983;525_965L_78.6;T;0;0,051;40;2021-05-31
197062984;525_965R_78.6;T;0;0,112;40;2021-05-31
197062986;525_967L_78.5;T;0;0,037;40;2021-05-31
197062987;525_967R_78.5;T;0;0,028;40;2021-05-31
197062988;525_968L_78.5;T;0;0,266;40;2021-05-31
197062989;525_968R_78.5;T;0;0,266;40;2021-05-31
197062990;525_969L_78.5;T;0;0,213;40;2021-05-31
197062991;525_969R_78.5;T;0;0,212;40;2021-05-31
197062992;525_970R_78.6;T;0;0,062;40;2021-05-31
197062993;525_971L_78.6;T;0;0,47;40;2021-05-31
197062994;525_971R_78.6;T;0;0,036;40;2021-05-31
197062995;525_972L_78.5;T;0;0,432;40;2021-05-31
197062996;525_972R_78.5;T;0;0,535;40;2021-05-31
197062997;525_973L_78.5;T;0;0,442;40;2021-05-31
197062998;525_973R_78.5;T;0;0,44;40;2021-05-31
197063001;081_975L_74.5;T;0;0,174;40;2021-05-31
197063002;081_975R_74.5;T;0;0,07;40;2021-05-31
197063006;081_976V_74.5;T;0;0,036;40;2021-05-31
197063008;525_976V_78.3;T;0;0,047;40;2021-05-31
197063011;081_978R_74.5;T;0;0,062;40;2021-05-31
197063013;081_979V_74.5;T;0;0,039;40;2021-05-31
197063014;525_979V_78.2;T;0;0,017;40;2021-05-31
197063015;081_980L_74.4;T;0;0,041;40;2021-05-31
197063016;081_980V_74.4;T;0;0,029;40;2021-05-31
197063017;525_980V_78.3;T;0;0,12;40;2021-05-31
197063020;525_982ApV_78.2;T;0;0,033;40;2021-05-31
197063021;525_982BL_78.2;T;0;0,057;40;2021-05-31
197063022;525_982BR_78.2;T;0;0,336;40;2021-05-31
197063023;525_983V_78.2;T;0;0,196;40;2021-05-31
197063024;525_984V_78.1;T;0;0,069;40;2021-05-31
197063025;525_985V_78.1;T;0;0,036;40;2021-05-31
197063026;525_986V_78.0;T;0;0,036;40;2021-05-31
197063027;525_987V_78.0;T;0;0,036;40;2021-05-31
197063028;525_988V_78.0;T;0;0,085;40;2021-05-31
197063029;525_990V_77.9;T;0;0,037;40;2021-05-31
197063030;525_997V_77.9;T;0;0,027;40;2021-05-31
197063039;586_2501L_80.2;T;0;0,038;40;2021-05-31
197063040;586_2501R_80.2;T;0;0,031;40;2021-05-31
197063041;586_2503AL_80.2;T;0;0,052;40;2021-05-31
197063042;586_2503AR_80.2;T;0;0,052;40;2021-05-31
197063043;586_2503BL_80.2;T;0;0,052;40;2021-05-31
197063044;586_2503BqV_80.2;T;0;0,034;40;2021-05-31
197063045;586_2505AL_80.2;T;0;0,052;40;2021-05-31
197063046;586_2505BqV_80.2;T;0;0,034;40;2021-05-31
197063047;586_2507AL_80.2;T;0;0,052;40;2021-05-31
197063048;586_2507AR_80.2;T;0;0,052;40;2021-05-31
197063049;586_2507BL_80.2;T;0;0,052;40;2021-05-31
197063050;586_2507BqV_80.2;T;0;0,034;40;2021-05-31
197063051;586_2509AL_80.2;T;0;0,052;40;2021-05-31
197063052;586_2509BpV_80.2;T;0;0,034;40;2021-05-31
197063053;586_2511AL_80.2;T;0;0,052;40;2021-05-31
197063054;586_2511AR_80.2;T;0;0,052;40;2021-05-31
197063055;586_2511BL_80.3;T;0;0,04;40;2021-05-31
197063056;586_2511BqV_80.3;T;0;0,034;40;2021-05-31
197063057;586_2513AL_80.2;T;0;0,041;40;2021-05-31
197063058;586_2513BpV_80.3;T;0;0,034;40;2021-05-31
197063059;586_2515AL_80.2;T;0;0,04;40;2021-05-31
197063060;586_2515AR_80.2;T;0;0,041;40;2021-05-31
197063061;586_2515BL_80.3;T;0;0,04;40;2021-05-31
197063062;586_2515BqV_80.3;T;0;0,034;40;2021-05-31
197063063;586_2517AL_80.2;T;0;0,041;40;2021-05-31
197063064;586_2517BpV_80.3;T;0;0,034;40;2021-05-31
197063065;586_2519AL_80.2;T;0;0,093;40;2021-05-31
197063066;586_2519AR_80.2;T;0;0,077;40;2021-05-31
197063067;586_2519BL_80.3;T;0;0,203;40;2021-05-31
197063068;586_2521L_80.2;T;0;0,133;40;2021-05-31
197063069;586_2521R_80.2;T;0;0,083;40;2021-05-31
197063070;586_2523AL_80.2;T;0;0,038;40;2021-05-31
197063071;586_2523AR_80.2;T;0;0,029;40;2021-05-31
197063072;586_2523BqV_80.3;T;0;0,034;40;2021-05-31
197063073;586_2525AL_80.2;T;0;0,041;40;2021-05-31
197063074;586_2525AR_80.2;T;0;0,041;40;2021-05-31
197063075;586_2525BL_80.3;T;0;0,041;40;2021-05-31
197063076;586_2525BqV_80.3;T;0;0,034;40;2021-05-31
197063077;586_2527AL_80.2;T;0;0,041;40;2021-05-31
197063078;586_2527BqV_80.3;T;0;0,034;40;2021-05-31
197063079;586_2529AL_80.2;T;0;0,081;40;2021-05-31
197063080;586_2529AR_80.2;T;0;0,053;40;2021-05-31
197063081;586_2529BV_80.3;T;0;0,019;40;2021-05-31
197063082;586_2535AL_80.3;T;0;0,05;40;2021-05-31
197063083;586_2535AR_80.3;T;0;0,093;40;2021-05-31
197063084;586_2535BV_80.3;T;0;0,36;40;2021-05-31
197063085;586_2537AL_80.3;T;0;0,052;40;2021-05-31
197063086;586_2537AR_80.3;T;0;0,052;40;2021-05-31
197063087;586_2537BL_80.4;T;0;0,041;40;2021-05-31
197063088;586_2537BqV_80.4;T;0;0,034;40;2021-05-31
197063089;586_2539AL_80.3;T;0;0,041;40;2021-05-31
197063090;586_2539BpV_80.4;T;0;0,034;40;2021-05-31
197063091;586_2541AL_80.3;T;0;0,093;40;2021-05-31
197063092;586_2541AR_80.3;T;0;0,041;40;2021-05-31
197063093;586_2541BpV_80.4;T;0;0,034;40;2021-05-31
197063094;586_2545AR_80.3;T;0;0,062;40;2021-05-31
197063095;586_2545BL_80.4;T;0;0,071;40;2021-05-31
197063096;586_2545BpV_80.4;T;0;0,034;40;2021-05-31
197063097;586_2549R_80.3;T;0;0,041;40;2021-05-31
197063098;586_2551AL_80.3;T;0;0,05;40;2021-05-31
197063099;586_2551AR_80.3;T;0;0,35;40;2021-05-31
197063100;586_2551BV_80.4;T;0;0,317;40;2021-05-31
197063101;586_2553AL_80.3;T;0;0,35;40;2021-05-31
197063102;586_2553AR_80.3;T;0;0,052;40;2021-05-31
197063103;586_2557L_80.4;T;0;0,065;40;2021-05-31
197063104;586_2557R_80.4;T;0;0,026;40;2021-05-31
197063105;586_2561AR_80.4;T;0;0,034;40;2021-05-31
197063106;586_2563AL_80.7;T;0;0,058;40;2021-05-31
197063107;586_2563AR_80.7;T;0;0,058;40;2021-05-31
197063108;586_2563BL_80.8;T;0;0,058;40;2021-05-31
197063109;586_2565AL_80.7;T;0;0,058;40;2021-05-31
197063110;586_2567AL_80.7;T;0;0,06;40;2021-05-31
197063111;586_2567AR_80.7;T;0;0,048;40;2021-05-31
197063112;586_2567BL_80.8;T;0;0,048;40;2021-05-31
197063113;586_2569AL_80.7;T;0;0,06;40;2021-05-31
197063114;486_60L_201.9;T;0;0,471;40;2021-05-31
197063115;486_60R_201.9;T;0;0,288;40;2021-05-31
197063116;486_60V_201.9;T;0;0,562;40;2021-05-31
197063117;486_60V_201.9;T;0,562;1,903;40;2021-05-31
197063118;486_68L_202.2;T;0;0,183;40;2021-05-31
197063119;486_70V_202.4;T;0;0,158;40;2021-05-31
197063120;486_70V_202.4;T;0,158;1,386;40;2021-05-31
197063121;486_85L_205.2;T;0;0,406;40;2021-05-31
197063122;486_85R_205.2;T;0;0,407;40;2021-05-31
197063123;486_85V_205.2;T;0;0,083;40;2021-05-31
197063124;486_86L_205.3;T;0;0,043;40;2021-05-31
197063125;486_86V_205.3;T;0;0,142;40;2021-05-31
197063126;486_87L_204.8;T;0;0,04;40;2021-05-31
197063127;486_87R_204.8;T;0;0,485;40;2021-05-31
197063128;486_87V_204.8;T;0;0,023;40;2021-05-31
197063129;486_93L_203.8;T;0;0,047;40;2021-05-31
197063130;486_93V_203.8;T;0;0,622;40;2021-05-31
197063131;486_97V_300.4;T;0;0,101;40;2021-05-31
197063132;486_100L_204.4;T;0;0,31;40;2021-05-31
197063133;486_100R_204.4;T;0;0,283;40;2021-05-31
197063134;486_101R_300.3;T;0;0,259;40;2021-05-31
197063135;486_102ApV_204.7;T;0;0,032;40;2021-05-31
197063136;486_102BR_204.7;T;0;0,022;40;2021-05-31
197063137;486_103L_205.2;T;0;0,484;40;2021-05-31
197063138;486_20L_0.4;T;0;0,037;40;2021-05-31
197063139;486_20R_0.4;T;0;0,431;40;2021-05-31
197063140;486_20V_0.4;T;0;0,355;40;2021-05-31
197063141;486_22R_0.8;T;0;0,393;40;2021-05-31
197063142;486_22V_0.8;T;0;0,029;40;2021-05-31
197063143;486_35L_0.4;T;0;0,422;40;2021-05-31
197063144;486_36ApV_0.8;T;0;0,034;40;2021-05-31
197063145;486_36BL_0.8;T;0;0,13;40;2021-05-31
197063146;485_2L_100.3;T;0;0,115;40;2021-05-31
197063147;485_2R_100.3;T;0;0,303;40;2021-05-31
197063148;485_2V_100.3;T;0;0,028;40;2021-05-31
197063149;485_3L_100.3;T;0;0,27;40;2021-05-31
197063150;485_3R_100.3;T;0;0,143;40;2021-05-31
197063151;485_4L_300.0;T;0;0,151;40;2021-05-31
197063152;485_4V_300.0;T;0;0,037;40;2021-05-31
197063153;485_5L_100.6;T;0;0,09;40;2021-05-31
197063154;485_5V_100.6;T;0;0,257;40;2021-05-31
197063155;485_40L_100.9;T;0;0,113;40;2021-05-31
197063156;485_40R_100.9;T;0;0,049;40;2021-05-31
197063157;485_40V_100.9;T;0;0,201;40;2021-05-31
197063158;485_41L_101.1;T;0;0,03;40;2021-05-31
197063159;485_41R_101.1;T;0;0,064;40;2021-05-31
197063160;485_41V_101.1;T;0;0,186;40;2021-05-31
197063161;485_42V_101.1;T;0;0,004;40;2021-05-31
197063162;485_43L_101.2;T;0;0,154;40;2021-05-31
197063163;485_43R_101.2;T;0;0,178;40;2021-05-31
197063164;485_45L_101.0;T;0;0,085;40;2021-05-31
197063165;485_45R_101.0;T;0;0,026;40;2021-05-31
197063166;485_45V_101.0;T;0;0,042;40;2021-05-31
197063168;485_51AL_100.8;T;0;0,036;60;2021-05-31
197063169;485_51AR_100.8;T;0;0,036;40;2021-05-31
197063170;485_51AqV_100.8;T;0;0,032;40;2021-05-31
197063171;485_51BL_100.9;T;0;0,137;40;2021-05-31
197063172;485_51BR_100.9;T;0;0,051;40;2021-05-31
197063173;485_52L_100.8;T;0;0,048;40;2021-05-31
197063174;485_52R_100.8;T;0;0,048;40;2021-05-31
197063175;485_56L_150.0;T;0;0,123;40;2021-05-31
197063176;485_57ApV_100.9;T;0;0,032;40;2021-05-31
197063177;485_58AL_100.9;T;0;0,036;40;2021-05-31
197063178;485_58AR_100.9;T;0;0,268;onbekend;2021-05-31
197063179;485_58AqV_100.9;T;0;0,032;40;2021-05-31
197063180;485_59AR_100.9;T;0;0,274;40;2021-05-31
197063181;485_59AqV_100.9;T;0;0,032;40;2021-05-31
197063182;485_91R_101.1;T;0;0,199;40;2021-05-31
197063183;485_96L_101.1;T;0;0,052;40;2021-05-31
197063184;485_96R_101.1;T;0;0,191;40;2021-05-31
197063185;485_97AL_101.1;T;0;0,042;40;2021-05-31
197063186;485_97AR_101.1;T;0;0,138;onbekend;2021-05-31
197063187;485_97AqV_101.1;T;0;0,034;40;2021-05-31
197063188;485_98AL_101.2;T;0;0,051;40;2021-05-31
197063189;485_98AR_101.2;T;0;0,097;40;2021-05-31
197063190;485_98AqV_101.2;T;0;0,032;40;2021-05-31
197063191;485_99V_101.3;T;0;0,052;40;2021-05-31
