PUIC;GEOCODE;GEOSUBCODE;KM_GEOCODE;X;Y;OBJECTTYPE;VERSIE_DATUM;VERSIE_GELDIG;VERSIE_NUMMER
f83c7d98-9426-401a-822e-ad04e1023b85;950;950_a;17.249178;79917.2;431683.611;Wissel;20211201;C;18
f845049d-9c86-440f-877d-8c3ef30cd011;603;603_a;3.507326;203373.261;501763.178;Wissel;20211201;C;18
f849aeb7-bb40-4b9d-9e52-071a46889601;506;506_b;44.619504;154094.545;462823.301;Wissel;20211201;C;18
f84a0c4b-4e5b-489e-98b2-b2ea2cbf3abb;109;109__;31.032968;166215.939;447745.037;Wissel;20211201;C;18
f84beecf-ab1e-459b-8faf-531fb170bf31;624;624_a;32.519489;107847.572;447935.157;Wissel;20211201;C;18
f84dd83e-4432-4af5-a4a5-6d6bcdf19c0b;950;950_a;17.208315;79957.792;431685.827;Wissel;20211201;C;18
f85315a1-90dc-49fb-8c53-8343c3ac0f2d;539;539__;79.243813;87369.121;437742.259;Wissel;20211201;C;18
f861cc60-bd8b-4d61-b8f3-a31112c372c4;527;527_c;16.855447;104027.937;489191.455;Wissel;20211201;C;18
f869c1cb-f6a6-4f7d-ba83-c32e8cc33d9b;127;127_a;13.249913;79171.787;389385.521;Wissel;20211201;C;18
f86f4199-a8ad-46a2-a6cc-068c36307681;139;139__;175.307037;115235.111;490734.043;Wissel;20211201;C;18
f88ac48a-8435-4cab-91aa-80dd72439f91;145;145__;56.592654;117315.079;485080.484;Wissel;20211201;C;18
f88b3ff0-8bcc-44c7-921b-5c07ca46b635;586;586__;81.14194;122168.079;487857.222;Wissel;20211201;C;18
f8c69fd7-91eb-4d0e-9fa6-46284df3c106;614;614_c;47.908931;148546.509;411313.683;Wissel;20211201;C;18
f8cac054-b8b8-4298-b4cb-448158328a62;112;112__;62.470493;81123.664;452984.807;Wissel;20211201;C;18
f8ceeb67-ad2b-47e0-bb8f-d26b3ca7b1d0;544;544_a;0.146121;112426.906;400796.483;Wissel;20211201;C;18
f8e2c147-2a1b-498a-9d46-6ea1136d6605;514;514_a;17.143843;186997.88;428296.86;Wissel;20211201;C;18
f8f01ab2-56f5-4bba-b537-f54d6d86e0dc;513;513_a;25.920779;147050.636;432553.161;Wissel;20211201;C;18
f905cbae-cd8b-4970-8aeb-75ca292b8ec4;586;586__;80.349212;121472.81;488256.17;Wissel;20211201;C;18
f90c52df-40cb-4602-bdcf-24c3fd395f8f;508;508__;92.133882;190518.981;444164.173;Wissel;20211201;C;18
f90dcad5-237a-4a1e-828d-2bcc29b811cf;664;664_b;41.884153;96216.474;432435.553;Wissel;20211201;C;18
f9188c20-3922-466d-854b-5759f003ef5d;555;555__;82.849836;90809.484;437669.543;Wissel;20211201;C;18
f91a37cb-90ad-4e38-887d-2cc040296a9f;057;057__;11.421434;168143.578;376287.706;Wissel;20211201;C;18
f9278538-4208-472f-8939-5435a0a79ba7;555;555__;84.146353;92058.509;437879.444;Wissel;20211201;C;18
f92b230b-bdbd-4304-a4cc-5f729789685b;002;002__;76.843367;230056.902;581103.977;Wissel;20211201;C;18
f934c3ac-d640-467a-8c65-dfdbde998dae;544;544_a;0.910026;113180.965;400897.507;Wissel;20211201;C;18
f93f6c59-3b75-4a72-8146-a79b738f37a0;503;503_c;42.901672;208476.011;474459.383;Wissel;20211201;C;18
f94ed70b-5d5d-488b-9995-8bb87365dded;507;507_b;93.703909;192052.845;444039.184;Wissel;20211201;C;18
f9559fc5-7420-48af-ab81-ef912ef4af3f;144;144_a;155.923792;119288.727;483510.536;Wissel;20211201;C;18
f95c26fd-224c-4be5-be79-94b0a006a1d2;490;490_b;5.063751;114611.521;490329.56;Wissel;20211201;C;18
f9652c6d-2643-41cd-b52d-2180df277557;609;609__;27.980291;210534.768;462458.641;Wissel;20211201;C;18
f969b315-4fcf-417a-9902-0a413ea24370;470;470_g;305.297341;78612.664;434947.431;Wissel;20211201;C;18
f9738ca3-7cca-4654-9ae8-1f30b89a4435;815;815_a;6.610844;250063.482;607872.158;Wissel;20211201;C;18
f97ca6b4-2ff2-48f3-9842-dce5585e870a;486;486_c;204.753047;115358.64;491148.753;Wissel;20211201;C;18
f97e1b60-30d5-4993-9f00-cf928ebe5a5d;545;545_b;23.510925;90229.864;394638.079;Wissel;20211201;C;18
f9817689-5849-4874-940c-f1b225b3e209;624;624_a;32.353428;108012.945;447914.072;Wissel;20211201;C;18
f9911f47-f713-4a09-94d2-2c7dfccfceff;543;543_c;45.314399;251227.204;475781.702;Wissel;20211201;C;18
f9a3d93e-024b-48ee-bf50-e8fc60445513;618;618_c;58.631663;161166.851;383704.929;Wissel;20211201;C;18
f9b4dcfd-85a2-4407-82a9-df92399e88cd;520;520_a;0.59249;177351.441;318158.408;Wissel;20211201;C;18
f9c54982-d53f-499f-b89b-2877678737fa;478;478_a;0.715623;61707.056;439021.09;Wissel;20211201;C;18
f9c77a06-318a-47c7-bdad-9f9f31bf889e;120;120_a;7.791327;101060.515;405890.356;Wissel;20211201;C;18
f9d53483-78ac-4b55-96c8-eab084b35764;927;927__;905.227744;125140.165;485126.879;Wissel;20211201;C;18
f9e3d855-b409-4058-8467-5837fbb906b6;133;133_a;19.827741;107376.636;478060.26;Wissel;20211201;C;18
f9fbc095-5501-4bb2-b35e-c5609aa81678;163;163__;43.614891;95408.261;433978.597;Wissel;20211201;C;18
f9feb9ad-2eb0-438d-a43d-539e8870e48c;555;555__;83.440144;91404.355;437711.674;Wissel;20211201;C;18
fa081719-bf6f-4fc0-9373-4997ab4a1724;586;586__;80.492657;121590.969;488134.459;Wissel;20211201;C;18
fa125191-fb05-4721-a7cc-092aed228d4e;527;527_c;16.928554;103936.17;489167.238;Wissel;20211201;C;18
fa1a522c-3107-4de7-878a-d9254b748efe;478;478_a;0.75044;61794.705;439089.976;Wissel;20211201;C;18
fa1b3dfa-1e48-48d3-bfb7-164a9ec1eea1;478;478_a;0.090625;62230.364;438675.803;Wissel;20211201;C;18
fa3436b5-b702-408a-ae82-45942ffe5f4a;127;127_a;12.208557;79295.223;390418.09;Wissel;20211201;C;18
fa360502-ddd3-4ed7-86be-5eacf2034057;208;208__;96.364491;202298.616;465964.894;Wissel;20211201;C;18
fa37fe78-9bf6-4eb6-9f1b-a474ce40fc94;508;508__;90.018543;188430.796;444405.871;Wissel;20211201;C;18
fa40c059-8048-4ae0-8c56-ef8880f3d9d0;504;504_b;17.890725;195828.12;322718.827;Wissel;20211201;C;18
fa46debf-e912-4f09-a5a4-b5e5fee5586f;553;553_c;22.33696;188194.807;335296.069;Wissel;20211201;C;18
fa76eb0a-4832-485c-aebc-75a523bea794;557;557_a;28.052781;47267.573;370048.794;Wissel;20211201;C;18
fa8d335f-d557-48dc-b9f2-e6502d838252;950;950_a;27.959089;72278.115;437186.609;Wissel;20211201;C;18
fa9ea485-cdcf-4dd7-8e13-0c3969fb57bc;560;560_a;24.706934;82529.275;454804.73;Wissel;20211201;C;18
fabb6279-a670-4333-8afc-928f1d95ef92;585;585__;8.361994;127742.24;483282.823;Wissel;20211201;C;18
fac09f1f-897e-4693-81e1-be7adf7842d3;057;057__;19.699763;171729.77;368829.024;Wissel;20211201;C;18
fac258a6-0d09-428c-b522-6665bfeed886;603;603_a;2.521208;202543.357;502289.246;Wissel;20211201;C;18
fac2891e-6ed6-41bd-a036-c4dbb6beee93;534;534_b;45.501109;93141.229;464706.069;Wissel;20211201;C;18
fadaeac9-d013-4df4-9419-5b2e4da8c864;531;531_c;34.657881;135830.706;456133.678;Kruising;20211201;C;18
fafd7ea5-2825-43d2-bce8-2e1d8cdcfc68;543;543_c;45.237335;251153.406;475754.091;Wissel;20211201;C;18
fafdcfe0-d399-4ef1-a04e-deb80f687e45;080;080__;11.256002;127596.055;475752.515;Wissel;20211201;C;18
fb09f4e3-96c4-419b-a94b-d5335a5e62f9;531;531_d;1.331906;134959.116;456732.402;Wissel;20211201;C;18
fb0ccf15-4ad2-4282-a0e2-11c8275bd260;817;817_e;200.105196;40478.97;386257.27;Wissel;20211201;C;18
fb10eac1-52c2-4e4e-ba03-420e584599d2;509;509_a;35.129783;147265.225;469032.945;Wissel;20211201;C;18
fb272ec9-f91c-43c5-8ec5-f479599beb58;857;857_a;1.666722;238841.953;487764.621;Wissel;20211201;C;18
fb2bff24-3ce2-46f8-a923-bc9ef21736be;924;924_a;34.334285;101122.46;426892.759;Wissel;20211201;C;18
fb49b025-1d9b-45f5-b2d6-189e753ba923;506;506_b;45.016725;154454.423;463024.106;Wissel;20211201;C;18
fb4af681-1e90-480b-8982-8fafed8a2ba2;012;012__;20.174261;228570.68;528165.489;Wissel;20211201;C;18
fb4f642e-dcb8-492f-a230-bbb81fdf343e;527;527_c;17.657092;103241.882;489114.816;Wissel;20211201;C;18
fb593e9a-497d-43ba-b33d-53d6ae0b737c;080;080__;7.940703;126039.272;478683.957;Wissel;20211201;C;18
fb60e0f0-87fb-4003-b870-5719d69c1394;556;556__;5.486616;103620.774;493857.163;Wissel;20211201;C;18
fb75015e-5728-4788-826c-cc535cb799f8;155;155_b;88.238952;185339.772;434164.781;Wissel;20211201;C;18
fb771638-ea81-44d4-875e-28b3cea9a090;506;506_b;43.519983;153016.557;463054.206;Wissel;20211201;C;18
fb7a73d8-d9cd-4be0-9bff-0f5f5b2b074f;531;531_d;1.615055;134666.607;456693.547;Wissel;20211201;C;18
fb7e42ec-8230-444d-b198-7f5516612b40;518;518__;64.22844;176977.28;362181.433;Wissel;20211201;C;18
fb7fb7c0-ba3e-4c3a-818c-1832c95d9a79;090;090__;19.146565;152286.123;462248.642;Wissel;20211201;C;18
fb84c9c1-f4b5-42d3-8ae2-2d9b5166cad9;506;506_b;43.333721;152828.775;463103.7;Wissel;20211201;C;18
fb8d3657-27b7-41a2-9b90-5ab66333d23b;478;478_a;0.848204;61663.17;439144.763;Wissel;20211201;C;18
fb91c275-12bc-4c1b-ba8e-78bf7560b62b;626;626_c;32.656625;132655.989;517543.414;Wissel;20211201;C;18
fba2170c-45a9-4475-98fa-e372479c39cb;520;520_a;0.68077;177299.353;318244.979;Wissel;20211201;C;18
fba410f4-2203-4412-9cd4-9ebb7355acfa;023;023__;13.991476;207155.942;474768.641;Wissel;20211201;C;18
fbd19e7f-9473-4224-bdc5-c56c9143041a;588;588__;2.136363;123854.292;487393.643;Wissel;20211201;C;18
fbd34e76-a51f-4f66-bf57-3f980f43f4db;555;555__;84.160979;92085.962;437851.416;Wissel;20211201;C;18
fbdd9182-615e-4253-9e0a-ee42fd99b248;552;552_b;83.238401;235999.378;579771.104;Wissel;20211201;C;18
fbee1cd0-0a85-450e-98c3-96e65dfdf9c4;609;609__;28.874045;211077.593;463156.863;Wissel;20211201;C;18
fc013eec-69f8-4912-9742-86115ceb2989;536;536__;61.461111;81688.351;453812.074;Wissel;20211201;C;18
fc1d1c12-52c1-4d36-90e1-acf7b4099759;107;107__;23.271538;83770.033;454098.045;Wissel;20211201;C;18
fc1f45d2-339c-4485-b205-d6594372132b;523;523_b;177.61421;116589.373;489224.274;Wissel;20211201;C;18
fc3d9f98-06b3-4296-9045-d9d7fce10fa7;564;564_b;23.650301;83419.607;454247.59;Wissel;20211201;C;18
fc42b715-5b87-44c4-8e28-92c838637f78;618;618_b;50.134295;162846.69;383994.089;Wissel;20211201;C;18
fc465268-ac77-4f3e-b4cf-30daa026847c;560;560_a;24.947407;82382.629;454987.602;Wissel;20211201;C;18
fc4d9631-ba1f-44b3-9ce0-932672b4b8f6;560;560_a;24.727132;82507.424;454810.965;Wissel;20211201;C;18
fc5af3f4-4e42-42c2-aa26-9a590b7e47c6;503;503_b;14.047849;207202.679;474801.253;Wissel;20211201;C;18
fc7547a9-ae7e-4263-a4e0-78984061a0a5;531;531_c;35.554883;136232.32;455340.097;Wissel;20211201;C;18
fc90fae7-0caa-4578-bc00-a237a23b4f8c;517;517_a;0.066998;209516.653;375433.5;Wissel;20211201;C;18
fc924246-5d6f-437c-91e3-a82eaffbfff9;555;555__;84.290676;92204.861;437907.326;Wissel;20211201;C;18
fc995cf4-388d-489c-8d71-34815df0a3e9;503;503_c;42.908015;208459.941;474455.288;Wissel;20211201;C;18
fc9e1253-c143-4bcd-a90a-5c8dfb8311ba;564;564_b;23.540276;83524.766;454209.182;Wissel;20211201;C;18
fca694bf-41ec-4cc3-9de0-1d16233d0f0a;534;534_b;45.57667;93070.176;464668.353;Wissel;20211201;C;18
fcb31219-b2a3-47a6-855c-3120f4b1452a;133;133_a;13.770392;112610.77;480685.402;Wissel;20211201;C;18
fcc1231f-8ea3-42d6-8fe6-11d6b09bcf57;619;619__;34.612289;117350.349;520806.514;Wissel;20211201;C;18
fcd0fdc6-d590-411d-918c-341dcc3bfdd2;470;470_g;301.723918;77715.066;432494.236;Wissel;20211201;C;18
fce1edee-0934-42bb-b9d0-54c9ad155a04;531;531_c;34.724603;135841.362;456063.715;Wissel;20211201;C;18
fcf9b413-f554-445c-81f6-00f517814b3f;129;129__;30.75527;46148.88;372397.348;Wissel;20211201;C;18
fd1d6ead-ed00-42a9-a532-71fabdc87bec;035;035__;46.878788;146631.644;453014.708;Wissel;20211201;C;18
fd23c4e4-4c43-44f9-98c7-691d3621f91f;501;501__;80.979957;234181.905;581091.599;Wissel;20211201;C;18
fd46479c-b21d-4e60-9e35-ce3b1956c7f9;524;524_b;71.423302;116054.765;494450.872;Wissel;20211201;C;18
fd492d99-b5e5-45d6-9275-3bd0f7d396d5;924;924_a;35.978822;99831.327;427925.99;Wissel;20211201;C;18
fd62362d-ceff-439c-881d-01d9e7a20936;756;756__;35.54941;190430.719;411567.35;Wissel;20211201;C;18
fd697a00-868e-4bcd-89be-41b84288e197;663;663_a;40.120543;96996.394;430849.174;Wissel;20211201;C;18
fd7e8f48-b18e-4eec-b4bb-b4b9c4dd158e;116;116_a;32.711705;102563.154;426120.533;Wissel;20211201;C;18
fd8dbb9d-28d6-49a9-9c66-f0dd7ea5ba46;135;135__;14.937664;143292.409;487432.667;Wissel;20211201;C;18
fd8fcd17-60d1-4362-919e-a180cc61d7d5;135;135__;40.451101;160776.916;502733.005;Wissel;20211201;C;18
fd956ccd-6929-4458-b552-75542b1b8076;003;003__;84.350113;236971.842;579226.449;Wissel;20211201;C;18
fd9a806e-b37b-4b46-9e6d-a64604e67ee6;201;201__;14.692406;234976.348;591692.473;Wissel;20211201;C;18
fda06364-32a4-47c6-8fba-a1bef9f8812c;548;548__;86.495917;238950.04;578357.96;Wissel;20211201;C;18
fdb17bd7-3def-4cb1-8c29-f83f2ba908aa;011;011__;70.03162;237718.128;576165.938;Wissel;20211201;C;18
fdbd7a9d-07c9-4b5c-be15-c4de8942e7ec;927;927__;904.293999;124405.076;485597.27;Wissel;20211201;C;18
fdc9af33-286b-4350-b67c-43a8845fb801;512;512_b;89.395367;186483.732;434333.854;Wissel;20211201;C;18
fdd9f2a4-22f4-4c02-b0c1-ad42e7afbc45;950;950_a;6.48679;90414.335;431887.867;Wissel;20211201;C;18
fdef5526-7203-40ef-82ad-218b3e28e6f9;950;950_a;11.797745;85247.36;432619.184;Wissel;20211201;C;18
fdf242f2-368d-41de-bdf7-7043a1862593;054;054_a;57.315629;160093.765;384307.617;Wissel;20211201;C;18
fe0b04a5-7aad-4d1a-a150-3d302953f604;469;469_d;401.284106;83819.229;433658.005;Wissel;20211201;C;18
fe0e777a-269b-47b3-95df-ae017d8a5b76;506;506_b;42.815097;152488.361;463495.426;Wissel;20211201;C;18
fe1065f4-02d2-423f-8b51-60905efa51b0;805;805_a;105.418944;102639.284;422774.868;Wissel;20211201;C;18
fe129b08-1c98-4cd0-b9f7-fc2de0590b66;520;520_a;1.291808;177448.249;318805.418;Wissel;20211201;C;18
fe19fc64-66b5-4bdf-94cb-c77fa48fbc4c;008;008__;22.327026;172282.723;560260.764;Wissel;20211201;C;18
fe1c1bb7-9a01-4ca2-b950-5f4e1e48df97;043;043__;33.202024;157193.993;433236.137;Wissel;20211201;C;18
fe1dae05-1d15-4210-a923-431b11264fa2;525;525_b;78.102525;119545.469;489405.268;Wissel;20211201;C;18
fe205292-f3bf-4708-8bf8-165760093c3f;520;520_a;0.054525;177495.307;317637.905;Wissel;20211201;C;18
fe315be3-7297-48ed-9e8a-09b92a0d6d88;057;057__;12.264781;168472.459;375511.18;Wissel;20211201;C;18
fe4c54f5-47f5-40dc-bb44-49e398950197;608;608_b;88.475948;195166.925;469164.509;Wissel;20211201;C;18
fe54cf90-717c-4226-9bda-ae2dcd3e0e76;524;524_b;70.237044;115660.958;495567.148;Wissel;20211201;C;18
fe67ad21-a162-47f7-a315-d45448f9d740;614;614_c;47.47068;148643.551;411740.223;Wissel;20211201;C;18
fe6a593f-68f7-4074-8fc5-715df79ce44e;540;540_g;101.766795;90413.696;438187.451;Wissel;20211201;C;18
fe6d981e-f454-4721-9fcb-268076d827fe;550;550__;25.487843;181340.91;578757.936;Wissel;20211201;C;18
fe72b39a-831e-4f79-a82f-515f4370568a;055;055__;19.670902;192342.908;383713.265;Wissel;20211201;C;18
fe7b3500-49f1-48a2-b325-e56a24794a7e;524;524_b;69.772698;115542.071;496018.382;Wissel;20211201;C;18
fe7ee94c-ea20-40a4-8a0f-76a629314468;528;528_b;28.791016;141150.917;470579.092;Wissel;20211201;C;18
fe8b8496-c02a-44b6-9040-50b3a5f7770a;163;163__;44.260927;95089.773;434542.729;Wissel;20211201;C;18
fe8cf290-d926-42e8-9f2b-03a247e65f76;128;128__;10.103504;129187.884;482312.039;Wissel;20211201;C;18
fe903281-8bc3-43ca-87a8-74a5201ec63e;121;121_b;233.890863;106130.081;408539.392;Wissel;20211201;C;18
fe92b9a2-0e49-4456-8e51-324f14ebfff3;543;543_c;46.079941;251874.184;475378.423;Wissel;20211201;C;18
fe97ac6b-ab1d-4b97-ac77-5250dc65a12f;624;624_a;31.808003;108554.588;447844.457;Wissel;20211201;C;18
fe986229-8459-46ce-9ac8-70096c67a1f5;624;624_a;32.835958;107531.868;447951.897;Wissel;20211201;C;18
feaf9474-ab62-4182-94c1-6aaddd8ddeb1;054;054_a;57.625867;160288.331;384065.737;Wissel;20211201;C;18
feb7e628-374a-473b-9fc6-523dc4588df5;653;653_a;102.645423;254508.991;575848.499;Wissel;20211201;C;18
febad2f4-2685-4f76-aba4-325bcaa5766b;531;531_c;34.459443;135737.579;456315.526;Wissel;20211201;C;18
fec85c75-33d5-44d8-8853-bb4dc5ee4fc6;604;604_a;47.442303;201719.503;501356.199;Wissel;20211201;C;18
fed17929-f689-44ca-aab2-21f7ef7868a7;527;527_c;17.278468;103603.864;489216.594;Wissel;20211201;C;18
fed2c116-6d20-4d81-bf84-2f6fe4076f63;003;003__;84.414021;237048.815;579193.003;Wissel;20211201;C;18
fed8c48a-fe5f-44b6-b4fd-4987816ce34e;133;133_a;19.105042;107959.248;478486.981;Wissel;20211201;C;18
fee0aa85-6c77-4600-9b2c-0ab350aa0b3c;046;046__;41.296575;147153.748;417494.415;Wissel;20211201;C;18
fee12ee2-bc2a-49a3-9e19-f53d613b9d8f;047;047__;41.117425;164821.856;419578.405;Wissel;20211201;C;18
fee38ff6-70b3-4349-b992-0378e70f845c;924;924_b;524.981324;101591.48;426675.21;Wissel;20211201;C;18
fee58410-799f-460c-bbc0-2b7bc8a02dfc;503;503_c;42.455142;208894.588;474621.623;Wissel;20211201;C;18
fef5f311-13ee-4c77-8de9-e21ddd05932e;133;133_a;20.015531;107258.46;477909.299;Wissel;20211201;C;18
fefdd16f-81b7-4550-8d53-bbe38b4f3058;950;950_a;7.506729;89422.117;431888.59;Wissel;20211201;C;18
feff4bed-2066-4778-92be-fdadf3f0d3fa;478;478_a;0.843942;61613.956;439121.685;Wissel;20211201;C;18
ff0a4d1c-03a0-462e-9a4c-386cbe9cc502;486;486_c;201.944864;116976.294;489490.83;Wissel;20211201;C;18
ff10701d-ad35-44a9-bbd3-abe6bdb65e92;132;132__;48.41795;95283.805;440216.975;Wissel;20211201;C;18
ff1a573a-9a43-4f57-b312-97ee0afa0516;135;135__;22.018656;149210.925;490669.023;Wissel;20211201;C;18
ff227de6-fed0-47fe-b85f-d9b1eab12c82;011;011__;69.96907;237736.075;576106.337;Wissel;20211201;C;18
ff25a28b-c982-4f65-b129-9e5ec642d810;560;560_a;24.987934;82344.215;455010.425;Wissel;20211201;C;18
ff2ddafb-2fa7-4a66-ad23-4af68272b3d2;617;617_a;39.534006;150522.363;399237.523;Wissel;20211201;C;18
ff44bd2f-69e3-4cd6-97e6-6307e4bcdf1a;950;950_a;41.631841;61603.469;440278.11;Wissel;20211201;C;18
ff495110-fa06-4c19-8496-c03ad3380803;490;490_b;7.493482;112335.135;490693.874;Wissel;20211201;C;18
ff510f22-23de-4248-a5b6-dc1985f95dd5;534;534_b;46.374522;92557.24;464059.011;Wissel;20211201;C;18
ff56c4f9-a941-41b9-8852-5e36407b6f60;105;105__;31.544524;108814.458;447808.828;Wissel;20211201;C;18
ff56dc8d-6587-4cb8-a390-e2ef38384cda;517;517_a;0.146019;209446.883;375467.456;Wissel;20211201;C;18
ff59580d-ac23-4aaa-988b-ca26527b1456;545;545_b;22.392087;91036.588;395409.552;Wissel;20211201;C;18
ff5c8d65-147c-462d-9323-3ccbf4b13580;924;924_a;36.758237;99177.131;428347.616;Wissel;20211201;C;18
ff60987a-e79e-41a6-a644-ca190f7aee74;822;822_a;102.836034;102250.499;424951.342;Wissel;20211201;C;18
ff6436a7-dcc1-44b4-993d-3c6567556054;667;667_b;399.965489;109230.551;399199.383;Wissel;20211201;C;18
ff71007e-5714-409a-b13c-edb1173562ff;531;531_c;35.657518;136284.006;455240.144;Wissel;20211201;C;18
ff7590ad-a65e-49bb-90c3-aab6722d899b;924;924_a;36.800234;99156.245;428387.573;Wissel;20211201;C;18
ff7ad5f6-4e66-42f1-aafe-dff7891ed9ca;536;536__;60.608724;82372.138;454297.959;Wissel;20211201;C;18
ff7e818e-5e45-46c9-b758-789630b4729f;508;508__;90.924104;189343.2;444392.337;Wissel;20211201;C;18
ff80e2b6-3e06-49f5-8339-e7555d1e17ca;161;161__;20.366336;177411.686;505291.182;Wissel;20211201;C;18
ff8ad585-5d27-4c98-92f7-02e0f58af824;822;822_a;103.024822;102069.222;424996.36;Wissel;20211201;C;18
ff9111e7-4190-4176-97fc-b672b1c908e2;542;542_a;29.454607;105378.705;424538.349;Wissel;20211201;C;18
ffa1b3e6-c6d6-4747-ba6f-9701bc7d52d7;608;608_b;88.044529;194724.396;469159.986;Wissel;20211201;C;18
ffa5c46d-88cb-40a0-a9c7-28edce3b0972;938;938__;3.188879;184666.835;434156.418;Wissel;20211201;C;18
ffa8a7c2-5321-4303-b57e-40b8b666599b;135;135__;14.833721;143191.559;487407.979;Wissel;20211201;C;18
ffa9cdf5-7460-4e64-a518-5235bdde6e48;618;618_b;50.713398;162282.154;383928.477;Wissel;20211201;C;18
ffaac697-0f27-4f92-a44e-b59fea87c72d;586;586__;81.400732;122402.812;487752.522;Wissel;20211201;C;18
ffb49c52-e816-4849-8805-7d434460a77a;469;469_g;601.900487;82439.879;433676.696;Wissel;20211201;C;18
ffbc7c91-76e8-47ac-858b-0e8daea7fa48;433;433__;4.76711;184716.38;338280.527;Wissel;20211201;C;18
ffc6b72f-c975-4ffc-a5a1-9d2bcb98bddf;063;063__;2.560098;178099.543;319894.352;Wissel;20211201;C;18
ffc6c086-7c86-472c-85d2-37ec61e1fd0d;588;588__;1.720307;123510.068;487570.103;Wissel;20211201;C;18
ffc72270-9a34-41de-8f21-7ee21924495a;927;927__;906.47982;126261.579;484570.994;Wissel;20211201;C;18
ffca9dea-ce45-4ca8-aa49-a7d064fa889a;524;524_b;70.561907;115799.979;495271.666;Wissel;20211201;C;18
ffd0ee42-63ee-4714-abe1-a8c955374850;132;132__;49.125294;94601.256;440029.095;Wissel;20211201;C;18
ffd803b7-3bac-400b-a33f-8d2c852bb6bb;135;135__;22.018635;149208.268;490673.297;Wissel;20211201;C;18
ffd90bf3-9c84-4c2e-81ef-b64047273c12;924;924_a;36.191055;99651.236;428043.759;Wissel;20211201;C;18
ffdf332e-078e-4cc5-8407-01c778ee8a8e;815;815_a;6.733438;250183.383;607843.078;Wissel;20211201;C;18
ffe0dea2-88aa-431f-8fae-934a331264db;950;950_a;7.023586;89896.541;431801.833;Wissel;20211201;C;18
fff0e233-c432-4b7a-822a-93d548e45af8;128;128__;10.098696;129175.301;482299.855;Wissel;20211201;C;18
b5328c78-1973-4386-a4be-4d2215f7e577;606;606_b;37.598592499999995;240818.6458999999;486766.7815999985;Kruising;20211201;C;18
3d9e95ae-9f85-4697-9f87-f1f1721efe7f;618;618_b;50.507305;162490.6475000009;383922.63809999824;Kruising;20211201;C;18
43d7948b-0cb9-4749-9879-83497af6c4f4;586;586__;80.7341335;121827.60310000181;488081.317400001;Kruising;20211201;C;18
f736287b-ac4b-4a03-b09e-8a4bf4ea862c;546;546_c;12.781775;138216.25400000066;458796.686999999;Kruising;20211201;C;18
037a1f85-a097-41ce-99f7-000a06d1fdd1;586;586__;80.804974;121847.50899999961;487976.53599999845;Kruising;20211201;C;18
8e7cbce6-44e3-4a5d-b85d-a172cb6b3eaa;506;506_b;43.9036635;153370.48999999836;462814.5731000006;Kruising;20211201;C;18
5cdcf52b-d861-482c-965f-a9264d7d782f;608;608_b;88.827876;195517.4200000018;469150.6469999999;Kruising;20211201;C;18
8c758cc6-b922-4086-93a5-5f6115fa791d;478;478_a;3.128462;60956.471000000834;441324.7109999992;Kruising;20211201;C;18
f6b883d6-49ec-4666-94ff-20ea13dbfd99;543;543_c;45.156507500000004;251071.84200000018;475809.11100000143;Kruising;20211201;C;18
2f1cb9ac-4354-4b9d-b195-cdae9e4884a5;606;606_a;0.6379675;241305.64600000158;486321.66000000015;Kruising;20211201;C;18
cfd6d460-a3eb-4823-b7ee-3efc07f0499c;586;586__;80.71844300000001;121806.3300999999;488075.7324000001;Kruising;20211201;C;18
e85ac7f9-ba63-4deb-b03a-3fc52bdece67;926;926__;0.8369915;201704.33249999955;501167.22150000185;Kruising;20211201;C;18
ffbfd191-30e8-4f53-8cb2-7126ea132ffa;011;011__;68.9354335;238161.13899999857;575161.5870000012;Kruising;20211201;C;18
08288c42-edc5-4d0e-8615-06cef603a5e0;144;144_a;153.62019750000002;121425.43499999866;483085.9990000017;Kruising;20211201;C;18
2bf7ca75-be25-42ee-a381-bc22fe57902d;011;011__;69.0034995;238105.34959999844;575213.2118999995;Kruising;20211201;C;18
323aea00-843f-4d43-8556-5f9f8e7201df;600;600_b;11.1370495;231900.936999999;590192.0289999992;Kruising;20211201;C;18
d8a73cac-55c1-4fb8-9c5c-283e01e2342f;135;135__;15.4592965;143798.6889999993;487558.69420000166;Kruising;20211201;C;18
fb7f47e6-6c18-4232-a750-335683cbbae3;478;478_a;0.43780549999999996;61901.92700000107;438799.2419999987;Kruising;20211201;C;18
4b0c7b2e-d2e7-4d1c-8422-2dfe1ef2d490;485;485_b;50.011761;117373.73299999908;491307.7291000001;Wissel;20211201;C;18
94c19b63-bb60-4d84-809a-9bc003e63bad;054;054_a;47.178664;154317.55900000036;392601.81599999964;Kruising;20211201;C;18
