ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
1303926;087_7L_21.1;0,000;0,871;087__;21,128;21,987
1303927;620_5R_41.6;0,000;0,587;620__;41,643;42,231
1303928;469_52V_401.3;1,225;1,290;950_a;12,792;12,727
1303929;514_960L_17.2;0,000;0,238;514_a;17,188;17,400
1303930;514_960L_17.2;0,238;0,465;514_b;65,400;65,173
1303931;528_119R_28.7;0,000;0,476;528_b;28,722;29,200
1303932;528_119R_28.7;0,476;0,480;088__;29,200;29,203
1303933;017_433V_40.7;0,000;0,183;017__;40,730;40,914
1303934;514_71L_65.4;0,000;0,027;514_b;65,373;65,400
1303935;514_71L_65.4;0,027;0,344;514_a;17,419;17,113
1303936;115_25AL_5.8;0,000;0,121;115_a;5,864;5,984
1303937;133_1017R_8.6;0,000;0,200;133_a;8,635;8,835
1303938;115_5R_4.9;0,000;0,139;115_a;4,907;4,768
1303939;550_41BR_25.3;0,725;9,481;001_a;24,600;15,875
1303940;550_41BR_25.3;0,000;0,725;550__;25,325;24,600
1304122;531_2765L_35.7;1,542;2,536;547_c;37,200;38,200
1304123;531_2765L_35.7;2,536;2,939;035__;38,200;38,606
1304124;822_50V_104.3;0,000;1,245;822_a;104,272;103,026
1304125;512_443L_11.4;0,636;0,982;512_b;89,899;89,554
1304126;512_443L_11.4;0,021;0,636;512_d;290,515;289,900
1304127;512_443L_11.4;0,000;0,021;512_a;11,420;11,399
1304128;212_179V_33.9;0,000;0,140;212__;33,878;34,018
1304129;212_223V_45.5;3,575;3,906;611_b;106,726;106,398
1304130;777_39R_14.4;0,000;7,352;777__;14,426;21,778
1304131;546_1033R_12.7;0,000;0,225;546_c;12,700;12,927
1304312;467_018L_101.8;0,000;0,314;467_c;101,821;102,083
1304313;467_018L_101.8;0,314;0,344;467_b;20,200;20,229
1304314;467_07L_102.1;0,196;0,591;467_b;20,200;20,587
1304315;467_07L_102.1;0,000;0,196;467_c;102,080;102,213
1304316;117_1845L_6.4;4,452;5,774;531_c;37,200;35,896
1304317;117_1845L_6.4;3,536;4,452;547_c;38,124;37,201
1304318;470_1120R_303.3;0,014;1,255;470_j;350,000;351,239
1304319;545_189AR_23.4;0,000;0,075;545_b;23,367;23,442
1304320;924_29-30L_35.3;0,000;0,765;924_a;35,297;34,534
1304321;545_908L_21.8;0,000;0,316;545_b;21,848;21,531
1304322;950_827L_10.9;0,000;0,120;950_a;10,918;10,805
1304323;560_1277AR_25.0;0,000;0,039;560__;24,946;24,907
1304324;560_1275AL_24.9;0,000;0,239;560__;24,907;24,658
1304506;817_911R_115.1;0,000;0,807;817_a;115,112;114,312
1304507;514_161AL_16.4;0,000;0,233;514_a;16,432;16,200
1304508;514_161AL_16.4;0,233;4,841;044__;16,200;11,600
1304509;514_161AL_16.4;4,841;4,997;512_a;11,600;11,444
1304510;055_427BV_37.6;0,000;0,927;055__;37,625;38,556
1304511;940_397R_43.4;0,000;0,297;940__;43,399;43,665
1304512;666_4233V_47.9;0,000;0,853;666_b;47,885;48,739
1304513;469_139R_600.3;0,000;0,301;469_g;600,271;600,465
1304514;661_127V_22.0;0,561;5,032;309__;0,800;5,265
1304739;617_1221L_40.7;0,000;1,832;617_a;40,735;42,562
1304740;531_521BV_36.1;0,000;0,038;531_c;36,050;36,096
1304741;626_904BR_32.4;0,000;0,219;626_c;32,380;32,597
1304742;541_101R_15.8;0,000;0,030;541_b;15,786;15,756
1304743;541_101R_15.8;0,030;1,409;541_c;150,009;151,388
1304744;541_101R_15.8;1,409;1,429;541_a;2,052;2,072
1304745;009_85BV_137.8;0,000;0,815;009__;137,794;138,607
1304746;536_249BV_60.9;0,000;0,560;536__;60,899;61,465
1304747;012_375BV_34.2;0,000;13,979;012__;34,163;48,100
1304748;012_375BV_34.2;13,979;14,635;654__;48,100;48,755
1304749;127_391AR_48.5;0,000;0,064;127_a;48,521;48,585
1303941;507_231BL_93.6;0,118;1,141;037__;93,500;92,476
1303942;507_231BL_93.6;0,000;0,118;507_b;93,618;93,500
1303943;618_865L_50.5;0,000;0,187;618_b;50,531;50,341
1303944;618_853R_50.6;0,000;0,269;618_b;50,628;50,356
1303945;924_19-20L_35.3;0,000;0,931;924_a;35,295;34,368
1303946;588_345AR_1.1;0,000;0,065;588__;1,097;1,162
1303947;514_113AR_16.9;0,000;0,063;514_a;16,890;16,826
1303948;514_113CL_16.9;0,000;0,063;514_a;16,890;16,826
1303949;618_871AL_50.4;0,000;0,056;618_b;50,356;50,296
1303950;514_953R_17.4;0,000;0,503;514_a;17,401;16,912
1303951;803_70AV_80.2;0,000;0,078;803_f;80,212;80,150
1303952;950_650L_7.1;0,000;0,517;950_a;7,098;6,580
1303953;950_609R_6.3;0,000;0,194;950_a;6,308;6,507
1303954;950_909V_16.9;0,000;0,292;950_a;16,850;16,557
1303955;664_897BL_42.9;1,641;3,145;663_a;41,300;39,800
1303956;546_1015L_4.5;0,313;0,925;546_c;13,298;13,908
1303957;803_50BV_103.3;0,000;0,017;803_h;103,254;103,271
1303958;950_13R_6.4;0,000;0,028;950_a;6,402;6,429
1304132;531_1463L_1.2;0,000;0,328;531_d;1,237;1,555
1304133;531_1173AV_1.1;0,000;0,036;531_d;1,111;1,141
1304134;814_955V_100.9;0,000;0,285;814_a;100,866;101,153
1304135;090_13AR_19.2;0,000;1,047;090__;19,158;20,200
1304136;531_869R_1.5;0,000;0,082;531_d;1,534;1,614
1304137;531_877R_1.6;0,000;0,203;531_d;1,631;1,830
1304138;043_761R_31.1;0,000;0,211;043__;31,149;30,938
1304139;666_439R_29.0;0,910;0,973;666_b;47,103;47,167
1304140;666_439R_29.0;0,000;0,033;666_a;29,018;28,986
1304141;133_1021L_8.8;2,234;2,262;221__;12,338;12,334
1304142;133_1021L_8.8;2,262;2,910;144_a;156,568;155,922
1304143;133_1021L_8.8;1,234;2,234;144_a;157,600;156,595
1304144;133_1021L_8.8;0,330;0,609;558_a;58,505;58,233
1304145;531_1173BV_1.0;0,000;0,047;531_d;1,041;1,000
1304146;531_1173BV_1.0;0,047;0,320;531_c;33,992;34,256
1304147;486_942L_200.0;1,279;1,778;523_f;1,300;1,800
1304148;531_855R_1.4;0,000;0,223;531_d;1,340;1,141
1304149;531_853L_1.3;0,000;0,073;531_d;1,340;1,406
1304325;560_41AL_25.0;0,000;0,179;560__;24,992;24,811
1304326;560_1215BV_24.7;0,000;0,089;560__;24,714;24,624
1304327;517_81R_69.4;0,000;0,036;517_b;69,352;69,387
1304328;544_1109BV_1.0;0,000;0,012;544_a;0,973;0,985
1304329;084_5V_9.4;5,300;7,850;523_b;177,460;180,000
1304330;084_5V_9.4;7,850;8,265;525_c;180,000;180,416
1304331;510_421R_10.4;0,000;0,101;510_b;10,399;10,500
1304332;510_421R_10.4;0,101;0,661;512_c;190,455;189,900
1304333;510_421R_10.4;0,661;1,710;512_b;89,903;88,852
1304334;017_11AL_49.5;0,000;12,007;017__;49,453;61,453
1304515;661_127V_22.0;0,000;0,062;661_b;22,004;22,065
1304516;485_97AR_101.1;0,000;0,138;485_d;101,165;101,303
1304517;478_1359V_3.1;0,099;0,421;479_a;300,002;300,288
1304518;625_269R_15.5;0,000;0,896;625_b;15,494;14,603
1304519;625_307AL_14.5;0,000;0,211;625_b;14,502;14,290
1304520;927_45R_904.7;0,000;0,522;927__;904,681;905,242
1304521;542_501V_29.7;0,000;0,111;542_a;29,656;29,765
1304522;586_2513BqV_80.3;0,000;0,034;586__;80,275;80,241
1304523;586_2523BpV_80.3;0,000;0,034;586__;80,313;80,279
1304524;586_2527BqV_80.3;0,000;0,034;586__;80,316;80,282
1304525;927_13V_904.4;0,000;0,654;927__;904,363;905,061
1304526;470_1102L_302.8;0,000;0,465;470_g;302,842;303,307
1304527;087_21AR_21.8;0,000;0,705;087__;21,822;22,524
1304528;128_29AL_12.6;0,000;0,080;128__;12,572;12,653
1304529;927_33L_904.5;0,000;0,575;927__;904,484;905,123
1304530;128_25AL_12.6;0,000;0,183;128__;12,616;12,789
1304531;128_25AR_12.6;0,000;0,727;128__;12,616;13,334
1304532;550_957AL_25.2;0,000;0,048;550__;25,194;25,242
1304750;123_29BV_11.6;0,000;8,309;123__;11,617;19,906
1304751;507_239AL_93.7;0,000;0,107;507_b;93,698;93,806
1304752;525_445AL_78.1;0,000;0,098;525_b;78,050;78,142
1304753;531_2619L_34.6;0,000;0,067;531_c;34,586;34,652
1304754;478_1611L_2.9;0,265;0,802;479_a;300,000;300,534
1304755;467_011L_102.0;0,000;0,894;467_c;101,959;101,061
1304756;514_912R_18.0;0,000;0,327;514_a;18,032;18,355
1304757;099_1021BR_6.2;0,000;5,759;099__;6,155;0,400
1304758;116_1347BV_32.0;0,000;0,856;116_a;32,042;32,899
1304759;116_1335AR_31.7;0,000;0,337;116_a;31,705;32,042
1304760;927_3007AR_905.3;0,000;0,052;927__;905,290;905,337
1304761;817_52AR_300.8;0,000;0,739;817_g;300,789;301,527
1304762;801_960R_100.8;0,000;0,310;801_b;100,778;101,090
1304763;105_475AR_29.4;0,000;0,074;105__;29,412;29,487
1303959;950_638R_7.1;0,000;0,403;950_a;7,095;6,684
1303960;950_35R_6.2;0,000;0,838;950_a;6,201;7,026
1303961;551_163L_24.0;0,000;0,069;551_b;23,982;24,051
1303962;551_163L_24.0;0,170;1,502;124_a;1,900;3,230
1303963;551_163L_24.0;0,069;0,170;551_a;1,800;1,900
1303964;009_131BV_149.4;0,000;4,641;009__;149,437;154,047
1303965;553_225AL_21.3;0,000;0,051;553_c;21,353;21,404
1303966;531_2781R_35.7;0,000;0,118;531_c;35,748;35,866
1303967;486_87R_204.8;0,000;0,485;486_c;204,753;205,239
1303968;586_2503AR_80.2;0,000;0,052;586__;80,167;80,218
1303969;527_71AL_17.0;0,000;0,213;527_c;16,995;17,212
1303970;527_915R_17.5;0,000;0,249;527_c;17,527;17,746
1303971;527_917R_17.6;0,000;0,210;527_c;17,563;17,747
1303972;527_917L_17.6;0,000;0,212;527_c;17,563;17,752
1303973;950_904R_16.5;0,000;0,749;950_a;16,509;17,260
1303974;950_207AL_7.8;0,000;0,052;950_a;7,789;7,841
1303975;927_953AL_905.7;0,000;0,403;927__;905,685;906,087
1304150;158_4745R_101.8;2,491;4,628;611_c;602,000;604,136
1304151;158_4745R_101.8;4,628;5,334;611_b;106,495;107,200
1304152;017_31BV_62.1;0,000;7,406;017__;62,128;69,531
1304153;047_2007V_24.0;0,497;1,109;614_c;46,723;47,321
1304154;212_223V_45.5;0,000;3,484;212__;45,512;49,000
1304155;666_439R_29.0;0,033;0,910;666_e;346,231;347,103
1304156;144_1401R_156.0;0,000;0,110;144_a;156,032;155,922
1304157;562_161R_61.2;0,457;0,700;562_a;37,443;37,200
1304158;562_161R_61.2;0,000;0,457;562_b;61,206;61,643
1304335;119_121AV_21.3;0,000;6,754;119_a;21,348;28,090
1304336;517_121R_69.4;0,521;0,687;517_a;0,003;0,187
1304337;817_XXXR_130.5;0,000;0,780;817_b;130,508;131,288
1304338;588_411AR_2.8;0,837;1,533;526_b;103,600;104,300
1304339;588_411AR_2.8;3,100;5,443;096_a;1,458;3,800
1304340;588_411AR_2.8;5,443;6,528;589_b;3,800;4,884
1304341;588_411AR_2.8;0,000;0,367;588__;2,835;3,200
1304342;855_XXXR_101.0;0,000;0,875;855__;100,953;100,100
1304343;468_59R_101.0;0,000;0,218;468_a;101,004;101,224
1304344;042_435L_2.9;0,000;0,012;511__;2,888;2,900
1304345;117_1845L_6.4;0,000;3,136;117__;6,437;3,300
1304346;803_80L_103.5;0,000;0,056;803_h;103,485;103,541
1304533;028_1025R_52.8;0,000;0,418;028__;52,836;53,252
1304534;028_1013R_52.9;0,000;0,121;028__;52,853;52,972
1304535;028_1015L_53.0;0,000;0,038;028__;52,972;52,935
1304536;603_3135L_3.0;0,000;0,089;603_a;3,037;2,949
1304537;607_904V_43.4;0,000;0,071;607_b;43,409;43,338
1304538;586_281pV_81.2;0,000;0,034;586__;81,211;81,179
1304539;626_37qV_32.7;0,000;0,034;626_c;32,676;32,710
1304540;518_131AL_63.7;0,000;0,961;518__;63,667;64,625
1304541;603_1006V_3.5;0,000;0,010;603_a;3,507;3,496
1304542;603_1007R_3.5;0,000;0,224;603_a;3,496;3,270
1304543;603_1004R_3.6;0,000;0,068;603_a;3,627;3,563
1304544;603_161V_3.7;0,000;0,047;603_a;3,707;3,753
1304545;586_2525BqV_80.3;0,000;0,034;586__;80,316;80,282
1304546;586_2539BqV_80.4;0,000;0,034;586__;80,356;80,323
1304547;054_1275BV_43.7;0,000;3,312;054_a;43,680;46,990
1304548;520_49AL_28.4;0,076;0,285;520_a;0,000;0,208
1304549;520_49AL_28.4;0,000;0,076;520_b;28,424;28,500
1304550;927_954BL_905.7;0,000;0,703;927__;905,723;906,401
1304551;009_45AR_126.7;0,000;1,048;009__;126,735;127,781
1304552;139_319AR_175.2;0,000;0,121;139__;175,244;175,365
1304553;531_2785L_35.8;0,000;0,119;531_c;35,779;35,896
1304764;133_1117AR_18.4;0,000;0,670;133_a;18,434;19,104
1304765;534_1109BV_46.4;0,000;0,041;534_b;46,376;46,417
1304766;552_257AR_83.1;0,000;0,094;552_b;83,152;83,245
1304767;502_251AL_100.4;0,000;0,702;502_b;100,374;101,074
1304768;603_141BV_3.3;0,000;0,094;603_a;3,322;3,415
1304769;520_51R_0.0;0,000;0,082;520_a;0,017;0,099
1304770;520_53L_0.1;0,000;0,600;520_a;0,053;0,650
1304771;614_401BL_48.7;0,008;0,305;614_c;48,699;48,403
1304772;614_401BL_48.7;0,000;0,008;051__;48,708;48,700
1304773;486_953R_75.1;0,000;0,044;486_b;75,148;75,104
1304774;486_957R_75.0;0,000;0,046;486_b;74,980;74,935
1304775;851_86R_100.3;0,015;0,212;851_a;100,325;100,523
1304776;851_86R_100.3;0,000;0,012;851_a;100,311;100,322
1304777;851_86R_100.3;0,012;0,015;851_b;110,000;110,003
1304778;606_53R_0.1;0,000;0,780;606_a;0,065;0,843
1304779;822_28L_300.8;0,000;0,237;822_c;300,762;300,893
1304780;542_1267AR_29.9;0,000;0,679;542_a;29,927;30,600
1304781;542_1267AR_29.9;0,679;1,769;116_a;30,600;31,684
1303976;501_25R_80.1;0,000;0,230;501__;80,163;80,392
1303977;950_115R_7.1;0,000;0,588;950_a;7,050;7,644
1303978;560_55AL_24.9;0,000;0,041;560__;24,860;24,819
1303979;520_145BqV_0.8;0,000;0,032;520_a;0,786;0,754
1303980;815_912AR_5.0;0,000;0,780;815_a;5,021;5,807
1303981;520_135BR_0.7;0,000;0,351;520_a;0,691;0,342
1303982;520_151AL_0.8;0,000;0,481;520_a;0,769;1,242
1303983;543_191BV_45.4;0,000;0,703;543_c;45,440;46,130
1303984;545_904R_22.1;0,000;0,286;545_b;22,063;21,770
1303985;614_2119R_47.4;0,000;0,613;614_c;47,384;47,995
1303986;614_2167R_47.9;0,000;0,082;614_c;47,914;47,995
1303987;531_2621V_34.7;0,000;0,901;531_c;34,652;35,545
1303988;531_2661R_34.8;0,000;0,847;531_c;34,848;35,692
1303989;519_5V_45.9;0,000;0,156;519_a;45,934;45,779
1304159;562_161R_61.2;0,700;5,489;109__;37,200;32,409
1304160;784_XXXL_17.0;0,000;0,303;784__;17,004;17,328
1304161;531_851L_1.5;0,000;0,296;531_d;1,481;1,778
1304162;612_7BL_60.6;0,300;13,194;020__;60,300;47,400
1304163;612_7BL_60.6;13,977;14,190;089__;46,600;46,387
1304164;612_7BL_60.6;0,000;0,300;612_b;60,600;60,300
1304165;005_75R_114.2;0,000;0,807;005__;114,191;114,997
1304166;600_1025AR_11.1;0,000;0,123;600_b;11,076;11,198
1304167;600_1025BL_11.2;0,000;0,122;600_b;11,198;11,076
1304168;531_861R_1.4;0,000;0,389;531_d;1,441;1,829
1304169;531_857L_1.4;0,000;0,036;531_d;1,406;1,441
1304170;212_223V_45.5;3,484;3,575;611_a;49,000;49,100
1304347;531_2679L_34.7;0,000;0,945;531_c;34,702;35,642
1304348;531_883L_1.4;0,000;0,150;531_d;1,405;1,556
1304349;531_883R_1.4;0,000;0,071;531_d;1,405;1,476
1304350;144_1509V_151.7;2,267;2,813;535_a;5,452;5,999
1304351;144_1509V_151.7;2,813;2,952;080__;6,001;6,139
1304352;144_1509V_151.7;0,000;0,188;144_a;151,748;151,560
1304353;531_831L_1.4;0,000;0,037;531_d;1,407;1,443
1304354;531_831R_1.4;0,000;0,017;531_d;1,407;1,424
1304355;467_05V_102.3;0,000;0,197;467_c;102,278;102,080
1304356;007_151V_4.3;3,990;4,016;600_b;11,223;11,198
1304357;112_6123V_67.9;0,000;4,739;112__;67,919;72,648
1304358;614_403AR_48.4;0,000;0,029;614_c;48,403;48,374
1304359;614_2207R_48.3;0,000;0,110;614_c;48,296;48,402
1304360;614_2147L_47.8;0,000;0,418;614_c;47,842;48,262
1304361;531_2641L_34.6;0,000;0,067;531_c;34,581;34,649
1304362;205_419R_12.3;0,000;0,657;205__;12,298;12,954
1304363;517_123L_69.4;0,000;0,529;517_b;69,424;69,950
1304364;517_123L_69.4;0,529;0,680;517_a;0,003;0,176
1304365;543_179L_45.4;0,074;0,298;543_b;15,700;15,914
1304366;543_179L_45.4;0,000;0,074;543_c;45,384;45,455
1304554;803_54V_103.3;0,000;0,436;803_h;103,319;103,756
1304555;133_963L_20.6;0,000;0,524;133_a;20,556;20,026
1304556;486_413L_77.6;0,000;0,909;486_b;77,586;76,621
1304557;478_1601L_1.9;0,000;0,060;478_a;1,926;1,985
1304558;564_219AL_100.6;0,000;0,065;564_d;100,569;100,633
1304559;603_161L_3.7;0,000;0,381;603_a;3,707;3,327
1304560;206_143L_29.8;0,000;2,231;206__;29,793;32,021
1304561;124_181L_3.2;0,000;0,102;124_a;3,230;3,333
1304562;121_2359R_233.6;7,871;10,179;667_a;241,500;243,808
1304563;121_2359R_233.6;0,000;7,871;121_b;233,629;241,500
1304564;501_121L_80.8;0,000;0,333;501__;80,825;80,492
1304565;552_223R_82.4;0,000;0,255;552_b;82,388;82,641
1304566;557_81L_101.1;0,000;0,202;557_c;101,082;101,283
1304567;814_960R_101.2;0,000;0,689;814_a;101,153;101,845
1304568;155_4453R_88.1;0,055;0,140;938__;3,684;3,600
1304569;155_4453R_88.1;0,000;0,055;155_d;88,115;88,060
1304570;938_901V_2.7;0,000;0,079;938__;2,671;2,592
1304782;073_1107AL_1.1;0,000;0,439;073__;1,069;0,631
1304783;924_3591BL_35.8;0,000;0,052;924_a;35,813;35,758
1304784;924_3593BpV_35.8;0,000;0,034;924_a;35,829;35,796
1304785;924_3531R_35.3;0,000;0,488;924_a;35,271;35,749
1304786;805_513R_100.0;0,000;0,155;805_a;100,042;100,196
1304787;805_512L_100.0;0,000;0,042;805_a;100,005;100,047
1304788;823_22R_6.3;0,000;0,042;823_a;6,301;6,259
1304789;823_24R_6.3;0,000;0,029;823_a;6,259;6,231
1304790;823_24R_6.3;0,029;0,081;823_b;100,069;100,121
1304791;121_503L_9.4;0,000;0,155;121_a;9,399;9,553
1304792;121_503L_9.4;0,155;2,144;121_b;236,056;234,067
1304793;625_265AR_15.6;0,000;1,099;625_b;15,631;14,544
1304794;478_1611L_2.9;0,000;0,265;478_a;2,926;3,143
1304795;478_1603L_2.0;0,000;0,122;478_a;1,985;2,101
1304796;535_3229V_5.5;0,000;0,479;535_a;5,519;5,999
1304797;535_3229V_5.5;0,479;0,511;080__;6,001;6,034
1304798;550_53AL_25.4;0,000;0,118;550__;25,371;25,489
1304799;009_27R_165.8;0,046;0,227;550__;25,190;25,371
1304800;009_27R_165.8;0,000;0,046;009__;165,854;165,900
1304801;550_906V_25.6;0,000;0,110;550__;25,624;25,513
1304802;550_967R_25.3;0,000;0,034;550__;25,345;25,378
1304803;485_39L_450.4;0,012;0,521;485_g;250,000;250,508
1304804;485_39L_450.4;0,000;0,012;485_l;450,406;450,394
1303990;779_50R_61.3;0,000;11,298;779__;61,298;72,607
1303991;506_552L_43.5;0,000;0,136;506_b;43,469;43,339
1303992;608_33L_87.9;0,000;0,656;608_b;87,904;88,559
1303993;531_1169R_1.5;0,556;1,136;531_c;34,011;34,581
1303994;545_965R_22.8;0,000;0,700;545_b;22,782;23,465
1303995;544_1111AR_1.0;0,000;0,074;544_a;0,985;1,060
1303996;551_107R_21.8;0,000;0,828;551_b;21,789;22,617
1303997;152_4113V_29.4;0,000;1,162;152_d;29,380;30,542
1304171;203_351L_41.8;0,000;5,452;203__;41,825;47,274
1304172;212_179R_33.9;0,000;0,244;212__;33,878;33,634
1304173;203_343R_34.5;0,000;0,007;751__;34,493;34,500
1304174;546_1033R_12.7;0,524;0,754;546_b;4,110;3,883
1304175;546_1033R_12.7;0,225;0,524;546_a;0,200;0,500
1304176;212_177L_33.8;0,000;0,069;212__;33,809;33,878
1304177;587_481L_7.0;0,000;0,674;587_a;6,968;7,642
1304178;083_257BV_7.8;0,000;0,325;083__;7,836;8,160
1304179;083_255L_7.5;0,000;0,253;083__;7,520;7,773
1304180;784_XXXR_17.0;0,000;0,232;784__;17,004;17,248
1304181;503_105L_43.6;0,000;0,230;503_c;43,615;43,386
1304182;531_2863R_37.1;1,052;1,457;035__;38,200;38,606
1304367;527_105AR_17.2;0,000;0,175;527_c;17,212;17,387
1304368;560_79L_24.7;0,000;0,145;560__;24,696;24,551
1304369;517_63L_69.3;0,000;0,055;517_b;69,314;69,250
1304370;520_55R_0.1;0,000;0,036;520_a;0,099;0,132
1304371;520_215qV_1.2;0,000;0,034;520_a;1,179;1,146
1304372;851_913L_100.9;0,016;0,788;851_d;130,000;130,769
1304373;522_223V_58.1;0,000;0,114;522_b;58,119;58,233
1304374;039_5101V_107.6;0,000;0,041;039__;107,556;107,597
1304375;545_907R_21.9;0,000;0,062;545_b;21,913;21,848
1304376;127_295AR_8.2;0,000;4,003;127_a;8,207;12,207
1304377;478_1035R_0.4;0,000;0,366;478_a;0,386;0,717
1304378;031_255V_24.4;0,000;5,470;031_a;24,428;29,886
1304571;507_231AV_93.6;0,050;1,135;037__;93,500;92,417
1304572;507_231AV_93.6;0,000;0,050;507_b;93,550;93,500
1304573;490_107R_104.8;0,056;0,456;490_g;200,400;200,000
1304574;490_107R_104.8;0,456;0,469;490_b;4,816;4,828
1304575;490_107R_104.8;0,000;0,056;490_c;104,828;104,772
1304576;517_231R_0.4;0,000;0,195;517_a;0,424;0,617
1304577;517_225AR_0.3;0,000;0,052;517_a;0,301;0,354
1304578;517_209BV_0.3;0,000;0,031;517_a;0,281;0,312
1304579;517_207V_0.2;0,000;0,044;517_a;0,246;0,289
1304580;517_171V_0.2;0,000;0,041;517_a;0,223;0,261
1304581;087_1BL_21.1;0,000;4,289;087__;21,078;16,709
1304582;614_2229L_48.4;0,000;0,290;614_c;48,414;48,700
1304583;614_2229L_48.4;0,290;0,297;051__;48,702;48,709
1304584;469_901L_100.7;0,000;0,362;469_a;100,709;101,087
1304585;479_2063V_301.8;0,000;0,042;479_a;301,765;301,806
1304586;606_49R_0.1;0,037;0,120;606_b;37,623;37,539
1304587;606_49R_0.1;0,000;0,037;606_a;0,037;0,000
1304588;606_71AL_0.2;0,000;0,365;606_a;0,242;0,605
1304805;553_197L_20.8;0,000;0,457;553_c;20,815;21,271
1304806;145_935AL_54.7;0,000;1,496;145__;54,698;56,195
1304807;124_906L_3.1;0,000;0,352;124_a;3,072;3,425
1304808;076_1677V_12.4;0,000;0,954;076__;12,416;13,372
1304809;817_55V_402.2;0,000;0,906;817_i;402,200;403,106
1304810;520_153AL_0.8;0,845;1,808;063__;1,600;2,561
1304811;093_1005L_6.2;1,572;2,535;546_b;4,600;3,634
1304812;508_2109R_91.5;0,000;0,632;508__;91,516;92,161
1304813;501_181AL_81.0;0,756;1,413;552_b;81,800;82,458
1304814;501_181AL_81.0;0,000;0,756;501__;81,044;81,800
1304815;534_1087AR_45.9;0,000;0,053;534_b;45,935;45,986
1304816;588_868AL_2.3;0,000;0,071;588__;2,326;2,401
1304817;145_955AL_56.2;0,000;0,400;145__;56,195;56,594
1304818;057_5R_5.6;0,000;0,617;057__;5,640;6,257
1304819;522_183BV_57.8;0,000;0,278;522_b;57,778;58,056
1304820;823_13L_4.6;0,000;0,328;823_a;4,572;4,190
1303998;664_903R_43.0;0,000;1,752;664_b;43,047;41,300
1303999;664_903R_43.0;3,257;3,353;116_a;39,800;39,705
1304000;609_133R_26.6;0,110;7,459;208__;104,550;97,201
1304001;609_133R_26.6;0,000;0,110;609__;26,552;26,443
1304002;564_85R_59.8;0,010;0,165;564_c;59,800;59,953
1304003;564_85R_59.8;0,375;0,570;560__;24,510;24,708
1304004;564_85R_59.8;0,000;0,010;561__;59,790;59,800
1304005;560_67AR_24.8;0,000;0,058;560__;24,796;24,738
1304006;560_1239V_25.0;0,000;0,356;560__;24,989;25,345
1304007;117_1845V_6.4;0,000;1,406;117__;6,437;7,844
1304008;545_181BV_23.3;0,000;0,041;545_b;23,342;23,383
1304009;587_481R_7.0;0,000;0,865;587_a;6,968;7,833
1304183;531_2863R_37.1;0,058;1,052;547_c;37,200;38,200
1304184;531_2863R_37.1;0,000;0,058;531_c;37,143;37,200
1304185;043_761R_31.1;0,211;0,979;828_a;100,200;100,969
1304186;940_75AR_43.7;0,000;0,065;940__;43,745;43,794
1304187;531_847L_1.5;0,000;0,048;531_d;1,453;1,505
1304188;144_1501L_151.8;0,007;0,381;144_b;300,000;300,375
1304189;653_33AR_102.6;0,000;0,358;653__;102,642;102,983
1304190;653_33AR_102.6;0,358;2,691;305__;21,400;19,063
1304191;527_115R_17.4;0,607;0,978;082__;1,100;1,469
1304192;486_942L_200.0;1,778;2,402;523_b;178,297;177,675
1304379;078_207R_64.9;0,000;1,055;078__;64,928;65,978
1304380;801_905R_8.3;0,000;0,593;801_d;300,033;300,622
1304381;080_3273V_6.7;0,000;1,202;080__;6,728;7,930
1304382;209_1R_19.0;2,303;2,505;608_b;88,641;88,446
1304383;203_353V_41.9;0,000;5,287;203__;41,928;47,215
1304384;950_909R_16.9;0,000;0,012;950_a;16,850;16,862
1304385;545_926L_22.1;0,000;0,256;545_b;22,137;21,871
1304386;545_910R_22.1;0,000;0,096;545_b;22,109;22,009
1304387;545_911L_22.0;0,000;0,074;545_b;22,009;21,933
1304388;517_69R_69.3;0,000;0,632;517_b;69,313;69,950
1304389;517_69R_69.3;0,632;0,763;517_a;0,002;0,147
1304390;926_2076R_0.7;0,000;0,399;926__;0,702;0,341
1304589;606_71BpV_0.3;0,000;0,034;606_a;0,330;0,297
1304590;606_73AR_0.3;0,000;0,091;606_a;0,314;0,404
1304591;057_1AV_5.5;3,509;3,745;618_a;2,000;1,764
1304592;057_1AV_5.5;0,000;3,509;057__;5,508;2,000
1304593;502_245L_100.2;0,000;0,815;502_b;100,246;101,060
1304594;502_905L_100.9;0,000;0,150;502_b;100,856;101,005
1304595;550_963R_25.3;0,000;0,045;550__;25,300;25,345
1304596;115_77AV_12.3;0,000;0,547;115_a;12,266;11,715
1304597;531_2781L_35.7;0,000;0,149;531_c;35,748;35,896
1304598;527_109BV_17.5;0,000;0,664;527_c;17,460;18,128
1304599;531_2719R_35.4;0,000;0,409;531_c;35,361;35,779
1304821;517_229AR_0.4;0,000;0,083;517_a;0,416;0,499
1304822;490_108R_4.8;0,328;0,529;139__;175,638;175,813
1304823;618_869AR_50.5;0,000;0,353;618_b;50,493;50,133
1304824;531_2783L_35.9;0,000;0,087;531_c;35,866;35,779
1304825;139_311AL_175.0;0,000;0,281;139__;175,027;175,307
