ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG;BEGRENZERNAAM_BEGIN;BEGRENZERNAAM_EIND;BEGRENZERTYPE_BEGIN;BEGRENZERTYPE_EIND
72218914;090_13AR_19.2;13A;W;0,000;0,029;2016-06-07;1:9;1,33;13A;13A;W;W
72218915;609_17AL_29.0;41B;W;0,190;0,218;2016-06-07;1:9;1,33;41B;41B;W;W
72218916;550_65L_25.5;65;W;0,000;0,029;2016-06-07;1:9;1,33;65;65;W;W
72218917;079_163AR_15.0;163B;W;0,033;0,062;2016-06-07;1:9;1,33;163B;163B;W;W
72218918;614_402L_48.5;402;W;0,000;0,028;2016-06-07;1:9;1,33;402;402;W;W
72218919;531_1395AR_34.8;1395A/1389B;W;0,000;0,016;2016-06-07;;;1395A/1389B;1395A/1389B;W;W
72218920;504_63BqV_18.3;69A/63B;W;0,000;0,032;2016-06-07;;;69A/63B;69A/63B;W;W
72218921;121_2351R_232.9;2353;W;0,164;0,263;2016-06-07;1:34.7;2,53;2353;2353;W;W
72218922;083_257AR_7.8;259;W;0,091;0,120;2016-06-07;1:9;1,33;259;259;W;W
72217086;586_321AR_81.3;321A;W;0,000;0,027;2016-06-07;1:8;1,33;321A;321A;W;W
72217087;139_5005AL_177.4;5005B;W;0,103;0,131;2016-06-07;1:9;1,33;5005B;5005B;W;W
72217088;076_1659R_12.3;1661;W;0,024;0,053;2016-06-07;1:9;1,33;1661;1661;W;W
72217090;950_1951L_26.6;1951;W;0,000;0,028;2016-06-07;1:9;1,33;1951;1951;W;W
72217826;924_913L_33.7;914;W;0,199;0,226;2016-06-07;1:9;1,33;914;914;W;W
72217827;478_1167L_0.8;1167;W;0,000;0,029;2016-06-07;1:9;1,33;1167;1167;W;W
72218416;508_2013R_90.3;2059;W;0,919;0,958;2016-06-07;1:12;1,33;2059;2059;W;W
72218417;115_11AR_5.5;25B;W;0,362;0,389;2016-06-07;1:9;1,33;25B;25B;W;W
72218418;623_339L_17.7;339;W;0,000;0,028;2016-06-07;1:9;1,33;339;339;W;W
72218419;527_73L_17.1;73;W;0,000;0,028;2016-06-07;1:9;1,33;73;73;W;W
72218420;516_941BR_75.1;941A/941B;W;0,000;0,016;2016-06-07;;;941A/941B;941A/941B;W;W
72218421;618_115AL_51.1;113/115A;W;0,000;0,017;2016-06-07;;;113/115A;113/115A;W;W
72218422;527_61BV_16.9;85B;W;0,281;0,309;2016-06-07;1:9;1,33;85B;85B;W;W
72213824;128_71AR_13.5;71A;W;0,000;0,047;2016-06-07;1:15;1,33;71A;71A;W;W
72213826;120_9AL_7.7;23B;W;0,958;0,987;2016-06-07;1:9;1,33;23B;23B;W;W
72213827;501_43L_80.3;43;W;0,000;0,027;2016-06-07;1:9;1,33;43;43;W;W
72213828;485_59AqV_100.9;59A/59B;W;0,000;0,032;2016-06-07;;;59A/59B;59A/59B;W;W
72213829;050_465R_4.3;465;W;0,000;0,029;2016-06-07;1:9;1,33;465;465;W;W
72213830;950_101qV_6.8;105A/101;W;0,000;0,031;2016-06-07;;;105A/101;105A/101;W;W
72213831;203_906V_75.7;911;W;0,020;0,047;2016-06-07;1:9;1,33;911;911;W;W
72213832;118_53R_70.9;53;W;0,000;0,048;2016-06-07;1:15;1,33;53;53;W;W
72213833;123_3BV_10.7;27;W;0,806;0,834;2016-06-07;1:9;1,33;27;27;W;W
72213834;527_59BR_16.9;61A;W;0,037;0,064;2016-06-07;1:9;1,33;61A;61A;W;W
72213836;666_4245L_48.8;4245;W;0,000;0,053;2016-06-07;1:18.5;0,81;4245;4245;W;W
72213837;517_227AL_0.3;227B;W;0,044;0,083;2016-06-07;1:12;1,33;227B;227B;W;W
72213839;470_1102L_302.8;1103;W;0,437;0,465;2016-06-07;1:9;1,33;1103;1103;W;W
72213840;479_2061V_301.7;2063;W;0,006;0,035;2016-06-07;1:9;1,33;2063;2063;W;W
72213841;013_233AR_88.4;233B;W;0,032;0,059;2016-06-07;1:9;1,33;233B;233B;W;W
72213842;039_5107R_107.7;5135;W;1,203;1,303;2016-06-07;1:34.7;2,53;5135;5135;W;W
72213843;118_3R_89.1;3;W;0,000;0,029;2016-06-07;1:9;1,33;3;3;W;W
72213844;927_11AL_904.4;11A;W;0,000;0,027;2016-06-07;1:9;1,33;11A;11A;W;W
72213845;128_33L_12.8;33;W;0,000;0,027;2016-06-07;1:9;1,33;33;33;W;W
72218334;543_931L_45.6;932;W;0,033;0,065;2016-06-07;1:9;1,33;932;932;W;W
72218335;545_71AL_22.2;81A/79B;W;0,110;0,127;2016-06-07;;;81A/79B;81A/79B;W;W
72218336;586_1R_79.9;1;W;0,000;0,038;2016-06-07;1:12;1,33;1;1;W;W
72218337;008_1255R_22.1;1255;W;0,000;0,029;2016-06-07;1:9;1,33;1255;1255;W;W
72218923;514_37L_17.5;37;W;0,000;0,028;2016-06-07;1:9;1,33;37;37;W;W
72218924;087_900R_25.1;900;W;0,000;0,029;2016-06-07;1:9;1,33;900;900;W;W
72218925;161_2211R_8.3;2223;W;1,105;1,153;2016-06-07;1:15;1,33;2223;2223;W;W
72218926;508_909L_90.9;909;W;0,000;0,029;2016-06-07;1:9;1,33;909;909;W;W
72218927;625_349AR_14.8;349A;W;0,000;0,029;2016-06-07;1:9;1,33;349A;349A;W;W
72218928;531_1227AL_34.5;1227A/1253B;W;0,000;0,017;2016-06-07;;;1227A/1253B;1227A/1253B;W;W
72217438;009_47R_126.9;47;W;0,000;0,027;2016-06-07;1:9;1,33;47;47;W;W
72217439;613_193BV_76.1;195B;W;0,025;0,054;2016-06-07;1:9;1,33;195B;195B;W;W
72217441;950_1007pV_39.8;1007/1009;W;0,000;0,034;2016-06-07;;;1007/1009;1007/1009;W;W
72217442;115_127BqV_22.4;129A/127B;W;0,000;0,032;2016-06-07;;;129A/127B;129A/127B;W;W
72217444;553_271BL_21.9;271B;W;0,000;0,027;2016-06-07;1:9;1,33;271B;271B;W;W
72217445;927_3035V_905.2;3037;W;0,011;0,040;2016-06-07;1:9;1,33;3037;3037;W;W
72217446;517_177V_0.2;179;W;0,000;0,027;2016-06-07;1:9 SYM;1,33;179;179;W;W
72217447;927_944AR_905.7;944A/944B;W;0,000;0,017;2016-06-07;;;944A/944B;944A/944B;W;W
72217448;163_253AL_43.4;253A;W;0,000;0,028;2016-06-07;1:9;1,33;253A;253A;W;W
72217450;486_922V_76.3;923;W;0,024;0,052;2016-06-07;1:9;1,33;923;923;W;W
72217451;545_983L_22.9;983;W;0,000;0,028;2016-06-07;1:9;1,33;983;983;W;W
72217452;950_1007L_39.8;1019/1021;W;0,022;0,038;2016-06-07;;;1019/1021;1019/1021;W;W
72217453;801_954L_7.9;955;W;0,045;0,074;2016-06-07;1:9;1,33;955;955;W;W
72217454;586_273pV_81.2;275A/273;W;0,000;0,031;2016-06-07;;;275A/273;275A/273;W;W
72217455;664_873BR_41.9;1377A;W;8,875;8,923;2016-06-07;1:15;1,33;1377A;1377A;W;W
72217457;550_954R_25.0;954;W;0,000;0,029;2016-06-07;1:9;1,33;954;954;W;W
72217459;531_2661R_34.8;2773;W;0,799;0,847;2016-06-07;1:15;1,33;2773;2773;W;W
72217460;555_369L_84.3;379;W;0,038;0,077;2016-06-07;1:12;1,33;379;379;W;W
72217462;201_139AL_37.7;139A;W;0,000;0,027;2016-06-07;1:9;1,33;139A;139A;W;W
72217463;603_157R_3.5;157/155B;W;0,000;0,017;2016-06-07;;;157/155B;157/155B;W;W
72217465;531_1303BpV_34.7;1307A/1303B;W;0,000;0,034;2016-06-07;;;1307A/1303B;1307A/1303B;W;W
72217466;052_51L_62.4;64;W;0,823;0,851;2016-06-07;1:9;1,33;64;64;W;W
72217467;541_101R_15.8;101;W;0,000;0,047;2016-06-07;1:15;1,33;101;101;W;W
72217468;664_227L_42.5;227;W;0,000;0,027;2016-06-07;1:9;1,33;227;227;W;W
72217469;520_213V_1.1;217A/215;W;0,001;0,017;2016-06-07;;;217A/215;217A/215;W;W
72217470;550_61L_25.4;61;W;0,000;0,029;2016-06-07;1:9;1,33;61;61;W;W
72214187;531_1337pV_34.7;1337/1339B;W;0,000;0,034;2016-06-07;;;1337/1339B;1337/1339B;W;W
72214189;476_61L_201.6;61;W;0,000;0,029;2016-06-07;1:9;1,33;61;61;W;W
72209859;006_1003L_3.6;1003;W;0,000;0,048;2016-06-07;1:15;1,33;1003;1003;W;W
72209860;127_435BV_54.0;661B;W;7,649;7,679;2016-06-07;1:9;1,33;661B;661B;W;W
72209861;543_931L_45.6;931;W;0,000;0,032;2016-06-07;1:9;1,33;931;931;W;W
72209864;950_101L_6.8;105A/101;W;0,000;0,016;2016-06-07;;;105A/101;105A/101;W;W
72209865;927_933L_905.5;3033/3031;W;0,456;0,472;2016-06-07;;;3033/3031;3033/3031;W;W
72209866;503_133AR_43.0;133B/907;W;0,049;0,066;2016-06-07;;;133B/907;133B/907;W;W
72209867;924_2355AR_35.7;2355A;W;0,000;0,028;2016-06-07;1:9;1,33;2355A;2355A;W;W
72209868;506_229AR_45.2;229B;W;0,059;0,106;2016-06-07;1:15;1,33;229B;229B;W;W
72209871;028_1025R_52.8;1025;W;0,000;0,029;2016-06-07;1:9;1,33;1025;1025;W;W
72209872;555_241R_83.6;526;W;0,462;0,489;2016-06-07;1:9;1,33;526;526;W;W
72209873;520_801R_1.0;801;W;0,000;0,027;2016-06-07;1:9;1,33;801;801;W;W
72209874;109_241AL_31.1;241A;W;0,000;0,029;2016-06-07;1:9;1,33;241A;241A;W;W
72209876;524_902R_70.2;902;W;0,000;0,028;2016-06-07;1:9;1,33;902;902;W;W
72209877;900_508R_200.4;508;W;0,000;0,029;2016-06-07;1:9;1,33;508;508;W;W
72209878;527_57AR_16.9;57A;W;0,000;0,028;2016-06-07;1:9;1,33;57A;57A;W;W
72209879;602_215R_77.1;215;W;0,000;0,047;2016-06-07;1:15;1,33;215;215;W;W
72209880;564_431AL_23.5;431A;W;0,000;0,029;2016-06-07;1:9;1,33;431A;431A;W;W
72209881;127_461BqV_73.2;463/461B;W;0,000;0,031;2016-06-07;;;463/461B;463/461B;W;W
72209882;586_2541BqV_80.4;2545A/2541B;W;0,000;0,034;2016-06-07;;;2545A/2541B;2545A/2541B;W;W
72209883;614_2215R_48.3;2217;W;0,038;0,067;2016-06-07;1:9;1,33;2217;2217;W;W
72209884;516_942R_75.1;942;W;0,000;0,027;2016-06-07;1:9;1,33;942;942;W;W
72209885;517_253AR_0.9;253B;W;0,032;0,064;2016-06-07;1:9;1,33;253B;253B;W;W
72209886;011_15R_68.0;15;W;0,000;0,028;2016-06-07;1:9;1,33;15;15;W;W
72209887;504_904L_17.5;904;W;0,000;0,027;2016-06-07;1:9;1,33;904;904;W;W
72209889;478_1301AR_602.1;1301A;W;0,000;0,029;2016-06-07;1:9;1,33;1301A;1301A;W;W
72209890;523_933AL_54.0;933A;W;0,000;0,048;2016-06-07;1:15;1,33;933A;933A;W;W
72209891;485_51AL_100.8;51A/51B;W;0,000;0,016;2016-06-07;;;51A/51B;51A/51B;W;W
72209893;135_257AR_21.6;257B;W;0,041;0,069;2016-06-07;1:9;1,33;257B;257B;W;W
72210673;950_610BR_6.5;610A/610B;W;0,000;0,016;2016-06-07;;;610A/610B;610A/610B;W;W
72210674;614_2135R_47.6;2137;W;0,078;0,117;2016-06-07;1:12;1,33;2137;2137;W;W
72210675;564_969R_23.7;972;W;0,024;0,052;2016-06-07;1:9;1,33;972;972;W;W
72210676;087_33L_22.1;33;W;0,000;0,029;2016-06-07;1:9;1,33;33;33;W;W
72210678;135_2025L_40.4;2031;W;0,031;0,060;2016-06-07;1:9;1,33;2031;2031;W;W
72210679;545_107AL_22.6;109A/107B;W;0,036;0,052;2016-06-07;;;109A/107B;109A/107B;W;W
72210681;527_55BR_16.9;57A;W;0,036;0,064;2016-06-07;1:9;1,33;57A;57A;W;W
72210682;950_413L_26.9;413/407B;W;0,000;0,016;2016-06-07;;;413/407B;413/407B;W;W
72210683;603_167AR_3.8;167A/165;W;0,000;0,017;2016-06-07;;;167A/165;167A/165;W;W
72210684;527_67BqV_17.0;69/67B;W;0,000;0,032;2016-06-07;;;69/67B;69/67B;W;W
72210685;519_27AL_46.1;77A/75;W;0,680;0,695;2016-06-07;;;77A/75;77A/75;W;W
72210686;133_1175R_20.0;1177A/1175;W;0,000;0,017;2016-06-07;;;1177A/1175;1177A/1175;W;W
72210688;620_35AL_41.8;35A/33;W;0,000;0,017;2016-06-07;;;35A/33;35A/33;W;W
72210689;545_271L_22.7;271;W;0,000;0,027;2016-06-07;1:9;1,33;271;271;W;W
72210690;603_123BV_3.3;145A/143B;W;0,008;0,025;2016-06-07;;;145A/143B;145A/143B;W;W
72210693;510_405R_9.8;405;W;0,000;0,028;2016-06-07;1:9;1,33;405;405;W;W
72210694;143_912BR_17.9;912B/912A;W;0,000;0,017;2016-06-07;;;912B/912A;912B/912A;W;W
72210695;514_943R_18.1;943;W;0,000;0,028;2016-06-07;1:9;1,33;943;943;W;W
72210696;927_37L_904.5;37;W;0,000;0,029;2016-06-07;1:9;1,33;37;37;W;W
72210697;021_13R_86.6;13;W;0,000;0,048;2016-06-07;1:15;1,33;13;13;W;W
72210698;560_23R_25.0;23;W;0,000;0,028;2016-06-07;1:9;1,33;23;23;W;W
72210699;625_307AL_14.5;315B;W;0,183;0,211;2016-06-07;1:9;1,33;315B;315B;W;W
72210700;927_35L_904.5;35;W;0,000;0,029;2016-06-07;1:9;1,33;35;35;W;W
72210701;950_115R_7.1;219;W;0,560;0,588;2016-06-07;1:9;1,33;219;219;W;W
72210702;476_92L_201.8;92;W;0,000;0,029;2016-06-07;1:9;1,33;92;92;W;W
72210705;950_633L_6.4;633;W;0,000;0,029;2016-06-07;1:9;1,33;633;633;W;W
72210706;588_860V_2.1;861;W;0,000;0,027;2016-06-07;1:9;1,33;861;861;W;W
72210707;047_43AL_42.6;61;W;7,845;7,902;2016-06-07;1:20 SYM;1,55;61;61;W;W
72210708;517_63L_69.3;67A;W;0,024;0,055;2016-06-07;1:9;1,33;67A;67A;W;W
72211185;133_1163BV_19.8;1165B;W;0,002;0,030;2016-06-07;1:9;1,33;1165B;1165B;W;W
72211186;534_1109AL_46.2;1109B;W;0,085;0,132;2016-06-07;1:15;1,33;1109B;1109B;W;W
72211187;470_252L_100.5;252;W;0,000;0,027;2016-06-07;1:9;1,33;252;252;W;W
72211189;132_453BV_48.9;455/457;W;0,124;0,140;2016-06-07;;;455/457;455/457;W;W
72211190;588_361AR_1.6;361B;W;0,054;0,102;2016-06-07;1:15;1,33;361B;361B;W;W
72211191;017_51AR_70.0;65B;W;0,798;0,825;2016-06-07;1:9;1,33;65B;65B;W;W
72211192;032_6L_16.0;6;W;0,000;0,028;2016-06-07;1:9;1,33;6;6;W;W
72211194;814_965L_101.8;965;W;0,000;0,029;2016-06-07;1:9;1,33;965;965;W;W
72211195;011_297AR_70.1;297A;W;0,000;0,048;2016-06-07;1:15;1,33;297A;297A;W;W
72211196;478_1517L_0.8;1557;W;0,881;0,910;2016-06-07;1:9;1,33;1557;1557;W;W
72211197;614_2159R_47.9;2161;W;0,049;0,076;2016-06-07;1:9;1,33;2161;2161;W;W
72211198;485_97ApV_101.1;97A/97B;W;0,000;0,034;2016-06-07;;;97A/97B;97A/97B;W;W
72211200;115_13AR_5.6;13A;W;0,000;0,029;2016-06-07;1:9;1,33;13A;13A;W;W
72211201;603_905L_3.5;908;W;0,325;0,354;2016-06-07;1:7;1,33;908;908;W;W
72211202;039_5131L_108.8;5133;W;0,246;0,346;2016-06-07;1:34.7;2,53;5133;5133;W;W
72211204;508_904L_91.0;904;W;0,000;0,029;2016-06-07;1:9;1,33;904;904;W;W
72211205;588_804R_1.6;805A/805B;W;0,037;0,052;2016-06-07;;;805A/805B;805A/805B;W;W
72211206;486_60R_201.9;60;W;0,000;0,028;2016-06-07;1:9;1,33;60;60;W;W
72211208;614_407AL_48.3;407A/407B;W;0,000;0,016;2016-06-07;;;407A/407B;407A/407B;W;W
72211209;613_905R_75.8;905/185B;W;0,000;0,017;2016-06-07;;;905/185B;905/185B;W;W
72211210;517_209AR_0.2;209A;W;0,000;0,039;2016-06-07;1:12;1,33;209A;209A;W;W
72211211;950_201L_11.7;203/201;W;0,000;0,016;2016-06-07;;;203/201;203/201;W;W
72211212;924_3701V_36.5;2367A/3703;W;0,012;0,029;2016-06-07;;;2367A/3703;2367A/3703;W;W
72211213;586_57AR_80.3;57B;W;0,022;0,049;2016-06-07;1:8;1,33;57B;57B;W;W
72211214;116_2395BL_37.6;3569;W;2,215;2,243;2016-06-07;1:9;1,33;3569;3569;W;W
72211215;950_1001L_39.8;1001/1003;W;0,000;0,017;2016-06-07;;;1001/1003;1001/1003;W;W
72211216;823_18ApV_301.1;18A/18B;W;0,000;0,031;2016-06-07;;;18A/18B;18A/18B;W;W
72211217;534_1007AR_44.6;1007B;W;0,037;0,068;2016-06-07;;;1007B;1007B;W;W
72211451;940_75AL_43.7;87B;W;0,230;0,257;2016-06-07;1:9;1,33;87B;87B;W;W
72211452;531_1263L_34.5;1263;W;0,000;0,027;2016-06-07;1:9;1,33;1263;1263;W;W
72211453;501_29AR_80.2;29A;W;0,000;0,029;2016-06-07;1:9;1,33;29A;29A;W;W
72211454;517_117R_69.3;117;W;0,000;0,029;2016-06-07;1:9;1,33;117;117;W;W
72211455;950_361AL_17.5;353A/361B;W;0,037;0,052;2016-06-07;;;353A/361B;353A/361B;W;W
72211456;517_35AR_69.0;35A;W;0,000;0,033;2016-06-07;1:9;1,33;35A;35A;W;W
72211457;603_143AR_3.3;143A;W;0,000;0,029;2016-06-07;1:9;1,33;143A;143A;W;W
72211458;620_31L_41.8;31;W;0,000;0,029;2016-06-07;1:9;1,33;31;31;W;W
72211459;609_219L_28.8;219;W;0,000;0,029;2016-06-07;1:9 SYM;1,33;219;219;W;W
72211461;924_2355AL_35.7;2355A;W;0,000;0,027;2016-06-07;1:9;1,33;2355A;2355A;W;W
72211462;486_903L_75.4;940B/940A;W;0,652;0,668;2016-06-07;;;940B/940A;940B/940A;W;W
72211463;544_1071AR_0.1;1071A;W;0,000;0,048;2016-06-07;1:15;1,33;1071A;1071A;W;W
72211464;531_841R_33.6;841;W;0,000;0,028;2016-06-07;1:9;1,33;841;841;W;W
72211465;073_1101BR_0.7;1101B;W;0,000;0,027;2016-06-07;1:9;1,33;1101B;1101B;W;W
72211466;098_3875R_29.0;3877;W;0,058;0,106;2016-06-07;1:15;1,33;3877;3877;W;W
72211467;127_375AL_38.5;375B;W;0,028;0,056;2016-06-07;1:9;1,33;375B;375B;W;W
72211468;801_952R_8.0;952;W;0,000;0,029;2016-06-07;1:9;1,33;952;952;W;W
72211469;620_79AR_42.2;79B;W;0,019;0,048;2016-06-07;1:9;1,33;79B;79B;W;W
72211470;817_54R_401.5;54;W;0,000;0,029;2016-06-07;1:9;1,33;54;54;W;W
72211473;517_935R_69.4;935;W;0,000;0,029;2016-06-07;1:9;1,33;935;935;W;W
72211474;057_1AL_5.5;15B;W;0,891;0,920;2016-06-07;1:9;1,33;15B;15B;W;W
72211475;203_345AL_34.6;363B;W;12,665;12,694;2016-06-07;1:9;1,33;363B;363B;W;W
72211476;617_1109R_38.8;1151B;W;0,531;0,560;2016-06-07;1:9;1,33;1151B;1151B;W;W
72211478;527_79AL_17.1;79A;W;0,000;0,039;2016-06-07;1:12;1,33;79A;79A;W;W
72211479;127_461AL_73.1;461A;W;0,000;0,028;2016-06-07;1:9;1,33;461A;461A;W;W
72211480;531_1209AR_34.6;1209A/1207B;W;0,000;0,017;2016-06-07;;;1209A/1207B;1209A/1207B;W;W
72211481;517_165V_0.2;177;W;0,040;0,068;2016-06-07;1:9;1,33;177;177;W;W
72211482;011_301AR_70.0;301A;W;0,000;0,029;2016-06-07;1:9;1,33;301A;301A;W;W
72211484;531_1307AR_34.7;1307A/1303B;W;0,000;0,017;2016-06-07;;;1307A/1303B;1307A/1303B;W;W
72212001;950_908R_16.8;908;W;0,000;0,029;2016-06-07;1:9;1,33;908;908;W;W
72212002;950_207AR_7.8;207A;W;0,000;0,027;2016-06-07;1:9;1,33;207A;207A;W;W
72212003;508_2043V_91.1;2073;W;0,101;0,129;2016-06-07;1:9;1,33;2073;2073;W;W
72212004;125_1001AR_29.8;1001A;W;0,000;0,029;2016-06-07;1:9;1,33;1001A;1001A;W;W
72212005;042_739AV_20.3;910;W;0,000;0,027;2016-06-07;1:9;1,33;910;910;W;W
72212006;619_1273BV_35.6;1293B;W;0,312;0,351;2016-06-07;1:12;1,33;1293B;1293B;W;W
72212007;618_23AR_58.5;29A/23B;W;0,024;0,041;2016-06-07;;;29A/23B;29A/23B;W;W
72212008;470_1102R_302.8;1102;W;0,000;0,029;2016-06-07;1:9;1,33;1102;1102;W;W
72212009;586_367ApV_81.1;367A/383B;W;0,000;0,031;2016-06-07;;;367A/383B;367A/383B;W;W
72212011;527_920R_17.6;920;W;0,000;0,028;2016-06-07;1:9;1,33;920;920;W;W
72212012;051_299L_50.6;299;W;0,000;0,099;2016-06-07;1:34.7;2,53;299;299;W;W
72212013;618_17BL_58.8;17B;W;0,000;0,039;2016-06-07;1:12;1,33;17B;17B;W;W
72212014;625_275R_15.5;275;W;0,000;0,028;2016-06-07;1:9;1,33;275;275;W;W
72212015;478_1643L_2.2;1645/1643;W;0,000;0,017;2016-06-07;;;1645/1643;1645/1643;W;W
72212017;508_2107R_91.5;2107;W;0,000;0,029;2016-06-07;1:9;1,33;2107;2107;W;W
72212018;105_1211AL_18.3;1211B;W;0,055;0,102;2016-06-07;1:15;1,33;1211B;1211B;W;W
72212019;508_2053L_91.2;2053;W;0,000;0,029;2016-06-07;1:9;1,33;2053;2053;W;W
72212020;561_89AL_59.7;89B;W;0,036;0,064;2016-06-07;1:9;1,33;89B;89B;W;W
72212021;506_631V_44.1;633;W;0,008;0,037;2016-06-07;1:9;1,33;633;633;W;W
72212022;205_419L_12.3;429;W;0,608;0,656;2016-06-07;1:15;1,33;429;429;W;W
72212024;586_53BR_80.3;53B;W;0,000;0,027;2016-06-07;1:9;1,33;53B;53B;W;W
72212025;531_511BqV_35.8;513/511B;W;0,000;0,032;2016-06-07;;;513/511B;513/511B;W;W
72212026;950_646V_7.1;655/651;W;0,008;0,025;2016-06-07;;;655/651;655/651;W;W
72212028;105_477V_29.5;495B;W;0,658;0,705;2016-06-07;1:15;1,33;495B;495B;W;W
72212029;831_902L_101.9;903;W;0,404;0,429;2016-06-07;1:7;1,33;903;903;W;W
72212030;924_2309L_524.9;2309;W;0,000;0,039;2016-06-07;1:12;1,33;2309;2309;W;W
72212031;501_922R_80.4;922;W;0,000;0,029;2016-06-07;1:9;1,33;922;922;W;W
72212033;506_41BpV_43.3;45/41B;W;0,000;0,032;2016-06-07;;;45/41B;45/41B;W;W
72212034;588_411AR_2.8;411A;W;0,000;0,032;2016-06-07;1:9;1,33;411A;411A;W;W
72212547;516_918L_1.7;920;W;0,072;0,100;2016-06-07;1:9;1,33;920;920;W;W
72212548;517_53AR_69.1;53B;W;0,054;0,092;2016-06-07;1:12;1,33;53B;53B;W;W
72212549;926_2058V_0.9;2059;W;0,008;0,035;2016-06-07;1:9;1,33;2059;2059;W;W
72212550;478_1521L_0.9;1551;W;0,896;0,924;2016-06-07;1:9;1,33;1551;1551;W;W
72212551;531_1273AR_0.5;1273A;W;0,000;0,027;2016-06-07;1:9;1,33;1273A;1273A;W;W
72212552;008_931R_22.4;931;W;0,000;0,029;2016-06-07;1:9;1,33;931;931;W;W
72212553;508_2113L_91.4;2113;W;0,000;0,048;2016-06-07;1:15;1,33;2113;2113;W;W
72212555;116_2251R_39.7;2253;W;0,054;0,103;2016-06-07;1:15;1,33;2253;2253;W;W
72212557;924_27-41R_35.4;27-41;W;0,000;0,029;2016-06-07;1:9;1,33;27-41;27-41;W;W
72212558;555_385R_84.3;387;W;0,056;0,095;2016-06-07;1:12;1,33;387;387;W;W
72212559;924_357ApV_36.4;357B/357A;W;0,000;0,034;2016-06-07;;;357B/357A;357B/357A;W;W
72212561;127_325AL_13.2;325A;W;0,000;0,029;2016-06-07;1:9;1,33;325A;325A;W;W
72212562;810_7003R_1.6;7005;W;0,036;0,064;2016-06-07;1:9;1,33;7005;7005;W;W
72212563;542_1145AL_93.6;1153A/1151;W;0,112;0,129;2016-06-07;;;1153A/1151;1153A/1151;W;W
72212564;588_801R_1.6;801;W;0,000;0,028;2016-06-07;1:9;1,33;801;801;W;W
72212566;517_185L_0.1;199A/183;W;0,030;0,047;2016-06-07;;;199A/183;199A/183;W;W
72212567;546_1015L_4.5;1051;W;0,898;0,925;2016-06-07;1:9;1,33;1051;1051;W;W
72212568;603_3173L_3.5;3173;W;0,000;0,039;2016-06-07;1:12;1,33;3173;3173;W;W
72212569;135_917AqV_45.8;917A/917B;W;0,000;0,032;2016-06-07;;;917A/917B;917A/917B;W;W
72212570;664_1001R_43.0;1001;W;0,000;0,029;2016-06-07;1:9;1,33;1001;1001;W;W
72212571;612_7AL_60.5;25;W;0,714;0,762;2016-06-07;1:15;1,33;25;25;W;W
72212572;133_1177AR_20.0;1177A/1175;W;0,000;0,017;2016-06-07;;;1177A/1175;1177A/1175;W;W
72212573;545_203AL_23.4;203A/205;W;0,000;0,017;2016-06-07;;;203A/205;203A/205;W;W
72212574;588_822L_1.7;822;W;0,000;0,028;2016-06-07;1:9;1,33;822;822;W;W
72212575;603_149AR_3.3;149A/145B;W;0,000;0,017;2016-06-07;;;149A/145B;149A/145B;W;W
72212576;950_129R_7.1;677;W;0,161;0,190;2016-06-07;1:9;1,33;677;677;W;W
72212577;654_409AR_49.7;409B;W;0,029;0,068;2016-06-07;1:12;1,33;409B;409B;W;W
72212578;084_7AR_9.4;7A;W;0,000;0,027;2016-06-07;1:9;1,33;7A;7A;W;W
72213316;924_35-36V_35.3;35-38;W;0,003;0,030;2016-06-07;1:9;1,33;35-38;35-38;W;W
72213317;540_171L_82.1;401;W;0,702;0,740;2016-06-07;1:12;1,33;401;401;W;W
72213319;536_233AL_60.6;247A/241B;W;0,108;0,123;2016-06-07;;;247A/241B;247A/241B;W;W
72213320;478_1511R_0.8;1563;W;0,920;0,948;2016-06-07;1:9;1,33;1563;1563;W;W
72213321;080_3259L_6.2;3259;W;0,000;0,099;2016-06-07;1:34.7;2,53;3259;3259;W;W
72213322;926_2010R_1.6;2010;W;0,000;0,026;2016-06-07;1:8;1,33;2010;2010;W;W
72213324;531_1467L_33.8;1471A/1467;W;0,000;0,017;2016-06-07;;;1471A/1467;1471A/1467;W;W
72213325;534_1095AL_45.9;1109B;W;0,442;0,489;2016-06-07;1:15;1,33;1109B;1109B;W;W
72213326;602_221AL_77.3;221A;W;0,000;0,048;2016-06-07;1:15;1,33;221A;221A;W;W
72213327;563_187AR_57.4;187A;W;0,000;0,048;2016-06-07;1:15;1,33;187A;187A;W;W
72213328;815_916L_7.2;916;W;0,000;0,025;2016-06-07;1:7;1,33;916;916;W;W
72213329;801_950R_8.2;950;W;0,000;0,028;2016-06-07;1:9;1,33;950;950;W;W
72213330;531_1163R_101.8;1165B;W;0,055;0,103;2016-06-07;1:15;1,33;1165B;1165B;W;W
72213095;614_2229L_48.4;2229;W;0,000;0,029;2016-06-07;1:9;1,33;2229;2229;W;W
72213097;624_223AR_32.8;223B;W;0,032;0,059;2016-06-07;1:9;1,33;223B;223B;W;W
72213098;508_912L_90.9;912;W;0,000;0,027;2016-06-07;1:9;1,33;912;912;W;W
72213099;524_305V_71.6;315B;W;3,510;3,558;2016-06-07;1:15;1,33;315B;315B;W;W
