PUIC;GEOCODE;GEOSUBCODE;KM_GEOCODE;X;Y;OBJECTTYPE;VERSIE_DATUM;VERSIE_GELDIG;VERSIE_NUMMER
36b535a5-2ba0-4dfa-92cc-74722e5371b2;098;098__;28.795571;131557.49399999902;460143.0300000012;Wissel;20220614;C;19
bf7be99c-2b6b-46d2-b863-710d6815afc0;545;545_b;22.254527;91084.02899999917;395554.7049999982;Wissel;20220614;C;19
43d79dab-821b-46d2-9752-9da356d2abbe;163;163__;44.190357;95173.24599999934;434505.84099999815;Wissel;20220614;C;19
7009169a-8417-4b11-826f-0787a5b774dc;099;099__;6.053503;126150.97300000116;458690.24500000104;Wissel;20220614;C;19
0be867c9-8637-4dbf-af7c-df3ac9c6a628;103;103__;30.784202;92914.39299999923;463220.7879999988;Wissel;20220614;C;19
cc540636-d2c3-44bc-bf44-bc83335e8b2c;950;950_a;17.343559;79823.5940000005;431671.4239999987;Wissel;20220614;C;19
6029d273-54bd-42e9-b8c2-c6926a77168e;926;926__;1.375124;201873.73200000077;501689.4609999992;Wissel;20220614;C;19
c26c3525-9de7-4297-a61e-b9ac102b08e7;536;536__;61.278516;81828.33399999887;453934.381000001;Wissel;20220614;C;19
b4c8a384-dace-4158-9363-31bdbc8c6267;664;664_b;43.276577;95577.64499999955;433685.3139999993;Wissel;20220614;C;19
9a82797f-7cde-4d06-81f5-9c7f89a192a7;511;511__;2.889296;185997.83300000057;435072.63599999994;Wissel;20220614;C;19
c136837e-aaf2-4f93-b8a3-1667b17a9009;553;553_c;21.79565;188081.9530000016;334773.7100000009;Wissel;20220614;C;19
e7643219-b1f8-4634-8233-717faf040b50;950;950_a;16.510015;80650.74500000104;431749.68200000003;Wissel;20220614;C;19
7593fae3-f66f-47a1-961c-424978045fe7;135;135__;21.686468;148924.79899999872;490500.0720000006;Wissel;20220614;C;19
0c79195d-1b85-48f7-8e0c-e71de5328a21;927;927__;904.429584;124531.29399999976;485512.7120000012;Wissel;20220614;C;19
e939b1bc-a0f7-42a3-905c-aa59ab64ed3c;001;001_a;15.340495;171376.21200000122;576777.3440000005;Wissel;20220614;C;19
bdeea52b-0fa6-433b-a010-71e7ad8a4490;550;550__;25.374738;181228.0309999995;578751.682;Wissel;20220614;C;19
7a28f98d-c150-4a05-bfc7-00a456c0b5ab;555;555__;83.32657;91284.89699999988;437693.5329999998;Wissel;20220614;C;19
6798a825-39f0-4657-89d3-9ddabc265741;545;545_b;22.928266;90629.49500000104;395060.8280000016;Wissel;20220614;C;19
0e4e5cae-e8e1-429e-b880-a0fd29df64ed;525;525_b;78.55293;119952.84800000116;489183.3139999993;Wissel;20220614;C;19
90019c17-7c67-4da8-acd1-c217a6548abb;163;163__;43.628216;95437.8599999994;434010.48699999973;Wissel;20220614;C;19
ffe0dea2-88aa-431f-8fae-934a331264db;950;950_a;7.023586;89896.54100000113;431801.83300000057;Wissel;20220614;C;19
e85ac7f9-ba63-4deb-b03a-3fc52bdece67;926;926__;0.832929;201704.33199999854;501167.22199999914;Kruising;20220614;C;19
6b03ae93-8c64-462d-ae74-3ce4a8f7dfbc;017;017__;62.126978;182957.61199999973;487388.46400000155;Wissel;20220614;C;19
deceb2e7-47ff-4432-b48d-3f7a695d07fe;478;478_a;1.863454;61323.45899999887;440104.2349999994;Wissel;20220614;C;19
f4d21ef5-489c-4995-8414-9ff3c1885a25;504;504_b;18.755787;196629.55000000075;322421.51300000027;Wissel;20220614;C;19
413040f1-86b9-4b25-9beb-9ca47933f077;133;133_a;20.754553;106745.39699999988;477386.94099999964;Wissel;20220614;C;19
67688c9b-1e4c-430c-ace6-4be381d4536d;011;011__;69.762687;237823.25699999928;575918.4420000017;Wissel;20220614;C;19
0af9f40a-c950-4314-9c79-f755883d5c40;478;478_a;0.900558;61662.550999999046;439201.94000000134;Wissel;20220614;C;19
1d28891d-3360-4906-962f-d9611b6f0d68;531;531_c;35.41366;136110.64699999988;455421.93499999866;Wissel;20220614;C;19
c21cbda0-db02-4179-b249-11f3799addc5;135;135__;14.690598;143051.22399999946;487377.72100000083;Wissel;20220614;C;19
9bacbd65-2558-47eb-8e30-af3187d4c62b;061;061__;94.688346;202353.5150000006;353637.0309999995;Wissel;20220614;C;19
e1e53720-17e0-4a38-a85b-28f3759db4bf;073;073__;21.891546;115764.86499999836;532703.8000000007;Wissel;20220614;C;19
14f1109f-4e0d-47d2-b0c9-74f3d9f6fa84;542;542_a;29.977757;104863.0159999989;424635.8900000006;Wissel;20220614;C;19
93070fed-dd18-47c0-8386-b6db48092ad2;606;606_a;0.190206;241001.93100000173;486654.2749999985;Wissel;20220614;C;19
3abd7633-b06d-456c-b9b4-fdcf17e30261;002;002__;50.56582;205166.47399999946;585797.3330000006;Wissel;20220614;C;19
fd956ccd-6929-4458-b552-75542b1b8076;003;003__;84.350113;236980.74799999967;579221.9569999985;Wissel;20220614;C;19
8189f95a-ee17-426d-a00d-94bb1df74408;817;817_a;114.334249;40425.677999999374;386090.81599999964;Wissel;20220614;C;19
39b5eb65-c341-4cfc-8a2a-42f376d58969;550;550__;25.906022;181751.2340000011;578838.6609999985;Wissel;20220614;C;19
c004aa7f-f7d6-4906-8abf-2549e0df5987;536;536__;61.921233;81384.51700000092;453463.39499999955;Wissel;20220614;C;19
2ecd277b-f34a-449f-b437-d05866d55fef;118;118__;58.70375;134377.99599999934;434028.05000000075;Wissel;20220614;C;19
a234f6c0-f82e-4ce4-878b-4f03a70a890c;039;039__;107.597966;203720.64299999923;436767.1240000017;Wissel;20220614;C;19
6f71e3e1-0131-4037-afbd-b6f4164f1e8d;479;479_a;312.491131;61674.24799999967;444477.0870000012;Wissel;20220614;C;19
65b16658-0a49-44fc-9c05-f3a9e254caaa;620;620__;41.624505;111531.76199999824;516968.83300000057;Kruising;20220614;C;19
5c66ccaa-268d-4e81-b6c3-ab67eca8dcae;009;009__;137.723319;190622.5249999985;552583.1790000014;Wissel;20220614;C;19
39f0c8d4-978f-4ecf-8e3b-ae0662c31229;609;609__;28.048547;210577.03700000048;462513.0179999992;Wissel;20220614;C;19
64c9c961-02a1-43a6-9cb6-1cc5e95c20be;950;950_a;16.265677;80892.5859999992;431777.5520000011;Wissel;20220614;C;19
2ad9e916-f474-4aee-89fc-a805151f4ca1;506;506_b;44.155734;153631.83199999854;462878.19900000095;Wissel;20220614;C;19
b3a19379-0112-4fd0-97c5-3ad58c5e0d20;531;531_c;34.691111;135836.66299999878;456098.7490000017;Wissel;20220614;C;19
848f2f4a-db03-45e1-987b-45ab66e79215;076;076__;12.275211;105895.32899999991;499549.256000001;Wissel;20220614;C;19
806b9f85-86b9-4160-a77d-7748c900c1d8;513;513_a;26.116009;147108.4750000015;432364.7870000005;Wissel;20220614;C;19
406bbd47-7993-4bd0-9ce5-9e588858c4a9;021;021__;86.607407;193478.32699999958;468593.9629999995;Wissel;20220614;C;19
fe8cf290-d926-42e8-9f2b-03a247e65f76;128;128__;10.103504;129187.88399999961;482312.0390000008;Wissel;20220614;C;19
3da2b0f4-9a69-4434-ac61-d0ca6003ead2;924;924_a;35.481404;100267.52899999917;427675.5940000005;Wissel;20220614;C;19
fdf242f2-368d-41de-bdf7-7043a1862593;054;054_a;57.315629;160093.7650000006;384307.6169999987;Wissel;20220614;C;19
a94a0b24-3a66-4bca-a2f2-e182a49b07fa;527;527_c;17.086025;103781.2100000009;489187.686999999;Wissel;20220614;C;19
025299f7-0ca2-4d42-ab3e-b311f426bbb8;950;950_e;39.797883;62362.11100000143;438621.66699999943;Wissel;20220614;C;19
89a35cf5-b5e8-416e-932a-9bc60bbb4ef5;530;530_b;12.335065;145628.8660000004;461585.4759999998;Wissel;20220614;C;19
9906b5ac-5250-4fa0-9fd0-ec86128be72b;049;049__;25.905949;189119.7049999982;420462.8969999999;Wissel;20220614;C;19
13059738-ae9b-4d4d-882b-f4b7b7349af2;805;805_a;104.413753;103045.71799999848;422089.4479999989;Wissel;20220614;C;19
28f4d58a-1825-450a-9f78-a6ce8f1a4d0b;047;047__;56.54351;178854.7809999995;424880.2740000002;Wissel;20220614;C;19
a880bd84-9843-4587-9e2c-f6d43598e0fc;553;553_c;21.322434;187868.6259999983;334357.61199999973;Wissel;20220614;C;19
8da7893e-bca4-4c06-9728-0dc83272bb98;517;517_b;69.079554;210014.12700000033;374670.6550000012;Wissel;20220614;C;19
4422896b-c41e-4bb1-ae94-dc14bc3fb433;564;564_b;23.453062;83608.29600000009;454179.3539999984;Wissel;20220614;C;19
8ce57c91-593a-469f-bc6b-6bc7734a0f49;553;553_c;21.592074;188026.50699999928;334577.2320000008;Wissel;20220614;C;19
f256e638-c3ce-4a47-89c7-6f45e54df533;468;468_a;102.37592;88781.00200000033;434020.73600000143;Wissel;20220614;C;19
bb211510-9b58-45aa-98ad-802949e41d9a;545;545_b;22.330388;91055.29300000146;395477.8960000016;Wissel;20220614;C;19
b3881164-6e28-42e6-beae-b2668ef9850a;950;950_a;7.275521;89646.81500000134;431829.9519999996;Wissel;20220614;C;19
5b82efa7-902e-46c6-b993-a514c4928f20;542;542_a;29.454666;105377.84099999815;424534.0089999996;Wissel;20220614;C;19
b0fe9096-eac0-455e-9144-66d29393f518;528;528_a;0.5405;141201.49500000104;470463.5769999996;Wissel;20220614;C;19
05873c2a-151c-4ca3-8c3c-5a5abfbf3e62;486;486_b;77.58427;119206.09800000116;489822.3189999983;Wissel;20220614;C;19
33021bf9-16ed-4b7a-9ff4-dc96f5fef6df;625;625_b;15.991829;104547.84600000083;412526.131000001;Wissel;20220614;C;19
1606f7f5-e9dc-4a5d-ada3-2e9a31602e6e;924;924_a;35.581543;100105.54199999943;427615.8909999989;Wissel;20220614;C;19
73ae8418-c96e-4b40-8084-c4ea0f351e2f;529;529__;22.970186;127888.41699999943;464488.7659999989;Wissel;20220614;C;19
15760fd4-586a-4761-a176-d7ff072a86de;817;817_i;401.524686;39989.48099999875;386338.4789999984;Wissel;20220614;C;19
046e1b86-e3aa-4d27-9e0f-4f1272ce308f;614;614_c;48.41503;148381.25699999928;410833.6020000018;Wissel;20220614;C;19
5b06aeae-3138-4007-870a-55cf820379c5;545;545_b;22.477322;90961.90199999884;395363.6810000017;Wissel;20220614;C;19
d11ba539-2054-4f86-8bfd-4ca43ec02081;105;105__;31.530351;108829.49500000104;447817.3570000008;Wissel;20220614;C;19
505338b8-b5eb-48ed-8c62-2490b66d7136;107;107__;1.771224;103892.73600000143;447100.40900000185;Wissel;20220614;C;19
b9ddda91-21a3-4fcd-9d76-75a5646be86d;054;054_a;53.695233;157760.1259999983;387077.9059999995;Wissel;20220614;C;19
4aaef826-8dfc-4e3e-b58f-a8151119d5bd;803;803_h;105.758435;261032.70699999854;592060.0450000018;Wissel;20220614;C;19
ceccc724-471e-4637-90bf-faca3066cd24;478;478_a;2.178894;61241.86400000006;440408.7950000018;Wissel;20220614;C;19
75dfa78a-05a7-43b9-8dc6-9147211e7ad1;817;817_e;206.199569;37838.8740000017;387840.36300000176;Wissel;20220614;C;19
b4c6d3c7-73c2-45fa-9218-9b00c6d5c11a;054;054_a;57.472986;160194.1640000008;384187.6420000009;Wissel;20220614;C;19
8740abab-bccd-49f7-908a-161234548fe4;589;589_c;150.410218;124191.03200000152;481768.0089999996;Wissel;20220614;C;19
44389c7e-6554-4406-994b-12cd121ebd57;079;079__;15.176457;127113.20600000024;502958.03400000185;Wissel;20220614;C;19
688a229d-aedd-4c42-822a-e041480c6aa2;060;060__;57.885341;203168.90300000086;366017.3669999987;Wissel;20220614;C;19
2ae6b91d-6430-46ef-b023-2f9290a78e8c;801;801_a;7.802433;100533.98299999908;409693.7820000015;Wissel;20220614;C;19
5df0c0eb-5c84-42cb-8910-86b59cf0080b;105;105__;23.549462;116209.18100000173;449465.10599999875;Wissel;20220614;C;19
76dd0b7b-5b89-480a-a284-beae6c4b233d;490;490_b;4.826738;114833.47300000116;490400.4239999987;Wissel;20220614;C;19
b15c2313-ef1c-4e8e-9ea0-ca6ee79d3f5b;817;817_a;119.34641;37595.68800000101;384925.41699999943;Wissel;20220614;C;19
03c1d2fe-be57-4bc2-8b5d-ca41d7bfc457;087;087__;24.260052;139808.4290000014;474882.11199999973;Wissel;20220614;C;19
f0a84360-9d68-493f-8492-cd8349ddbb53;531;531_c;35.75509;136346.03400000185;455163.29199999943;Wissel;20220614;C;19
1ef66dac-6f60-463a-861b-97bd47912ae4;527;527_f;500.675669;103373.60500000045;489227.1020000018;Wissel;20220614;C;19
d94a4000-6eda-4f97-9fe2-e995c5f527ad;524;524_b;71.307976;116038.73900000006;494565.5780000016;Wissel;20220614;C;19
f6807387-56a8-4e2e-9c23-da4916e1baec;614;614_c;47.3579;148654.29899999872;411855.47100000083;Wissel;20220614;C;19
a12d51a8-134c-4220-8b8a-98fbbcaa2a02;839;839_a;100.518174;136404.2100000009;398963.08900000155;Wissel;20220614;C;19
642b4993-9d10-435b-9229-6c4e3ea198dc;082;082__;1.543861;103014.5390000008;490008.02600000054;Wissel;20220614;C;19
4eaa2c1c-efae-4372-8afc-94491713235e;437;437_a;0.943589;192669.72199999914;443296.8289999999;Wissel;20220614;C;19
0a5866c2-5ed4-4470-9a3c-25c39fb7e367;039;039__;109.678864;205565.89499999955;435812.52600000054;Wissel;20220614;C;19
883406e3-494e-44c9-b531-c4ba41b90548;203;203__;55.767814;246268.98600000143;520807.2719999999;Wissel;20220614;C;19
4064e6c2-07ce-46fa-b6b8-17ddc7e2eb7e;586;586__;80.373737;121489.64699999988;488218.4479999989;Wissel;20220614;C;19
d674118b-cbc8-442b-907d-705a7328170c;613;613__;75.338417;174507.20800000057;448869.5329999998;Wissel;20220614;C;19
30f01e0b-2cf8-4a2b-9fb0-4682f6db4bb4;543;543_c;44.852237;250767.2039999999;475837.0460000001;Wissel;20220614;C;19
a4e61454-6ff3-4b9d-9df6-83f44273ae8e;133;133_a;18.149163;108840.81899999827;478837.08999999985;Wissel;20220614;C;19
1bdcb265-dc4a-45d4-b9ba-3458f68c0d45;081;081__;74.537161;116838.85500000045;491642.30799999833;Wissel;20220614;C;19
83db73d5-cbe3-4ec6-9d95-b3da5f13189e;522;522_b;57.914374;108601.70399999991;503929.03400000185;Wissel;20220614;C;19
13794fe3-7ff5-44ef-b7be-67a66d0c9a9b;608;608_b;88.856202;195545.8990000002;469149.55900000036;Wissel;20220614;C;19
1d419646-6da6-40ec-9766-73ed6fe35713;501;501__;80.911635;234114.7100000009;581105.1130000018;Wissel;20220614;C;19
c4084dbf-ae92-4606-9363-5b8b553f4370;478;478_a;1.919331;61279.8040000014;440130.8530000001;Wissel;20220614;C;19
2a7da022-f2f2-4c32-a797-f924c58c9f32;950;950_a;6.12911;90791.42300000042;431890.07400000095;Wissel;20220614;C;19
092ff0c2-b13d-4753-a877-7b78a2747d23;542;542_a;29.394351;105436.74700000137;424522.84699999914;Wissel;20220614;C;19
47983f39-319b-4ed5-9de2-898f151148d2;540;540_g;101.894003;90439.21499999985;438312.33300000057;Wissel;20220614;C;19
b0943c8a-a1a4-4af8-a7e8-ec52e431e0e0;504;504_b;17.86619;195777.3449999988;322674.0219999999;Wissel;20220614;C;19
e2826aff-9a20-438e-b9ca-3161a7e2dcb5;924;924_a;34.29908;101153.97300000116;426876.95899999887;Wissel;20220614;C;19
9045a0a7-10b9-49f9-9081-faeef6ba98f2;201;201__;21.657644;241525.40300000086;594064.5850000009;Wissel;20220614;C;19
159353a3-65fd-49d4-bfa8-b21be73c7bba;543;543_c;45.524635;251435.20100000128;475726.81700000167;Wissel;20220614;C;19
4ac121c6-0e1f-4b96-8bdb-f48c0d328acc;163;163__;43.629672;95401.12099999934;433992.3770000003;Wissel;20220614;C;19
60ead691-a4e4-4e15-8658-bb31b0ce17ff;609;609__;27.230977;209938.42300000042;462037.97199999914;Wissel;20220614;C;19
476f94ec-78cf-4879-873e-f6f69483dc99;158;158__;101.774915;198232.1700000018;437292.33999999985;Wissel;20220614;C;19
50a6a8fd-9f44-4a8e-9cc9-372c0dabae3c;127;127_a;73.786881;30398.04899999872;385967.62000000104;Wissel;20220614;C;19
80e4572a-ddf9-4dba-80dc-35564698024d;586;586__;80.278543;121417.56300000101;488281.7969999984;Kruising;20220614;C;19
66f8f45e-11e9-4fc1-a674-843f933aa3b5;543;543_c;45.337294;251244.21400000155;475747.05900000036;Wissel;20220614;C;19
ebaacbe7-ea61-44a6-a827-bdb9b459be88;608;608_b;87.743194;194433.07699999958;469185.41000000015;Wissel;20220614;C;19
b3c44995-4fad-4221-ac7d-9d9566ad3b44;520;520_a;0.739787;177292.21400000155;318294.1719999984;Wissel;20220614;C;19
6135f952-48cd-421f-a297-3a556f8bf6ac;900;900__;200.881804;153404.51999999955;462969.9620000012;Wissel;20220614;C;19
35ab973b-30ef-4fbb-8198-3a4ae37cad98;527;527_c;16.410884;104453.28400000185;489016.1429999992;Wissel;20220614;C;19
0bbea244-f560-454b-93ce-553fe910d148;309;309__;5.266209;202176.8660000004;319620.30000000075;Wissel;20220614;C;19
141de455-0694-4ba5-8548-a74bbc14773e;551;551_b;22.680786;134472.10200000182;396823.0159999989;Wissel;20220614;C;19
11757499-53c4-4712-9bc8-65dea654f008;017;017__;61.453668;182321.94399999827;487169.76900000125;Wissel;20220614;C;19
36092e2b-f7fc-4be8-8a98-b33c9624501a;926;926__;1.596279;201913.22700000182;501906.2170000002;Wissel;20220614;C;19
3f5bfced-47bc-4bbe-ab42-15e7164a619c;054;054_a;57.575932;160252.87799999863;384101.3979999982;Wissel;20220614;C;19
6c75f5a8-dcf0-4e9b-88fa-585e2cca370a;501;501__;81.110393;234298.1000000015;581035.0949999988;Wissel;20220614;C;19
c07fddf9-1e6f-4232-a608-d6512de2f8b6;517;517_a;0.424603;209225.76700000092;375645.0610000007;Wissel;20220614;C;19
e505437f-eb8e-4aec-9509-c7afbbf39f45;437;437_a;1.028121;192750.23000000045;443325.0610000007;Wissel;20220614;C;19
f09cde6a-eb6f-4d44-b2f1-6c1ea349331a;506;506_b;43.871017;153320.52199999988;462816.70800000057;Wissel;20220614;C;19
8220490f-87cd-4f16-bcb7-da2964353900;144;144_a;151.83154;122871.9849999994;482033.6020000018;Wissel;20220614;C;19
3fb43f78-8ba7-4dde-a25a-d28b98db978c;433;433__;4.80255;184704.43400000036;338312.65900000185;Wissel;20220614;C;19
1d332c9a-4dd1-40a8-ae64-b167141d3a33;546;546_c;12.705924;138210.65199999884;458870.0720000006;Wissel;20220614;C;19
f0866267-3ea3-427b-a25e-3acf8da0a6e7;501;501__;80.773083;233983.03500000015;581099.8759999983;Wissel;20220614;C;19
022729ea-ae69-4668-87bd-89a21584275a;927;927__;905.746443;125590.50699999928;484828.4699999988;Wissel;20220614;C;19
3348c015-d32f-4528-a94e-1d2d1cffb2c1;504;504_b;18.728239;196603.16000000015;322429.618999999;Wissel;20220614;C;19
9d5c08b8-8071-48f4-863a-9caadfb01aeb;553;553_c;21.470855;187942.72399999946;334488.19299999997;Wissel;20220614;C;19
128e9cb1-9271-40dc-a094-f1ac187dbdd5;144;144_a;155.955672;119256.31399999931;483517.72199999914;Wissel;20220614;C;19
3769486c-e0aa-4fc8-b36b-06f86668b1b3;518;518__;64.245823;176995.61100000143;362193.76199999824;Wissel;20220614;C;19
a800b8fb-63d3-4fea-92b3-44a9953ef209;555;555__;83.494836;91448.45800000057;437730.02800000086;Wissel;20220614;C;19
062ee3e0-5744-4bb2-8a2c-2843172129ac;514;514_a;16.385414;187235.2890000008;429026.6579999998;Wissel;20220614;C;19
183c00a1-f3c7-474d-8304-cefa65b80510;603;603_a;3.257147;203187.90399999917;501941.33100000024;Wissel;20220614;C;19
4734c5f3-27d1-4c05-b40f-5147fc6e819c;035;035__;60.695689;160202.29800000042;451497.29399999976;Wissel;20220614;C;19
b0257e01-381d-4021-b869-0ba2b25a3ad8;817;817_a;114.265008;40425.25200000033;386157.2509999983;Wissel;20220614;C;19
029a316f-6c79-402f-b5ae-b1ea090b6813;520;520_a;0.476556;177405.48299999908;318052.2890000008;Wissel;20220614;C;19
8b6fcece-d0f3-4821-be71-32a10973baac;433;433__;5.770384;184381.55600000173;339217.5520000011;Wissel;20220614;C;19
0eb4c939-b5f2-416d-af10-d13b3134ed6a;620;620__;42.562242;110711.9450000003;516592.38899999857;Wissel;20220614;C;19
8d2a7ee3-0f61-4194-b220-17b07231c59a;940;940__;43.194911;152676.9849999994;463157.1570000015;Wissel;20220614;C;19
bd300272-64a5-4e41-96ed-56aae00745dc;950;950_a;17.737895;79427.11100000143;431700.62900000066;Wissel;20220614;C;19
8d86e942-4c70-43a2-ac12-3218547978b7;564;564_b;23.564732;83485.96200000122;454193.8960000016;Wissel;20220614;C;19
bd4fdd21-e516-4d1f-9c40-4753faf56153;485;485_d;100.944009;119076.3040000014;490840.5460000001;Wissel;20220614;C;19
3ab6a8cc-f9d0-4610-af60-1a299c65d200;603;603_a;3.592543;203450.43100000173;501725.8379999995;Wissel;20220614;C;19
1e08b360-a05a-4fb9-bf36-ac2c1a4474e0;163;163__;43.540403;95436.69999999925;433909.6079999991;Wissel;20220614;C;19
b711c783-6bf6-4f13-8255-b11612ec527d;017;017__;24.07971;156033.44099999964;465077.6860000007;Wissel;20220614;C;19
94f9bbe3-17f9-4170-8c4a-b7a010b78b79;522;522_b;57.692662;108438.40199999884;504079.7890000008;Wissel;20220614;C;19
a647c066-c311-430a-a6fd-38fa2b369661;517;517_a;0.138258;209464.2749999985;375480.6099999994;Wissel;20220614;C;19
c1fde51c-5aa3-488f-8009-6bdb25047546;541;541_a;0.063705;131989.8740000017;480138.5020000003;Wissel;20220614;C;19
792d5b77-0911-4dcb-8cb5-5a008b9d16ad;504;504_b;18.047288;195963.85599999875;322646.1970000006;Wissel;20220614;C;19
403ab8ed-4925-47d7-959f-99d41ba9ef98;116;116_a;32.02213;103128.30000000075;425726.0720000006;Wissel;20220614;C;19
78152995-f94b-4534-ad75-6a37a861bbc7;531;531_d;1.431969;134840.6339999996;456621.4679999985;Wissel;20220614;C;19
24278a34-1826-48e5-8f42-4c9fe5655ad5;527;527_c;17.375652;103493.32699999958;489220.98600000143;Wissel;20220614;C;19
4d0305fc-49e4-4a3b-a701-19cdde426bb9;116;116_a;32.942962;102371.16800000146;426247.68200000003;Wissel;20220614;C;19
6f5c095b-79f7-4b5b-9811-fa5383d73508;619;619__;34.720978;117264.44000000134;520736.868999999;Wissel;20220614;C;19
e1628dbc-c452-435b-a790-c96b97f4b462;503;503_c;42.866174;208511.05999999866;474471.5069999993;Wissel;20220614;C;19
37795510-e3d7-466d-bd1f-5eab5001ea68;950;950_a;6.202658;90715.16000000015;431898.4070000015;Wissel;20220614;C;19
ef66b061-ad49-4eda-a070-fc83704bc773;924;924_a;35.861888;99877.06199999899;427771.6270000003;Wissel;20220614;C;19
1b6917f3-35bb-462b-81ff-5a00dd3ddd17;564;564_b;24.216018;82946.41800000146;454556.51000000164;Wissel;20220614;C;19
313b23c8-d038-4d5c-9c66-c857dca7d641;520;520_a;1.075221;177350.00200000033;318610.31799999997;Wissel;20220614;C;19
2a3d16f4-e889-4ca1-bbff-d76ef1ee50b9;924;924_a;36.773333;99176.44999999925;428369.868999999;Wissel;20220614;C;19
a30f0099-4748-4334-a3b2-87d6b9b6c5f6;555;555__;83.634006;91583.88699999824;437706.8060000017;Wissel;20220614;C;19
5a61d266-80ca-4a6d-b1ec-fb093a8128bf;133;133_a;20.841719;106693.5150000006;477315.3289999999;Wissel;20220614;C;19
f6522d7c-c062-40e7-b1fa-0010179061e6;035;035__;52.870248;152623.82600000128;453082.4670000002;Wissel;20220614;C;19
4132f5d9-bef4-41ad-944b-3ebd1d2bb5a0;950;950_d;205.697195;91182.14499999955;431676.0850000009;Wissel;20220614;C;19
0f5397bb-450c-45a6-99ab-ad0f046a773e;468;468_a;101.841313;88884.70899999887;433500.131000001;Wissel;20220614;C;19
d621691f-e78b-4a17-96ad-77359ead0824;534;534_b;44.915002;93512.86100000143;465161.98900000006;Wissel;20220614;C;19
33f26564-c51e-4c10-a171-6acfc02c74c2;545;545_b;22.546994;90885.15100000054;395342.6009999998;Wissel;20220614;C;19
2ea8289d-c8cf-4550-afed-fae39144e220;927;927__;904.629254;124719.03200000152;485455.4439999983;Wissel;20220614;C;19
f0ab7fec-b28a-49ff-87bc-175acb261ce1;519;519_a;47.215542;197813.69200000167;356896.1259999983;Wissel;20220614;C;19
06c79fac-9234-4e54-a11c-6cc41a756e44;588;588__;1.28514;123095.26799999923;487701.3189999983;Wissel;20220614;C;19
